z_20240101,z_20240102,z_20240103,z_20240104,z_20240105,z_20240106,z_20240107,z_20240108,z_20240109,z_20240110,z_20240111,z_20240112,z_20240113,z_20240114,z_20240115,z_20240116,z_20240117,z_20240118,z_20240119,z_20240120,z_20240121,z_20240122,z_20240123,z_20240124,z_20240126,z_20240127,z_20240128,z_20240129,z_20240130,z_20240131,z_20250101,z_20250102,z_20250103,z_20250104,z_20250105,z_20250106,z_20250107,z_20250108,z_20250109,z_20250110,z_20250111,z_20250112,z_20250113,z_20250114,z_20250115,z_20250116,z_20250117,z_20250118,z_20250119,z_20250120,z_20250121,z_20250122,z_20250123,z_20250124,z_20250125,z_20250126,z_20250127,z_20250128,z_20250129,z_20250130,z_20250131
-22.60820061423953,-13.452288578146423,-75.91697545239198,-7.799665804631892,-4.1313081603025195,-10.842762504959534,-11.152183182660368,-15.510315743247173,-7.486426540520567,-5.89402416883221,-5.69536064632457,-24.95060154986816,-5.880187325727817,-37.37261092434244,-42.68451382714734,-12.659170185800674,-5.616765858177297,-19.63818646705943,-14.334178667781831,-16.061331714448897,-10.662024301081772,-6.682442194619807,-6.8664916339839905,-10.714794177857296,-7.056568753395128,-8.999890234990456,-12.178096319464686,-9.106494556853745,-4.272118848395684,-7.158483933573964,-12.556197683905449,-3.9913851560016833,-48.650236617060315,-65.38132584104416,-6.245388801650812,-18.807197162193937,-5.624941821607629,-4.721704256036812,-4.371623947280505,-3.900085605622316,-5.8730610131365335,-4.671491568392228,-5.252911360533158,-3.8205329806536903,-14.929745278617025,-5.251713005219044,-27.818088259115964,-10.00791974270389,-36.14775511399684,-53.296292961527016,-18.89483505499102,-24.903703404548104,-12.921474440956109,-9.586382271475577,-33.133962779462536,-17.09498239263632,-13.135160259188044,-13.106752926932103,-27.46701436799377,-9.358834988430761,-7.891127034042291
-21.921141945011637,-13.289102016382833,-76.8935854394062,-7.606812728749829,-4.139847181984745,-10.625790993031014,-10.940929519173705,-15.866860831650143,-7.449155483506949,-5.939435737698076,-5.61992076303406,-24.297945046968927,-6.005492748944063,-37.35523132706779,-42.105197811796856,-13.072760793995165,-5.717085867071269,-19.71934971271509,-14.425364490099488,-16.582418677279215,-10.427907785930888,-6.724072888072143,-6.925754176991818,-10.965831016726838,-6.997960579400626,-8.88327090913591,-12.875197427198723,-8.874178930314258,-4.267861531773033,-7.220854178886933,-12.187615878843042,-3.9985308254537757,-49.10690502193001,-65.95059715199659,-6.183838741279935,-19.523861799921143,-5.6618111365218216,-4.719484319443215,-4.402144417914859,-3.9068023572615536,-5.897386308378265,-4.656480351651279,-5.286542937652678,-3.831745287373386,-14.756039360651494,-5.2584541796758275,-27.43610664892518,-9.89262062854391,-34.51416133396543,-52.76517440688875,-18.901699538748957,-24.691765169606004,-12.740686134293549,-9.411489889528683,-32.740515871755605,-17.47609050024981,-13.249227553570314,-13.02572784923775,-27.54945501443823,-9.663335648414805,-8.059764337490048
-22.321901647746458,-13.657901041624207,-78.10816906093183,-7.5026504357375705,-3.878198527400864,-10.941488072963637,-10.867887841423196,-15.61208550478084,-7.272996809543797,-5.679270736197992,-5.45512039013945,-24.446617440213835,-5.738255473042488,-38.10396310024874,-43.3560480479424,-12.750036840815545,-5.434604106253426,-19.612721996450478,-14.396861305737865,-16.289247017334123,-10.299624352801786,-6.476133256372972,-6.715770835151291,-10.704626347765158,-6.898752037458897,-8.69759335669415,-12.44163118804493,-8.737078198645724,-4.009374784179827,-7.1244209614644305,-12.11712807560173,-3.7262190673591213,-50.66449562920742,-67.8228138267155,-5.9502233443047565,-19.27435923476488,-5.402910945287151,-4.454149028557202,-4.122672387509949,-3.633173483528692,-5.637805060303146,-4.389245779973053,-5.050748748638764,-3.556155887578413,-14.682953533797916,-5.047870727924276,-27.422903348780988,-9.67008117293511,-34.83786803552893,-53.068352740699176,-18.711545521770056,-24.669713420331703,-12.68847258974678,-9.261396973589573,-33.202900260452864,-17.19541762372775,-13.102185684410614,-12.842289887892848,-27.777584176662874,-9.408600140134855,-7.940027712087249
-22.080318241945264,-14.362071955048947,-77.85580848111485,-7.557968157913297,-4.012684238865574,-11.550372295130211,-10.803770812070436,-15.534331277008766,-7.35671875728485,-5.76914147750918,-5.610151582445669,-23.72532376975687,-5.8825301680404225,-38.544709106450526,-43.75469393029124,-12.752638475824533,-5.546764941146789,-19.336168089273947,-14.554581060693108,-16.30955505722534,-10.129869312173305,-6.537221434763974,-6.831923250098434,-10.756116551554996,-7.087122002507384,-8.627549741606298,-12.553295533452948,-8.64006375961585,-4.134754977875216,-7.4196410882362684,-11.870853403241602,-3.8795147715956055,-52.415435717672345,-69.41220062319248,-6.0001637598290625,-19.34896125580842,-5.523146256122784,-4.574639505568288,-4.2662652442164335,-3.789048045319953,-5.744562147009116,-4.503019174515157,-5.218425292543188,-3.7157383302021314,-14.5221103972584,-5.240102762321003,-26.569309535320308,-9.542026528951265,-33.163288889650204,-51.4329680215413,-18.33717745611453,-24.085693559321797,-12.588817633853154,-9.193394366533118,-32.695343395518634,-17.078991078388057,-13.100465802508634,-12.631909666681198,-27.708081232700945,-9.622165722756261,-8.329699303989365
-22.313071185286013,-13.791368578282594,-74.41139019843301,-8.01751764558042,-4.478443541980727,-11.197199259238953,-11.22788887555182,-15.477774612417978,-7.723699899648844,-6.1749051925396445,-6.005222330942193,-24.40720170599473,-6.185192667417214,-36.941802873732414,-42.08901250466802,-12.738560426174699,-5.915327155788413,-19.40551524963044,-14.420938959083838,-16.056757832138683,-10.716213032748117,-6.934811657872131,-7.121092961799819,-10.854629111854214,-7.336514829127799,-9.129975030427655,-12.310716488811753,-9.23039307296164,-4.611447117571692,-7.477759446913641,-12.547899888676536,-4.366487862309488,-48.51225826207201,-64.69853276016724,-6.516137248263547,-18.77464678384913,-5.941951031322238,-5.064538145571115,-4.731433494324136,-4.278839660579826,-6.17980308283989,-5.011442336330285,-5.602230738871888,-4.202329362935678,-14.877078625192075,-5.606180028262305,-27.152249438624896,-10.102527439187,-34.87326372971298,-51.68801824018593,-18.673066143466965,-24.427795197690557,-12.974243167523468,-9.718456525037265,-32.50883752921514,-17.023002658049506,-13.213606530516744,-13.095163789572293,-27.157180737140273,-9.61390895962014,-8.250733295480288
-22.01544916173881,-13.889537949081042,-76.74887653845741,-7.67739287652067,-4.181555070943286,-11.17993486801042,-10.928283644830984,-15.631662180901445,-7.478100808680157,-5.933811119577066,-5.716349908562967,-23.973972798381936,-6.015043149777187,-37.712279643835366,-42.73938801334276,-12.8661486083618,-5.706566038720501,-19.439396773272207,-14.476159207098261,-16.344803232091017,-10.342789092099997,-6.704327496962755,-6.941978907164419,-10.856951090186438,-7.128849322548318,-8.818654653482113,-12.632101456260903,-8.838079390511506,-4.306253895816542,-7.392446145676955,-12.096435836419747,-4.0529030792146665,-50.464136667685246,-67.16040353078216,-6.1872287645100155,-19.302246774034735,-5.683142165446514,-4.753596840551465,-4.439579211954965,-3.9629364262058724,-5.910466202031964,-4.687296573028707,-5.352766051700913,-3.888856050087046,-14.649670959000897,-5.351138035695256,-26.879966892631753,-9.769651932563676,-33.76003306351184,-51.72214500141845,-18.556250338707898,-24.283110375986833,-12.715963585720829,-9.375283852128259,-32.60631362647702,-17.18730091111435,-13.178793443507885,-12.84624968091127,-27.50999088138636,-9.660379734486467,-8.253762190114838
-21.9303229351468,-13.523635072786762,-77.78029602483666,-7.506699631781731,-4.018899780212772,-10.803951432068615,-10.836212334120148,-15.818580600657063,-7.353724148676168,-5.824585666794137,-5.530545458754925,-24.123292553939706,-5.914507426213707,-37.79495275481379,-42.649647935122104,-13.013048629552017,-5.608564369889602,-19.65175236671765,-14.46009449283295,-16.574714622256785,-10.274740070798883,-6.611031183566778,-6.845663248126632,-10.902753388737866,-6.952514210017958,-8.747545244839547,-12.85536864367045,-8.726693568481867,-4.144383799643478,-7.22169427704114,-12.020343525408704,-3.874294388656666,-50.26459090770251,-67.2923006368535,-6.048450518994418,-19.601834762503135,-5.5484086896956875,-4.592072650373797,-4.279776709225851,-3.7821178025261672,-5.779923922719531,-4.524239685815295,-5.191188677709653,-3.7076943440630954,-14.657077550494098,-5.170229450976082,-27.22023667313386,-9.733701977282703,-34.05527275171418,-52.588282947875626,-18.757938528976133,-24.55331930474347,-12.651871958190359,-9.27724476006844,-32.81664797840429,-17.423244001086335,-13.198420219860113,-12.879163237800528,-27.691913713379776,-9.64231141313476,-8.08852224399213
-21.704653656991074,-13.377592844060322,-76.16200319925517,-7.70226347049206,-4.324698015645622,-10.718889978740368,-10.971074345939769,-15.920578364966298,-7.572575349973338,-6.099833013543874,-5.770596867276922,-24.01241309585572,-6.1823645688073245,-37.092170117495854,-41.651488273335495,-13.186631195986445,-5.893460181283453,-19.652940944997916,-14.488266537059339,-16.67506713657955,-10.453249228290638,-6.869674939728241,-7.072166418570333,-11.087160984384592,-7.128008738396693,-8.961464542645675,-13.058040129275463,-8.93063910282269,-4.448263293510469,-7.376159961195206,-12.169555828456689,-4.196651972534732,-48.886597930155745,-65.48276400134358,-6.327794885512606,-19.611840402785578,-5.836026607424637,-4.902194793728829,-4.597276916712808,-4.106646011892522,-6.068048170584495,-4.837828804829952,-5.471330938712006,-4.033508414816213,-14.74340300836794,-5.4389430679637085,-27.137237300745227,-9.965512775078139,-33.83594749863172,-52.02404574468879,-18.844521931327613,-24.490768064705534,-12.758489329396369,-9.479173727648185,-32.38567444469699,-17.529068805201874,-13.312061259639504,-13.043654072094853,-27.40297538972401,-9.838727809260702,-8.245354794158985
-22.634889728231453,-13.864465774448021,-79.12909807010807,-7.41483614298395,-3.6678587209888027,-11.108218744976542,-10.82176217843436,-15.470601403394605,-7.13609494952288,-5.479104903984664,-5.313223329902785,-24.633204455464515,-5.5309603098255415,-38.695026441899614,-44.27955392380322,-12.55235678502468,-5.221442228716097,-19.61388821145797,-14.396139315960006,-16.13660497895522,-10.22072160477857,-6.287555651823752,-6.559638877991252,-10.536299033472659,-6.802180201267394,-8.570195265749422,-12.170056146451081,-8.641516641829778,-3.8019754874672382,-7.02380576647241,-12.087751106637514,-3.504651150233048,-51.67177153866018,-69.16592889273085,-5.769933973127406,-19.148215301084136,-5.200256480832904,-4.242355805111802,-3.8994537695903766,-3.410193915498064,-5.437273297215961,-4.176523633888106,-4.857316032749319,-3.3314158963053626,-14.659860701975637,-4.870594756880853,-27.541894601976043,-9.529138566819285,-35.23821690301794,-53.55921930175484,-18.65041309587788,-24.761821194794347,-12.662563125886178,-9.156289389316957,-33.61399306754721,-17.060781116513848,-13.01185474648476,-12.743654617581301,-27.97973337194533,-9.219879260757487,-7.818484814709771
-22.7780818992687,-13.879515252976631,-77.55121070242345,-7.642226008112725,-3.883745959693044,-11.187477347747414,-11.002721266654508,-15.36487162199897,-7.307419255045773,-5.651495844960037,-5.522920016732318,-24.802535489313563,-5.6660845075684545,-38.21991370923934,-43.856808390637546,-12.47904279112973,-5.3798736882017,-19.56003729509119,-14.38871492506625,-15.968689179041036,-10.438092112420918,-6.448839470038547,-6.6991256055715755,-10.55068038407894,-6.96185573547238,-8.764739057261874,-11.998102213051515,-8.88088006395418,-4.021500787234572,-7.1186349725733695,-12.343602592116028,-3.7341614874624263,-50.56576106699032,-67.70939033151737,-5.992643552365402,-18.836680037418514,-5.389317893942108,-4.465226720169802,-4.114244670427827,-3.641638353802155,-5.632200375497848,-4.406721510865173,-5.047495501395371,-3.5619176276106135,-14.78343914095624,-5.065219992316482,-27.591272367456458,-9.732656847839944,-35.685130683760875,-53.300101953442365,-18.677193228142837,-24.776291325406373,-12.816773949771378,-9.369479021327667,-33.46916110619865,-16.95546480407272,-13.035081697032126,-12.877075907997986,-27.728762479363095,-9.227482542434359,-7.868443808131083
-21.679445799236564,-13.778446575567653,-75.00443231044063,-7.890375376338211,-4.547333161941087,-11.125264860045208,-11.055513464471607,-15.76950795907691,-7.732890974730431,-6.263704351177111,-6.001394835163078,-23.71885533984761,-6.349073707681862,-36.92916925978794,-41.578496004311546,-13.096391452240178,-6.053227082177132,-19.405755498309826,-14.527015258097725,-16.497946223368835,-10.50752503480841,-7.012653349206424,-7.216665227052811,-11.091911199152936,-7.346804343000212,-9.046601695986968,-12.934618814436144,-9.04001867895202,-4.667814897138376,-7.608633105074909,-12.206345623262566,-4.4401728028462975,-49.13934545662622,-65.30690724848158,-6.506976804403767,-19.387221479501793,-6.028803459496224,-5.122080879830314,-4.822192544051727,-4.352947549885718,-6.254127075817217,-5.0578215456050675,-5.696682664633993,-4.281173859009343,-14.716201098245653,-5.679927679867161,-26.64681462885466,-10.010310462681048,-33.18462966376859,-50.832208977493366,-18.606033043125606,-24.117301806486587,-12.812316656560995,-9.584455671924612,-32.03297759264572,-17.321771471492468,-13.316954959080887,-13.000625982458397,-27.192757398535747,-9.939062745707776,-8.492027219686882
-22.711596527961973,-14.442999767865134,-72.50868411444301,-8.401505803937365,-4.783053029461493,-11.870193383561261,-11.485633909521237,-15.1672832268956,-7.981914376008637,-6.383384309335414,-6.368480618977117,-24.44989790319538,-6.360960462533109,-36.906221422331,-42.38259603293437,-12.50126651374597,-6.112431105500096,-19.219166478609033,-14.570616904226124,-15.72565291984604,-10.948320983670264,-7.117317867922433,-7.343462949237853,-10.815959870670536,-7.671325166066833,-9.344269285618342,-11.923733693063085,-9.533120597354982,-4.9191926528605565,-7.7587527737016995,-12.852108165942413,-4.6982944305492005,-48.37532066128644,-64.26592311279671,-6.805543035827219,-18.26176430576588,-6.202474346648116,-5.373325302742305,-5.032065254056257,-4.614464228963601,-6.446815633562794,-5.327144847879285,-5.901805414894806,-4.536890813329564,-15.007163800905628,-5.939145149563395,-26.864606420087828,-10.295114249954864,-34.917228097367214,-50.78096643476144,-18.493657298629266,-24.247483963570048,-13.206861857661213,-9.98437328749651,-32.353558869271815,-16.742628640218143,-13.214420770976105,-13.15252837573982,-26.892967978530226,-9.63526534202709,-8.48563133266231
-22.97387953448354,-14.05776082787076,-78.03340756162874,-7.617880948145493,-3.7870028395198214,-11.340716557204237,-10.990564743279815,-15.270585426405756,-7.248564882532764,-5.553314992541525,-5.468830938705018,-24.891753884681986,-5.564467453273196,-38.57790404599867,-44.41484121503152,-12.362137160676427,-5.277073194956337,-19.55773997288507,-14.414850251951698,-15.880869137470368,-10.403344236702768,-6.3548826199366655,-6.632417318408544,-10.46237479534675,-6.932473984326302,-8.704859699038387,-11.839168862704351,-8.84233628788186,-3.9260798172357423,-7.087019656531291,-12.340033608410316,-3.6329102299740965,-51.15746639921642,-68.4993449146099,-5.9093418674649225,-18.75541827891323,-5.2946932523073595,-4.3674353192324125,-4.010506021428495,-3.5398717957747383,-5.5394704939331145,-4.308399783048076,-4.961820629981968,-3.459197515890549,-14.777332428052476,-4.9908093419370765,-27.626022471960205,-9.664825002796153,-35.854596661487264,-53.50499502714564,-18.631755187686927,-24.815897380545927,-12.817319538249713,-9.324622998074222,-33.68939244956424,-16.877513160382847,-12.98801958915828,-12.823148473751955,-27.82929528096572,-9.132649136659289,-7.823974393245386
-22.42928815196652,-14.32739210835003,-75.46107597351065,-7.933280179389148,-4.329470746910786,-11.64929895372915,-11.120527469780683,-15.318372062133864,-7.618356551908581,-6.013507047520233,-5.926543825349276,-24.150424010903443,-6.053382751934093,-37.722556091854884,-43.149605059041825,-12.573463954381609,-5.7608748593558445,-19.276101744686063,-14.504122793999,-15.95529583406731,-10.524540723453306,-6.771872518252854,-7.025542230033237,-10.727884946656555,-7.32249886815587,-8.944696644064354,-12.147055257253104,-9.056578367551023,-4.458675002560387,-7.523504924558288,-12.356405433408762,-4.215064368985661,-50.36698272385861,-66.84714877481115,-6.346900893760874,-18.75619765662269,-5.7961921763697015,-4.905942775069592,-4.575221305768597,-4.127213495207829,-6.027444625166712,-4.845809496987179,-5.490987950587881,-4.051162959129494,-14.739195134247746,-5.520404843731961,-26.793739136502328,-9.871547834940793,-34.20878811264327,-51.30697326780088,-18.41378250963978,-24.20313726106352,-12.886571586978526,-9.553186735389172,-32.65412106965529,-16.860576418898056,-13.131615366429251,-12.87716263382389,-27.319481392723233,-9.544887980867763,-8.324582285198263
-21.64363124050595,-13.594314976566361,-74.0341037600922,-8.011136143106546,-4.702558222527066,-10.995558380663466,-11.164444429348759,-15.817819476528673,-7.851372101259037,-6.406646223996347,-6.122138949931458,-23.830043965032754,-6.472278305138964,-36.4650931527978,-40.995166000853594,-13.167625257847629,-6.192194072029631,-19.448613986846205,-14.50831913659763,-16.512196980786683,-10.660325093272245,-7.151058001287242,-7.323419690892819,-11.171607191060186,-7.42326968954139,-9.192596682787274,-12.977468845897464,-9.195359445033617,-4.824598454502482,-7.646185944269779,-12.365266640181096,-4.601808483163144,-48.03555185175697,-63.97011541554196,-6.667258312030902,-19.320793740180328,-6.1739710701825175,-5.283082705480964,-4.980630617177743,-4.515405422993775,-6.40224726600424,-5.223089857448492,-5.828765397481316,-4.443368743097463,-14.808733118257814,-5.804682944386498,-26.780129327614524,-10.175330247085846,-33.48131990605612,-50.830121051522774,-18.722933271097986,-24.1984684097918,-12.905314065020306,-9.728471168112979,-31.899460761850417,-17.371356881058645,-13.37737205679198,-13.141101290465027,-27.03509819218162,-9.993539291246703,-8.507744668593851
-21.85409505745317,-13.774810949112986,-74.36435199095172,-7.990032402159837,-4.602540952167229,-11.160639915972698,-11.151528146768122,-15.668031573168252,-7.786609793014788,-6.30043885855633,-6.069111799322164,-23.919550704994727,-6.356818073988206,-36.75187240413047,-41.539902478349426,-12.989282859058898,-6.071667487398275,-19.37554609788277,-14.482132050443198,-16.328622490361724,-10.625114832410475,-7.049021845130977,-7.234986452629822,-11.037066535378184,-7.395058095587244,-9.124952329566526,-12.72516893605988,-9.159814990925144,-4.72682801392099,-7.609353329944778,-12.363731334068623,-4.498633878501149,-48.63428172977926,-64.6612574318776,-6.581878656746,-19.134652479429153,-6.0708099166968434,-5.182187247420011,-4.871314496619734,-4.411888773491084,-6.299036833103649,-5.122436679677387,-5.736753725567298,-4.3387404395068785,-14.783194741114377,-5.7267705280589105,-26.77081144111823,-10.088726037541047,-33.701061172229046,-50.918041807723114,-18.622364956935083,-24.177243293757886,-12.896438475136375,-9.681817143809532,-32.090335575748824,-17.20280693998478,-13.302290119969527,-13.064068148808847,-27.098806741968648,-9.861562967761962,-8.452498474071533
-22.461175691379292,-13.228615562228647,-78.79102647894699,-7.389686566681038,-3.706514988209572,-10.532708493130446,-10.862805134195177,-15.72138254453886,-7.161370996703803,-5.557992944665024,-5.279726741331956,-24.902913425590402,-5.592794307624884,-38.13276426604918,-43.37199653170822,-12.788998898692354,-5.302521531889579,-19.849925570353065,-14.325720198933677,-16.368223790842364,-10.341347917004882,-6.375129562829093,-6.592261363999256,-10.680053705982084,-6.718492347587821,-8.684027416723257,-12.447973102859892,-8.722246341171951,-3.843759431027722,-6.897748079824915,-12.199490549182713,-3.535981879568968,-50.05155626740461,-67.50707662151568,-5.837732216474484,-19.344953291182684,-5.252935189606443,-4.289303217356679,-3.945573450284157,-3.440426501869612,-5.496679076285114,-4.2280695768271945,-4.864023851956597,-3.3612269605668676,-14.774995990165234,-4.848838956059599,-28.031045696518433,-9.698854880238942,-35.90875842899911,-54.34437768167584,-18.983166728767404,-25.10436437232154,-12.696325661012732,-9.239013713427259,-33.58709494279444,-17.340015938163674,-13.100409915481059,-12.947782996038491,-27.935647133535447,-9.276065305672134,-7.677565357213763
-22.215405669193444,-13.639514728210685,-75.88362366716377,-7.791913460910465,-4.250199158118772,-11.001785000892685,-11.06798569932161,-15.5906210207331,-7.545845440937425,-5.995357629674523,-5.7781808277812345,-24.378678405303376,-6.030398296614304,-37.30389271577107,-42.396441436774445,-12.807546639528608,-5.746462934564084,-19.51108184080904,-14.401624424501644,-16.216947880169005,-10.542232492716494,-6.770248344834954,-6.969803846101778,-10.833616358869588,-7.1483828059832,-8.960529040498354,-12.457056553111816,-9.021937350913607,-4.381389318446524,-7.329981054613563,-12.351758077978287,-4.121643206635761,-49.19127293794877,-65.74039703528882,-6.296867909203652,-19.05457409632386,-5.7411827881998185,-4.832013145456534,-4.5026000592544975,-4.031736556053191,-5.976805130455579,-4.773482667161314,-5.3910266349264795,-3.9554782136919644,-14.790830637729458,-5.386150698469651,-27.265515718779902,-9.937945638795883,-34.762682332670636,-52.2363102462684,-18.71959346781439,-24.527515595000793,-12.843843270248003,-9.530020997733804,-32.72497539317759,-17.1502005523471,-13.18839551446842,-13.008583935719711,-27.391597924540893,-9.567547878294516,-8.128326808187207
-22.923330459699628,-13.91828366448977,-73.47982128566944,-8.215819117478961,-4.508275719853483,-11.35842500682414,-11.4375658658222,-15.246465360044532,-7.788238595832302,-6.176681800697166,-6.1007330663458745,-25.023519843703173,-6.121219975294885,-36.98646923980553,-42.494179036660455,-12.476570419200675,-5.884447622595655,-19.44990579566838,-14.441144925937143,-15.752126644844012,-10.948128836837272,-6.936539673862981,-7.130036106712026,-10.721214748416646,-7.408720833647562,-9.281483030276089,-11.861289481922483,-9.465484882054614,-4.653319531180986,-7.4415027012319275,-12.903959718648606,-4.399037466033024,-47.87053031931616,-64.11122953558102,-6.605828978245454,-18.286828721866144,-5.95304977086899,-5.105106653095221,-4.74905231378891,-4.311991040493836,-6.209255969542967,-5.06494720674445,-5.610794197064175,-4.231654913840161,-15.094393626589884,-5.632167372297994,-27.570147463727615,-10.28116353590455,-36.3218260577393,-52.33238157009987,-18.768297139181566,-24.72729756989982,-13.164805569608893,-9.908040296558333,-32.829743574770106,-16.848461136733373,-13.154709925711124,-13.221735736179909,-27.11450545205163,-9.424946656395058,-8.127105148150285
-21.817135441694028,-14.600121235839103,-72.52297617110716,-8.324676014620756,-4.991683566564843,-11.965958149019983,-11.309039642488617,-15.449945714198146,-8.080613825233797,-6.58829193636477,-6.482756159468476,-23.368927938398514,-6.660085303109605,-36.74180681699645,-41.64595894227983,-12.886899734043801,-6.364067853649859,-19.01951060299811,-14.643764624016889,-16.120769862267004,-10.710173925858278,-7.297385943314736,-7.516785121661895,-11.093564376450956,-7.793670854930248,-9.27122046158514,-12.590203090721891,-9.342725456924875,-5.109819204802403,-8.046464711076798,-12.419026717914319,-4.923209128103512,-49.3875294090013,-64.8585351206116,-6.8930577120298455,-18.841938879769067,-6.414744865092025,-5.565672794493134,-5.266064667199887,-4.841176762714758,-6.632320488161461,-5.504971998047997,-6.136610126601742,-4.770584752509887,-14.752847732970578,-6.161935123021944,-25.93264849839076,-10.170232961355326,-32.435701051721196,-48.91247437770893,-18.24254558515361,-23.582357791020225,-13.001727033076847,-9.862234231771222,-31.500060521105045,-16.92573575784784,-13.345805901492936,-12.999483684560433,-26.781332822713118,-10.075911126701431,-8.930457115970196
-22.272944241510164,-14.203411025507968,-76.29818055332464,-7.787362717519307,-4.215072008911515,-11.496162069147951,-11.007609445244166,-15.427673858528156,-7.520813993363793,-5.931591023578511,-5.79839430486021,-24.048273190860904,-5.993647433454359,-37.870485853028924,-43.181003671087296,-12.664318739187337,-5.688482850920412,-19.325307380554378,-14.48877202672915,-16.098876311672726,-10.402080249908703,-6.696752436135765,-6.95082033575014,-10.748522606930832,-7.215295733335449,-8.843836894680612,-12.317511427184497,-8.917115018132588,-4.342040626164539,-7.453749327437958,-12.200320549108229,-4.092285869542362,-50.77076027218652,-67.40474844858909,-6.2276040442067035,-18.986482834196092,-5.6990624925882285,-4.78792058278078,-4.463944139501181,-4.003238546950956,-5.927093577896546,-4.723964720303247,-5.386844229281344,-3.928017560362946,-14.670893091900812,-5.407025391666599,-26.7951429466623,-9.772679015036505,-33.95866557782339,-51.48818497680658,-18.433945330914312,-24.2101583893696,-12.784897675784132,-9.432874494052161,-32.682839742406514,-16.966861905863656,-13.129802993989154,-12.819525652762342,-27.447103042473234,-9.565634876402966,-8.285889482900457
-22.58886402962669,-13.426461427089308,-80.26895302475117,-7.2281973840665,-3.4752717794445167,-10.667271417292621,-10.735179087277345,-15.664415893480072,-6.993691921721743,-5.348752498340938,-5.099149997061508,-24.87797532176646,-5.402618777959258,-38.77311184384716,-44.217850263202756,-12.687113439011291,-5.09459225242308,-19.844875507738614,-14.345875697515568,-16.34392438517783,-10.166268159494336,-6.17742059866276,-6.433029606390856,-10.56265283853194,-6.597461791862628,-8.497657362335893,-12.358067764642499,-8.533106263060594,-3.611661235061007,-6.8147187126574025,-12.032989458456743,-3.29313447085728,-51.41638338428044,-69.24190324095692,-5.613841921136547,-19.424780971461853,-5.038073313909906,-4.052551955193557,-3.7076006648715776,-3.1959960400466025,-5.279422928121104,-3.9860056267036987,-4.662145199898059,-3.1164175824232467,-14.682108561143595,-4.655500110255393,-27.988723056844524,-9.492880363183382,-35.770432289043114,-54.62748914963265,-18.885047404838446,-25.09464529486219,-12.60138044188927,-9.058865604248398,-33.90139407912809,-17.287687558059968,-13.027996184638361,-12.793134308861736,-28.193562955937782,-9.167298978588631,-7.608155837434481
-22.574333049592187,-13.418108776788523,-80.18867538920165,-7.236410966024198,-3.4896926842391216,-10.661786261663407,-10.740201383106822,-15.669266237474261,-7.003544692828859,-5.361766335531609,-5.110071292571757,-24.868934964969657,-5.4155132039726075,-38.73645946785868,-44.16510734241446,-12.695654847293916,-5.108106283671571,-19.843058414800357,-14.34599254193247,-16.348631691514967,-10.173259419879557,-6.189567208222439,-6.44339379600539,-10.571307579517516,-6.605310578084243,-8.506907654992826,-12.36880348419378,-8.541504514485561,-3.62596388324743,-6.821960896466196,-12.037924384299515,-3.30838154263282,-51.35056733676289,-69.15329363781532,-5.6266251248040735,-19.425612461868404,-5.051601998893965,-4.067111291406875,-3.72264753837276,-3.211353653735178,-5.292891541966913,-4.000714229144274,-4.675320847128272,-3.131857330032451,-14.68458272957356,-4.6680613115270715,-27.981113522366034,-9.502786397933491,-35.75275655737651,-54.593697269600185,-18.887402591014794,-25.08850611840349,-12.604773674915693,-9.067329997029056,-33.876358289965616,-17.292115503305872,-13.032725251240523,-12.799616638448109,-28.17825857342717,-9.177130003879888,-7.615893357310817
-22.682240797896647,-13.324807804956096,-81.02009925726904,-7.134350663651942,-3.337632965514745,-10.552527538435049,-10.694479836051094,-15.695636877462148,-6.899700011789315,-5.238216307470882,-4.975732590604945,-25.047020972484468,-5.289387120603589,-38.995387948435635,-44.49647899262395,-12.676719269392052,-4.980707737862936,-19.940406026317934,-14.329184494384107,-16.37506231370498,-10.128316581926907,-6.078431643720991,-6.337688647273103,-10.521236039111573,-6.491165536090399,-8.435371388805383,-12.341053559959652,-8.468426505318751,-3.4760355099507017,-6.703449885571191,-12.012773713914012,-3.1446539227289176,-51.62457097615145,-69.68621564284626,-5.501386996154931,-19.487795829092516,-4.914583315017727,-3.9159023665358266,-3.566017662437336,-3.0460224993635223,-5.158559791018288,-3.8489911566172403,-4.528364144510259,-2.9655075052185835,-14.690945586174276,-4.519541326591231,-28.21435776505756,-9.44102540605104,-36.13635106979318,-55.21743168756122,-18.96371214167983,-25.26434701078738,-12.576347477442445,-8.9948516505098,-34.152951000060646,-17.334551792035107,-13.00894029991292,-12.788055984512896,-28.342674624638253,-9.086948976548252,-7.488689358527204
