z_20231001,z_20231002,z_20231003,z_20231004,z_20231005,z_20231006,z_20231007,z_20231008,z_20231009,z_20231010,z_20231011,z_20231012,z_20231013,z_20231014,z_20231015,z_20231016,z_20231017,z_20231018,z_20231019,z_20231020,z_20231021,z_20231022,z_20231023,z_20231024,z_20231025,z_20231026,z_20231027,z_20231028,z_20231029,z_20231030,z_20231031,z_20251001,z_20251002,z_20251003,z_20251004,z_20251005,z_20251006,z_20251007,z_20251008,z_20251009,z_20251010,z_20251011,z_20251012,z_20251013,z_20251014,z_20251015,z_20251016,z_20251017,z_20251018,z_20251019,z_20251020,z_20251021,z_20251022,z_20251023,z_20251024,z_20251025,z_20251026,z_20251027,z_20251028,z_20251029,z_20251030,z_20251031
-15.695891758367075,-17.064352243500217,-22.150327038915893,-15.696586458439102,-18.372612687921528,-27.50406917393542,-69.25124975401174,-16.601194978891943,-16.253767092570524,-16.379282783236697,-15.7094128868284,-15.705777959875835,-15.762346653701108,-15.703762531403372,-16.04218890075901,-15.957711363540746,-16.417492523799883,-17.27883991742891,-17.864663719157576,-33.92733480195015,-16.515560663197604,-199.05652294977634,-28.251472463620743,-18.12788078325648,-42.61299442275373,-148.2700078541292,-33.41081097646893,-17.648186884484154,-31.804727425352347,-22.862527138300962,-17.312219649419248,-16.248440555449616,-16.393197190419983,-16.248524150011676,-18.50714141193591,-24.60012411267447,-22.753599406081022,-20.87884888865394,-23.593434097139873,-20.622927936936673,-18.524232938251956,-17.497456308841407,-20.908205787773184,-37.959195709887766,-30.929769880710168,-23.95247566994533,-19.822496537627938,-16.24870131282689,-25.80818028732471,-103.80177186661923,-51.94701726443253,-18.903496274761203,-17.066296455983228,-17.165282593724022,-20.052735109712177,-20.322263647367095,-16.838973602608096,-17.85412812995261,-19.894441001126324,-18.901171607443743,-22.976424913778395,-45.14310071015379
-15.741607253200822,-17.101053659982735,-22.165237582054985,-15.742292596721734,-18.414181827442807,-27.508584453696123,-69.29574672428056,-16.639687993935546,-16.297084063806217,-16.419064186838682,-15.754982070704067,-15.751323728246726,-15.807491650117406,-15.749343440201766,-16.086961080821105,-16.001374576834053,-16.459017452961852,-17.319495414848326,-17.895819503872453,-33.90377233263592,-16.564268443165908,-198.358782250981,-28.238566855867866,-18.162298514756056,-42.45490499926682,-148.35039732430093,-33.33984168321246,-17.68377146814875,-31.865466839638728,-22.895779858131508,-17.35148429578422,-16.295731623071912,-16.439144209078957,-16.295818409015542,-18.538716489084408,-24.607333278795227,-22.792486706307358,-20.921019109798024,-23.621036001207354,-20.666594561743917,-18.578023470923153,-17.540132240253055,-20.939454252974368,-37.89691215711608,-30.96288731076996,-23.956349943144016,-19.839968252462892,-16.29598079433303,-25.836626307136946,-103.31787285373849,-51.85435463322009,-18.941440641961,-17.108676433524906,-17.212686977515908,-20.07510852180331,-20.350583139873503,-16.882657769700288,-17.900162870020036,-19.930049935310628,-18.931792151605233,-22.979078966284288,-45.04445560988965
-15.64134158978002,-17.026160807115684,-22.145915939046656,-15.642070411760862,-18.310803537477923,-27.496536650543277,-68.97390429338553,-16.56088894897017,-16.202070875669218,-16.337356253073665,-15.655088920407788,-15.651646841581462,-15.708874552763639,-15.64949294743566,-15.987661932371077,-15.907277761846748,-16.36969846501299,-17.22717238841249,-17.83645222178519,-33.957838296608855,-16.446308958391036,-200.09923231558517,-28.287422309760743,-18.090967787203304,-42.975474700451,-147.45881742606682,-33.584708134622005,-17.608286870510483,-31.620872463824583,-22.8033131246862,-17.265096294705366,-16.19261785605401,-16.340212364223852,-16.19269382646998,-18.481672795286745,-24.608093375490437,-22.683805728723932,-20.808397768248494,-23.54701148323316,-20.548619112412965,-18.435141966334076,-17.445203015974915,-20.870086521509954,-38.08435734757688,-30.83290070386302,-23.97274575922031,-19.829929644148137,-16.19290674080856,-25.744945530851947,-104.78215801648302,-52.09242972211265,-18.856359064046643,-17.017891731799327,-17.102018419344645,-20.043421175120297,-20.293024213428648,-16.788662185486327,-17.79027941097064,-19.84749585809891,-18.875606438611456,-23.00545602885039,-45.348596429095004
-15.564354931714732,-16.974023371527956,-22.156491959813298,-15.565142626818794,-18.219573360188942,-27.49825238054825,-68.64688243192077,-16.50598140958095,-16.129395902214355,-16.280728528227023,-15.57840883901839,-15.575344979132414,-15.633602077556066,-15.572966694171106,-15.910318139528911,-15.836846354723322,-16.303318880489606,-17.155207609543098,-17.799455661890875,-34.01318819423984,-16.34569709536931,-201.8994028144168,-28.356714047252105,-18.04451761525976,-43.56748070727569,-146.3597887950666,-33.88273995395113,-17.553265619739232,-31.36738446582259,-22.725807241602965,-17.19985289479667,-16.11424063555588,-16.26643735842081,-16.11430440545396,-18.451486716567327,-24.635414103371694,-22.591890042538008,-20.70498687931448,-23.48198131909478,-20.439662254086837,-18.304551868061303,-17.37192733120595,-20.826310172268876,-38.29201756787821,-30.696452011217573,-24.01690169902257,-19.85392289249802,-16.114574663030446,-25.64878583818974,-106.39321194422779,-52.358749945215884,-18.793205252262588,-16.950360550025817,-17.01126244003088,-20.038143921728,-20.252352842489458,-16.718801030605626,-17.698709950579882,-19.779712238390417,-18.843459310358554,-23.06029760904256,-45.70981596100898
-16.161614079517737,-17.488926332792456,-22.39565949242955,-16.162426588072254,-18.685131728727526,-27.50312682215945,-67.42994958653395,-17.043636426647552,-16.694088381540862,-16.8331847561234,-16.174104139853103,-16.171700250507424,-16.225709790469846,-16.1691342232443,-16.488123461935583,-16.417206070162063,-16.855203899109277,-17.65878422595032,-18.262783963588305,-33.68280267729911,-16.908798810434824,-193.31379635429698,-28.280483826021893,-18.50658885262017,-42.526083707889526,-142.06487065766683,-33.44349219237142,-18.031304091040617,-31.321640368258418,-22.998725320783322,-17.706302309594644,-16.73557799386162,-16.877353919007476,-16.73566023199892,-18.935585669351056,-24.79999391762648,-22.906321841620688,-21.120680217280785,-23.741321183690378,-20.859301109370143,-18.83872737249986,-17.91728999369045,-21.195872579055298,-37.75994577474668,-30.714658972419855,-24.20059645810088,-20.247626241603687,-16.73584955314564,-25.829504451677522,-102.35989147728986,-51.229576773452436,-19.263306373525765,-17.51691854133666,-17.585320511369982,-20.432857664559773,-20.653875706401124,-17.298536584883394,-18.238682148202233,-20.217301769339233,-19.311683860215012,-23.287172415408943,-44.85479552427587
-15.30381345609591,-16.746266018646892,-22.043571515942787,-15.304571808027847,-18.02781118801934,-27.50362694024468,-69.35158313506932,-16.267853714213878,-15.88340576304883,-16.035829990924036,-15.318527092957545,-15.31503000531968,-15.375014326157666,-15.312802812419074,-15.659366654333223,-15.582539564474606,-16.061591114075593,-16.938565876794964,-17.592323603531923,-34.1672101878033,-16.108945049629828,-205.56270391948044,-28.381123752690115,-17.840452222321822,-43.90514569875096,-148.80602910859437,-34.01437413091732,-17.344264445690406,-31.47288749584715,-22.623428463098328,-16.979973862719017,-15.842641976689004,-15.998498003623919,-15.842701075173727,-18.23230287974021,-24.554672166009283,-22.473544887285172,-20.54190275124047,-23.383600624462265,-20.276005233178967,-18.091247779773862,-17.135680526157447,-20.666392165740703,-38.49865451929898,-30.73757063508405,-23.922003451845576,-19.662344364494643,-15.842991291583845,-25.598858180866394,-107.8891110355057,-52.83830756509799,-18.590475383883557,-16.70214379369984,-16.76638556333213,-19.855244010620773,-20.07722748178206,-16.464824963921682,-17.470666915768373,-19.594988849743267,-18.63294744325634,-22.94143711182914,-46.027297162490854
-15.671279689317396,-17.09072118023393,-22.30277691306196,-15.672201392203487,-18.243899891422892,-27.529190810885545,-67.90786354683223,-16.6278831570787,-16.23082897067836,-16.407680235331966,-15.68509935668911,-15.683215813012552,-15.741646806545793,-15.68034818223875,-16.008000346361882,-15.94908327639762,-16.41157414889132,-17.23586673242042,-17.921308734159034,-33.99041674845526,-16.39681882123504,-202.17480872224533,-28.472657195616392,-18.160561544336556,-44.25770599720811,-143.26025058708916,-34.28958350594195,-17.649273069284465,-30.986237545273745,-22.725199660067542,-17.29259600953147,-16.229390207409136,-16.386056477164203,-16.22943858846168,-18.599771266349222,-24.774292816140274,-22.58737760025659,-20.69173169412116,-23.47713833140215,-20.41960393969611,-18.293841638826333,-17.46495119384894,-20.92347568247089,-38.47600470406964,-30.499127623507064,-24.18607349983703,-20.069485111548765,-16.2297838245593,-25.549935083067247,-107.8716763861806,-52.495299292709305,-18.880798479726757,-17.061036248978358,-17.084290814014686,-20.19415938883863,-20.338366930486508,-16.83195715571398,-17.75780777445694,-19.83403531155932,-18.977152147317238,-23.256296975065926,-46.113794846437
-14.999022111177794,-16.453083419490095,-21.84822776276674,-14.999650294392133,-17.860558760016907,-27.521826818205152,-71.30533721094699,-15.962260211765773,-15.595429377437448,-15.723165064531987,-15.014193581821413,-15.009491363527493,-15.070629191114413,-15.007870902657958,-15.370790459610822,-15.277166244422876,-15.770359986349074,-16.69876396398523,-17.306865309285847,-34.33821944012529,-15.883845966831174,-208.91544630198183,-28.31351416657664,-17.581994259147145,-43.478220758413194,-155.13298940611958,-33.74846564078168,-17.08628542319296,-32.12571330215999,-22.60052295262193,-16.723483075655153,-15.522398966984618,-15.676661370374104,-15.522470866429723,-17.918307663975327,-24.382842619089633,-22.445879539036426,-20.447162041601423,-23.33257446876832,-20.189146682759315,-17.95982696620601,-16.864914120521767,-20.482713149590623,-38.50703368149426,-31.068717181842313,-23.693632802522455,-19.304838628441978,-15.522699999846877,-25.68158244574613,-107.78846244935997,-53.255132109743926,-18.360853538484367,-16.40098942006216,-16.51102621406245,-19.558801396301895,-19.851082302141002,-16.158529367348677,-17.24559701429626,-19.400837543062227,-18.335010667942864,-22.650803844967307,-46.000135861852556
-16.205402167767375,-17.52885275772586,-22.419958954091577,-16.206227204271805,-18.714460053548727,-27.504541276940436,-67.27736814056144,-17.08523893773768,-16.735495530844723,-16.875953154429165,-16.217785963860035,-16.215510610957008,-16.269280697297976,-16.21289037948697,-16.530027348900976,-16.460433737090273,-16.896398144462488,-17.694575589507725,-18.30019852914029,-33.661277759858166,-16.945760754735375,-192.8058916352009,-28.284598051770836,-18.542608840265597,-42.52100934272475,-141.51415511890985,-33.449314480424,-18.067274262474733,-31.280153084037032,-23.013008463074456,-17.743440525995194,-16.781428474600983,-16.922942972092844,-16.781510614836016,-18.97610158048625,-24.81996787630512,-22.921982376067234,-21.143724269142893,-23.7557435397475,-20.88176833117224,-18.868555707385347,-17.95678093711205,-21.22384724739112,-37.74361564374971,-30.697118804015894,-24.22479283519543,-20.28814517642831,-16.781701172618835,-25.83203205799036,-102.2401599957501,-51.16900093205258,-19.297408840562603,-17.559255111088504,-17.624809916825658,-20.468874536041127,-20.68505541859873,-17.34174849078674,-18.274911153755248,-20.247740011904945,-19.35039871477206,-23.31692321601062,-44.83368633332954
-15.805644547798272,-17.169568095214355,-22.217170692035975,-15.806386988165153,-18.434621711611634,-27.497489332913855,-68.56934134720554,-16.710651960879034,-16.357428151014332,-16.491217197881788,-15.818982099566036,-15.81577514221161,-15.87190049094577,-15.813540890702372,-16.146235667556994,-16.067493385227227,-16.522132291129157,-17.364903605105408,-17.96676130572122,-33.86720893408369,-16.597592267002497,-197.81612248863587,-28.273520235873725,-18.219811852887347,-42.74740950197113,-146.05191214532417,-33.49476990780902,-17.740662352762147,-31.57465390073432,-22.87238756255617,-17.40441927612927,-16.36374293707447,-16.508900088545253,-16.363822584029293,-18.61893088333496,-24.659386142923317,-22.76369376986981,-20.915830973261265,-23.61374581877343,-20.656682305892367,-18.573959011535287,-17.594877577095488,-20.97243102188003,-37.95400156752129,-30.818695447813575,-24.031767654775173,-19.94785476413345,-16.364019557292885,-25.784054510994082,-103.80541869168934,-51.79436902243374,-18.985462558791852,-17.174474793972838,-17.257782028429105,-20.157751183378252,-20.40448354852044,-16.948835426587145,-17.935952848124526,-19.965972302024458,-19.00784208224704,-23.078331483532793,-45.143601010718484
-15.897079502192298,-17.2622703838869,-22.293157608165192,-15.89789015270118,-18.473778815421376,-27.49725972304949,-67.89066804686378,-16.80708347885577,-16.443793506917615,-16.59022920855913,-15.910268052683287,-15.90764155832109,-15.963586021272897,-15.905125723071523,-16.231692410970556,-16.160662249491995,-16.61117869995381,-17.434211744004994,-18.05978392543052,-33.82441939688107,-16.655307907863655,-197.14870781845084,-28.317889900925493,-18.302894004725005,-43.03911941916032,-143.70511673279947,-33.66439215235634,-17.819671055245077,-31.30202072740427,-22.870187851797468,-17.481425254650617,-16.460646826855882,-16.60742854799715,-16.460719390970063,-18.7247285845131,-24.730821836959002,-22.758075293845547,-20.928301848870888,-23.619652240437052,-20.664549076096712,-18.59314852161217,-17.67491065057654,-21.03119720746814,-38.00711989712575,-30.684615298927277,-24.1256586745168,-20.08206968843683,-16.460951488869867,-25.73652896963871,-104.26566923853801,-51.73528867010237,-19.053805375754365,-17.266421170109048,-17.328494235714277,-20.26277046847371,-20.476069583809362,-17.04218664656603,-17.99604802782313,-20.02076671831271,-19.10712755202024,-23.195587611524125,-45.25822603043123
-16.023235522031733,-17.378023025978344,-22.367769553860327,-16.024087860827585,-18.55544339788992,-27.50203297351284,-67.43810012306287,-16.927822382501997,-16.56304404184954,-16.714549736944353,-16.036113877875806,-16.033908376580488,-16.089200556683952,-16.03121989933579,-16.35212634512382,-16.285521462674087,-16.730195297955056,-17.536941764185684,-18.1687210605658,-33.7618671761597,-16.759767677898044,-195.75672046893615,-28.334138630612493,-18.40813285850683,-43.05765276914349,-142.03631161197922,-33.70034422321315,-17.923413154158958,-31.17009669773855,-22.909713196487445,-17.588401470267293,-16.5929380325044,-16.739222705114962,-16.593009428781816,-18.843752440708386,-24.792601488084607,-22.801455285872372,-20.990654158106622,-23.658417963233838,-20.725088113708708,-18.674853119833678,-17.788417794827176,-21.113573105168722,-37.96918670143708,-30.62594585327905,-24.200358678452094,-20.204529157595378,-16.5932491250287,-25.737186469517034,-104.005047339548,-51.57443731309611,-19.15225579120133,-17.38864388086609,-17.441020178669472,-20.369530212965397,-20.56559382758555,-17.167030117093777,-18.09885254135144,-20.106841091189594,-19.2202057567669,-23.286685674348114,-45.21989320337774
-16.06702713132953,-17.41495515870317,-22.382151039169702,-16.067876766811533,-18.591822973172693,-27.50214843567931,-67.37336686014372,-16.966364802807185,-16.604464051491426,-16.754093888405336,-16.07978839969046,-16.077594803450893,-16.132543781289822,-16.07490860631155,-16.39471056051,-16.327789582274747,-16.770359470796713,-17.574312194800243,-18.20138853365679,-33.73739265524942,-16.80289988073532,-195.0762249268897,-28.324724808592805,-18.441015364847498,-42.951589266721506,-141.81794794927362,-33.65196189707861,-17.958176606216142,-31.181809407387792,-22.93205846835512,-17.625557568377047,-16.63835824714114,-16.783661168536284,-16.63843169231544,-18.877170126329933,-24.801331791359466,-22.827300674114973,-21.024552078421255,-23.67970896486575,-20.759547214358598,-18.717996686308016,-17.82863273392261,-21.139992166422413,-37.92148391322121,-30.635553131148,-24.20943008655014,-20.228440106295583,-16.63866217783573,-25.755664880774567,-103.63650131332872,-51.48228757512622,-19.18680474469942,-17.42988379166367,-17.484228869174196,-20.395620707616494,-20.594684616571755,-17.209231609822478,-18.13989097706745,-20.139937580923473,-19.252869590923513,-23.298094735808057,-45.13952088298533
-16.061603253494315,-17.398542084158898,-22.343097032191032,-16.06239211654343,-18.616163656566847,-27.500584638911086,-67.76077845081738,-16.94943614307265,-16.59949978887512,-16.736403633746242,-16.07433378811486,-16.07167446300309,-16.126257621693945,-16.069215235084744,-16.392213636323547,-16.318742523529576,-16.761396359986183,-17.576555988593437,-18.178589675396058,-33.73306884614945,-16.822654761868456,-194.52942286401688,-28.275061897711424,-18.425245951769966,-42.565913339721774,-143.24121893298417,-33.44560502250633,-17.949403653907464,-31.402646396716406,-22.964310734676797,-17.62145886615532,-16.63099887196696,-16.773570754546363,-16.63108077623231,-18.845035826877925,-24.7576891699636,-22.86799829963106,-21.06514431888287,-23.706576402944872,-20.80470990837597,-18.766996410203912,-17.826858715726132,-21.13254715102924,-37.80653988111837,-30.748188767777265,-24.149633350738732,-20.159747448884204,-16.631270134542163,-25.81952676493939,-102.70662694619446,-51.37865773271093,-19.185285408656885,-17.420488465043935,-17.494075777751824,-20.353347216027508,-20.583221003082006,-17.200090257499983,-18.154600280129102,-20.14707644639017,-19.22493997459273,-23.22435292004431,-44.92104932735863
