z_20230501,z_20230502,z_20230503,z_20230504,z_20230505,z_20230506,z_20230507,z_20230508,z_20230509,z_20230510,z_20230511,z_20230512,z_20230513,z_20230514,z_20230515,z_20230516,z_20230517,z_20230518,z_20230519,z_20230520,z_20230521,z_20230522,z_20230523,z_20230524,z_20230525,z_20230526,z_20230527,z_20230528,z_20230529,z_20230530,z_20230531,z_20250501,z_20250502,z_20250503,z_20250504,z_20250505,z_20250506,z_20250507,z_20250508,z_20250509,z_20250510,z_20250511,z_20250512,z_20250513,z_20250514,z_20250515,z_20250516,z_20250517,z_20250518,z_20250519,z_20250520,z_20250521,z_20250522,z_20250523,z_20250524,z_20250525,z_20250526,z_20250527,z_20250528,z_20250529,z_20250530
-10.241922217634386,-10.206502091906875,-10.344773725971,-12.079008299566004,-10.202015951741922,-10.236057910657886,-10.202015951741922,-10.202015951741922,-10.221664102651054,-10.225388517658843,-10.349617339780975,-10.321242932759791,-10.202276554600672,-10.206505416080882,-10.203644604582841,-10.219425585004712,-12.220566933466163,-10.997349236965979,-20.338454970919578,-48.5023961284389,-74.87162082488041,-203.68219839570315,-38.98138218191478,-10.442645982395918,-11.312402529228288,-10.282984829983933,-15.123426902489493,-15.54081603359031,-11.31796876847887,-16.395281272851797,-16.284004467154443,-10.52014821942436,-11.449422331939367,-61.05755268370434,-122.31911429219646,-45.99587428852215,-43.98691524759216,-10.842844577896559,-10.520015678267933,-11.030081495593162,-13.780477522694882,-15.51236254946149,-36.73708222723154,-15.23689023305968,-39.90603533795335,-14.851699786774528,-12.554627355180417,-15.82053002557534,-13.678304687514613,-14.00889898664148,-13.375357984369861,-11.493317016587207,-10.70633962000316,-11.585967208092422,-16.044631888165547,-25.265971225266618,-13.86444644041632,-11.296322258465475,-12.753192989200853,-21.75580519557021,-36.58720154489396
-10.994135698896224,-10.961435582372934,-11.088838977266649,-12.721950054884655,-10.95755918798585,-10.988936024451684,-10.95755918798585,-10.95755918798585,-10.975476116096122,-10.979238733684944,-11.093538577189836,-11.067979453233548,-10.957752437982242,-10.961583570440117,-10.958955431510724,-10.973252159657823,-12.830486394611276,-11.699316195236143,-20.536053375582366,-46.7671706987672,-71.92666740539194,-191.79749799466657,-38.26624655694309,-11.17764857006954,-11.99058183626768,-11.032347277534562,-15.629460280434404,-15.983782139762173,-12.010245985788831,-16.76106946807208,-16.643550762956878,-11.308639198463466,-12.175429818407084,-58.45262003832441,-117.1495283107732,-44.489241541748285,-42.17504971068995,-11.611319682544911,-11.308536046225985,-11.785781278567052,-14.361143946465901,-15.964973003271965,-35.85237198271447,-15.707842520008683,-38.92776149064826,-15.32480058888748,-13.213938593921288,-16.320578538894562,-14.249485796511257,-14.588736994965782,-13.983642797866157,-12.157163258153403,-11.479369483991142,-12.300992894526834,-16.43988566061319,-25.107881485740702,-14.427072538688545,-12.040409189396119,-13.381792594499647,-21.833726207327654,-35.92748080531987
-9.952902009297821,-9.917662507939315,-10.05745078062562,-11.86057088416008,-9.912895370972583,-9.94760812841209,-9.912895370972583,-9.912895370972583,-9.93294386145555,-9.94050054360577,-10.063869106427251,-10.039405786507864,-9.913140565911624,-9.91747202327111,-9.914522099103914,-9.930397918782637,-11.960155025010238,-10.728991805325762,-20.427863242021495,-48.958249901496266,-76.56478928099871,-206.39937528567552,-39.84370286792806,-10.157748469940048,-11.045505570134482,-9.99538601738334,-15.058043159332989,-15.4352433413632,-11.077966574600621,-16.278996791374702,-16.143608019505788,-10.219705774322795,-11.173601039737978,-61.59416460796377,-125.83487708369881,-46.475988625245826,-43.81648973850469,-10.552895849238382,-10.21957097707062,-10.74426946309831,-13.575761254253216,-15.318900653596565,-37.0389151868531,-15.028756710403059,-40.44825201279336,-14.610544766194192,-12.324480487670968,-15.732321254321073,-13.447131132256395,-13.825443475364088,-13.165364286806373,-11.222064179838627,-10.407424336513701,-11.315252672469809,-15.840565334566087,-25.309494783198613,-13.639746145368127,-11.036466807504501,-12.494875541756123,-21.744278954399086,-37.136929081464054
-11.079933096383627,-11.048228523388598,-11.172889495835744,-12.812126875518683,-11.044385019220991,-11.075255659553731,-11.044385019220991,-11.044385019220991,-11.061955875522493,-11.067993673875181,-11.178478219276503,-11.156145289405298,-11.044546509880005,-11.04830740231362,-11.045702386295948,-11.059561467066121,-12.886175286727731,-11.78005275229717,-20.65045731467189,-46.455374605171,-71.92545313520698,-189.5223496276269,-38.535890894364066,-11.260143892885326,-12.06441810654034,-11.117986499251774,-15.758716039766789,-16.07583575406497,-12.104180079047703,-16.816166865911562,-16.68516134661114,-11.40004890273198,-12.260075028706694,-57.89132155530561,-117.4430567904613,-44.25855476519058,-41.504268517760714,-11.701994618338839,-11.399953867722274,-11.874575640494408,-14.437739347830382,-16.0054451433466,-35.73223561872375,-15.746662533606226,-38.91452393889596,-15.351017977328466,-13.302735869616122,-16.43752227838728,-14.309354779599198,-14.67824376906382,-14.06958959578212,-12.223834448023805,-11.56660502540539,-12.38480101873498,-16.455587557079106,-25.08413853852582,-14.486420062706111,-12.140866067548075,-13.443927082445386,-21.856392212709324,-36.02469958645176
-11.40223826998951,-11.370007557109329,-11.49381824691294,-13.053496344580696,-11.366489911174922,-11.39675241710603,-11.366489911174922,-11.366489911174922,-11.383701272947128,-11.38452062837171,-11.497322139207482,-11.469360629832673,-11.366678814956531,-11.370339450854393,-11.367832365283096,-11.381720685839143,-13.185417686003124,-12.08080177972311,-20.54256043093671,-46.07115722380489,-70.05827747919018,-187.1951986947375,-37.507307844925485,-11.578683928390697,-12.365632543912296,-11.438752498178983,-15.818695997321688,-16.188139111821535,-12.368667420852034,-16.95514109802797,-16.854253127544673,-11.734494188566025,-12.568870139888615,-57.505773204970424,-113.46925942460351,-43.82726983418714,-41.918103341668164,-12.024957073793944,-11.73440005930924,-12.193456301404451,-14.669592409001556,-16.236431738785548,-35.46034787987877,-15.994455561975524,-38.33995143784315,-15.636274850602794,-13.558650789424588,-16.526137715391748,-14.575181810887313,-14.88178201009227,-14.302380308624805,-12.53271428821123,-11.90057074434014,-12.68809163856694,-16.70550664602423,-25.068825576559206,-14.746044800313271,-12.426219738538201,-13.740234985821957,-21.887743765466105,-35.41414363108751
-10.793658965863466,-10.75975198519037,-10.8910870195824,-12.539451010908927,-10.755732382457246,-10.78795129547074,-10.755732382457246,-10.755732382457246,-10.774208879276864,-10.776411521468964,-10.895242235823456,-10.866913526831032,-10.755960248172029,-10.759916382424787,-10.757226689897076,-10.772108413210427,-12.678055053292713,-11.511660164274748,-20.418855621382363,-47.310751820220915,-72.4928568325211,-195.69153761303272,-38.22977106749009,-10.982705770971943,-11.81224875043267,-10.832503965960631,-15.444387508201642,-15.840781500577899,-11.815524446142767,-16.65389152157438,-16.54865549042013,-11.097517628430909,-11.980600589523565,-59.32860816422705,-117.93785036146114,-44.928765275798526,-42.99552836020972,-11.4044433292452,-11.097403134920546,-11.58258436613658,-14.199079964593244,-15.85184028092773,-36.102161618052776,-15.592864092093816,-39.12346580992693,-15.222183925462565,-13.029074138076242,-16.14681580740735,-14.101735162441246,-14.418872541440075,-13.81233803707664,-11.986908242590026,-11.274092371103887,-12.10874127515134,-16.354514586496578,-25.156598898870957,-14.280262202550961,-11.831930639399271,-13.220645538809295,-21.805590949996134,-35.9911255756047
-10.360038612120409,-10.326670103042293,-10.459596898900966,-12.215813545904304,-10.322214166789808,-10.355323522093933,-10.322214166789808,-10.322214166789808,-10.341215000334552,-10.349989671475976,-10.466465185967209,-10.445056929192079,-10.32241025322642,-10.326509417997828,-10.323685731620445,-10.338602493957122,-12.280859266041965,-11.10822158552785,-20.570327767508083,-47.91149255126777,-75.08192254025573,-199.32248556128224,-39.625618175370064,-10.554612037639238,-11.40930114843166,-10.401006544674253,-15.363492905607714,-15.694539480224773,-11.459412845215931,-16.475887460069615,-16.332355571587442,-10.64733499018533,-11.566247299322612,-59.979261920101294,-123.39452597779768,-45.58158430819469,-42.56148279580084,-10.97010543450885,-10.647218594390859,-11.154069913199269,-13.891345504858027,-15.551403017987713,-36.5170263303859,-15.270021589649998,-39.93752729973664,-14.850805870622137,-12.686301811727734,-16.029429010203895,-13.750307540157158,-14.148331114651713,-13.502249173913913,-11.57568814461487,-10.825220917853935,-11.701962320626118,-16.03130669649246,-25.204900854420828,-13.93723331719367,-11.447236466693383,-12.826887955271268,-21.781860717698066,-36.84828897837235
-10.671049338486212,-10.638852552050635,-10.767166711837714,-12.48382000144027,-10.634636265789462,-10.666623379284715,-10.634636265789462,-10.634636265789462,-10.652908444843103,-10.661952496162833,-10.77410148686691,-10.754136150356366,-10.634802128523377,-10.638737892957568,-10.636007005959726,-10.650291250015771,-12.532771690125964,-11.398448699821314,-20.658984567689522,-47.19108963156893,-73.91385340055193,-194.46262788215023,-39.381101902629,-10.858456647489978,-11.689500673295061,-10.710840952618513,-15.577912890228495,-15.886448097336103,-11.74720247607123,-16.628221897274656,-16.483231521859473,-10.973519142780011,-11.866629884081636,-58.88236653206032,-121.36094718895164,-44.9528676347968,-41.7984481932641,-11.288136745769728,-10.973414991088664,-11.466793946247028,-14.132416707230117,-15.737757881769038,-36.153011210781,-15.464174343752445,-39.54724940808002,-15.049941949757466,-12.96060594502937,-16.24276536437563,-13.987441021277274,-14.391434762876674,-13.758410407663023,-11.849796041522577,-11.14489908862102,-11.997775341420807,-16.192499095679874,-25.14362003840015,-14.169552040068293,-11.757106593654344,-13.085960319443847,-21.819134897010652,-36.598877826061965
-10.826937216212949,-10.795180340029706,-10.921530163081513,-12.615082991163364,-10.791091077329378,-10.822569736018538,-10.791091077329378,-10.791091077329378,-10.80903627265637,-10.817764294585261,-10.928301460452248,-10.908483384919125,-10.791246545860343,-10.795106561870442,-10.792422181229668,-10.806446320026547,-12.662354109313913,-11.544020789787234,-20.687461954080735,-46.86402106656709,-73.27445652495075,-192.25131256973907,-39.19024366445994,-11.011087039741916,-11.830982891229256,-10.86611780337916,-15.672059097171216,-15.974705574237575,-11.888666209603194,-16.70366053399296,-16.56010978311829,-11.136695386949693,-12.017122308940857,-58.400551577891534,-120.18389584795304,-44.66026209421179,-41.51797432257461,-11.446995887944112,-11.13659639105264,-11.623143715041198,-14.252067279744429,-15.834904729807143,-35.98189170460461,-15.565818380238547,-39.33889702652371,-15.155738854860411,-13.095826888529539,-16.338587078134807,-14.10811691651415,-14.509227433918634,-13.883691340253156,-11.989159380457112,-11.305350123204763,-12.145934148234215,-16.281053150430168,-25.117702012433462,-14.287999714594468,-11.909289085585902,-13.218494751715212,-21.837672214295523,-36.44290279660101
-10.398859929344516,-10.366105737144803,-10.49739765207741,-12.261288510907281,-10.361650989077518,-10.3944657791947,-10.361650989077518,-10.361650989077518,-10.380448203552827,-10.390798838003521,-10.504949876221993,-10.485657501337148,-10.361827268764536,-10.365889153662861,-10.36307421260527,-10.377732516781217,-12.302905295941112,-11.144731222805959,-20.643748139392052,-47.74003615759395,-75.17645771527638,-198.14010089256,-39.85352635033303,-10.591586336267037,-11.441688328917914,-10.439786618782273,-15.439296386841804,-15.75057038367733,-11.505711009617583,-16.503188860901773,-16.352349580352588,-10.689107471872058,-11.604753879423603,-59.655537427309156,-123.77245647138251,-45.456772290877716,-42.153406670103436,-11.011908825324074,-10.688995781334832,-11.194863336001529,-13.928173633435321,-15.566233348350513,-36.45600144251188,-15.283671687032058,-39.957510081225955,-14.859916569956075,-12.729991749449432,-16.098291905502432,-13.776624207532782,-14.195541392271462,-13.547646201219607,-11.604271905176873,-10.86453882253317,-11.740145603830735,-16.02989447385315,-25.194136399714882,-13.962279695736608,-11.49728375483753,-12.852034173452793,-21.797094584161712,-36.94526738022921
-10.588726828074778,-10.556225529508014,-10.68574376619041,-12.412805500275791,-10.551946284539254,-10.584227004321825,-10.551946284539254,-10.551946284539254,-10.570409114161803,-10.579388223899192,-10.692663755086741,-10.672327931115626,-10.552120061399327,-10.556098567284181,-10.553343413051616,-10.56779284774851,-12.465859915781895,-11.321576225965734,-20.63521216857562,-47.3782503922941,-74.21923864291809,-195.72743628093502,-39.444788858702736,-10.778008125612782,-11.61523555751709,-10.628827777015655,-15.521147386127542,-15.835321488536824,-11.67100426649208,-16.587505787603778,-16.442805498623542,-10.887187235055414,-11.787056624781012,-59.16778439314494,-121.89448320706641,-45.11643791353098,-41.995247553155124,-11.203946826384609,-10.887079880189916,-11.383992007033848,-14.068411018498722,-15.68801068733351,-36.247240349907074,-15.412356368977573,-39.64869904941806,-14.996653050801715,-12.887895698050803,-16.186141974825244,-13.924380965055542,-14.326900453973693,-13.690388396562035,-11.77711599988897,-11.06026283048314,-11.919405657643818,-16.14927974625882,-25.15862016170142,-14.10778708834013,-11.675076099828463,-13.017176367842008,-21.808400825639026,-36.66361520179174
-10.215346017578105,-10.181445337013592,-10.316503633442167,-12.09221425470993,-10.17687441924422,-10.210507407211994,-10.17687441924422,-10.17687441924422,-10.196214305914301,-10.204947992284138,-10.323377001901758,-10.301392245013457,-10.177083758189596,-10.181259505550697,-10.17839146615349,-10.193597747362656,-12.163804662315545,-10.97340053871586,-20.5345132029734,-48.25325229907831,-75.65491192553594,-201.61637431870258,-39.76047828417748,-10.41326660047133,-11.279106602999004,-10.256875828278933,-15.267199006681238,-15.608528919692487,-11.32631843513037,-16.406984427764513,-16.263923124150583,-10.495631300728125,-11.426795330939665,-60.49379701573626,-124.40051074117878,-45.88090061886276,-42.91239481509667,-10.822324182183552,-10.49550930176226,-11.008792811115455,-13.780348856552335,-15.465594938215292,-36.69269826213123,-15.180448706196104,-40.13028427482007,-14.758973409084316,-12.559698009560464,-15.933626255308575,-13.640755715788554,-14.037024928064458,-13.384698452776988,-11.448197963250857,-10.67652098275726,-11.564675563759089,-15.956760793051078,-25.23739825325675,-13.82983288714064,-11.303878568496078,-12.706597314206673,-21.768221382207315,-36.97747738841714
-10.250916650912826,-10.217195358700186,-10.351619379658972,-12.123757830136135,-10.212650223835965,-10.246138353763824,-10.212650223835965,-10.212650223835965,-10.231895016370725,-10.240793440404174,-10.358558005807065,-10.336911509272626,-10.21285468001544,-10.217009703373023,-10.21415243746214,-10.229268845243652,-12.191556105866816,-11.00656233157421,-20.54949103341752,-48.16002473945886,-75.5363948231223,-200.9854376079286,-39.75214843752662,-10.44791194545116,-11.310827538065581,-10.292318663451526,-15.295786938555201,-15.632622974620897,-11.360060437898856,-16.424655397313405,-16.280670847698957,-10.533031451118713,-11.461163444489463,-60.347293802072436,-124.21406251783944,-45.80200472048741,-42.792837182556404,-10.858860735463187,-10.532911165230681,-11.044674839152075,-13.808257593290273,-15.485738455803716,-36.64732778431597,-15.201284256957544,-40.08910991007973,-14.779645100327015,-12.591722987365948,-15.961305885653465,-13.667242940002868,-14.065977538396943,-13.414776117608874,-11.478926005048104,-10.713009232245325,-11.59853599673721,-15.972795497102986,-25.22865533950816,-13.855772360769036,-11.340223851947679,-12.735401753526489,-21.77228912768065,-36.957838860679715
-10.483656445829853,-10.448156791320109,-10.584996962358154,-12.266076593824831,-10.443892655527538,-10.47734412860644,-10.443892655527538,-10.443892655527538,-10.463181404039215,-10.46401319475396,-10.588731920368287,-10.557416512231764,-10.444163337956526,-10.448305874825172,-10.445516276523055,-10.461194455424888,-12.437846733375869,-11.222193399576046,-20.283273820953276,-48.127338297746505,-73.5612769939109,-201.4879187331787,-38.35275279255747,-10.680825567074516,-11.535614701030635,-10.523567540366887,-15.19177949430981,-15.643271043821354,-11.521760297662963,-16.497603223198208,-16.406721258987883,-10.771705100890614,-11.680714355779088,-60.59644459025389,-119.620036415785,-45.602821073409245,-44.09403282010085,-11.086049705149376,-10.771574923590844,-11.269813187069696,-13.954956701034746,-15.674970532658726,-36.49690602542468,-15.4116298546089,-39.48902411862909,-15.05668970332514,-12.750575766076691,-15.9080276841453,-13.87343902682506,-14.168934360529024,-13.557733480608965,-11.72038118436832,-10.956414744863098,-11.813051026234453,-16.213004123965643,-25.240361810018168,-14.053139592392181,-11.517157286685608,-12.968569053122724,-21.77628944432353,-36.18275221440807
-11.082116019557626,-11.049054857980162,-11.17669337138371,-12.783371457618923,-11.045273102486389,-11.076542826703726,-11.045273102486389,-11.045273102486389,-11.063135594946697,-11.064805510478717,-11.180585259540129,-11.152602013449316,-11.045481137339012,-11.049294333221892,-11.046692113997258,-11.061082718300549,-12.917018657110795,-11.78121757317688,-20.479301348654708,-46.70323724438344,-71.33392834791827,-191.53512964400562,-37.895423030023885,-11.265046652876011,-12.073982688927872,-11.119853436395514,-15.62424737723272,-16.00552771960723,-12.07816274654196,-16.79537238908515,-16.691325214361566,-11.39951949361346,-12.259227262930512,-58.432555400654394,-115.82853408897931,-44.39147438665151,-42.44536145955454,-11.698622526378037,-11.399414966610195,-11.872106654293724,-14.421589542293809,-16.03182897208219,-35.78773014014685,-15.780739805230626,-38.747173182803365,-15.414951736946387,-13.2801390848027,-16.328065051975713,-14.324680808230289,-14.63832426033619,-14.044326215061051,-12.244677487596055,-11.5709142125352,-12.38312978424289,-16.51737921417388,-25.1093051049113,-14.49964977604677,-12.114172277728366,-13.465654604849682,-21.84120666870995,-35.71753175568898
-10.051987793366775,-10.01629002982991,-10.15644065563104,-11.92664133328785,-10.01163391680712,-10.046240781246224,-10.01163391680712,-10.01163391680712,-10.031636723865608,-10.036663898355519,-10.16182277372744,-10.134443194770855,-10.011897415622013,-10.016210480584109,-10.013290568402974,-10.029287060031768,-12.058129231999658,-10.820770529570945,-20.34700186972291,-48.87820862757571,-75.81752831473833,-206.08388597171503,-39.36336743911765,-10.256265309221993,-11.139297562354047,-10.093892334271604,-15.040505470155349,-15.451188638756067,-11.152198879967228,-16.312714346988713,-16.1935762498004,-10.321889884263882,-11.267428384145598,-61.57035448750675,-124.16087468613871,-46.351978551421894,-44.156166294893126,-10.650664607684286,-10.321752991274588,-10.840922718352369,-13.640897890690692,-15.392720966959146,-36.95390724793566,-15.10985917118381,-40.21556017644721,-14.712209610649285,-12.396433606735922,-15.730409314588117,-13.530719917927499,-13.876422955733432,-13.22996759272607,-11.320304367890348,-10.51052480299799,-11.407089191306863,-15.9286806704073,-25.30302442769328,-13.720378651255542,-11.117295018052502,-12.589416085193543,-21.744612629624942,-36.85759559456188
-9.832190276518764,-9.795750343360542,-9.93902660418815,-11.742641350631532,-9.790907378669084,-9.826303656633499,-9.790907378669084,-9.790907378669084,-9.811418599373672,-9.816731612853673,-9.944561123071088,-9.91671301823199,-9.791187623038244,-9.795617697689126,-9.79262676445986,-9.809037270389537,-11.880104912251142,-10.616513244032117,-20.31096595301864,-49.40941506820437,-76.78303756654523,-209.62437142184385,-39.64265592936044,-10.041530701455745,-10.941776446881516,-9.874990556390312,-14.906508790807184,-15.331727490496927,-10.952865222504272,-16.21374887041257,-16.094452613582796,-10.09164594655395,-11.056459625258487,-62.34894842537682,-125.88965532668625,-46.820783873934815,-44.65923652395293,-10.426784846659174,-10.091500971030609,-10.620918854252265,-13.475794578264015,-15.264088725192117,-37.23637793248456,-14.975057717908399,-40.54276199600681,-14.574225485395129,-12.207474969425807,-15.596929784513716,-13.36621231839242,-13.713266188518848,-13.056833290152426,-11.126234652832718,-10.284675521483278,-11.199518670011866,-15.815139759945986,-25.362966739775672,-13.558754145741366,-10.902491035147369,-12.406813449309679,-21.734566022917676,-37.09667953937024
-9.987958956196293,-9.951998265502684,-10.093160747262118,-11.871994872808644,-9.947289292241983,-9.98213955428848,-9.947289292241983,-9.947289292241983,-9.967450262969423,-9.972416617101027,-10.09853119335388,-10.070826919368297,-9.947559224255432,-9.951908349923317,-9.948967663963154,-9.965102891453906,-12.00728360063825,-10.761222032783783,-20.330347273055033,-49.041328242915704,-76.07859212365383,-207.18917155500694,-39.423286119256275,-10.193807577951473,-11.082005817994562,-10.030112177963936,-14.996636567755656,-15.414105042420665,-11.093166792101098,-16.283018721811473,-16.164878578470947,-10.254723884437283,-11.205860570148207,-61.81509064431617,-124.60849277301433,-46.492529910813836,-44.3361208948165,-10.585249481757234,-10.254584290345788,-10.776667153041524,-13.592136613422213,-15.356027050417865,-37.03789851855577,-15.071665175267626,-40.30497441095927,-14.674404354139067,-12.340541348547136,-15.687686928714406,-13.483290279281285,-13.8274668206625,-13.17872495825091,-11.264399431058141,-10.444808438798677,-11.346477399644636,-15.897614697644615,-25.321346558752246,-13.673643835660483,-11.053762994098538,-12.536869773520996,-21.741156580407182,-36.91650745250001
-10.4567563438562,-10.4224349777299,-10.556865800337306,-12.268165162207964,-10.418116013581104,-10.45128932666956,-10.418116013581104,-10.418116013581104,-10.437192877349162,-10.44184733710779,-10.562024071675012,-10.53567572083614,-10.418347300709266,-10.422447295782925,-10.419655285016388,-10.43488644780505,-12.38697920886464,-11.197654773479668,-20.427970175808568,-47.928521090035865,-74.11845561983267,-199.68753483199023,-38.895922263687225,-10.651820094611189,-11.503821632333022,-10.497057652153423,-15.295876825588238,-15.67850724172294,-11.521178556809318,-16.501398263771016,-16.38167365916784,-10.745960659186723,-11.656903063205847,-60.16650988088598,-121.1299780598178,-45.517481056392086,-43.23339547953313,-11.06339778563381,-10.745838811988174,-11.24667079160894,-13.948529731832787,-15.633485194727022,-36.456701618255636,-15.361509974016187,-39.645687216425834,-14.968639599317346,-12.747077191415082,-15.984582468292162,-13.83625712410722,-14.18143305729452,-13.55240593649268,-11.67813153826377,-10.92653024087095,-11.790448488307595,-16.14112934932549,-25.205833403192933,-14.020794360483004,-11.514489568079446,-12.92716798174547,-21.774247490213753,-36.45073030244866
-10.645579870355503,-10.611297258996425,-10.744414727097563,-12.415965466450444,-10.607152678626706,-10.639847107996196,-10.607152678626706,-10.607152678626706,-10.62593464098459,-10.628615126021739,-10.748780295194711,-10.720537535062375,-10.607388534634449,-10.611416041658318,-10.608681064984285,-10.623791956676055,-12.554334472953824,-11.373481481523813,-20.39798431255074,-47.61789019037327,-73.1263269986755,-197.75579232787396,-38.43517698132885,-10.83767073295037,-11.677738727320797,-10.685016979262885,-15.359485499490486,-15.760151991857608,-11.68221091576434,-16.583530448000996,-16.47617558152374,-10.942608836371589,-11.837891385041287,-59.77264536093024,-119.11515320476444,-45.205302036078564,-43.23785463586505,-11.253745120764682,-10.942489688886738,-11.434271241527657,-14.08633343947494,-15.759245506970647,-36.265851497094985,-15.495754173441762,-39.32971381448643,-15.120593367595383,-12.901699437745709,-16.059902698295396,-13.987147853950725,-14.308746801734898,-13.694795660563322,-11.853861016870455,-11.121641086260754,-11.968276329756922,-16.269155896715727,-25.18220520746018,-14.167757161048463,-11.688471798455316,-13.094385995211299,-21.7899513038982,-36.150212449724364
-10.364964626906671,-10.329521501228353,-10.467026724200784,-12.174254756018373,-10.325149059327165,-10.358886259788916,-10.325149059327165,-10.325149059327165,-10.34461155305565,-10.346905610133309,-10.47131206705329,-10.44150499626788,-10.325414280990099,-10.329598153996017,-10.32677406114108,-10.342495471291112,-12.330646617485447,-11.11176193402053,-20.311236883263668,-48.30559834408894,-74.20227212122506,-202.51306934857246,-38.66182208040192,-10.563837032384022,-11.425869109621857,-10.405442770966927,-15.15915689165291,-15.592485849027476,-11.421847786841006,-16.447140520618643,-16.345661327109152,-10.648209198088104,-11.5671242179942,-60.81380028328405,-120.94551365469569,-45.79205967927499,-44.02697796974568,-10.96665565349912,-10.648077991318845,-11.152107052837676,-13.869215947393542,-15.59453502734178,-36.61205536430245,-15.325097884136227,-39.69224406273966,-14.954306215426136,-12.654392444397782,-15.865465563377185,-13.777109205989134,-14.09031575261286,-13.46781123606149,-11.608513169098604,-10.83357583756864,-11.701537642573154,-16.129429340417992,-25.250970225606487,-13.960161960304372,-11.408834228537465,-12.862512047158798,-21.765095632454077,-36.3802734652622
-10.537228049050487,-10.502435138769211,-10.637379118382263,-12.321200830881642,-10.498204879873207,-10.531318377645167,-10.498204879873207,-10.498204879873207,-10.517261946122872,-10.519594043863753,-10.641640044305772,-10.61253267161798,-10.49845422199626,-10.502544594657467,-10.499775214268936,-10.515146287031717,-12.469272740100834,-11.27234206547849,-20.356041943784277,-47.89367662233691,-73.51347776225467,-199.68819788655253,-38.49371675102944,-10.732058804189712,-11.580788134148339,-10.5770500682326,-15.275587310103838,-15.692286231480766,-11.580356403381584,-16.52955099022918,-16.42590106265469,-10.82881036277259,-11.733160151144405,-60.19765534299978,-119.74568193117491,-45.43637764257237,-43.58646426733303,-11.142625336797675,-10.828686098969053,-11.325086463201552,-14.001525208717394,-15.696566197471663,-36.40114874760785,-15.431190577240553,-39.46117384419588,-15.059536545023056,-12.805020919115139,-15.979590720853986,-13.90662965463933,-14.222428081145011,-13.606024320213606,-11.759992511231843,-11.010511498107094,-11.86505197762019,-16.21772462946621,-25.209584649721737,-14.087971017091094,-11.579200635276127,-13.005652271060494,-21.77938860192804,-36.224599304261204
-10.518099212601319,-10.483802829883789,-10.617779324602576,-12.316308072659263,-10.47954054826019,-10.512554706449855,-10.47954054826019,-10.47954054826019,-10.498519156230488,-10.502566135765736,-10.622689521887875,-10.595773389099822,-10.479772933050889,-10.483848740449732,-10.481075437260081,-10.496262483603765,-12.441020534514077,-11.254761258388527,-20.41919569233759,-47.82409283469509,-73.79721058689867,-199.03089319791923,-38.74885790033767,-10.712168475684107,-11.560226826070501,-10.558121267929529,-15.317419452246344,-15.705117415462604,-11.573657829059362,-16.52804360158156,-16.4120129265102,-10.809864756134285,-11.715696950178419,-60.032494393708,-120.48144278835494,-45.41383649394857,-43.22534348003643,-11.125264516412251,-10.809743874698867,-11.30763313238846,-13.993321727572317,-15.673978261696321,-36.393232830659244,-15.404679296650512,-39.542946857013604,-15.017079555754865,-12.797406116501875,-16.009623572765186,-13.885004511834197,-14.222922925804282,-13.598615635624661,-11.734991672143838,-10.989887144988389,-11.848221054700138,-16.18208976132771,-25.197224404875424,-14.068342359702477,-11.571163892197122,-12.981277995064165,-21.77890479134099,-36.35378765886406
-10.082408709946119,-10.046616748086747,-10.186772677170339,-11.948193647648246,-10.041991838838584,-10.076550272508337,-10.041991838838584,-10.041991838838584,-10.061968840007449,-10.06637183787838,-10.191907140277094,-10.163821960888217,-10.042259391078197,-10.046565110643312,-10.043654122313725,-10.059670038897627,-12.087277552577417,-10.8489859029447,-20.328709585604738,-48.845881431538174,-75.61367946223676,-205.93269996557058,-39.24294433850445,-10.28641530863331,-11.167840392391962,-10.124146440443383,-15.04021369489405,-15.459475929913765,-11.176058856373773,-16.323993956089463,-16.20915453078459,-10.353369777057477,-11.296341313601332,-61.54476556480212,-123.71418905759582,-46.309721093512294,-44.22923563830966,-10.680901650915992,-10.35323256097417,-10.87078175612901,-13.661624899739683,-15.414593347306685,-36.92656719539785,-15.133756989103633,-40.151648628279666,-14.741942603262332,-12.419508482167505,-15.734223624644338,-13.556090849449436,-13.893838337082006,-13.251213383780613,-11.349944995477692,-10.542122389204934,-11.435416014488798,-15.953583334932308,-25.300991267560583,-13.744767396130905,-11.143273197644591,-12.617726232193206,-21.74594588194016,-36.7856541602885
