z_20230701,z_20230702,z_20230703,z_20230704,z_20230705,z_20230706,z_20230707,z_20230708,z_20230709,z_20230710,z_20230711,z_20230712,z_20230713,z_20230714,z_20230715,z_20230716,z_20230717,z_20230718,z_20230719,z_20230720,z_20230721,z_20230722,z_20230723,z_20230724,z_20230725,z_20230726,z_20230727,z_20230728,z_20230729,z_20230730,z_20230731,z_20250701,z_20250702,z_20250703,z_20250704,z_20250705,z_20250706,z_20250707,z_20250708,z_20250709,z_20250710,z_20250711,z_20250712,z_20250713,z_20250714,z_20250715,z_20250716,z_20250717,z_20250718,z_20250719,z_20250720,z_20250721,z_20250722,z_20250723,z_20250724,z_20250725,z_20250726,z_20250727,z_20250728,z_20250729,z_20250730,z_20250731
-30.48853867659671,-25.212671483741158,-20.094809356082045,-65.2964609020178,-55.301138292032064,-16.754207245179654,-17.49066401474421,-24.650006563408745,-37.047641032407924,-26.3258991977699,-20.323176634101113,-16.675633470820376,-22.915010912505828,-40.60574090091281,-226.37387372820035,-160.674977263412,-28.80196220695091,-18.042887911663914,-19.7438503556439,-16.73365920037811,-16.639307593395785,-16.633147929400543,-16.760857964001527,-28.425514591436155,-42.28663413932462,-18.176122240756268,-17.008150059933484,-17.5617179025049,-18.478151299886346,-49.998531001408736,-16.651929603817894,-18.29725841153255,-18.135982120216934,-18.87689377342357,-31.74519116905193,-20.621360781379586,-22.51675758741859,-22.712952674791435,-26.17624509889219,-19.000169563882622,-28.401560327587546,-56.41825158094344,-49.76144531518604,-19.51593127965368,-21.459106298019847,-20.156196519491456,-21.675396077828797,-19.675297574414397,-18.122910248406505,-19.44373678305811,-19.632711591490324,-20.764944933318457,-29.871170219994347,-19.96785405774914,-22.1055210044538,-21.836673569204205,-30.572329301036973,-23.02729558579849,-19.93927898870564,-21.52313806803218,-20.637136758152305,-20.816514721036768
-30.62135578109281,-24.702353660587214,-19.74140974594313,-66.66280284314618,-56.888411017709664,-16.25801719845978,-17.044484845435786,-25.14281148228728,-37.392980936071964,-26.265387328323683,-20.051897713489705,-16.14830334440756,-22.732117402047145,-40.09418150650862,-227.13775423609016,-170.28901863530388,-28.573010045368225,-17.655929803557513,-19.382747818747973,-16.20201192516869,-16.094806115537054,-16.089559478385247,-16.270658865657698,-29.33335827471334,-42.8910506566607,-17.782565718392664,-16.501690683764973,-17.12687115639817,-18.168057702195657,-50.899022640291996,-16.110163974160933,-17.697532517003506,-17.516014450604338,-18.34320403245801,-31.80139672578349,-20.20841564277665,-22.260600869245533,-22.466245581031313,-25.895890203813515,-18.484486228307066,-28.673938831100084,-57.57936369731896,-51.206144358045286,-19.03469577542669,-21.067320915678213,-19.684959515328675,-21.327387244773952,-19.20311316289015,-17.521313526455142,-18.94953676384417,-19.099001540983597,-20.349021446791603,-29.92634535486507,-19.52986091223414,-21.954912723124732,-21.458395571453526,-30.624107320323866,-22.993048899862963,-19.49146262269302,-20.909964572096076,-20.161854478355092,-20.372741631172715
-30.926095916236854,-24.789564630700383,-19.982237645324787,-64.64646666742593,-55.80249618723187,-16.642245696018538,-17.38709520767857,-24.878556730305505,-36.86660443094635,-26.0935671110442,-20.208684250430846,-16.531456279707488,-22.833201441270052,-40.012208488192194,-224.60369722557695,-165.7452021967539,-28.408669261280874,-17.98525763373821,-19.645044944241675,-16.587128613233983,-16.48397407717393,-16.478820020742017,-16.63602593700751,-28.75790172626604,-42.280418434967615,-18.079695117321336,-16.87778256112156,-17.491329365968795,-18.509149812262798,-50.112670888271374,-16.499016976984656,-18.11059229656315,-17.938802613888043,-18.714857699881048,-32.295434179876416,-20.528926282052712,-22.487506022705425,-22.6764950921768,-26.040614393866484,-18.829293894793132,-28.535101747335165,-56.7671190493316,-50.45030520489087,-19.38082131630318,-21.459851303467374,-20.015208896051757,-21.655640202435606,-19.5679463343648,-17.94233796272961,-19.336460071672782,-19.463843801807563,-20.66862584860496,-30.01672499113615,-19.89490405404041,-22.147998472050507,-21.731421445524944,-30.76304579586204,-23.044152313639817,-19.8665641111773,-21.20765232394723,-20.490354971099254,-20.676256539558867
-30.598240975721573,-24.973157528246173,-19.57654070537904,-66.80855009142488,-57.355082809050856,-15.999527658804464,-16.804055560330237,-24.370503801321917,-37.367599305801434,-26.190016533607974,-19.76679171005076,-15.888484182992853,-22.535738373939807,-40.84765575973175,-235.38166572943345,-171.23268221111735,-28.829918560588766,-17.414960087521433,-19.23302228090177,-15.946607537368488,-15.833629717028229,-15.827389843312654,-15.98670500148702,-28.359479602930197,-42.979607734352115,-17.526446641302535,-16.263489806785724,-16.89895266932612,-17.90071770067214,-50.83283145968251,-15.85071039209717,-17.458183425638136,-17.265485638309134,-18.090651159167983,-32.10399353246568,-19.997411252334143,-22.05508174003033,-22.215786868217606,-25.89958527225634,-18.202948866382492,-28.181346831478663,-57.427387517293866,-51.44056246220016,-18.807593963620835,-20.963884407833593,-19.497439874872107,-21.148406809864785,-18.98860749062891,-17.26722849341766,-18.741477598023007,-18.914147101518466,-20.162845522480144,-29.86702494560329,-19.315260636420312,-21.59883354602696,-21.303638422594922,-30.64236412579865,-22.513584196819853,-19.27644068822589,-20.883365218243696,-20.008233934633193,-20.190635469967248
-31.20403697715266,-24.92744256174248,-20.1723498945904,-63.175899143852874,-55.018496074997245,-16.9378021088438,-17.652314565971007,-24.5985467807089,-36.47966203281991,-25.977743739688297,-20.304588988341525,-16.825759021662467,-22.915451214257686,-40.1020642812304,-224.41524902667499,-162.20517580935226,-28.331910970522713,-18.235445378825556,-19.852779560995412,-16.884837870989394,-16.784089226447083,-16.778843679861822,-16.910488503451585,-28.17095575141642,-41.82302066959949,-18.301339900621585,-17.16908656874608,-17.773751670583707,-18.764681826779768,-49.56592093028775,-16.7990309179257,-18.43295452014089,-18.26821275406536,-18.998127456396798,-32.81174881637652,-20.778562454181145,-22.67360933700283,-22.82825666577899,-26.193894239892813,-19.089231358909075,-28.3574098687786,-56.172862587074306,-49.905204517004165,-19.64683708615557,-21.790469867295496,-20.273360893106076,-21.933290945346798,-19.85320534561869,-18.269130149620146,-19.64120095712763,-19.754189789947983,-20.91989843303133,-30.108764062595153,-20.182208731519623,-22.267282171762545,-21.952475704291466,-30.92858027002157,-23.05418552485184,-20.16043724419865,-21.468144851149788,-20.756142325501884,-20.91283221765964
-30.89423614415817,-24.965006716851804,-19.91600489403889,-64.71681722656922,-55.95778753278355,-16.536437878924655,-17.28905009954045,-24.469426727812383,-36.84478724326074,-26.06998186013358,-20.070437678255402,-16.427178285742965,-22.747513148356838,-40.44170873115897,-229.04202514323651,-165.57307811663804,-28.555871309648275,-17.880247906949904,-19.586276730975975,-16.485963264061457,-16.380616875316303,-16.37485115345866,-16.51635932122806,-28.2080440876163,-42.28335628847961,-17.967964578690292,-16.783181195061605,-17.396350572784808,-18.384720173235955,-50.05171159322147,-16.396315550288424,-18.0207213059795,-17.844753784755365,-18.612915350941407,-32.45367204332206,-20.443159761032316,-22.40103592352455,-22.55677771507113,-26.063800261473798,-18.713080591818553,-28.257233986120177,-56.64358846971717,-50.4975310551652,-19.28858304996917,-21.42707180127337,-19.943081527463956,-21.589426534048627,-19.481592538742362,-17.84488289243159,-19.255160746553308,-19.398142156537034,-20.594328800763236,-29.979764495738536,-19.807620441527565,-21.968937937270802,-21.671649145984215,-30.780034382754664,-22.808344674843205,-19.77930054511959,-21.230273252677904,-20.437632071741362,-20.60329716236895
-30.48863288615305,-25.274661983322638,-20.1192617766811,-65.19510494928578,-55.202304289605735,-16.785336775506128,-17.51839447924153,-24.588699672622226,-37.03301771774278,-26.32951434597194,-20.333450439973028,-16.70934808629777,-22.927254748759648,-40.69242441778664,-226.7723339656818,-159.89693864800083,-28.828013808913944,-18.064848090440133,-19.76760146044064,-16.76800524960486,-16.674699488127793,-16.668400183617795,-16.790634555126324,-28.316164441200925,-42.25732162107116,-18.198628852301496,-17.041148767181372,-17.58852204902001,-18.494090264105743,-49.97057354197744,-16.68707349455178,-18.3377127429601,-18.17794276113964,-18.9108178444739,-31.761887756569894,-20.648748040142813,-22.529586749865814,-22.722244564844754,-26.203341267254544,-19.031484155025367,-28.363110884417516,-56.34981085052854,-49.65300871719758,-19.54508312301061,-21.487578890981755,-20.186562027479038,-21.699473780593614,-19.705177598167502,-18.16277264530175,-19.475731366350015,-19.669653549503273,-20.791004435918445,-29.875155252818093,-19.994760771317186,-22.105201918609993,-21.86030572652033,-30.57795444234528,-23.01401710650522,-19.96780418538725,-21.5768324101965,-20.67059418905328,-20.844346074226237
-30.706204063250794,-25.164931753425062,-20.035851934886562,-64.74773172196943,-55.48710283518474,-16.68773900853199,-17.428197052130542,-24.446492140392138,-36.88018603110216,-26.183784975559078,-20.195886753587438,-16.595520391480733,-22.84040176438212,-40.61675823575527,-228.29101023303886,-162.12413486623046,-28.697649949474993,-17.99291378574497,-19.698300282638765,-16.654970264195473,-16.555725109507538,-16.549585885239313,-16.676567205439273,-28.11961087065408,-42.20109195856671,-18.099862123663893,-16.940450671964243,-17.517909333110534,-18.45749612865333,-49.93435977775114,-16.56986381095814,-18.211523000123613,-18.044052256981917,-18.78784459446474,-32.17935960290981,-20.57113813429523,-22.47940800116333,-22.642572411887926,-26.156062293477675,-18.89297471907799,-28.25421122302734,-56.38290356148525,-50.01340483793811,-19.44078158770968,-21.49371171125524,-20.090771427411877,-21.672634711669428,-19.61990000316102,-18.035661412430613,-19.395320865696466,-19.564960518690967,-20.717016920274475,-29.934069659936135,-19.92728711031163,-22.032926304991932,-21.786402466586114,-30.69654119173429,-22.88453396177103,-19.901430648576643,-21.44379352195703,-20.58345457565074,-20.74385655449719
-30.752553852864132,-24.96100321285595,-20.06329595539903,-64.70483584980707,-55.44050350939336,-16.74440107127407,-17.48110953613243,-24.784773935104994,-36.873221589882355,-26.181472491269314,-20.287121385387312,-16.647526421006088,-22.8868650024736,-40.203698230921944,-224.59641676336156,-163.0292306625916,-28.551035702521776,-18.05798200557957,-19.724355421766443,-16.70421361565188,-16.605262463838766,-16.599750777842612,-16.742870543580473,-28.599667759399324,-42.18883104144081,-18.165891347779755,-16.986091667505647,-17.57203002583612,-18.544475971003926,-49.93347970123016,-16.61928461713968,-18.246763511602236,-18.08085758318635,-18.83731652978631,-32.089118700574744,-20.613758925581696,-22.53806439316676,-22.72764386399529,-26.112679494993777,-18.953976473157557,-28.484285905299934,-56.50313246892154,-50.07842311748557,-19.48929043127541,-21.50678428192063,-20.122481660525885,-21.70837514501329,-19.664243620708305,-18.077684265766532,-19.43521768355702,-19.585122785220936,-20.755296652950825,-29.956334825671185,-19.977083530155895,-22.167650706597826,-21.8157086463827,-30.688870004964485,-23.065784588901998,-19.949277773929484,-21.373555959024966,-20.596978642773895,-20.778386520639284
-30.344052493355278,-25.122061965117986,-20.127229428554667,-65.97051595235378,-55.30314041405526,-16.795848595536448,-17.533063253502373,-25.03624510191102,-37.25791115359897,-26.46451150943893,-20.447996602333987,-16.72372436133159,-22.987859223775928,-40.38715848045816,-223.44043487037965,-160.81106953876423,-28.821522497951182,-18.08377007916407,-19.76548877790568,-16.77964141860992,-16.688189310645548,-16.682396766458687,-16.821624512151473,-28.98795097909605,-42.42980004198322,-18.238507595328883,-17.04435063547315,-17.588379801560453,-18.508864434100044,-50.15970148729183,-16.69965141789289,-18.33586660432047,-18.178695165426287,-18.929621611406386,-31.365936348261222,-20.64849344848855,-22.566168057374323,-22.792822409361047,-26.16156220733864,-19.07718725496289,-28.63902290146847,-56.618492594996624,-49.73028941823017,-19.56261284852501,-21.407906667398727,-20.187431523474682,-21.675842493641703,-19.70453163641831,-18.165538757074145,-19.462887548940255,-19.656243582674197,-20.79049536484104,-29.836299849206227,-19.991009045358336,-22.214800366520727,-21.86604837953337,-30.49335201943409,-23.243770718525944,-19.956733707448464,-21.507163088763452,-20.651470488847863,-20.85863891866352
-30.561836962373427,-25.268278837281947,-20.1061686944272,-64.96714579139208,-55.235570578517354,-16.772494320043037,-17.50607873690219,-24.51086426066133,-36.96585266706446,-26.2805175709212,-20.293941051657818,-16.692303391083723,-22.906042426112688,-40.701562615989275,-227.4001459061935,-160.2027102971372,-28.793306610131093,-18.05557368449787,-19.759270462838007,-16.751524498999714,-16.65675620315599,-16.650444543726184,-16.7715255231998,-28.19390169704409,-42.213423956792305,-18.180326891810296,-17.028134374786426,-17.58226973968244,-18.4939392519591,-49.933765229970575,-16.669619993415285,-18.319909618423424,-18.158376721594408,-18.890624051044064,-31.913227487901736,-20.640469856942566,-22.52216216530787,-22.70250987417995,-26.201809039288364,-19.004430924008958,-28.3081916738981,-56.3141689120304,-49.71608829048881,-19.528491133943707,-21.507627703913638,-20.173250219617493,-21.70619909369171,-19.69533955649266,-18.144491013977206,-19.46886965413211,-19.656792432427203,-20.7827897609123,-29.89762959857697,-19.98948417586014,-22.08416559522309,-21.85008063467911,-30.620874661150822,-22.965880617671377,-19.963941219854007,-21.561509521796715,-20.66152187351471,-20.827201803101673
-30.498447557533787,-25.008550987840792,-19.982323398530124,-65.77774400060684,-55.786765365229805,-16.601145917123368,-17.35379221354107,-24.859039154687586,-37.15190440641791,-26.316127755794103,-20.254274470214355,-16.512503413992967,-22.858936793101833,-40.354972835872566,-225.77382008793816,-163.8866652586221,-28.719483966089687,-17.927108087681972,-19.630922463793574,-16.56855113024244,-16.469938670846147,-16.464197916485528,-16.612083175187582,-28.805424725572532,-42.46281850986311,-18.05946805844199,-16.85006505609231,-17.42755366581164,-18.38603875489326,-50.224006368424824,-16.483495441704527,-18.10828801780133,-17.940423364520463,-18.71262075961012,-31.703881132402497,-20.491026104560707,-22.443191148083688,-22.64800670723445,-26.07329523495251,-18.844826318638376,-28.52400738133766,-56.760418092010326,-50.22883936014618,-19.370218827308445,-21.327431965360333,-20.010217592639417,-21.56162881756023,-19.52896266061773,-17.934427330301055,-19.2890121894753,-19.46290921650992,-20.63651806741983,-29.86939525588329,-19.83278363845311,-22.075624492951892,-21.720732246043138,-30.56500681923954,-23.04652861196475,-19.79911784852932,-21.310855678375088,-20.484649324182843,-20.680619768232887
-30.51765381310699,-25.00391929952346,-19.97863666895863,-65.7177108620916,-55.79424566947844,-16.597581530597793,-17.35022630972852,-24.840787488010008,-37.13366677878682,-26.302283174013773,-20.245033352091,-16.507842054243273,-22.853038471500746,-40.35368846145022,-225.89368200694142,-163.9798384096372,-28.70891794191069,-17.924644548207514,-19.628366068387315,-16.563969325140718,-16.46500168201438,-16.459264350933406,-16.60705929874273,-28.778469584206988,-42.45177045758949,-18.054734291621344,-16.846350638318192,-17.425725090314604,-18.386160938749956,-50.212670131525456,-16.478679729412114,-18.10330304031225,-17.935007045104772,-18.707257866805286,-31.73993496995204,-20.488447580045786,-22.440623023695288,-22.64339948478285,-26.071463744670627,-18.83778221301099,-28.51266442229053,-56.753320125094604,-50.24392563669428,-19.36578381572806,-21.331822057239254,-20.006456734343317,-21.56232486497291,-19.52616718554955,-17.929400005354562,-19.286895912956936,-19.459022708108883,-20.6340589864828,-29.87466452399601,-19.831160070224122,-22.07093710484015,-21.717710236086166,-30.574414806161812,-23.034644123370686,-19.797841396675754,-21.305429684984755,-20.481659017234893,-20.67616607478798
-30.524934860317508,-24.88182264257513,-19.938171344391407,-66.0340713080644,-56.037214149227275,-16.54208700593719,-17.302251931263438,-25.05675643259657,-37.23214264254886,-26.32164657694041,-20.240719136772764,-16.447816024655424,-22.851730365510445,-40.165297822446334,-224.87077825644337,-165.58301203599024,-28.648539403675414,-17.886335913870887,-19.583698101998642,-16.502556852489978,-16.402254577264344,-16.39681585710936,-16.557588433985863,-29.105538674437025,-42.57304214239534,-18.01962473855097,-16.786503657789325,-17.37598272024433,-18.36247332740771,-50.4114998167498,-16.416085308574143,-18.027242779239632,-17.856945053738677,-18.645780084184036,-31.673319966427,-20.441678237246116,-22.42419269743253,-22.63483176899414,-26.022956238811993,-18.78540323008032,-28.63729393279361,-56.99842012343615,-50.477002346429586,-19.31001758178902,-21.267614617139692,-19.94684684149579,-21.5210969179786,-19.468720384065495,-17.85479556982814,-19.223642021459245,-19.387625541169935,-20.583404921890914,-29.888995063838017,-19.778763070556607,-22.09452279088629,-21.67102924611072,-30.576045216040928,-23.10595990411906,-19.743301546261907,-21.20115906404268,-20.4165177584667,-20.621657456918673
