z_20240201,z_20240202,z_20240203,z_20240204,z_20240205,z_20240206,z_20240207,z_20240208,z_20240209,z_20240210,z_20240211,z_20240212,z_20240213,z_20240214,z_20240215,z_20240216,z_20240217,z_20240218,z_20240219,z_20240220,z_20240221,z_20240222,z_20240223,z_20240224,z_20240225,z_20240226,z_20240227,z_20240228,z_20240229,z_20250201,z_20250202,z_20250203,z_20250204,z_20250205,z_20250206,z_20250207,z_20250208,z_20250209,z_20250210,z_20250211,z_20250212,z_20250213,z_20250214,z_20250215,z_20250216,z_20250217,z_20250218,z_20250219,z_20250220,z_20250221,z_20250222,z_20250223,z_20250224,z_20250225,z_20250226,z_20250227,z_20250228
-0.05814105746715664,-0.13087378842212832,-0.005237368253022345,-0.006102610735696318,-0.005237368253022345,-0.008523620343893423,-0.7270384893371935,-0.3527352482588485,-0.11681874801006253,-0.005237368253022345,-0.005237368253022345,-0.2986539688955398,-7.9477754550431,-0.4803132417170899,-0.5641753134550833,-0.005237368253022345,-0.004905866288567262,-0.005237368253022345,-0.6257501334361235,-10.747050097931814,-4.505631880118588,-5.060707063779851,-6.382723121103064,-0.49718331036756414,-0.058327496797083156,-0.005237368253022345,-0.5112657850979366,-4.04397139678598,-4.3397983349281395,-3.8966111851583083,-21.458584887218304,-16.18735030689596,-48.31595548442834,-0.5485678560124297,-1.3168594751012144,-10.784721277508268,-26.76979883506544,-11.086092919117789,-9.803051871637336,-1.8669281002531735,-1.097333800259676,-1.812065577846083,-4.5230489250231365,-15.689926037407824,-30.9301610325805,-48.446457930231105,-0.07959807905537009,-2.210307425420903,-3.0603208639692463,-0.721340309654081,0.033629242218664535,-0.011917518968147633,-163.68556984706944,-212.51549848319289,0.001912297287214565,-0.5674826158461206,-0.940452209032415
0.6913605669499641,0.6144905146565494,0.7448140477507161,0.7438889393608084,0.7448140477507161,0.7414978721842231,-0.004394521289454945,0.3785591940334536,0.6280152418019269,0.7448140477507161,0.7448140477507161,0.4441788680934742,-7.452389866666213,0.24343201798912117,0.16120432788673028,0.7448140477507161,0.7449681699365518,0.7448140477507161,0.11176481204229616,-10.460211390317427,-3.9360350441995875,-4.369276552986675,-5.73645611019579,0.23600747206552297,0.6911904071807107,0.7448140477507161,0.21358571113172842,-3.4820822892658763,-3.8832843311100333,-3.3532439702033567,-21.815267744168562,-16.0141405364945,-48.961151647905155,0.2115211624211376,-0.5996001065939558,-10.581042532074472,-27.192023066018983,-10.735134343748136,-9.668406144265964,-1.1550455189382896,-0.3926060177250439,-1.1190518885455663,-3.9397068568419895,-15.580298847172301,-31.731977080718273,-49.80570072195458,0.6993501891133251,-1.496368212971408,-2.38736616590044,0.015107371720204599,0.8149927454633016,0.7634328688917968,-180.2704550616795,-226.79814417114702,0.7765830947926461,0.18809550446584722,-0.2177863246609535
0.41020145035337596,0.33546818056033,0.4623131941868799,0.4616252300558137,0.4623131941868799,0.45887452459363554,-0.2423471273947011,0.09383410082263477,0.34539588154883116,0.4623131941868799,0.4623131941868799,0.16418363980014727,-7.5553087981221,-0.03704289647035852,-0.07417709182513743,0.4623131941868799,0.46255254649261734,0.4623131941868799,-0.13984497603333135,-10.436404408871576,-4.029541981968896,-4.507283072863734,-5.920656338019829,-0.010045310627534665,0.4097950490320381,0.4623131941868799,-0.07046332143934919,-3.5470082896281383,-4.234978930685582,-3.6094662243881412,-20.726601770203644,-16.49293752460149,-49.32986432765552,-0.09748942528378557,-0.900926766331678,-10.432400681667673,-27.414080186344936,-11.224009263273931,-9.801682308536666,-1.4245912717074263,-0.688212787928618,-1.4022494054536225,-4.221294383560491,-16.022880519362584,-31.5138734126783,-48.331743149509386,0.39840162858927414,-1.8078497436192253,-2.6024693952463567,-0.27441798906808434,0.5090796978019617,0.4671598765747327,-178.97163149499679,-216.83966042286022,0.4716985635006793,-0.10531918334422496,-0.49268490300636714
0.2472739418710712,0.1728803317033863,0.3003456379542955,0.2996716684557562,0.3003456379542955,0.2968421776697703,-0.40551840656329763,-0.06522461019465797,0.18359477316311917,0.3003456379542955,0.3003456379542955,-0.0014682509056744286,-7.769077583437758,-0.1950682420636235,-0.24074302694977234,0.3003456379542955,0.30066723824366803,0.3003456379542955,-0.310059766745462,-10.60551597586788,-4.19953983771599,-4.755156349109453,-6.177322370663583,-0.17445001865666765,0.24684631996395934,0.3003456379542955,-0.23039531367336274,-3.700314879591831,-4.327382127605535,-3.733750318684134,-20.75344294675311,-16.71637714798315,-49.890409216566425,-0.2685039699987869,-1.0671795918208389,-10.525334038131634,-27.525769587440866,-11.42361592924959,-9.827223938593885,-1.6038787350615644,-0.8428057125996677,-1.5660961465488477,-4.397214293930053,-16.193490096615598,-31.50694775338775,-48.404763303805616,0.22850384536400054,-1.99426793786533,-2.7812615866719166,-0.43384445856080167,0.34057887363572614,0.30035371800774097,-171.92597824237117,-213.3376626518537,0.3059971012965803,-0.2729536394998734,-0.6505768879209688
-0.10573437354099027,-0.17804097776984068,-0.05335852874119251,-0.05404836195793247,-0.05335852874119251,-0.05677237363244281,-0.752042603560686,-0.4067387320919438,-0.16656938972915175,-0.05335852874119251,-0.05335852874119251,-0.34831258421141087,-7.962985012486731,-0.5331503074063833,-0.5864190751961275,-0.05335852874119251,-0.05297552055391824,-0.05335852874119251,-0.6573339024836052,-10.720565527661691,-4.476579511341746,-5.0514889994176775,-6.4272066489924065,-0.5242939638186863,-0.10611119201652891,-0.05335852874119251,-0.5668833030440577,-3.986779423263502,-4.4941885293064106,-3.9688543350575998,-20.78960279806896,-16.5802878846263,-49.03523747765532,-0.6174143341056133,-1.3906364963225526,-10.6543745366037,-27.09554719834413,-11.419140792943052,-9.866155733115509,-1.926043575882761,-1.1658504340832043,-1.8785644124833132,-4.627714267000583,-16.047068774191946,-31.015351346333972,-47.80397494047518,-0.13592299451999712,-2.302184238681334,-3.089119682531001,-0.7777000499016715,-0.02523890449684399,-0.06480368078643156,-164.5755797164382,-208.1001422265614,-0.05696140101236913,-0.6246822720470867,-0.9890591750944075
-0.19115573080488968,-0.26424606674484225,-0.1375015884059954,-0.1380740614661503,-0.1375015884059954,-0.1411337826552867,-0.8266408221035222,-0.49646011187626804,-0.25294120590144176,-0.1375015884059954,-0.1375015884059954,-0.4416157552576567,-8.188889260044911,-0.6221530008970053,-0.6639909565070216,-0.1375015884059954,-0.1369872183389721,-0.1375015884059954,-0.7470525345517198,-10.911025393422074,-4.562524308698051,-5.242070387957938,-6.674894606221799,-0.6025314649379417,-0.1916856915275169,-0.1375015884059954,-0.660276561571604,-4.04204296725313,-4.649928342520653,-4.074269321074683,-20.49242983546535,-17.194191736969373,-50.58371881484188,-0.7269703120465912,-1.5101031345811602,-10.692882954018975,-27.657975856625708,-11.902364685885011,-9.948070827486493,-2.0545999629732763,-1.265551432875666,-1.9940335428160902,-4.825828520965341,-16.57577748854057,-31.288217147730364,-47.91200942416319,-0.2296458936800767,-2.464823985161691,-3.2003486985995373,-0.867558301795571,-0.11781148218404733,-0.15228039051076084,-160.24648598137597,-204.00338105918055,-0.14721278720382147,-0.7221353676711921,-1.073453323428837
-0.13218693767298306,-0.2078283772916003,-0.07293832912547649,-0.07374110939622919,-0.07293832912547649,-0.07677548856131092,-0.8239670598731895,-0.43127436265426555,-0.19056577912849876,-0.07293832912547649,-0.07293832912547649,-0.3991464353939256,-8.627461846938665,-0.5612433987983753,-0.6754396184965918,-0.07293832912547649,-0.0722411526431126,-0.07293832912547649,-0.7520456661833438,-11.33862060154526,-4.785348070831893,-5.712465745404676,-7.17686066967779,-0.5864329860497397,-0.13256917404310514,-0.07293832912547649,-0.6041509028818107,-4.208336826928736,-4.470374363510954,-4.027514524915936,-21.600862003293614,-17.670128614170363,-52.92188582439302,-0.6727279181379349,-1.468987214107307,-11.056555561602359,-28.331147415242782,-12.10961527393432,-9.894637649021519,-2.092854700532888,-1.1909177468983982,-1.978890683032179,-4.918312034537577,-16.86642158964675,-32.00326817871884,-50.42772133758125,-0.16629533459855728,-2.5003664026196426,-3.328501241603379,-0.8041599446493273,-0.04256369514049138,-0.08141910914777464,-149.1508179853805,-205.97495119445463,-0.06731917955307559,-0.66992045897276,-1.0247031020968949
-0.007326372093226452,-0.0832567651986979,0.051230467760945475,0.050465802909818336,0.051230467760945475,0.04741309908524882,-0.694206745138772,-0.31091239444667496,-0.0672672997230701,0.051230467760945475,0.051230467760945475,-0.27347044002371623,-8.475768087486633,-0.4416289800922294,-0.5439273115074861,0.051230467760945475,0.051861797062410925,0.051230467760945475,-0.619088798888623,-11.224192230771964,-4.649282669531597,-5.519683448519336,-6.993552849510609,-0.4570246907152886,-0.007742784041284867,0.051230467760945475,-0.484126961478338,-4.0779162377164475,-4.41746312137326,-3.9393689551986943,-21.448844147391895,-17.59319786607329,-52.78516882898898,-0.5467873090691594,-1.3494096089631311,-10.945154161580923,-28.326846901112145,-12.037784655293624,-9.87281851753476,-1.9622076095041718,-1.0779102048077986,-1.8596298006715681,-4.806655107027716,-16.828594455307112,-32.05147863182291,-50.239242660549,-0.03711143502529701,-2.372433847765167,-3.189986482013823,-0.6820479613361571,0.08521507227470931,0.046354231780080746,-152.9519397295159,-207.85496000767745,0.058763078878078134,-0.5434047634509672,-0.9031264061166717
0.48790800883506547,0.40930145707864823,0.5468472801712405,0.5461201675024951,0.5468472801712405,0.5429544353402864,-0.20441591603496134,0.16836591059562334,0.4235823980469203,0.5468472801712405,0.5468472801712405,0.21511784205506668,-8.151783042843995,0.03291677425639594,-0.054421074880730225,0.5468472801712405,0.5473438304871074,0.5468472801712405,-0.12587705694662665,-11.027092300787146,-4.243468327317628,-5.045486811253065,-6.577929090296545,0.03606844516193897,0.48741791822328706,0.5468472801712405,-0.011128815287733018,-3.666261100737433,-4.1778593467551834,-3.6058346856494605,-21.358480030838898,-17.674769028606573,-53.67263779715482,-0.05435051443218297,-0.8912399976675653,-10.726410946538351,-28.80307186866161,-11.976944341660198,-9.810042578293379,-1.4991499158042294,-0.6252926401579373,-1.4148305200419613,-4.460989880904594,-16.956322308648133,-32.667716528011795,-50.83996426672972,0.47517089168816345,-1.9254717148927742,-2.738653316214688,-0.19805158386334065,0.5982993481330727,0.5581574014120089,-163.336797676405,-215.67464190556336,0.5674728363501456,-0.047753673293850385,-0.42703253731256674
-0.05842306985880999,-0.13217192180647375,-0.004146497802310967,-0.00477857800772688,-0.004146497802310967,-0.007765117373915192,-0.7070957731541763,-0.3646452702928228,-0.12028361260321407,-0.004146497802310967,-0.004146497802310967,-0.31065899192157215,-8.129214920539347,-0.49216432298537693,-0.5462566974446064,-0.004146497802310967,-0.0036668207190334867,-0.004146497802310967,-0.6236086422868076,-10.883333092357867,-4.492399486575911,-5.169745614739018,-6.604565334486236,-0.47890986092917287,-0.05890365087972996,-0.004146497802310967,-0.5302279803717675,-3.9687505583289315,-4.526122412486993,-3.969059772087002,-20.72267326007847,-17.112771757429012,-50.71310924753753,-0.5889845506790926,-1.3780107946550353,-10.688717579989333,-27.699311282975728,-11.786320509836273,-9.897726927610192,-1.9319154925972364,-1.1346582196016293,-1.8700199194539335,-4.715544532626946,-16.49720372562007,-31.445811191990803,-48.38505218567944,-0.09060509608915573,-2.335829729154554,-3.0997640239327615,-0.7349674122838437,0.02296826395557755,-0.013779375284739243,-161.45594907282245,-206.8716077276655,-0.0071263286768906975,-0.587103555827202,-0.9463984721683929
-0.16672419298285948,-0.2396071747624971,-0.11337008645160607,-0.11396704865658108,-0.11337008645160607,-0.11695252203947376,-0.8044313590277159,-0.47128425723001865,-0.2283614596309087,-0.11337008645160607,-0.11337008645160607,-0.41542066513198167,-8.130840760157843,-0.5971803327883839,-0.6410738766251121,-0.11337008645160607,-0.11288864949986996,-0.11337008645160607,-0.7213108735883745,-10.860841764404528,-4.536947665300865,-5.192388681113645,-6.61355646093932,-0.5793759428215678,-0.16722176603735817,-0.11337008645160607,-0.6343731969040262,-4.022747379086911,-4.612832868304748,-4.047324724005573,-20.54476231466788,-17.055159964098607,-50.23747766682122,-0.6972889289888096,-1.4783940272204492,-10.676530950064263,-27.536105281658546,-11.792214387243986,-9.92822091068455,-2.020322568912821,-1.2386052348774905,-1.9634541331736735,-4.776821043604909,-16.456951975679157,-31.23046422494164,-47.874729675710654,-0.2033206928792366,-2.4233789843332287,-3.170384390171726,-0.8424598901528203,-0.09178963652578709,-0.1273376805609916,-161.37625532973954,-204.92758884737495,-0.12179181070458975,-0.6950719980599186,-1.0496758639384278
0.0012811292326038726,-0.07634124753483407,0.061514450344570204,0.06080261683338256,0.061514450344570204,0.05748126175962581,-0.6882114457112515,-0.3061714513252354,-0.059467596984151716,0.061514450344570204,0.061514450344570204,-0.27382698395281757,-8.676514452915884,-0.43770287954919707,-0.5414099568351542,0.061514450344570204,0.06227523860241471,0.061514450344570204,-0.6233879336091918,-11.418344172336289,-4.700451552456818,-5.666008006514853,-7.194528024208168,-0.449929315037391,0.0007593114138791379,0.061514450344570204,-0.4839193903418343,-4.095095632804051,-4.474950317800284,-3.9638237866628305,-21.423645388368666,-18.14978979441833,-54.40780115548388,-0.5568126465202446,-1.3730780434426224,-11.025305950097499,-28.896061310580745,-12.42218686275692,-9.92302741975911,-2.006399200055654,-1.081953258723863,-1.885187131505596,-4.924582686264275,-17.28073487787917,-32.45234701423226,-50.835435274596215,-0.031359937755431944,-2.441978514030807,-3.232897452859037,-0.6770628786732181,0.0936066077290281,0.057381264093886886,-150.08325157532622,-206.2749255707559,0.06886895361204748,-0.5442120640774883,-0.8964224864912953
-1.0627880406298733,-1.132385309013078,-1.008493124764293,-1.0091471667187715,-1.008493124764293,-1.0121044523706075,-1.6984479999204556,-1.3416379349664087,-1.1169922400870436,-1.008493124764293,-1.008493124764293,-1.3071781011613752,-8.91441792137734,-1.4600948166836378,-1.5384726857078777,-1.008493124764293,-1.007666491433553,-1.008493124764293,-1.6282804030059348,-11.418522949426109,-5.344862767741786,-6.203914571539507,-7.562444154252184,-1.4767704958980983,-1.063209183633445,-1.008493124764293,-1.4976297655195445,-4.812492615801287,-5.092213792349461,-4.6883360583608455,-20.84877170780685,-17.366117622522996,-50.05246704849436,-1.6030086607060698,-2.334713927317355,-11.185196164554457,-27.19079817257065,-12.214528737923224,-10.108732953183804,-2.9049951131853335,-2.068944504107161,-2.800448039837781,-5.510219487498719,-16.609831855297905,-30.567623089465425,-47.49441801115713,-1.1327551788100108,-3.298238416571356,-4.045200090811894,-1.7223526654033665,-1.0196620145608466,-1.0514878461341397,-140.0748130742054,-190.56700133907844,-1.0402414022686752,-1.6010765648572252,-1.9168163257025705
-0.18498249493212826,-0.26079179136389635,-0.12566050214772437,-0.12641871070843722,-0.12566050214772437,-0.12956112525091573,-0.8717271403366722,-0.48473346238271586,-0.24364557003928566,-0.12566050214772437,-0.12566050214772437,-0.45332894019907144,-8.699477400712112,-0.614139812197742,-0.7232069074633745,-0.12566050214772437,-0.12491169969227822,-0.12566050214772437,-0.8032354694765522,-11.395910086682804,-4.825665555428732,-5.773657827426356,-7.253323217970756,-0.6350071711420987,-0.18542023580951328,-0.12566050214772437,-0.6579957945831083,-4.239198326856894,-4.536397491204517,-4.076252843735977,-21.480401478711762,-17.850426427727037,-53.29078782632335,-0.7329013710497604,-1.5299651096796527,-11.072100610732075,-28.454789841918554,-12.25762569965572,-9.925812219113059,-2.1550489400149546,-1.2464690242029604,-2.036762483500703,-4.994199942768308,-17.015437668908625,-32.04149562928513,-50.35224490018239,-0.22263234738341847,-2.572354403282228,-3.38003872790149,-0.8578882182527846,-0.09912048476838081,-0.13620709739879025,-147.9420341687637,-204.24029608523904,-0.12315413121102317,-0.7262360273233665,-1.0754043235143436
0.2964734510489222,0.21988666532302037,0.35353550884536655,0.35281400027607024,0.35353550884536655,0.3497894108643751,-0.3831259685674352,-0.016741252567953224,0.23344659895233894,0.35353550884536655,0.35353550884536655,0.03280279737261815,-8.108532340396799,-0.14937105525160677,-0.2288823163826278,0.35353550884536655,0.3540039118759328,0.35353550884536655,-0.2997178910466475,-10.94276612377336,-4.3285898380203705,-5.069790919473811,-6.5531536792163205,-0.14619243347070843,0.29602476861439486,0.35353550884536655,-0.19034334043250423,-3.776620552984869,-4.271047017240594,-3.721431161790056,-21.207024493252835,-17.336769140517617,-52.27209423366905,-0.23626905063373405,-1.052693258608263,-10.711269380924435,-28.271823184838144,-11.8040415552056,-9.820052374774912,-1.6404177912492273,-0.7984892792043956,-1.565748865507639,-4.51985432862805,-16.67162464769579,-32.15275683272617,-49.93824874118583,0.27802755318941497,-2.0507953479545655,-2.8592616974811835,-0.38460270020032006,0.3976148621152531,0.3576188902709344,-162.9129348023952,-213.11608670864604,0.3668115571776912,-0.23421625322633266,-0.6084287650106535
0.37390823806095863,0.29702150110158176,0.4310064783837737,0.4302674107184911,0.4310064783837737,0.4272746265486571,-0.30941653190860974,0.059324890296991284,0.3105504449502513,0.4310064783837737,0.4310064783837737,0.11001039997266326,-8.047901393390841,-0.07411691517595087,-0.15503737996001665,0.4310064783837737,0.4314450475034778,0.4310064783837737,-0.2237793905013873,-10.90265481942311,-4.270210512434233,-4.995841936813267,-6.47952201648131,-0.071231002424335,0.37347583063307477,0.4310064783837737,-0.11480425507760894,-3.7204660785106336,-4.214462106874686,-3.6629410170596177,-21.2670118775596,-17.276181138858334,-52.23772428987245,-0.15606750780641887,-0.9759524338072889,-10.68840046692515,-28.276633366878805,-11.736127394358594,-9.800100945065948,-1.5638490525887168,-0.724232574237293,-1.4920086302943205,-4.450631352174629,-16.62450939108809,-32.2148600766798,-50.07348220697682,0.3588572794169024,-1.9715882567358203,-2.7893287907751674,-0.3080424059995335,0.47872701173253196,0.43776127870613135,-164.57885760723823,-214.7559028712455,0.4471605587938827,-0.15538964876783035,-0.5339990541982056
0.1586977256787436,0.08414189399008487,0.21338889010328607,0.21264251990148025,0.21338889010328607,0.20985317028773356,-0.5104339417726624,-0.1480859656155329,0.09691498978080071,0.21338889010328607,0.21338889010328607,-0.09354947790743856,-7.9727165570165255,-0.2783017807695203,-0.3504702943100295,0.21338889010328607,0.21377901631234442,0.21338889010328607,-0.4175657253515226,-10.787538672109795,-4.3601434874871074,-4.99754675877352,-6.416012719604263,-0.2764621135462765,0.15833095706794864,0.21338889010328607,-0.3147513880203865,-3.845682786929501,-4.311169409132713,-3.7880215728303375,-21.134125065401204,-16.813485835713365,-50.404504069630605,-0.3571286381785277,-1.1523559501209109,-10.674664473923542,-27.590609091120328,-11.481704714749242,-9.810372931328747,-1.7150594984025398,-0.9167911939848343,-1.6560149169447773,-4.497975997058194,-16.23478159839128,-31.583079388954044,-49.012421874344284,0.13819138320258317,-2.099756102434964,-2.9159737090020554,-0.516931160406932,0.25369134800325666,0.21219401640048086,-164.9252794607734,-212.4312220958855,0.22178433002964448,-0.36313203415149253,-0.7372439082008988
-0.01679969663329825,-0.09009973443090014,0.036771767237593955,0.036075768042517026,0.036771767237593955,0.0332733418263777,-0.6711585916170738,-0.3205709214889205,-0.07809653962193619,0.036771767237593955,0.036771767237593955,-0.2646405844540813,-8.009235045774961,-0.44840933303288966,-0.5085869341907496,0.036771767237593955,0.03718076388109515,0.036771767237593955,-0.5795911081204711,-10.781873131715326,-4.44924431846117,-5.069806341945314,-6.4722703784523885,-0.4412171973447808,-0.017195409913862675,0.036771767237593955,-0.48402802648185894,-3.9431879537607593,-4.444293795806699,-3.915125697945779,-20.88703974591996,-16.775256285200257,-49.853332228352386,-0.5341087115073061,-1.3174563222113052,-10.67060982869052,-27.386137777580892,-11.523132123264688,-9.85441179178805,-1.8662126385144435,-1.0848235616184843,-1.8113637404395608,-4.610895077946043,-16.207525916647047,-31.28876490153859,-48.3194217827772,-0.04460102979115366,-2.251260581109295,-3.0430655961801327,-0.690793246545015,0.06832269769313315,0.02880178330102212,-163.71130992260805,-209.06676773377973,0.037006417222850196,-0.5389359673139823,-0.9050653840380138
0.23372819329978461,0.15873040764986268,0.28885729269180493,0.28804534206469184,0.28885729269180493,0.2853535498799114,-0.44672251407745167,-0.07225273270511279,0.17237771400467017,0.28885729269180493,0.28885729269180493,-0.01899548832046255,-7.943610628030331,-0.20360361593764287,-0.28773565425668257,0.28885729269180493,0.28922135061874465,0.28885729269180493,-0.35074906400198225,-10.783386086263452,-4.333067482347469,-4.965906777752551,-6.373263190136922,-0.21047634549150684,0.233426648535909,0.28885729269180493,-0.23936537310462114,-3.8238116757318554,-4.219657956779098,-3.72197744265011,-21.397085849320685,-16.693566977747043,-50.321339648800446,-0.2751299573605245,-1.0724312598100074,-10.705409368030091,-27.546411469523452,-11.357515874491652,-9.775340767081152,-1.642974247007397,-0.8383422801197902,-1.5814568488870089,-4.423073020075168,-16.12476567105444,-31.644557163272893,-49.39951119554479,0.21813762151348043,-2.0174237015315057,-2.860940020707911,-0.44030796059176713,0.3350520283605237,0.29114365569510237,-165.3710290341618,-214.85496764545908,0.302803667929895,-0.2851549509448672,-0.6648104713846901
-0.31676382516606344,-0.38800412263048606,-0.2644296074611314,-0.26515893253779355,-0.2644296074611314,-0.2677915196104669,-0.9637348950502962,-0.610074039238147,-0.37549040068789213,-0.2644296074611314,-0.2644296074611314,-0.556449589350736,-8.109344118118518,-0.7346811929207796,-0.7990208472068703,-0.2644296074611314,-0.2640038281281919,-0.2644296074611314,-0.869980219383277,-10.821139709448044,-4.6626091863082655,-5.263414565114798,-6.607811981686676,-0.7375141148407887,-0.3170836264550979,-0.2644296074611314,-0.7675821303675601,-4.178852785935971,-4.579624893491119,-4.108833598329138,-20.931011162860283,-16.500058509605132,-48.59821467338497,-0.8245994642556393,-1.5830400069301613,-10.768557120311034,-26.857844159862545,-11.409401535436196,-9.888857398527028,-2.122679204371021,-1.3563916190742742,-2.0663491605370714,-4.769095494329506,-15.956145809472478,-30.758428994407183,-47.640280634528146,-0.35304215373341463,-2.48782720295737,-3.2847761761194474,-0.9823592700544658,-0.24227218578986168,-0.28213599056458427,-159.50021671746313,-205.42942248585044,-0.27199603366877756,-0.8346833521278829,-1.192009427815537
1.070218307478816,0.9879356376856188,1.1320317480778608,1.131151531982351,1.1320317480778608,1.1280753068508553,0.33401781549202725,0.7395728911993971,1.0038055285181686,1.1320317480778608,1.1320317480778608,0.785816527896042,-7.949096681105596,0.5963441285141271,0.48042650799298203,1.1320317480778608,1.1324122082825836,1.1320317480778608,0.4204043844471803,-10.971931874435086,-3.9140718497488214,-4.725996509644414,-6.302825119656701,0.5873702608528268,1.0698263294718335,1.1320317480778608,0.5507086864199406,-3.3187609004330696,-3.7574305858041592,-3.1920062660831494,-22.093572220161274,-17.685441950819357,-55.030525979855874,0.5351246359511197,-0.33950641627839073,-10.704817511983833,-29.383167708442283,-11.769315806531209,-9.692527075145485,-0.9811462506221327,-0.07203123091238561,-0.8941245023373128,-4.055978284731918,-16.96823030197934,-33.57769101271306,-52.86823949891168,1.0813408200620651,-1.4026413020715154,-2.295495166912601,0.37561128128801835,1.2113609184791339,1.164475636713097,-170.49811076857537,-227.5741370313266,1.1771917527236058,0.5363747436629137,0.12706610219471237
0.6395789526246032,0.560609609225776,0.698564839908761,0.6977695290936953,0.698564839908761,0.6947425419478063,-0.06456753626865175,0.3190665138155233,0.5751273709668019,0.698564839908761,0.698564839908761,0.36758570068299734,-8.017323954562656,0.18187873397738485,0.08618518026553945,0.698564839908761,0.6989861442374125,0.698564839908761,0.021081287679135863,-10.934631069870075,-4.137672869694589,-4.901328273369779,-6.421246325389955,0.17954290077925106,0.6391627953408278,0.698564839908761,0.13918345365203222,-3.5693080228064504,-4.036395558185962,-3.481823300440757,-21.590379515816196,-17.44026502471905,-53.343144012349384,0.10755279982289845,-0.7332035547983897,-10.696800502935421,-28.704709601547,-11.752701761607057,-9.754285540581325,-1.3429502745849282,-0.47471553374556374,-1.2641929468419582,-4.302159582171242,-16.759569415683995,-32.73795564234145,-51.16457360325117,0.6345549154689126,-1.756153706948286,-2.603243157569051,-0.04680868846577391,0.7584746078615587,0.7152558477613311,-166.48531817787796,-219.54193484823932,0.7260605495584618,0.10854752567145054,-0.2814911869206873
-0.12812904429420746,-0.20187437328115,-0.07215358331891736,-0.07294546395909321,-0.07215358331891736,-0.07573067654099613,-0.8029962110511838,-0.4256826190040286,-0.18697261238450213,-0.07215358331891736,-0.07215358331891736,-0.3819685835334121,-8.29893018001663,-0.5539957232308766,-0.647257392740914,-0.07215358331891736,-0.0716341582841521,-0.07215358331891736,-0.7178403373781628,-11.035741315662854,-4.656210217894917,-5.406099558872231,-6.809823169203042,-0.5698854799174335,-0.12845279560343717,-0.07215358331891736,-0.5917048152907465,-4.128871769229929,-4.4448718691110125,-3.9933985088740744,-21.360435454223577,-16.996221308184758,-50.734945518958085,-0.6483608075193029,-1.429844167782802,-10.88192101879234,-27.590112973394174,-11.666492919509022,-9.85630928819796,-2.013045509702484,-1.1800375758665929,-1.9306012104545438,-4.757489962716295,-16.34374842536313,-31.451909838902264,-49.218901341866015,-0.15886318281926876,-2.3955648421555535,-3.2222309944109857,-0.797073130987196,-0.04100471707225997,-0.08166664663021164,-155.47854338886,-207.7273814207815,-0.06891170616004591,-0.6540206917977962,-1.0154639937118504
0.3166231926398494,0.23873848196605735,0.3778300963993345,0.3768529070858781,0.3778300963993345,0.37403907940501896,-0.41037955984680674,0.011869909611717744,0.25764201581217294,0.3778300963993345,0.3778300963993345,0.043731327590089686,-8.409842027939424,-0.12373756853830409,-0.26494755031578276,0.3778300963993345,0.37838192822915107,0.3778300963993345,-0.33135201095469313,-11.236990164874241,-4.519617935728243,-5.434757987688105,-6.898807621983189,-0.16560872523428916,0.31640013628619046,0.3778300963993345,-0.16625643512903643,-3.951657731196825,-4.1017701045806065,-3.6890374713361798,-22.284969595615863,-17.41258181548153,-53.252976870162726,-0.2074364048827927,-1.0269624671720303,-11.039712239746684,-28.515895426010367,-11.76283807348791,-9.770026541198288,-1.6721771377089008,-0.7542782273871336,-1.5604436190728026,-4.551444802643535,-16.6563042644437,-32.49666223075883,-51.896601999779605,0.3036591840809013,-2.0606618615306544,-2.9697060515637848,-0.35795110964662824,0.432522246045153,0.3865137944281274,-154.9442944762943,-216.2085180789001,0.40481552180147573,-0.21395132164726238,-0.5950791601451111
0.13990815080366004,0.06423956459006808,0.19747350723679943,0.1966396235521155,0.19747350723679943,0.19381449807878984,-0.5524194126553346,-0.16389640933140226,0.07981394719833973,0.19747350723679943,0.19747350723679943,-0.12114917387896684,-8.238362412070467,-0.29566547569297175,-0.3996932230539981,0.19747350723679943,0.19796846297500298,0.19747350723679943,-0.46709829630746336,-11.036410590714363,-4.504297041801506,-5.28099460206281,-6.719091183269445,-0.3142344994270986,0.13959133289375225,0.19747350723679943,-0.33511971268439644,-3.961536190600719,-4.271144640818819,-3.807873873611019,-21.606511806148628,-17.130256900913214,-51.70595844546569,-0.3820004955344022,-1.1834505580745616,-10.862696217351003,-27.97413105834005,-11.667506204800018,-9.805138185166923,-1.7842362999193178,-0.9285101793503674,-1.6975257472492298,-4.5984893893645475,-16.457258677983646,-31.91952789296483,-50.15784029794293,0.1191156391100372,-2.172518412047662,-3.022792237398609,-0.5334551156879982,0.24035945655103863,0.1977631538259277,-157.96328447463927,-212.27586547052965,0.21137036626479447,-0.3871180115866437,-0.7594594248601829
