z_20230901,z_20230902,z_20230903,z_20230904,z_20230905,z_20230906,z_20230907,z_20230908,z_20230909,z_20230910,z_20230911,z_20230912,z_20230913,z_20230914,z_20230915,z_20230916,z_20230917,z_20230918,z_20230919,z_20230920,z_20230921,z_20230922,z_20230923,z_20230924,z_20230925,z_20230926,z_20230927,z_20230928,z_20230929,z_20230930,z_20250901,z_20250902,z_20250903,z_20250904,z_20250905,z_20250906,z_20250907,z_20250908,z_20250909,z_20250910,z_20250911,z_20250912,z_20250913,z_20250914,z_20250915,z_20250916,z_20250917,z_20250918,z_20250919,z_20250920,z_20250921,z_20250922,z_20250923,z_20250924,z_20250925,z_20250926,z_20250927,z_20250928,z_20250929,z_20250930
-17.259217621469944,-21.914249424699285,-10.444213369530537,-10.965338819435932,-10.899671857704964,-10.629265145071235,-9.264909069418168,-10.359993010107456,-9.30640137919485,-9.332600611939487,-9.816548089667796,-9.831789499451256,-9.314635472996956,-9.264830836895273,-10.014520109460483,-14.029156393816994,-9.264583596039676,-9.264583596039676,-9.264583596039676,-19.138132949265938,-52.29566325766871,-15.057556156870174,-23.515968918969115,-18.779220717048055,-21.146718109218366,-14.319209396339563,-9.445907813687606,-9.448958380962022,-11.72541408977798,-35.92435154182548,-17.366016938237067,-19.56448467372452,-30.412310650462686,-14.176692619058105,-14.776633235260768,-20.106225874571848,-27.212781842047086,-18.78791486681433,-12.770194414751913,-13.449735216081422,-11.314310061755876,-25.08011151054921,-48.410473259366015,-95.35770933392716,-11.528357224512225,-9.847021857443728,-9.816405089234589,-10.083918908164032,-13.908029528836991,-94.94714700109832,-194.6693520958158,-10.493446908361484,-13.12625262530293,-20.722650862465386,-9.734874885562053,-9.613656751159114,-9.639505990496364,-10.26495776923309,-14.6624249850227,-29.39731178613027
-17.06815998752113,-21.841106579933268,-10.002618142396878,-10.544563517389676,-10.481136244844592,-10.192338777878462,-8.777925980280248,-9.916436514162237,-8.821147387775468,-8.84829052330243,-9.351096989140316,-9.366756434705543,-8.829527337025645,-8.777843887969835,-9.556188815427502,-13.728873288269291,-8.777583013516477,-8.777583013516477,-8.777583013516477,-19.02460268969775,-53.35102085864112,-14.797123970370656,-23.59968281176144,-18.660567680457333,-21.19966137207092,-14.038054715362072,-8.966254302702316,-8.96958003711703,-11.351430710820296,-36.33423100172481,-17.161090145078695,-19.417142121052116,-30.59544150459466,-13.856703433875644,-14.484753517329587,-20.02826308996441,-27.382360663633712,-18.62043758841794,-12.386381811245592,-13.124145111000269,-10.882511947395223,-25.171188217638075,-49.519817114391444,-98.18823906235883,-11.091908028664392,-9.349381637347648,-9.32106908318605,-9.595623142294228,-13.571786045005625,-98.30855977715649,-202.18026713047806,-10.02163868801317,-12.754471250792346,-20.66914423008275,-9.232076695783809,-9.10587923171394,-9.132888319553485,-9.791744827564614,-14.402455261111122,-29.64525260351065
-17.392246041832976,-21.906015652801827,-10.664262123223764,-11.17999265056614,-11.120651380070932,-10.834289101781993,-9.511178374811749,-10.574736288585587,-9.55147976515199,-9.576843281280905,-10.049837207490771,-10.062866646652424,-9.559304027911313,-9.511104453197925,-10.241170514176105,-14.159790038221091,-9.510878286865237,-9.510878286865237,-9.510878286865237,-19.23806664133494,-51.51923435258398,-15.173293912380537,-23.481987220182887,-18.76765649089279,-21.31454012377346,-14.472989897496582,-9.687027082057776,-9.690336059645276,-11.932959011247677,-35.62478443817603,-17.44721810708068,-19.589795115532056,-30.141977752558788,-14.323462262590308,-14.900211001491554,-20.137304080998874,-27.072335214334714,-18.74890357524752,-12.940120421605592,-13.654064793178032,-11.541830996106441,-25.03137025960298,-47.764677888664764,-93.35566254306791,-11.731178565026035,-10.09436119225363,-10.068118055383362,-10.324442254500694,-14.065373793792018,-93.87469573227638,-190.96292924501378,-10.719880514274413,-13.287411001195599,-20.749414160662106,-9.984532404351825,-9.867327875596057,-9.892569002792737,-10.508750008362817,-14.865576831992916,-29.312343602083008
-16.939740413640425,-21.149387856165028,-10.396163665269924,-10.906359158947827,-10.868358065914647,-10.607728976911769,-9.267258530775079,-10.368399685824759,-9.308541411319215,-9.333642967482447,-9.810623182373812,-9.828278699658748,-9.317264862156629,-9.267141650434677,-10.0121782267789,-14.017835000077577,-9.266929704816281,-9.266929704816281,-9.266929704816281,-18.793690379210396,-51.2079215710713,-14.966110789311202,-23.406361250638227,-18.77869456071361,-21.26765544208351,-14.280024393604434,-9.44519159813964,-9.450584050393177,-11.778868900676827,-34.584658802561194,-17.256219833822218,-19.253625407656628,-29.643920709807546,-14.155789143040646,-14.83381990894419,-20.135379235073668,-26.99841860003356,-18.74316998840827,-12.744971433042771,-13.552795077759312,-11.318675780975179,-24.857429850519548,-49.07930706905328,-95.62011496529307,-11.484848626050978,-9.843941561693516,-9.823067846905719,-10.07066600722592,-13.880998127829884,-97.40695514871744,-199.7746667509173,-10.490378514571123,-13.06634347172348,-20.65434370262321,-9.73208187532561,-9.609057811895852,-9.633818360270993,-10.282134287012749,-14.816353978305578,-28.873382710748615
-17.14726604229587,-21.557170399511225,-10.436515263206745,-10.956220436262111,-10.907789293798903,-10.622807512743524,-9.283213727122979,-10.37120698069398,-9.324293191005006,-9.349709087163449,-9.828502067952844,-9.843267666524696,-9.332462530557663,-9.28312097430991,-10.02547692858266,-14.016039602613152,-9.28290031932195,-9.28290031932195,-9.28290031932195,-19.033003792353817,-51.57729760796472,-15.014156623310923,-23.465202055027575,-18.72126073754659,-21.34321787398663,-14.316362329379206,-9.461476716207489,-9.4657964043839,-11.77191532775533,-35.265060695450785,-17.304144895966644,-19.397299065831234,-29.93313187931874,-14.164881494011603,-14.788023099428099,-20.107441534378466,-27.0640086133637,-18.674985251534952,-12.752993206728632,-13.531777029403763,-11.336756443523575,-24.971766132249783,-48.5625741897869,-94.86104494408112,-11.511204355025997,-9.859944495400525,-9.837508815711939,-10.090660606731795,-13.897097368526346,-96.26969139216074,-196.43273808694,-10.499212154505829,-13.092565326294825,-20.690122518059717,-9.74793010197404,-9.627396063002587,-9.652744353523863,-10.291921097850505,-14.7882189964275,-29.181368479483364
-17.26324792540916,-21.54631397515802,-10.30148258573137,-10.838301370505977,-10.815058646519118,-10.45391137529063,-9.133699388116764,-10.211192085630968,-9.174520124573819,-9.199379284161191,-9.683362767020862,-9.691603845526537,-9.181783778261316,-9.133604552468045,-9.871929015519308,-13.873256635755158,-9.133417457166804,-9.133417457166804,-9.133417457166804,-19.168746786269473,-51.553572926383175,-14.913297556043737,-23.53725989530993,-18.511559933053743,-21.902025611471892,-14.278526978510968,-9.31096125625067,-9.316039914877937,-11.694602362041788,-35.40459356300603,-17.196565797085018,-19.271611699611555,-29.717559241857476,-14.027883811566568,-14.62354944903268,-20.050385155451337,-27.001308655803513,-18.321843328006125,-12.577459484556933,-13.527717755302286,-11.23357073849204,-25.03958167116894,-48.72199477931375,-94.35272308966985,-11.340565201691716,-9.694562743277173,-9.685348419065757,-9.924256123621273,-13.765450924579326,-98.54269354350149,-197.99299842952996,-10.322739257549054,-12.91920249987654,-20.677955638050058,-9.58013928973633,-9.462051768201679,-9.487902091117169,-10.15337619232002,-14.869736816007723,-29.41729450176765
-17.316910723361104,-21.540963427687977,-10.423081627629173,-10.95456728777363,-10.933361042040774,-10.572912528161062,-9.26961857006741,-10.333870367474368,-9.309902653206228,-9.334404285556195,-9.812848897550387,-9.820662410737702,-9.31707411261394,-9.269523076327905,-9.998953784818129,-13.954156484555936,-9.269343999636419,-9.269343999636419,-9.269343999636419,-19.201203154742362,-51.20185173547443,-14.982370974651898,-23.515290679896548,-18.534916404175377,-21.929908817102746,-14.35919777116423,-9.44454996659391,-9.449673863074699,-11.803800934853845,-35.24575678818373,-17.247971766102506,-19.297540318754322,-29.622079037715572,-14.114572605300275,-14.703079720872465,-20.072470205055453,-26.941752761409766,-18.349009152666696,-12.680365667327907,-13.62900666260721,-11.356169682235578,-25.010912422007785,-48.43104763351864,-93.49915085303664,-11.458536091631213,-9.832367764123308,-9.823751139022555,-10.05892257938543,-13.857029298002765,-97.78384436813089,-196.06591326385524,-10.452236330747999,-13.017684437866636,-20.69314713189447,-9.71930897435597,-9.602775181386718,-9.628282183137147,-10.28659797221364,-14.959307331825862,-29.341821937610014
-16.786827764507706,-21.39551605429107,-10.121634694075313,-10.631986615088579,-10.566426273026334,-10.373462151120945,-8.94082756651018,-10.103888554409432,-8.984389813456026,-9.01151196263781,-9.507536561418373,-9.532709641469063,-8.99431059413548,-8.940706193264711,-9.723293577289722,-13.89156332760705,-8.940434468150437,-8.940434468150437,-8.940434468150437,-18.66133546658653,-53.001778352635576,-14.867864617615446,-23.463815006016272,-18.953816616887863,-20.71662009924399,-14.075979964763778,-9.129249783009676,-9.133183805895678,-11.455799958985756,-35.4069149434294,-17.224298142044347,-19.377831403362144,-30.572576073369362,-14.002133924725499,-14.724765594428721,-20.14073845558329,-27.38200093384453,-19.073706235833825,-12.576312225984534,-13.194549392080125,-10.997085198922331,-25.019114596817808,-50.044722433280995,-99.45804429762663,-11.265920027364666,-9.525978988735934,-9.486250591240525,-9.768339855164546,-13.710741337814149,-97.15752537856036,-203.94896895155853,-10.2185487443694,-12.921782670994563,-20.662866761857515,-9.41177747299009,-9.28025866837227,-9.306123053207937,-9.948762734333334,-14.395859103632922,-29.012937735959774
-16.91780726962797,-21.534395655260838,-9.837622594146367,-10.385831408795005,-10.337925951447813,-10.030010202506837,-8.616750224491454,-9.76576575956691,-8.660280711816416,-8.68713955515547,-9.19312709880283,-9.208342641054992,-8.668660463116474,-8.616654800319147,-9.399736623704632,-13.612200171275301,-8.616410189672832,-8.616410189672832,-8.616410189672832,-18.903192762451177,-53.186500508713145,-14.671085178659279,-23.597918265037737,-18.57575609542007,-21.389100903817255,-13.938743243422262,-8.80557792259373,-8.810057904346722,-11.25560794296304,-35.96921100548226,-17.040834052578003,-19.233595682343818,-30.291445254955295,-13.733510513328266,-14.390084677073183,-20.005627836828253,-27.330346429588474,-18.47153339963461,-12.235019199120705,-13.076621100418734,-10.746687296176853,-25.125065499943606,-50.07793121090564,-98.85728431618196,-10.92126671854594,-9.179953965288966,-9.159083680436407,-9.424575186873472,-13.443479297237417,-100.66543526659967,-206.4007750437335,-9.855994697538607,-12.593947731983583,-20.627763399405207,-9.060844775643123,-8.933384825004673,-8.960419015151999,-9.642651003331338,-14.41361561786951,-29.571893408766094
-17.35152881065644,-21.653078106377784,-10.724175520417933,-11.236562735360186,-11.192577812841325,-10.891955470859525,-9.596927485231895,-10.647421612588547,-9.6366140440332,-9.661180190336877,-10.127667953196273,-10.139720210062373,-9.644289542832515,-9.59684170921443,-10.316404311993074,-14.19233327773459,-9.596641687209466,-9.596641687209466,-9.596641687209466,-19.19468119831646,-50.813445222286866,-15.180449833595475,-23.440955920896762,-18.732214681725534,-21.506643480299388,-14.51818338694143,-9.769454320223288,-9.773721983905581,-12.026776128386793,-35.07968527810632,-17.429564443328967,-19.482631825913796,-29.741151832561748,-14.360310663186159,-14.947772138452425,-20.150412032825535,-26.93187470040608,-18.66937765515918,-12.980575262981553,-13.773424949247154,-11.625536552988407,-24.945462847170006,-47.725895805473456,-92.49626924115276,-11.78066268361039,-10.176438766538658,-10.157083515144299,-10.40033135944632,-14.106373926730754,-94.50515235199907,-191.1762699878445,-10.791677143374601,-13.313979367358797,-20.737829619447425,-10.067351678673159,-9.951645257404811,-9.976368907919237,-10.599702339375218,-15.013678042435199,-29.128805933721303
-16.866067822941382,-21.71800598422366,-9.54717280863149,-10.111188744305593,-10.053798721037397,-9.741906518582162,-8.278599425876553,-9.462219634720752,-8.323588986520333,-8.35159163581883,-8.873807178057575,-8.88968540151851,-8.33211087683198,-8.27851058241303,-9.086152695919793,-13.423852777325283,-8.278240369788074,-8.278240369788074,-8.278240369788074,-18.904873607347596,-54.375798731528235,-14.529424664800526,-23.70172931285856,-18.54136975126221,-21.320365492854013,-13.757109944777245,-8.474227635476526,-8.47811710014887,-10.97900634948305,-36.6759927675659,-16.950208635788233,-19.24836086721338,-30.72721127255693,-13.531365576928614,-14.193345835842866,-19.965591382142858,-27.556684672999296,-18.437519590268643,-11.991367944245237,-12.812347934861009,-10.444686957988456,-25.271024341498418,-50.76690056542803,-101.1475910847832,-10.640827392131971,-8.838293111335455,-8.814008790670051,-9.093277434519711,-13.229553890237414,-102.21383178856514,-210.59112700950902,-9.536726571527138,-12.36903198434567,-20.62598363758288,-8.715500156050256,-8.584151314422751,-8.612304054878654,-9.30946449949762,-14.16934509548589,-29.894800310843326
-16.834192373627534,-21.642815253535936,-9.560670954331023,-10.122218595009706,-10.066743771382308,-9.759303991197427,-8.299186420403009,-9.48248021219486,-8.344110255893566,-8.371992565166952,-8.89271735134614,-8.909073477922734,-8.352709685335002,-8.299093859151336,-9.105494252186151,-13.436885099727931,-8.29882635923695,-8.29882635923695,-8.29882635923695,-18.868573054125775,-54.23313393533711,-14.531729740641218,-23.684275077204376,-18.552352959780254,-21.310815772146853,-13.762601503375699,-8.494315299362741,-8.49841034810358,-10.998021353482336,-36.52206214697523,-16.9485308548293,-19.2254648329401,-30.652845874555723,-13.543656043942685,-14.213516023419412,-19.9718981419471,-27.53086780472071,-18.451385751290324,-12.006869879949786,-12.832400559031786,-10.461878255840091,-25.24201469922714,-50.79584984648852,-101.10336546383589,-10.656091870188396,-8.859188470616866,-8.835282200481549,-9.112911707555847,-13.241695406931953,-102.26334094341038,-210.79096309605058,-9.557313326955274,-12.380683711300822,-20.62036825882521,-8.736686791702883,-8.60522674232144,-8.633220744843237,-9.330568261187821,-14.189077901335146,-29.821700145373878
-16.73064441332277,-21.64619464349824,-9.321723950696507,-9.893579539283628,-9.835698932897724,-9.528572007488446,-8.03157556607674,-9.244868269046044,-8.077661070982284,-8.106271548465445,-8.638856344610117,-8.656358880655159,-8.08649250255217,-8.031480578835286,-8.85721181565889,-13.28972932567068,-8.031198637775596,-8.031198637775596,-8.031198637775596,-18.80503395078803,-55.00134358439328,-14.406108483321042,-23.752835125787584,-18.53568581432909,-21.276459759838936,-13.612863384991659,-8.231697927565701,-8.23578098170925,-10.789382044998998,-36.837455476036425,-16.860634740498227,-19.18427251816025,-30.870200396198754,-13.38295652555886,-14.073383929578114,-19.952351515809113,-27.681238767650342,-18.429723638725275,-11.812237260293443,-12.643227868696743,-10.2237063770325,-25.322107042067834,-51.50981604625923,-103.06307367577091,-10.42754109715067,-8.588072211134946,-8.563022033762786,-8.848297406339618,-13.070214956447092,-103.9925893234192,-215.221376600558,-9.304981092766033,-12.194541779384313,-20.612265563394715,-8.462666646019782,-8.32760571787147,-8.356296776922537,-9.069902127139251,-14.024438114740876,-29.97963976963728
-17.552871403625588,-21.708167497907915,-11.189844316931712,-11.681898212421046,-11.637142723841617,-11.353408697451865,-10.1111783638435,-11.11786228940517,-10.149095967020525,-10.17263229271743,-10.619564249835726,-10.631316588518953,-10.156623853692578,-10.111095133897894,-10.801473503916931,-14.51827367238813,-10.110912601710744,-10.110912601710744,-10.110912601710744,-19.323311127667516,-49.70151477725561,-15.46248999780093,-23.38144330932697,-18.873012989086458,-21.505270168388286,-14.824780943016165,-10.276099086944669,-10.280260298440716,-12.432965389516795,-34.6158485087781,-17.656333933409257,-19.63868958112516,-29.52593187965695,-14.707073708612196,-15.270475140153692,-20.260374582401816,-26.779073928161537,-18.853602862194485,-13.389732747347136,-14.136230170453153,-12.086006287202194,-24.872881896789302,-46.6724928127897,-89.67071610207522,-12.24152648009392,-10.70187256602811,-10.68129339154073,-10.91575726511939,-14.46920607827228,-91.37505985541611,-184.0447497576126,-11.290667034492813,-13.709314993005965,-20.819626091000053,-10.597928148440088,-10.487217479066665,-10.510720071101597,-11.10280756901916,-15.31795988948874,-28.88797107247467
