z_20231001,z_20231002,z_20231003,z_20231004,z_20231005,z_20231006,z_20231007,z_20231008,z_20231009,z_20231010,z_20231011,z_20231012,z_20231013,z_20231014,z_20231015,z_20231016,z_20231017,z_20231018,z_20231019,z_20231020,z_20231021,z_20231022,z_20231023,z_20231024,z_20231025,z_20231026,z_20231027,z_20231028,z_20231029,z_20231030,z_20231031,z_20251001,z_20251002,z_20251003,z_20251004,z_20251005,z_20251006,z_20251007,z_20251008,z_20251009,z_20251010,z_20251011,z_20251012,z_20251013,z_20251014,z_20251015,z_20251016,z_20251017,z_20251018,z_20251019,z_20251020,z_20251021,z_20251022,z_20251023,z_20251024,z_20251025,z_20251026,z_20251027,z_20251028,z_20251029,z_20251030,z_20251031
-16.36909830007211,-17.5020624944328,-22.496376661477402,-16.369961377013055,-18.650956425448598,-26.614927298384366,-67.4201132664027,-17.253210177356745,-16.89307382670341,-16.995110208052026,-16.38275738169675,-16.378749976332575,-16.422050779858978,-16.37641144135262,-16.685098428252758,-16.616311027071028,-16.945044033424097,-17.82085162298123,-18.355253605900266,-33.76837442707169,-17.119893333300016,-190.2497354371265,-28.47327543090271,-18.602979840201936,-40.39205874897942,-136.31074663856725,-33.255529557114755,-18.177111944123432,-31.524128197474663,-23.030117259441553,-17.88699668637026,-16.979430050905677,-17.099934137499694,-16.979617461911417,-19.12814545049651,-24.97356026904814,-22.881600986689072,-21.36799200577025,-23.890812589257877,-20.99821689585045,-19.09317638325311,-18.148334958262392,-21.419732887501034,-37.50174127126154,-31.031511962748137,-24.253956589046332,-20.155952778579863,-16.979973786533048,-25.97194933581038,-102.71482521416252,-51.65313632667519,-19.507853796466176,-17.748987629175627,-17.838647966673996,-20.64580251709012,-20.582180318340875,-17.528892165844542,-18.490797046795603,-19.986274181895652,-19.515795894402142,-23.391703622574028,-44.448470342886935
-16.668269149348415,-17.63637406784869,-22.657220163143574,-16.66927132450581,-18.73300693747366,-26.114735390121844,-67.30556815930552,-17.544430134121,-17.182884277297763,-17.26359877920859,-16.682548662407367,-16.677771354015093,-16.71450965741755,-16.675354207852646,-16.969889923406967,-16.910093208379863,-17.17196291136321,-18.06787279660488,-18.540970324700297,-33.80494694040799,-17.40924588936135,-187.21315607505136,-28.67523784467633,-18.794553235932835,-38.827795587928236,-131.43798312902595,-33.19872362507118,-18.4031036150849,-31.666615017603252,-23.145191158243897,-18.157529976984247,-17.30681217243639,-17.413223881732144,-17.307056916604743,-19.388640484399854,-25.172053957095542,-22.937280523424732,-21.675282824435186,-24.06361170748575,-21.214388919520893,-19.416156087979758,-18.443638511975855,-21.68172321069914,-37.33496178837984,-31.29020001545358,-24.42992635439152,-20.244836329897666,-17.30749935628796,-26.1711304171116,-102.48768148232998,-51.97725818892662,-19.806486330302548,-18.05302026115526,-18.162957302001374,-20.90827923378779,-20.652428654876445,-17.835979331230718,-18.801036726575248,-20.04068423972798,-19.78815945672106,-23.52983464048185,-44.07356733937684
-15.241296192177849,-16.35485340479159,-22.065994735477062,-15.242163084868732,-17.585115152219284,-25.81558369993826,-70.74542884496095,-16.25697625443801,-15.833993420471355,-15.928267310906937,-15.259413390300816,-15.252461543553824,-15.297350188259147,-15.25062876362154,-15.592526172201401,-15.521624371764917,-15.824816630692803,-16.865401886216514,-17.406310638652567,-34.65944559723918,-16.086996211907184,-207.22322150167264,-28.895531892054287,-17.658378027695694,-40.369436651543495,-142.0798074419112,-34.10801369593584,-17.247086178867693,-31.932036969626992,-22.50259299513536,-16.948740280652494,-15.823648559205253,-15.949209946247798,-15.823859110274503,-18.2051605676618,-24.773921884466645,-22.165448349165572,-20.729105164989,-23.463143720480648,-20.249767353182836,-18.19294728461419,-17.15421329215492,-20.815617685852896,-38.539833608458096,-31.42396775069752,-23.936245546906576,-19.176395083621518,-15.824451539960439,-25.820377824184753,-111.962695502895,-54.820049598246754,-18.70116065530263,-16.704283214243485,-16.807349009044227,-19.946222889901616,-19.621022757891765,-16.447772423778726,-17.5370176948452,-18.911955004201182,-18.655430034319014,-22.91299081315084,-45.85494563458022
-16.83363013093366,-17.782247612131545,-22.731937294389795,-16.834652735731492,-18.864023543160553,-26.146046632517773,-66.99096383898254,-17.694720290263362,-17.339816591216255,-17.418585630840283,-16.847500681916586,-16.842947535705385,-16.87866034316939,-16.84045927422644,-17.12962253461296,-17.07124640420223,-17.32729572665095,-18.20834849211823,-18.672590633601857,-33.72775269954268,-17.563760057171656,-185.08519603428914,-28.66677695055755,-18.92699723794044,-38.638588912145835,-130.28805927515324,-33.11083647377876,-18.538056127520832,-31.65933435382661,-23.226418216514315,-18.299471552405993,-17.478970152881917,-17.58303653059368,-17.479220187078713,-19.52747661949744,-25.228190575454907,-23.030036267747278,-21.7927255327339,-24.141458969048767,-21.330944489153413,-19.562484887288385,-18.594544982964766,-21.78828074282374,-37.21594396769403,-31.29726317027312,-24.495696282953464,-20.368069873101096,-17.479645403759374,-26.22428753324901,-101.50643086296256,-51.706908357833974,-19.938495592611897,-18.21023976132195,-18.321900995350852,-21.02405290006537,-20.771206068081792,-17.997505363782945,-18.95006917376594,-20.17046684498145,-19.922137016348735,-23.606346421035173,-43.89396711000565
-15.929412017093634,-16.936160565308658,-22.35782300108144,-15.930377962798062,-18.090359061932364,-25.802450723090395,-69.10531520501983,-16.883935157354287,-16.48605322180184,-16.570428130431605,-15.946056969101171,-15.939875163097257,-15.979721035515158,-15.937719400354727,-16.254929108323136,-16.192551320362426,-16.461604350421826,-17.44076807428757,-17.93891931535533,-34.27425497471259,-16.723573174870506,-197.7894824602034,-28.854257037854204,-18.188656802982607,-39.275376573650135,-136.00526309923282,-33.717243118078,-17.796955686143445,-31.79438493508343,-22.78952973065836,-17.53483831673537,-16.54265502132729,-16.656455423712988,-16.5428936592017,-18.77631822692666,-24.985564486939353,-22.490738138592455,-21.201436944718516,-23.743307084847466,-20.70860223327422,-18.790275367619646,-17.77884490154319,-21.2455056904979,-37.96660483629579,-31.394709732590158,-24.19296675185445,-19.6548990105357,-16.543445576093834,-26.00304468476964,-107.82797654802175,-53.658808660978096,-19.247011246954063,-17.35853768652602,-17.467683435073933,-20.423109181037507,-20.075797044046432,-17.119668561104714,-18.151896567993028,-19.41417459436497,-19.208236673206358,-23.20281567037101,-44.948185784803584
-15.37834162954675,-16.458876243644564,-22.141790016318165,-15.379244303475978,-17.663883379560595,-25.752848132905065,-70.33858046729829,-16.387614038339233,-15.964941806686458,-16.057829957318877,-15.39633669806709,-15.389481078889961,-15.432889962528117,-15.387520047632206,-15.72362251529534,-15.65679975652422,-15.946865266964075,-16.977855447372082,-17.511660595371737,-34.60352934845936,-16.208785600586758,-205.76450916541566,-28.935291979466825,-17.758735934254975,-40.06787291117453,-140.3722284649074,-34.10783933278505,-17.35589277612736,-31.86017076607765,-22.54140405674073,-17.06706501847301,-15.968570394876,-16.091010873901062,-15.968793094751625,-18.325301459469788,-24.835117970146236,-22.205812004044333,-20.817785085334,-23.50577595779231,-20.33095899054599,-18.30225280737319,-17.279405700502785,-20.90819889640954,-38.46602305328184,-31.40804797626313,-24.007273428898053,-19.26493987985208,-15.969399071299085,-25.851607770367607,-111.561900427893,-54.68273069450307,-18.815526813918673,-16.8373065415995,-16.937605172478822,-20.055862466828025,-19.69828195733207,-16.583273377386902,-17.65715705682083,-18.994413540303157,-18.774516675726268,-22.981750051171634,-45.6914683108731
-15.527682191081674,-16.627983306019225,-22.186924876605627,-15.528568908403003,-17.825050286956515,-25.919156924573045,-69.7620427525816,-16.515672071207465,-16.103515422381367,-16.198983204601316,-15.544904156634455,-15.538576121646974,-15.58216271397286,-15.536580909336106,-15.868608984060222,-15.800634003148659,-16.099877254044497,-17.104153362338106,-17.642153667315654,-34.44450278728256,-16.343765770039973,-203.15036665058702,-28.82670806458278,-17.890073890052506,-40.22870484951838,-139.7670444589198,-33.948248012551595,-17.480654312890668,-31.78029005065,-22.6094808180516,-17.186945913233252,-16.12032929551307,-16.243080149985413,-16.120544736431874,-18.446440744891895,-24.840891682610426,-22.313882728770295,-20.88509922474212,-23.555793584097408,-20.42378353834342,-18.411621789473802,-17.408039187777128,-20.97521735374105,-38.29310712279387,-31.310499762075867,-24.028731237160947,-19.410052961848606,-16.121112583599952,-25.846615179275673,-110.01935779077901,-54.09739994360199,-18.912112795586374,-16.973231345428882,-17.069440740881497,-20.138795266185483,-19.842283366245013,-16.725254948304094,-17.778178099603238,-19.14842447384121,-18.883080461594357,-23.044774206361765,-45.49484665342669
-16.187636336400963,-17.259701713505056,-22.434737242953364,-16.188542118366072,-18.408969450349232,-26.22299311262668,-68.08083716420397,-17.10121348950829,-16.724689351333968,-16.817128832527686,-16.20262207595146,-16.197605857095375,-16.238846098898662,-16.195390096557986,-16.5072715812632,-16.440736380581566,-16.738424922791342,-17.66283199002759,-18.178351195838253,-33.97767286764554,-16.956907089111084,-193.1909110166707,-28.62520069866837,-18.429045132758077,-39.83583228030989,-135.8022986268809,-33.42264274841015,-18.018991530648353,-31.645029917797853,-22.92368955746759,-17.74018311631596,-16.801235183516965,-16.917863756696157,-16.801449790919044,-18.984711647778187,-24.98021836576941,-22.71291523329429,-21.301274341598806,-23.831742064547598,-20.874492565547442,-18.970257384267047,-17.998346548492293,-21.35073871506285,-37.67336059849167,-31.189448293392772,-24.219623924874234,-19.9361046135599,-16.80190428235224,-25.982229800358787,-104.85069928612182,-52.48109947817909,-19.403123925325794,-17.59006092729791,-17.68846494671822,-20.556422824581404,-20.36067953987408,-17.362234475330588,-18.354718087025912,-19.72193324768177,-19.3905830856602,-23.315531430174865,-44.639985603027256
-15.507183304148834,-16.577040384439815,-22.215986734339584,-15.50810822065453,-17.757976646339834,-25.768639648423232,-69.7939648550142,-16.509176208916905,-16.08701869301269,-16.18195142641193,-15.524878802241401,-15.518313718482773,-15.56082140068895,-15.51621428194903,-15.847159235329995,-15.783789877397698,-16.068091178599893,-17.08354454467526,-17.620160222780264,-34.52146932745734,-16.318255214286072,-204.38231730484836,-28.943685500899758,-17.86110000674752,-39.99483902087818,-138.97310181364384,-34.11556529016688,-17.46165459933673,-31.742333070983975,-22.573190668816988,-17.17502590325546,-16.103279349745957,-16.224108136873845,-16.103510138836153,-18.44132795265658,-24.882144423832727,-22.255381048999467,-20.876528677362963,-23.532625573854304,-20.39761542621223,-18.38661327553622,-17.393395738207154,-20.984774019417596,-38.39850241185839,-31.33467507595358,-24.067048931595206,-19.371183161545144,-16.10412490299805,-25.8514455796564,-111.07522306918031,-54.412634705244876,-18.913639944785984,-16.96030675468437,-17.05217539561622,-20.156247132838473,-19.792662128818428,-16.709450847253546,-17.76108355397762,-19.08999503701883,-18.88570108645434,-23.05562445454373,-45.56169887235243
-16.308835606971954,-17.382553419766165,-22.46321461931985,-16.309720465653523,-18.540545317668055,-26.334013378651008,-68.02220628677811,-17.201717071854326,-16.838412846990355,-16.92749630601522,-16.323270963788755,-16.31845140682334,-16.359758657791076,-16.31629133201684,-16.625993435459286,-16.556527074902217,-16.860116407364757,-17.770190494729555,-18.274003475670334,-33.88583041003828,-17.080315302430616,-190.96284233563594,-28.549499983567543,-18.53184281129294,-39.75847480653866,-135.91411710938416,-33.229356436574115,-18.11814719863072,-31.728277207573882,-23.014987559857705,-17.842555579621585,-16.92413791497229,-17.04006199549286,-16.924344982299562,-19.072254116044835,-24.988900519125714,-22.82177001106782,-21.398775474828902,-23.907552806832967,-20.981408990218156,-19.097660272516425,-18.108111554455533,-21.4194986147032,-37.5156505283032,-31.219404193732743,-24.234315032176134,-20.027913608247758,-16.924745219445448,-26.033640642020416,-103.39355502391112,-52.135617080791505,-19.492742327813737,-17.700414750242683,-17.80801680975816,-20.614034140050716,-20.465113444855053,-17.477151544666032,-18.468933162347366,-19.847834347866996,-19.47140984459589,-23.341599436406057,-44.44812732135264
-16.511512279714218,-17.5506721101949,-22.563945519969096,-16.512436300996544,-18.67981130814372,-26.30972888901392,-67.51685230999689,-17.39052976016311,-17.031195973938985,-17.118385154635533,-16.525591806242552,-16.521001821744417,-16.560567217051943,-16.51870944022259,-16.8208988900256,-16.75508514380505,-17.045259933827765,-17.939528845038268,-18.433862905194424,-33.80141810276105,-17.26467418228015,-188.55994431108115,-28.569228650748563,-18.689098649425578,-39.45201162657544,-133.89726396417007,-33.17448666723822,-18.282247351560336,-31.66658933293151,-23.094138904787364,-18.01669894514907,-17.13700374878256,-17.249319009364044,-17.137222679151353,-19.24816213648053,-25.070308013289655,-22.90979894854567,-21.535837006204112,-23.990147233725114,-21.11173360047625,-19.26696229901429,-18.293730872041444,-21.553392261689147,-37.3921648150192,-31.211428503113346,-24.326981102559557,-20.172982299098223,-17.137624324335395,-26.0895182751275,-102.51888311135707,-51.8651470911343,-19.657799278019343,-17.89575933565812,-18.00157890628653,-20.767902758767935,-20.59712178272013,-17.67688901869931,-18.649415012285633,-19.986017256079013,-19.643094471824842,-23.445756096926537,-44.233997862719534
-14.814330751478584,-15.89068181561315,-21.87941432475827,-14.81521048293703,-17.178109724232165,-25.503443985214094,-73.08287544414232,-15.871356122298943,-15.43555526904658,-15.518335479871867,-14.834173940756209,-14.825796785351798,-14.871766341575558,-14.82431387533729,-15.180663234757423,-15.105483925888816,-15.401112831257166,-16.514592046224926,-17.026800991069198,-35.09950792332913,-15.726060520547112,-213.4188328856449,-29.083871363458016,-17.29666124035219,-40.01366425191974,-145.7388600213364,-34.30708397069983,-16.889106310095134,-32.410575793805336,-22.404233163259214,-16.60807590713531,-15.38456431327419,-15.511275395902084,-15.384770223309593,-17.833115431516084,-24.71346189500319,-21.942515950479812,-20.59859612929515,-23.395040211826743,-20.04076349572894,-17.946624874415072,-16.788751779104345,-20.62197344241343,-38.913198076562594,-31.845303903329267,-23.82785259248157,-18.76915007907073,-15.385389372150316,-25.90627675562108,-115.0837953721844,-56.442507884077266,-18.420216441945456,-16.307726433517782,-16.446109486420067,-19.663003519662453,-19.23332771952039,-16.036555625412078,-17.212495552680583,-18.52816965434377,-18.313324629385093,-22.690539799538364,-46.37653329831326
-16.52436088393814,-17.6082132194042,-22.54844619697772,-16.525231638041863,-18.758639965443933,-26.53011426969589,-67.52573216751529,-17.390400340383614,-17.04123367632189,-17.131538027580564,-16.53786326049284,-16.533623143675225,-16.57498426688668,-16.531380479061646,-16.835780480310408,-16.765567031125947,-17.07804469620685,-17.9561612324461,-18.45797962757728,-33.728306241476986,-17.28190811222724,-187.82328339723983,-28.469302014682214,-18.716309455659996,-39.80034727534836,-135.3781069656173,-33.05828347568014,-18.298102497626754,-31.697290240335334,-23.133984301942476,-18.023600714436444,-17.143506435767595,-17.258976234844134,-17.1437055397448,-19.24584272977037,-25.027650073696098,-22.979220385049093,-21.528732975233602,-24.00092204704621,-21.137374597709695,-19.27809915549899,-18.298813753703215,-21.538096362054773,-37.32798523703489,-31.169050064937736,-24.29572848155881,-20.218210426942555,-17.144041892677027,-26.078472296980944,-101.52502442180926,-51.53206382758592,-19.647931172737323,-17.899015146415646,-18.006207449038556,-20.74336586693199,-20.658609054453517,-17.682641130797187,-18.653663207362275,-20.07040026538533,-19.633132022747315,-23.428609934606747,-44.191166229093895
-15.680405751803516,-16.864366280520002,-22.206966001444936,-15.681223836495528,-18.07552045017137,-26.38650033685731,-69.1015507199644,-16.633155429505578,-16.242333023633737,-16.34717881065301,-15.69613505663865,-15.690869481560544,-15.737181994007468,-15.688858138513226,-16.019277425444656,-15.945685488330104,-16.285205059337066,-17.23843445287184,-17.797265670401444,-34.188920334548285,-16.483305471171626,-199.82080840288495,-28.590807825636503,-18.04745914265039,-40.963335234865035,-140.9024735891461,-33.67528706025961,-17.615722903016213,-31.684926391296916,-22.71217398907007,-17.303768367418208,-16.266811914109798,-16.39472569529401,-16.266993776418964,-18.558145721101273,-24.78784655032085,-22.49366641198519,-20.924487232419146,-23.606085957541733,-20.53038371825525,-18.51192471290823,-17.528585774741252,-21.008419635758194,-38.05940677027492,-31.12492480222647,-24.01361284482779,-19.618960838577635,-16.267449088427156,-25.809123218500496,-107.38344711212062,-53.09979318470535,-18.981498938411075,-17.100475978837512,-17.191036009426075,-20.18622244007119,-20.062645509130014,-16.861860317551304,-17.887205719093473,-19.407114887713515,-18.971703556962222,-23.09270902114691,-45.28849675786218
