LE,gammaE
3.7938072463960264,0.43237678667158436
2.9034107180638844,0.5799768019165792
2.971503664589738,0.5858836663615454
2.8206296685182974,0.5296010282422808
3.771542822786635,0.5586644180058598
3.104852278110441,0.47044063687023535
3.104852278110441,0.47044063687023535
4.467998077246286,0.48451464328955174
3.4503349036855298,0.431703040010036
4.164376383979455,0.4744293883206296
3.5143595735611695,0.44525305096813644
3.572331000221409,0.47372976970010083
3.689513858099593,0.4895408357453835
3.281127070141448,0.5278455771958663
3.6086321447786354,0.4938204870703862
3.310845101521263,0.4206880577052092
4.328012785619203,0.46823982627093297
3.011548901245251,0.48879603980050745
3.4147287463242195,0.47675551374187825
3.2730473731059337,0.4769796555186409
3.6074158968571255,0.5161787093171901
3.374712652892273,0.5036465945930014
4.066035104600824,0.4375206271462333
3.3828638726216025,0.47264618720667884
3.736276085579268,0.49317737188926036
3.7894769439915525,0.46286510265167524
3.9462433735164524,0.5305352268447456
3.0889480386027333,0.5227100025828334
3.002188624343158,0.5423564033553563
3.094901186226448,0.5641944463765353
4.054286771136693,0.419136294249653
3.101080692476016,0.4430449443629661
4.101691346696654,0.486140889152146
3.1901306120120085,0.42636707195307577
3.1743054998562807,0.43366453612396955
3.9474028901749647,0.4878330291123085
4.528733111968513,0.3994728614059489
3.695478562311456,0.43513833226041615
3.5419198917931594,0.5265416790316892
3.5419198917931594,0.5265416790316892
2.7644687761316713,0.5005171093988967
2.6660702398122007,0.4955069081837525
3.2499925346285634,0.6023865553141998
3.834964167578016,0.4095989602205736
3.5308710467579925,0.43384524564968513
4.009177964905845,0.46696294581493153
3.6577985050783597,0.5467323303124445
3.313237733746761,0.4545912352172273
2.7995676225667108,0.4560495786581789
4.117901420540811,0.39874563991593737
3.7616869643808997,0.4878131010901074
4.496569423728705,0.4780218143558814
4.0583012503340115,0.5032023808937311
3.5460777273028485,0.416623857851887
3.6193322139437534,0.5540607442944544
3.3045593606109374,0.5454171457572707
3.1590816985732153,0.5676169376981736
3.560539180362513,0.43223049139591346
3.796827011028945,0.5067611868271736
4.644062509983432,0.4547798946085434
3.3618049581862035,0.6139864970428537
3.198579155322144,0.5868708878118266
3.5804419945498807,0.4384518796793927
2.70006813898969,0.3939438018397163
3.5352277667804057,0.4064535023166263
3.84285199699078,0.4372276214547497
3.84285199699078,0.4372276214547497
3.653205965553249,0.4737990435966569
3.501137418597267,0.44326436178375517
3.450499023736578,0.42554087696874154
4.101740172238562,0.4765412318657784
3.379286457890547,0.47920730579157084
4.063228244124501,0.39085091661869686
3.289469275762762,0.5219083978204435
3.2904061894483436,0.47128908031111283
2.9778084222444763,0.511691481811997
3.426427305490114,0.4589330864255562
3.536302135327435,0.53421434667801
3.3208374625872388,0.502752766381355
3.5875807459680966,0.4333389863638397
3.0804052686373073,0.544454795087461
3.5044354578243957,0.5251515298213374
3.132198110092255,0.48611172505720807
3.840880284809062,0.5328227858726408
3.983301371166228,0.39355451313722073
3.371061649400842,0.3755423627042337
2.844209771062045,0.38884240062230574
3.064437165319073,0.39391455494274397
3.22840622320712,0.46880494473472567
3.6471399793577186,0.47313132629131627
4.21854903845455,0.5225091689261743
3.7778727129230254,0.4529371601446043
4.161091411871456,0.39548234828889195
4.246455234596279,0.40566529181058597
3.70304292386984,0.5764911257561007
3.565292158602691,0.5634600522289394
3.180198644692017,0.4591452086551943
4.529680645430592,0.47229590156561013
3.9221202245350972,0.4176273245658475
2.9519416208683618,0.5363306648623493
2.822053221282278,0.5640173411684615
3.2654935125681703,0.5003879913497319
3.445876144120255,0.539759269166837
3.498693115072197,0.447586328537826
3.9144417274485805,0.46538324694977456
