z_20230701,z_20230702,z_20230703,z_20230704,z_20230705,z_20230706,z_20230707,z_20230708,z_20230709,z_20230710,z_20230711,z_20230712,z_20230713,z_20230714,z_20230715,z_20230716,z_20230717,z_20230718,z_20230719,z_20230720,z_20230721,z_20230722,z_20230723,z_20230724,z_20230725,z_20230726,z_20230727,z_20230728,z_20230729,z_20230730,z_20230731,z_20250701,z_20250702,z_20250703,z_20250704,z_20250705,z_20250706,z_20250707,z_20250708,z_20250709,z_20250710,z_20250711,z_20250712,z_20250713,z_20250714,z_20250715,z_20250716,z_20250717,z_20250718,z_20250719,z_20250720,z_20250721,z_20250722,z_20250723,z_20250724,z_20250725,z_20250726,z_20250727,z_20250728,z_20250729,z_20250730,z_20250731
-30.419461375994693,-24.563667411876953,-20.083641090495135,-68.8781485173945,-57.07158405832923,-16.6902629918903,-17.484112122989544,-27.26998659226545,-38.441082373902205,-26.98154282755082,-20.56989763604,-16.594724204457517,-23.265974846798024,-39.208213844737024,-215.84619231727999,-168.0427313331171,-28.484088538944253,-18.04184649100818,-19.658874483097357,-16.646865652166337,-16.553065185182955,-16.548765133766878,-16.763869397518402,-31.62587520591201,-43.336791680730585,-18.230527113244538,-16.904585338722853,-17.485374379212207,-18.55468619168284,-52.567328358696216,-16.562101755011295,-18.09487590081342,-17.935794370176644,-18.765632947985363,-30.85893818076533,-20.596373674704825,-22.757193588927976,-22.882538133496126,-26.138974840393796,-19.00112998213566,-29.610306869970422,-58.75999617965911,-51.322939220433824,-19.397926707078625,-21.136583852766382,-19.983994884645988,-21.733596186869,-19.542424397687732,-17.934480226835397,-19.2501991762543,-19.41364989178352,-20.640862481373762,-30.111851393325498,-19.83889225841714,-22.623795762019924,-21.714844864644302,-30.868113857146444,-24.320248161902647,-19.81241363305132,-21.067087050718463,-20.4505367298225,-20.66765819162199
-30.402961339247817,-24.588840741671568,-20.1193185632184,-68.8150600059809,-56.94116627396448,-16.744170837998375,-17.53331654782952,-27.273541359005726,-38.4398809888513,-27.002918073728868,-20.611358961177814,-16.651590632332322,-23.291020513306535,-39.21752953047387,-215.32199524364077,-167.29348100563155,-28.501590021034964,-18.086615707119073,-19.696934801908867,-16.703990723373074,-16.611522890913964,-16.607242241591884,-16.819314536581835,-31.619921905552452,-43.29703990955025,-18.27756784218684,-16.957894003824826,-17.532351473916155,-18.592286764592505,-52.4655506625543,-16.620221014365338,-18.15661021732489,-17.99975869608865,-18.823505130685266,-30.820985800722738,-20.63910401002365,-22.79178834188796,-22.919164000055275,-26.160043826171325,-19.06006888810925,-29.612268779099228,-58.65059357349851,-51.19118590800383,-19.451470491103468,-21.17175010307809,-20.033644116845156,-21.768489180074653,-19.592527887446476,-17.997150929343977,-19.301581528224517,-19.467615901772728,-20.684957045907137,-30.103343864754876,-19.886200349252764,-22.65342116627964,-21.75688422235079,-30.86179554192345,-24.353169454558525,-19.859514986703715,-21.118123355393777,-20.497603354095343,-20.71658854302706
-31.059865294937843,-24.398678192263368,-20.1865364465229,-66.47803665179399,-56.60393789248367,-16.851191250656566,-17.616894088103166,-27.16796407718049,-37.886082876256616,-26.59632125482827,-20.560946727491125,-16.73062536106252,-23.255685523923084,-38.7789586419333,-213.65889218955851,-168.24450526894884,-28.031682610246545,-18.200060011465215,-19.748775448583125,-16.779332125759414,-16.683948313407292,-16.68000438154944,-16.90292720211319,-31.25531281187953,-43.08801457566645,-18.33611651888579,-17.053537152161212,-17.66655681792301,-18.804331434239803,-52.85082991327892,-16.693973261458076,-18.218211279410088,-18.057587073382788,-18.877352569987632,-31.71625523573745,-20.75366791527121,-22.82507032726414,-22.958184807199604,-26.16458470894692,-19.07129616810847,-29.6089766233633,-58.79975068101797,-51.35096332979769,-19.491987670427886,-21.393535339984435,-20.077121999888277,-21.93537795627772,-19.693375104622923,-18.065099613919962,-19.410532485582312,-19.516457641130035,-20.7714864052756,-30.432828348007984,-20.00134276979547,-22.805621594031535,-21.77473373895528,-31.100986043167033,-24.272665546120862,-19.994041247546434,-21.058553087208402,-20.55663834648958,-20.734456840602405
-30.628172640121804,-24.46131696985251,-20.033411829955472,-68.34181084201416,-57.222235651635906,-16.61727655081609,-17.413555158125593,-27.232742611236425,-38.28756093760464,-26.82655194657714,-20.475507109264406,-16.508733478568207,-23.207725613255384,-39.070639079423195,-216.35854622209675,-169.6805999683883,-28.318315927830366,-17.987428936415156,-19.600445229946846,-16.559403137738922,-16.4623893611853,-16.45814329592,-16.681811055956654,-31.53466969619005,-43.34470966676456,-18.15690971861938,-16.829674024607026,-17.432561289146083,-18.540719896193004,-52.84816746891559,-16.472407743801014,-17.994785293078667,-17.830668408005916,-18.670740891040115,-31.170094093140683,-20.546719674286635,-22.699972510606507,-22.82244112654043,-26.097754084422718,-18.892321944774604,-29.605051059744397,-59.00447192775151,-51.61598420060392,-19.307202575882904,-21.129620437375664,-19.901570784467843,-21.71213954397546,-19.47424617448548,-17.83448313492217,-19.18222404138409,-19.32448646095771,-20.5804726476779,-30.215210322127337,-19.78013716725052,-22.609094150475947,-21.639176973417428,-30.945176579516982,-24.23363331432562,-19.760033966540618,-20.953272195021412,-20.377055912378417,-20.57867393748892
-30.830995772861534,-24.457022031848624,-20.164926636176546,-67.18948063952136,-56.69817340581193,-16.818110943545843,-17.591818677100022,-27.20167820090489,-38.04624979496625,-26.724494367358353,-20.574607914360385,-16.706828843309005,-23.266697418879776,-38.90286774477099,-213.9982564526943,-167.8286634940362,-28.178161429701596,-18.164265385760316,-19.733566058605792,-16.75669771598931,-16.662228204602464,-16.658168338461497,-16.877695152536877,-31.370432888437755,-43.122158293297694,-18.318251772051987,-17.02432365905238,-17.62419825790983,-18.73601293535571,-52.67226503420599,-16.67186683926514,-18.19974929445062,-18.040357457256768,-18.861569381262207,-31.41016496772654,-20.718718124263606,-22.815184231415557,-22.944082893847828,-26.158908854537287,-19.06875716301598,-29.609885065361475,-58.72098657906919,-51.30182394317313,-19.48024107546469,-21.3215080968794,-20.064804803985076,-21.881038093342156,-19.661039202561927,-18.044676169229252,-19.376382372836055,-19.501913641495157,-20.74451431985821,-30.317010604561965,-19.964750596568106,-22.7577975029541,-21.769300827038574,-31.0182397719488,-24.296458507845237,-19.952225487356277,-21.07791152857296,-20.53862096342644,-20.72772940140989
-30.560851128223586,-24.440534086475754,-19.93716200872515,-68.96618475064398,-57.61020687625199,-16.469590673045133,-17.280969070031226,-27.245577648036118,-38.41315110766945,-26.855288226965502,-20.389675306865637,-16.359319197913216,-23.156633713375772,-39.15161105172383,-218.11170910798825,-171.36163479298952,-28.36969626718279,-17.860399645182316,-19.500455953342133,-16.4101267302251,-16.3106288053046,-16.306281861873448,-16.534855622544157,-31.6204513189021,-43.506773991289876,-18.03479586871035,-16.6854375674599,-17.29630606737453,-18.412657619903968,-53.061056815488286,-16.321139128213446,-17.83741206892465,-17.668920977850963,-18.523864067027784,-31.105984289930845,-20.42382200976284,-22.612346969949943,-22.73072521954557,-26.051380423557752,-18.7512349172641,-29.603299425134914,-59.26799208913046,-51.89913463365998,-19.17302378102552,-21.00602819488391,-19.775801981318004,-21.599633685125006,-19.337508640955665,-17.673742271696725,-19.0405010785477,-19.18790447553131,-20.460245697889153,-30.182892940432886,-19.647161146792712,-22.51081048170753,-21.537178497096953,-30.922639768398163,-24.173326637985816,-19.623455298927034,-20.84485292293497,-20.254965927361855,-20.46126585249866
-30.728176961468666,-24.41708675219232,-20.010544620346078,-68.127509139266,-57.297003451521036,-16.583736658253727,-17.38088245745439,-27.21607757516687,-38.22971323493489,-26.75920211334266,-20.43447865550299,-16.469446412752077,-23.181757937515066,-39.020930002043045,-216.69287185310182,-170.45126748983546,-28.247279659245613,-17.962300833662592,-19.57333389434731,-16.51950057759337,-16.421123807827993,-16.416904335863357,-16.644230639135145,-31.49551772910016,-43.363868747215946,-18.12331439753966,-16.79522015782608,-17.408053756611586,-18.533683331357494,-52.996098024691804,-16.431542073785653,-17.949404305856696,-17.783139357722124,-18.6275891331652,-31.31372349372139,-20.523252086084437,-22.673692919171657,-22.795990917514914,-26.08090993184929,-18.84329924500551,-29.602606742800596,-59.12901542317422,-51.74420420163733,-19.265948093185838,-21.125866152363464,-19.863812919167017,-21.702120122136897,-19.443305129401246,-17.789129229935554,-19.151045742138162,-19.2839930489593,-20.552723066581322,-30.264673636682126,-19.753239446453314,-22.60142479830386,-21.60498898246896,-30.981957280634788,-24.19577417295409,-19.73559249326848,-20.902503869381057,-20.343537651682617,-20.539237591937184
-31.08684685555295,-24.421736293466527,-20.249661168615887,-66.1566313314645,-56.37099762661405,-16.945760061917298,-17.70255725994756,-27.166968523877504,-37.82670574626597,-26.59455016686078,-20.621192373234692,-16.827064283556002,-23.293160058904995,-38.741376986408895,-212.60617961995013,-167.16453406721087,-28.017458893154846,-18.281344999180547,-19.81466183734876,-16.875769938288265,-16.78201525619746,-16.778130359221844,-16.99767392048927,-31.215761700749837,-42.997312729573835,-18.415882144759088,-17.146258769806188,-17.753080689608773,-18.883323007983314,-52.71356998866251,-16.791703154697057,-18.320420586775978,-18.16264111971685,-18.973145719405302,-31.73605859212053,-20.832386535042843,-22.883983679621014,-23.019538141243622,-26.19845636250811,-19.164622910229927,-29.614316305063053,-58.63158795801772,-51.17025865782841,-19.580147710272165,-21.46978583369075,-20.159828470482495,-22.00614019217387,-19.781486290545292,-18.169268543828323,-19.501537283998434,-19.605850479304223,-20.849387550708904,-30.4482623467648,-20.08654313947523,-22.867537155670213,-21.843249776355893,-31.1113762090763,-24.317841188744787,-20.080780398377634,-21.133401151911553,-20.63654765940229,-20.812629754431253
-30.893582936797262,-24.403343699599105,-20.093374665823283,-67.30273855860158,-56.96252168127581,-16.710510004219238,-17.492474727300703,-27.19024637252025,-38.05509954741246,-26.673440920057956,-20.491518221622677,-16.592826969676036,-23.214662872553006,-38.897658859981384,-215.21438060221467,-169.4128399720018,-28.135338130779708,-18.0751145035754,-19.65580096176188,-16.64218749181388,-16.54518461179839,-16.541098785804706,-16.766526769286898,-31.37434333071153,-43.225057238329356,-18.223433044996014,-16.917510617550974,-17.531021310733117,-18.663693128921814,-52.92608873912005,-16.555438588518225,-18.07596798175699,-17.912326761875125,-18.74506399953202,-31.515786823047378,-20.63276320476013,-22.74431747534816,-22.871557545441796,-26.118533549384182,-18.94971645975225,-29.60434161513968,-58.97318848017029,-51.56113366612445,-19.371956835565918,-21.254458481487294,-19.96393096873838,-21.813561797134092,-19.56153397785412,-17.919196778411298,-19.273960930239344,-19.393181679881508,-20.65609583457189,-30.34743989154803,-19.870886915646466,-22.69923220025027,-21.683913204708105,-31.040972209765776,-24.22885885296297,-19.858654792394095,-20.973610665636716,-20.443760612718755,-20.630073204800432
-30.676465537085736,-24.56376792868916,-20.271616474911784,-67.2818610437862,-56.32359449782167,-16.977860600165087,-17.740383592265104,-27.23088823358275,-38.105949403235975,-26.849521600247574,-20.713501770792966,-16.879895705458086,-23.353787286779635,-38.97785166165646,-212.41260293419444,-165.2607294031023,-28.29776826162737,-18.29385702302352,-19.851134208796257,-16.93104976622779,-16.841115060231864,-16.837066075112666,-17.04569856510716,-31.403674342236908,-43.00153408343001,-18.462729282396097,-17.1839311402317,-17.757994369131765,-18.828787775324457,-52.25920498941977,-16.849558151632454,-18.390497909676704,-18.23858164363261,-19.041388965205705,-31.157069341585014,-20.842880700515686,-22.924227945009466,-23.056687329656828,-26.2250350530953,-19.25734371081943,-29.620188706510245,-58.33120274002901,-50.87158455574327,-19.648080447238144,-21.40519650916876,-20.22031517616491,-21.971332021019276,-19.80891609917078,-18.23754218169206,-19.527828679572885,-19.66984641673707,-20.87597692022342,-30.24036045800937,-20.10200925495753,-22.83474795338723,-21.90347654444775,-30.96309121228633,-24.413525983253592,-20.086870759080657,-21.250759955637648,-20.683306165278935,-20.882204232074354
-30.95863709687131,-24.47176072562116,-20.274440269385046,-66.40242256444023,-56.28599576460981,-16.982946167745304,-17.73928591855143,-27.186992031045754,-37.889957100193044,-26.673092412044994,-20.666111630089222,-16.87135990420083,-23.322721414885464,-38.797212367561464,-212.1672684145415,-166.22341078703937,-28.09963898006578,-18.30847127795997,-19.84534321002023,-16.9208141964941,-16.82868357339524,-16.824760890614787,-17.040016629808715,-31.263072299215175,-42.95965608181267,-18.453432540668917,-17.18476930936463,-17.77932411042797,-18.888500321504925,-52.51048614670394,-16.837909878557788,-18.371598854824544,-18.21643474150603,-19.02206097588971,-31.553173921305337,-20.858687883017403,-22.91362843043813,-23.047850109037554,-26.214791625294435,-19.220304979278012,-29.617936742466885,-58.477840790588964,-51.02800531827197,-19.626774503450523,-21.470821850054712,-20.20277345724427,-22.014985140820627,-19.814929482856726,-18.2204591730269,-19.53575211941827,-19.65151138962038,-20.88004607486253,-30.383715538867136,-20.115592061548277,-22.87533296002798,-21.88156985840947,-31.065607499185028,-24.359796877847707,-20.10772723559628,-21.191311000899205,-20.674114667839525,-20.85601005005174
-31.042511870927378,-24.274899355185127,-19.90054039133127,-67.77677927302037,-57.70378928103791,-16.419129602219826,-17.22386492141171,-27.168236111541336,-38.13293108143463,-26.56432932952412,-20.276367883633217,-16.286322615736406,-23.08100627582084,-38.93907115537528,-218.788665454045,-173.65249657580753,-28.052949404842884,-17.83234009043793,-19.446652690339,-16.334676841508717,-16.231362137526098,-16.227192926974382,-16.467224670201485,-31.409903400995542,-43.539280690989486,-17.968922676091353,-16.62883359928588,-17.276272664400416,-18.460477589495525,-53.62025715387785,-16.24307846078624,-17.74490316169968,-17.570597657775895,-18.433681162371563,-31.75835528223469,-20.398602103684592,-22.555552891593983,-22.679803034635068,-26.015700591578916,-18.63431346010229,-29.594187539878476,-59.67518362899436,-52.24739302363993,-19.082807749496727,-21.06535894693817,-19.69416383996747,-21.62675378145824,-19.292640046340793,-17.583352012673476,-18.996643360894108,-19.102738291660433,-20.417389634843786,-30.419662510759483,-19.6160541648672,-22.536356115375774,-21.457724302337073,-31.09828187441483,-24.056748863857138,-19.60351467414624,-20.7020012488863,-20.18960449005047,-20.371876224762424
-31.175969212704295,-24.504367959740943,-20.459785565740738,-65.14719932842596,-55.622907757446626,-17.258370499074495,-17.986191627845173,-27.170054863311577,-37.64944202468938,-26.598805823437665,-20.82364854898866,-17.14632441792175,-23.421232770690477,-38.63461753156297,-209.2663064565652,-163.6469329242575,-27.98184112438402,-18.55020240028436,-20.03402294415255,-17.195102685019457,-17.106802787878166,-17.103113698375786,-17.31132887022882,-31.09639468245121,-42.714265750122436,-18.680598697313915,-17.45302384927357,-18.038802316267837,-19.143448014694076,-52.27470542447669,-17.115349347163065,-18.659049763192375,-18.510815673000607,-19.290935580465533,-31.796838472444048,-21.093396157859832,-23.081356992048697,-23.22495878179067,-26.31476126372538,-19.474774336566387,-29.638129138782496,-58.095491548904064,-50.584999262257455,-19.872881578332947,-21.72135861089473,-20.434714000635914,-22.24050889402114,-20.073234075740434,-18.514341939705492,-19.80277704603051,-19.902598070899273,-21.107964790530243,-30.501783485706184,-20.368580722692464,-23.07322231223842,-22.072198633376562,-31.149286781785406,-24.471712033475015,-20.367792334061605,-21.384172009530488,-20.902123876531164,-21.07294586615472
-30.567091930441286,-24.47177202543227,-20.009923776773512,-68.63845405257513,-57.32345269373988,-16.580668483568274,-17.381630969026606,-27.243360103018023,-38.35355762347807,-26.862712582403915,-20.462881308400306,-16.47379824858854,-23.200612010902976,-39.11856937989228,-216.82703358639586,-169.94626148237143,-28.36368480792559,-17.95446853640299,-19.577270226228542,-16.5247604036627,-16.42745547472363,-16.423165298798335,-16.647021579428042,-31.578766261175154,-43.393529777706824,-18.128923751401235,-16.794566443298518,-17.39625502056968,-18.500321157703205,-52.86451046210733,-16.43747691551085,-17.959599912368137,-17.794864937493948,-18.63817450420507,-31.092792291610493,-20.51437791718283,-22.680631471459613,-22.801979776510926,-26.088878501224933,-18.864059506176226,-29.60511856895789,-59.04546829401044,-51.65960665991734,-19.278163656650726,-21.089434068716372,-19.87393670281921,-21.678148735930176,-19.44035702530062,-17.798150099491373,-19.146694651387495,-19.294350605230775,-20.550800137010384,-30.18522109713186,-19.74588871367491,-22.578812685871796,-21.618187661032568,-30.92325037505965,-24.2282455727968,-19.723532771597522,-20.936703122219836,-20.349030826497177,-20.55471281260542
