z_20230901,z_20230902,z_20230903,z_20230904,z_20230905,z_20230906,z_20230907,z_20230908,z_20230909,z_20230910,z_20230911,z_20230912,z_20230913,z_20230914,z_20230915,z_20230916,z_20230917,z_20230918,z_20230919,z_20230920,z_20230921,z_20230922,z_20230923,z_20230924,z_20230925,z_20230926,z_20230927,z_20230928,z_20230929,z_20230930,z_20250901,z_20250902,z_20250903,z_20250904,z_20250905,z_20250906,z_20250907,z_20250908,z_20250909,z_20250910,z_20250911,z_20250912,z_20250913,z_20250914,z_20250915,z_20250916,z_20250917,z_20250918,z_20250919,z_20250920,z_20250921,z_20250922,z_20250923,z_20250924,z_20250925,z_20250926,z_20250927,z_20250928,z_20250929,z_20250930
-17.508263779018954,-20.737572695104326,-10.376998665714224,-10.902142360498159,-11.019669990817201,-10.50811066057801,-9.272590866388905,-10.324876389587823,-9.311590606195583,-9.333121784403868,-9.821348026363351,-9.811403292061012,-9.317520267756636,-9.272376930468159,-9.979360923246553,-13.939837888907636,-9.272313849406466,-9.272313849406466,-9.272313849406466,-19.163245571978727,-50.11011589624258,-14.901941981852271,-23.677716073984776,-18.386539674055577,-23.48169199131695,-14.492979343973161,-9.43972099361617,-9.449784688462657,-11.998819241615442,-34.108410909915726,-17.061413528306694,-18.863899919888254,-28.591206233655505,-14.051606340809858,-14.641567669421354,-20.05032409268916,-26.534857950250185,-17.8840263454558,-12.586961065268383,-14.05299355108713,-11.510723945372415,-25.01135057155965,-50.42818436635786,-93.8204832405452,-11.359733687463606,-9.794689894714107,-9.816718380971006,-10.001622575077786,-13.79575930522947,-103.57908244515092,-202.0151149044188,-10.387249476780827,-12.885049557452273,-20.6302041542627,-9.676690968754414,-9.56322229078564,-9.587975351793085,-10.306856476232717,-15.458213580913275,-28.98328339837432
-17.508263779018954,-20.737572695104326,-10.376998665714224,-10.902142360498159,-11.019669990817201,-10.50811066057801,-9.272590866388905,-10.324876389587823,-9.311590606195583,-9.333121784403868,-9.821348026363351,-9.811403292061012,-9.317520267756636,-9.272376930468159,-9.979360923246553,-13.939837888907636,-9.272313849406466,-9.272313849406466,-9.272313849406466,-19.163245571978727,-50.11011589624258,-14.901941981852271,-23.677716073984776,-18.386539674055577,-23.48169199131695,-14.492979343973161,-9.43972099361617,-9.449784688462657,-11.998819241615442,-34.108410909915726,-17.061413528306694,-18.863899919888254,-28.591206233655505,-14.051606340809858,-14.641567669421354,-20.05032409268916,-26.534857950250185,-17.8840263454558,-12.586961065268383,-14.05299355108713,-11.510723945372415,-25.01135057155965,-50.42818436635786,-93.8204832405452,-11.359733687463606,-9.794689894714107,-9.816718380971006,-10.001622575077786,-13.79575930522947,-103.57908244515092,-202.0151149044188,-10.387249476780827,-12.885049557452273,-20.6302041542627,-9.676690968754414,-9.56322229078564,-9.587975351793085,-10.306856476232717,-15.458213580913275,-28.98328339837432
-17.886765211418073,-21.078973299358687,-10.778811751332052,-11.296430582098543,-11.40828826412585,-10.879923025854449,-9.694686831908294,-10.697021160363375,-9.73195216424488,-9.752620992476233,-10.224604270692629,-10.212795326300617,-9.737134314811948,-9.694489548117453,-10.37217281345826,-14.17489663825286,-9.694451584797704,-9.694451584797704,-9.694451584797704,-19.514693283732157,-49.41746125072966,-15.157261134126397,-23.667461512971588,-18.411163164910718,-23.738514308749927,-14.775694280666704,-9.855299308734189,-9.864478933711645,-12.303790935027344,-34.22036500765971,-17.266307935756842,-19.060738339303725,-28.644439243179043,-14.315588936968956,-14.85057115328826,-20.108702368432567,-26.46503595039473,-17.931255071901944,-12.907005612634203,-14.32790359678997,-11.884419770803587,-25.034589367820658,-49.06912730187127,-90.4584696041826,-11.744258024589108,-10.223087293170437,-10.244419332345744,-10.424961426489183,-14.090673752638871,-100.05477131828052,-193.78354267378703,-10.786709238172252,-13.208854571108677,-20.73334560402982,-10.109258626964452,-10.002171754009998,-10.02655197760763,-10.715383083596485,-15.727206575326804,-29.010726473630463
-17.56007711786562,-20.96922194104814,-9.99132201599837,-10.543096816497371,-10.661265090853588,-10.102514282693129,-8.824526192411055,-9.905465228358343,-8.864982995024246,-8.887432558202466,-9.39545188677839,-9.383217467220462,-8.870626846871122,-8.824326943531636,-9.553960751867775,-13.643234474117303,-8.824250346516992,-8.824250346516992,-8.824250346516992,-19.300099751315372,-51.37631259752189,-14.691569975400206,-23.81583950549573,-18.208292061105496,-23.815593861226382,-14.276211383692342,-8.998320038577138,-9.008257518120136,-11.633646451031776,-35.00424815024573,-16.898056591693294,-18.80980123876669,-29.031384646379173,-13.74560170531114,-14.32368242587653,-19.961326675516553,-26.754415157372627,-17.644012343560206,-12.225849846213249,-13.749760127670575,-11.123051198853778,-25.205663276772356,-51.14155435776882,-95.666311449125,-10.969690419781426,-9.336113920928259,-9.359034327248617,-9.554118717758193,-13.489954149191345,-105.95711556351645,-206.83993647719262,-9.946725374861987,-12.546650263908358,-20.615840502402612,-9.213120440709345,-9.097193184453456,-9.12361571252531,-9.867108383723023,-15.245092146484055,-29.436630196823213
-17.64004501244349,-21.044477303900322,-10.060184469169464,-10.6111314398917,-10.72811355377658,-10.16442382171093,-8.895614161016601,-9.966997837095958,-8.935752216416914,-8.958051061147021,-9.463336345103475,-9.450626485478212,-8.94123316998622,-8.895418796161856,-9.61960736641996,-13.679778635062963,-8.89534685471223,-8.89534685471223,-8.89534685471223,-19.373794666544327,-51.27082067717821,-14.73492466257698,-23.81440075602416,-18.20472043893145,-23.876553983121084,-14.32586946166639,-9.068249938662921,-9.077989525542842,-11.682912600868207,-35.05299306787194,-16.932714083329383,-18.845494303146218,-29.055180305183892,-13.787829651591071,-14.354331088561135,-19.96739770986538,-26.74367086822452,-17.643052903956576,-12.278136407123306,-13.794435905468886,-11.185814839976029,-25.214073905895564,-50.87442510467767,-95.01922135353054,-11.03466060775489,-9.408074556467263,-9.430858148361647,-9.625340727677377,-13.538593388300871,-105.28539081577361,-205.26912008858335,-10.013180476434584,-12.600277164738703,-20.633229423329073,-9.285803458902361,-9.171121593728403,-9.19751155872537,-9.935450712772793,-15.291150611739713,-29.453637616563952
-17.723813590146193,-21.143673757478332,-10.073319768510206,-10.62692236521444,-10.742880851955762,-10.168700243377138,-8.9025268103173,-9.969127645976242,-8.942568053564308,-8.964851949144489,-9.470331688203613,-9.456886818853894,-8.947867852251258,-8.902336855639138,-9.62459134006836,-13.675507617343882,-8.902267277034303,-8.902267277034303,-8.902267277034303,-19.458103952761142,-51.349545430796255,-14.747796511166595,-23.832735758537353,-18.180461783196844,-23.976591225396174,-14.344618292951868,-9.074992327555655,-9.08453166521194,-11.681342628856436,-35.216591757347125,-16.94482798234261,-18.871776417254836,-29.139769709882586,-13.787511474331904,-14.342556948305319,-19.963395966626067,-26.765533385310462,-17.612997423891727,-12.27963883004726,-13.796774917057766,-11.193294569463243,-25.25036636418745,-50.72937729882361,-94.68899006438092,-11.04383955766307,-9.414479467427961,-9.437241045614904,-9.632496206974285,-13.54392977117587,-104.99249869477941,-204.508482362348,-10.017004695053947,-12.605741128594541,-20.648499368553942,-9.292216480420299,-9.17831225247137,-9.204883320745083,-9.941032537441451,-15.306216593472637,-29.530955435113974
-18.024172271077674,-21.62858609339526,-9.664269677388734,-10.253464205738709,-10.367739609887078,-9.719093951721332,-8.406246751478786,-9.49893926232977,-8.447831731272233,-8.471193781943173,-9.001750477720687,-8.98402458381692,-8.452495933892513,-8.406083128130756,-9.151784112981268,-13.340075743881293,-8.406000972517065,-8.406000972517065,-8.406000972517065,-19.78583845239202,-53.13498494189999,-14.544168114686663,-24.05754742988689,-17.95753906688997,-24.59141718820532,-14.160030439908677,-8.58634748414178,-8.595243750852987,-11.272426216929597,-36.640419805934975,-16.809909512801802,-18.87823888208566,-29.912706881883825,-13.449238248515858,-13.975803736102701,-19.88402880432072,-27.112635551615504,-17.30382795351133,-11.878984581273173,-13.46852694238983,-10.772700004005248,-25.604108893055884,-51.33559879250765,-96.41867023263704,-10.623997264959552,-8.906041265741557,-8.929548019888216,-9.13816393545777,-13.214845367348087,-107.27955871855286,-209.1245094890042,-9.525309418070655,-12.236481099147076,-20.684641147166303,-8.777977945724844,-8.662281117367137,-8.691052624077294,-9.452911384977352,-15.105029157010701,-30.26256641504007
-18.024172271077674,-21.62858609339526,-9.664269677388734,-10.253464205738709,-10.367739609887078,-9.719093951721332,-8.406246751478786,-9.49893926232977,-8.447831731272233,-8.471193781943173,-9.001750477720687,-8.98402458381692,-8.452495933892513,-8.406083128130756,-9.151784112981268,-13.340075743881293,-8.406000972517065,-8.406000972517065,-8.406000972517065,-19.78583845239202,-53.13498494189999,-14.544168114686663,-24.05754742988689,-17.95753906688997,-24.59141718820532,-14.160030439908677,-8.58634748414178,-8.595243750852987,-11.272426216929597,-36.640419805934975,-16.809909512801802,-18.87823888208566,-29.912706881883825,-13.449238248515858,-13.975803736102701,-19.88402880432072,-27.112635551615504,-17.30382795351133,-11.878984581273173,-13.46852694238983,-10.772700004005248,-25.604108893055884,-51.33559879250765,-96.41867023263704,-10.623997264959552,-8.906041265741557,-8.929548019888216,-9.13816393545777,-13.214845367348087,-107.27955871855286,-209.1245094890042,-9.525309418070655,-12.236481099147076,-20.684641147166303,-8.777977945724844,-8.662281117367137,-8.691052624077294,-9.452911384977352,-15.105029157010701,-30.26256641504007
-18.134559778478526,-21.595555945367735,-10.110023572314873,-10.676501119951762,-10.787469588872995,-10.165337477426123,-8.906997256216487,-9.955405795977137,-8.94672345949761,-8.969013874950818,-9.477378612297539,-9.460513703466086,-8.951227894621045,-8.906832474464704,-9.622323284669568,-13.643104137354864,-8.906771582287602,-8.906771582287602,-8.906771582287602,-19.827870597314607,-51.85600843173253,-14.794200460095281,-23.928982151277992,-18.075275254257267,-24.442732692478153,-14.425742328939059,-9.07922546229782,-9.087842463407613,-11.657726122603028,-36.01232959329489,-16.99986202147709,-18.985969546856154,-29.586815047427216,-13.771959347917036,-14.28059919364328,-19.95188240591692,-26.89404164154005,-17.476478063565835,-12.267656327047415,-13.793800839146432,-11.205642200370749,-25.445829507668186,-50.15771624171669,-93.46737627158001,-11.063692999140555,-9.41637820964699,-9.438998970006873,-9.638205365880442,-13.55155231585292,-103.88126288222341,-201.71761878913819,-10.00909304105037,-12.610765787532824,-20.71972821305174,-9.293900087981903,-9.183030570618644,-9.210452281569461,-9.940477706525021,-15.362364301926153,-29.918049186502127
-17.91196890405037,-21.297340550175967,-10.265565248171388,-10.81493212336601,-10.927972200664902,-10.346839708659509,-9.10496154071809,-10.147582292702644,-9.144157550258326,-9.166021690242479,-9.663731628790664,-9.64940174498382,-9.14911162722778,-9.104779656403513,-9.812758488915616,-13.786980055403692,-9.104721741334068,-9.104721741334068,-9.104721741334068,-19.613744291951846,-51.0212508756168,-14.8669559962727,-23.8210842009469,-18.192193733374005,-24.089595182300165,-14.48073379478728,-9.274241145644433,-9.283341957901884,-11.827912854065318,-35.257056025538844,-17.042230891270886,-18.959963591683703,-29.169048872432775,-13.912845639135302,-14.443586416110527,-19.989383791734696,-26.72845106874029,-17.635618992021527,-12.432289830334732,-13.92754461191636,-11.371996541127926,-25.259898862598767,-50.06698818210875,-93.085816620056,-11.227825397819316,-9.619923315677035,-9.642291500615189,-9.835285056452593,-13.683399117797245,-103.26843400560851,-200.58020794740438,-10.208473189922456,-12.75912370246851,-20.692396386824576,-9.499754084203134,-9.388853184296366,-9.415202039339448,-10.136663844060392,-15.431919033857953,-29.53693449653249
-17.71531472181949,-21.189188777290266,-9.924925122067249,-10.487236574259047,-10.603881102124252,-10.016870568830512,-8.73318550535457,-9.813042776318563,-8.773823323509484,-8.796464895109358,-9.309521877807828,-9.295525401586422,-8.77910692713376,-8.732998328165268,-9.464778637745827,-13.569125956281932,-8.732922398102309,-8.732922398102309,-8.732922398102309,-19.47254689179058,-51.81070042625851,-14.665698255057794,-23.8810149097635,-18.129596230703545,-24.06140675225418,-14.259368537217899,-8.908261711637156,-8.917829513489412,-11.54805907903482,-35.487437805514816,-16.88276790869753,-18.8427104883898,-29.279617245811554,-13.675866319129774,-14.232756892702636,-19.936863994481847,-26.84559343194159,-17.54128509625166,-12.1462118011967,-13.685173912426599,-11.047040113424652,-25.315140997071506,-51.07340049991227,-95.56652101029451,-10.895927833061833,-9.241600520804106,-9.264669746996912,-9.46340141455255,-13.429524493539775,-106.03534138347837,-206.7401863268356,-9.852200802923429,-12.478671334938532,-20.640115426492436,-9.117452393439589,-9.002204251273591,-9.02930575480938,-9.775611189251988,-15.222356222301922,-29.67398454896528
-17.753978351398665,-21.17272502527173,-10.093728355547205,-10.647300333029035,-10.762830054945777,-10.186464381164205,-8.923027650165581,-9.986612972981812,-8.962972910593786,-8.985213966828045,-9.489968445675611,-9.476331480375073,-8.968213215062397,-8.922839247185253,-9.643430068518889,-13.68556886292189,-8.922771134870374,-8.922771134870374,-8.922771134870374,-19.485208510153907,-51.32883410466776,-14.761071011133112,-23.834101166935394,-18.17796521046352,-24.00182191021861,-14.360385243622183,-9.095159479199483,-9.104627152417029,-11.695199916576136,-35.24391865267884,-16.955874534675125,-18.883970899406602,-29.154617691392836,-13.799482010786656,-14.350520932381572,-19.96519117039692,-26.76493194220667,-17.610720356718936,-12.294524872355039,-13.809656487692777,-11.211569908200431,-25.256366943022858,-50.64405841326352,-94.48570614434212,-11.062871632201277,-9.435194274473256,-9.457913921781609,-9.65306100751322,-13.558087647548362,-104.7828406142988,-204.01755192066742,-10.035991571987564,-12.621267167386513,-20.6548083310558,-9.313135356649113,-9.199634203683082,-9.226209606434033,-9.960675437663,-15.320437694905713,-29.542514659312815
-17.859706038386605,-21.21145951188658,-10.33324189758822,-10.876539998779977,-10.989971853513325,-10.422047924825202,-9.187338439836845,-10.226343061160229,-9.226295825378664,-9.247988608392271,-9.741696349906281,-9.728127486325723,-9.231375854475544,-9.187151451131257,-9.891589426323067,-13.844827552739883,-9.18709530747255,-9.18709530747255,-9.18709530747255,-19.554284832872558,-50.73264820923217,-14.901551998349781,-23.786284002613094,-18.23455274524538,-23.983127852080592,-14.512173252643347,-9.355408324124143,-9.364627780961994,-11.897369424325362,-35.01417009890733,-17.066502217788482,-18.95934502240084,-29.041072010188003,-13.970792412362064,-14.507679872840917,-20.006404557514237,-26.67436014589498,-17.69249912993604,-12.500095229836827,-13.983685149079275,-11.442348691454988,-25.203604373204865,-49.989650427722154,-92.85330011485988,-11.297877687232027,-9.704467241558731,-9.726701706962073,-9.917448561680631,-13.73921890806928,-102.93676654214481,-199.93698209087512,-10.290608896449903,-12.821310718059639,-20.68830627656741,-9.585232670626295,-9.47451709518871,-9.500483787585967,-10.217994765808546,-15.466013830404005,-29.41492075647968
-17.683429415748364,-21.117782277269068,-10.010828260942553,-10.566608075893862,-10.68327534767402,-10.10873332414172,-8.834768719852317,-9.908470667201046,-8.875078916684954,-8.897505246192269,-9.405771971116167,-9.392436778305497,-8.88045038655405,-8.834577496681367,-9.561291300874565,-13.636522540630157,-8.834504487567168,-8.834504487567168,-8.834504487567168,-19.42700008362602,-51.489517863142865,-14.710673407336254,-23.84281846593595,-18.171142769353104,-23.965221337806348,-14.30359014878087,-9.00830100906842,-9.017938944543973,-11.630921732538381,-35.248310963527516,-16.91550399636277,-18.849041512224517,-29.15537411610757,-13.744802057326538,-14.30542467617162,-19.954582775533975,-26.785980131729264,-17.598267132317446,-12.227856822912841,-13.752915186282088,-11.134043300601107,-25.258663238346188,-50.92256822744256,-95.16390374335333,-10.983219055686154,-9.345577680173555,-9.368468710332799,-9.56471495604603,-13.497743045547205,-105.51572371118108,-205.68307068407321,-9.95228992899931,-12.554698060065203,-20.63836020531856,-9.222592484415651,-9.107844192309827,-9.134540146693173,-9.875329779646414,-15.267453239633245,-29.551369252923948
-17.214058182726063,-20.973805620698645,-8.876679925990215,-9.483953249177032,-9.61139957436788,-8.998061931516459,-7.5770614317264,-8.777662686369737,-7.622418178957287,-7.647618904217381,-8.211951368377473,-8.198601200780562,-7.628657948150664,-7.5768621050917035,-8.386410418058635,-12.917956355886133,-7.576729851565627,-7.576729851565627,-7.576729851565627,-19.130639224076724,-54.606806600855904,-14.080463436087575,-24.16984823767616,-17.98384582348406,-24.11315756297085,-13.615981839062968,-7.7712643375890735,-7.7822825396130675,-10.693318340317628,-36.45167528033454,-16.443331328944012,-18.54848202471998,-29.809192205710083,-12.966533436178807,-13.604642406612884,-19.841636554647256,-27.33610688406962,-17.287800194981514,-11.27438272142757,-12.960143903586609,-10.050064588144883,-25.611618732943707,-54.40257078117586,-103.7122959646041,-9.877364162910588,-8.06632800669589,-8.09176719436488,-8.309957384254908,-12.667267969089572,-115.11616181787383,-226.8868957975211,-8.748468131216248,-11.627632091447122,-20.55593820135342,-7.929085618049033,-7.799904270588927,-7.8296261464817904,-8.657268278054742,-14.61413715406137,-30.269509331643025
-17.772124518304068,-21.086777139398365,-10.38067057455437,-10.917555251952832,-11.031882741430046,-10.480534777025332,-9.250067810853563,-10.288894872847262,-9.288887583409824,-9.31045170497222,-9.800867721431482,-9.788318455681805,-9.294173331892734,-9.24987352277812,-9.952565173739567,-13.894199049874345,-9.249817428682276,-9.249817428682276,-9.249817428682276,-19.458910203288134,-50.45905603623503,-14.92247263036396,-23.74842266708176,-18.282992642186006,-23.8416597943164,-14.527611055203941,-9.417261886979253,-9.426684693365043,-11.954617122068043,-34.72761790608494,-17.07988662131289,-18.944367537835987,-28.892320209369498,-14.018015841157162,-14.566497236288281,-20.022987806173514,-26.619436601829797,-17.75583596837702,-12.554230765784464,-14.028014712152533,-11.495166210143992,-25.1390361722826,-50.010026767320134,-92.85655560521894,-11.34949842771964,-9.76925637700754,-9.791384582366256,-9.979884390186067,-13.781518835151328,-102.83568248366153,-199.85658658074237,-10.354919545621133,-12.868609635645493,-20.67680842279821,-9.65076943367397,-9.53975300905151,-9.565305432344363,-10.280643127677813,-15.485324735972437,-29.274147645500914
-17.237581982630726,-20.718344840933586,-9.54838000690206,-10.113369802514883,-10.237034558432427,-9.684638046814449,-8.348480380818026,-9.484359892189444,-8.390940609240527,-8.414419333377282,-8.942481134126314,-8.931618021854057,-8.397241451501275,-8.348269034084906,-9.111339542626288,-13.382600620974323,-8.348166091436768,-8.348166091436768,-8.348166091436768,-19.017455416905158,-52.36624653677695,-14.429446956348624,-23.888453335917518,-18.179058191026108,-23.668794297159103,-13.986657111556578,-8.530051950331627,-8.540857683979503,-11.29006554888508,-35.12168002440912,-16.697311810809378,-18.639550229043465,-29.11321806255013,-13.455865932839934,-14.085415175758971,-19.919806073696932,-26.905101723758886,-17.580450410449288,-11.869300826335442,-13.449947014306193,-10.708364568920034,-25.259860443005895,-52.65717008699455,-99.38905416455142,-10.54405301138424,-8.852887878227014,-8.876737596374207,-9.07821256279734,-13.169904521166574,-109.94681390152341,-215.9739032246804,-9.495628206382612,-12.191308070340947,-20.54612627874344,-8.724801625862058,-8.602141801079016,-8.629297587894673,-9.407425775977808,-14.970314843853403,-29.54252461895683
-17.85068739298454,-21.0042797082508,-10.852450506561517,-11.364042500135927,-11.476196294721127,-10.960508112819198,-9.782525375497816,-10.781016445866562,-9.819542621715103,-9.840039907950358,-10.30814976897238,-10.297031703992646,-9.824845013309742,-9.78232302800734,-10.456342712733592,-14.237557602498196,-9.782286967450894,-9.782286967450894,-9.782286967450894,-19.463856066821457,-49.14922339137378,-15.197422883427443,-23.638836892151954,-18.457916511685653,-23.644044715431463,-14.81472751294363,-9.941912416446165,-9.951182235670165,-12.378588658546885,-33.995563964517935,-17.297641954069626,-19.066527921757462,-28.533541110217072,-14.378767541322674,-14.919926129298265,-20.131403552036673,-26.41938520419565,-17.992086715271167,-12.980211562920617,-14.389671437596427,-11.960631954805176,-24.98872524973637,-48.987436995862815,-90.22196401179444,-11.820319014156789,-10.313300643700964,-10.334462206494395,-10.512778047260204,-14.151977979229889,-99.7058922632707,-193.12225654754548,-10.874332263912176,-13.276361291334997,-20.735209586298335,-10.200422424942477,-10.093536958759254,-10.117529680588369,-10.802246255835168,-15.767289998948222,-28.90097173321587
-17.787162102154234,-21.031976237860196,-10.572365168291876,-11.098228005003689,-11.211822206505659,-10.677208294796626,-9.46815855803275,-10.491010598290789,-9.506244723743327,-9.527367077344879,-10.008444946430025,-9.996623769872947,-9.511569137222457,-9.46796001472686,-10.159036468093289,-14.03539902952407,-9.467911773542106,-9.467911773542106,-9.467911773542106,-19.443239066003038,-49.895717995277,-15.032122577801319,-23.696681120604374,-18.357470606100698,-23.738646224982283,-14.641258170956831,-9.632129715420119,-9.641524759346519,-12.12895820221389,-34.39034187308465,-17.165673528270972,-18.987782221359673,-28.724622429158366,-14.16568625221997,-14.713115652673153,-20.066032715865568,-26.529173318576603,-17.856820110886375,-12.72876590495406,-14.175566799158101,-11.685107447669584,-25.06693180480039,-49.60630262374348,-91.81292395375935,-11.541368082527963,-9.992157357684505,-10.013887656250825,-10.19800785123539,-13.93220936409525,-101.5792370316316,-197.17880267623775,-10.568014040315425,-13.034845632389347,-20.695584917152466,-9.876006416569382,-9.766575230154471,-9.791446560285046,-10.494337386444947,-15.597394847629971,-29.10180675424356
-17.869246202305327,-20.837357848258044,-11.317537895394164,-11.80135870711711,-11.91264230731434,-11.443410057383572,-10.313058085621739,-11.278066842231881,-10.348423948490103,-10.367907353015514,-10.814523796245387,-10.80553033056405,-10.353966830405085,-10.312840295273324,-10.961303655191992,-14.597806438575379,-10.31282127167153,-10.31282127167153,-10.31282127167153,-19.39480211758012,-47.84074150893172,-15.471452156361494,-23.53597817487075,-18.679564697318128,-23.36712560222277,-15.097897033075306,-10.465051324537018,-10.47434322261104,-12.814623538197214,-33.13527282182178,-17.521211358400347,-19.178627891264295,-28.130846063707924,-14.752126084652796,-15.300974366265212,-20.26647324878781,-26.230498022617255,-18.27998456596563,-13.414980092549566,-14.761666852029899,-12.42713561847141,-24.834261310918976,-48.184532600725824,-88.0971456758001,-12.290170040681069,-10.85667885849106,-10.876812562920534,-11.044329682993611,-14.52845228627759,-97.02269323459166,-187.54722566689918,-11.396655832232481,-13.68824439198083,-20.798427480254357,-10.749248347278533,-10.645397998818202,-10.667623101244951,-11.324555862633334,-16.04696257170788,-28.4836157880389
-17.46584714907062,-21.167558441994924,-9.190684894896693,-9.788534757872757,-9.91150969820108,-9.290681704080974,-7.913750021487624,-9.072027476777288,-7.957582490953826,-7.982015519068738,-8.531611720388957,-8.51698668490243,-7.963289381036353,-7.913561146115613,-8.697544320737038,-13.090298271148363,-7.913448414797493,-7.913448414797493,-7.913448414797493,-19.341445531403807,-53.8801561494093,-14.258328256768873,-24.098995276278597,-17.97867924512418,-24.230103622601387,-13.818589488883568,-8.102100365294994,-8.112384942732835,-10.929122359851364,-36.39097860716379,-16.576110868684005,-18.66004851082667,-29.758130718949317,-13.161123011625964,-13.758597475293188,-19.85022674331796,-27.209656470756638,-17.3056085911336,-11.519465752386175,-13.163205473513877,-10.340473181047434,-25.562803723037728,-53.20386324330869,-100.82728164703319,-10.176469092711894,-8.407448180690524,-8.43212447128227,-8.645748066853024,-12.885767651553328,-112.0175870309306,-219.85010871207444,-9.064865049697957,-11.872388299492755,-20.589622630067147,-8.27402405149547,-8.150037466670623,-8.179242795975616,-8.980435081939373,-14.801414321323495,-30.192243130805064
-17.980975329648977,-21.311416411589235,-10.452067497780561,-10.992956715496007,-11.104544385430307,-10.531947463720488,-9.311959170561629,-10.33632741907769,-9.350403738464127,-9.371842949119387,-9.860900837664442,-9.846765872292337,-9.355265692695905,-9.311777455874699,-10.007536388294008,-13.91427261502788,-9.311728510551955,-9.311728510551955,-9.311728510551955,-19.65424908564156,-50.54469986609098,-14.976417980368973,-23.78290091806155,-18.243251189592286,-24.05872690342443,-14.597845038534732,-9.478105729102563,-9.487053720790064,-11.98809794465983,-35.04996412460201,-17.12865546065981,-19.01631890256005,-29.067341788090427,-14.048867217056912,-14.570709100047754,-20.02479613585254,-26.656373650109273,-17.707470379944976,-12.594636638818011,-14.065176881542728,-11.552848589214054,-25.214501108158203,-49.58719357461085,-91.87885809269733,-11.411657059774543,-9.830972087822033,-9.852972580178777,-10.04239164686203,-13.82601160192041,-101.88864797003149,-197.54753201136208,-10.40858963850817,-12.916445438201084,-20.71821561671471,-9.713003949614096,-9.604131032633425,-9.62997342275503,-10.338568126033858,-15.545029552359107,-29.42563715297727
-17.848993568545964,-21.274231657249732,-10.125264421638724,-10.680639512299193,-10.794937780400947,-10.208906433304582,-8.950179238117732,-10.007233060695917,-8.989954598283507,-9.01214022723551,-9.516318444542577,-9.501952325272402,-8.995004401133128,-8.949996399112308,-9.667458386623668,-13.693835775581057,-8.949931462309042,-8.949931462309042,-8.949931462309042,-19.573155063523153,-51.36919659440293,-14.784733053761752,-23.849193116137407,-18.159272465587556,-24.100139357281357,-14.391685478515118,-9.121839981372197,-9.131086775581844,-11.709563520465888,-35.39066102326717,-16.977380428327255,-18.915872394472615,-29.234504103810593,-13.81260849893323,-14.35165773060034,-19.965353158288295,-26.78142429981674,-17.588013375970167,-12.311981312601965,-13.825696251098334,-11.23686923231362,-25.290538950502725,-50.45176301772514,-94.04390331053347,-11.090201731309506,-9.462245353964997,-9.484896700354094,-9.68046648235862,-13.577409478269583,-104.35298244528542,-202.97459866227143,-10.0593979629105,-12.642053798659514,-20.67287447699532,-9.340417451278531,-9.22787968368892,-9.254583809253814,-9.985994577448995,-15.346703668754012,-29.611249496033228
-17.98455061201475,-21.304244072567162,-10.484352784408406,-11.023465658863678,-11.134909187891541,-10.564876151448699,-9.348552902241078,-10.370124036669452,-9.386872434614515,-9.40823693594248,-9.895716969647891,-9.881691075692181,-9.391736097297427,-9.348370637797139,-10.042135698846057,-13.937701624827362,-9.348323078782878,-9.348323078782878,-9.348323078782878,-19.653485415708122,-50.4505892266268,-14.994962230470406,-23.774441374111703,-18.254943278626456,-24.043386934448645,-14.617013215184048,-9.514154705317683,-9.523095690155344,-12.017113231999495,-34.996480379805206,-17.14302546414855,-19.02405283510013,-29.040192830646248,-14.073464886371058,-14.594796544607494,-20.031674773271885,-26.641323152778455,-17.723507111572346,-12.62377813097375,-14.089788426293278,-11.584700299797497,-25.20269479252032,-49.51605471245693,-91.69490134840915,-11.443866831512446,-9.868350039014482,-9.890287773682267,-10.078990943006778,-13.851252266739518,-101.6714508414339,-197.07834716410179,-10.44426535281202,-12.944317955674512,-20.721546921702426,-9.750773296155058,-9.642187843244349,-9.667921827726879,-10.374392226846664,-15.56401319624505,-29.397995444971812
-18.099924858714928,-21.351092611490717,-10.73258383240096,-11.261438089877466,-11.370754710561604,-10.809309930438012,-9.621638546090914,-10.618741116727954,-9.65897159907486,-9.67978679251343,-10.156232979648601,-10.142291246623223,-9.66367521106889,-9.62145781112909,-10.299115538033396,-14.106133873549435,-9.62142245857846,-9.62142245857846,-9.62142245857846,-19.73031833235308,-49.867290809819764,-15.144347974073074,-23.735955195451538,-18.321345212276483,-24.032925544520303,-14.77794551030145,-9.783181819265785,-9.79188276785589,-12.228388476972354,-34.775366374382386,-17.263326404607604,-19.10862314306199,-28.937618194915203,-14.254195619458823,-14.76170063321073,-20.082870398069197,-26.560949313114826,-17.815381946820978,-12.838645946079366,-14.273238652919964,-11.824655650108848,-25.160011157762405,-48.87470851656997,-90.08279271902089,-11.688053279421611,-10.146758879963915,-10.168221972309501,-10.352505109123546,-14.041682701438903,-99.84261877606022,-193.03293438572976,-10.70806684358087,-13.153586026990578,-20.764580113233727,-10.032015961417347,-9.926204981778605,-9.951329122788293,-10.640889664399257,-15.71883106046873,-29.280061859375497
