z_20230501,z_20230502,z_20230503,z_20230504,z_20230505,z_20230506,z_20230507,z_20230508,z_20230509,z_20230510,z_20230511,z_20230512,z_20230513,z_20230514,z_20230515,z_20230516,z_20230517,z_20230518,z_20230519,z_20230520,z_20230521,z_20230522,z_20230523,z_20230524,z_20230525,z_20230526,z_20230527,z_20230528,z_20230529,z_20230530,z_20230531,z_20250501,z_20250502,z_20250503,z_20250504,z_20250505,z_20250506,z_20250507,z_20250508,z_20250509,z_20250510,z_20250511,z_20250512,z_20250513,z_20250514,z_20250515,z_20250516,z_20250517,z_20250518,z_20250519,z_20250520,z_20250521,z_20250522,z_20250523,z_20250524,z_20250525,z_20250526,z_20250527,z_20250528,z_20250529,z_20250530
-10.905112512371156,-10.867968528999805,-11.00025858072414,-12.69219769075498,-10.865406761541777,-10.898631971408077,-10.865406761541777,-10.865406761541777,-10.88466484116454,-10.89084001582888,-10.989308599848753,-10.988688206116125,-10.865611240399012,-10.870020489856877,-10.867186802127497,-10.882667594514285,-12.572022144993927,-11.649095609100229,-20.73707269473447,-48.32294306300744,-71.84002636220872,-190.18130949545807,-37.34522171401292,-11.085722922620823,-11.939574690862683,-10.94239267183303,-15.848845359135659,-15.821629586167775,-11.978752655535283,-16.31605533442002,-16.14865862799041,-11.283958105721219,-12.181990005294915,-57.8951837370802,-120.29203847755053,-45.08883872567215,-42.90576898298242,-11.591663086189033,-11.283913227917932,-11.781159338996952,-14.445785541856543,-15.881080013221801,-34.96693746824812,-15.182486693384458,-39.35106731803073,-15.468054384955028,-13.270250854453717,-16.211530598260616,-14.071239646547195,-14.55681748339197,-13.648597645967397,-12.172558740841161,-11.445334918752089,-12.320686239883637,-16.36926733394165,-25.64636700507434,-14.40827173729206,-12.057068291619885,-13.388773799428316,-22.15490971710058,-36.577518132820785
-11.671355879211442,-11.63700226777021,-11.759168090968911,-13.33714389033644,-11.634886564906248,-11.665457343225693,-11.634886564906248,-11.634886564906248,-11.652396698633405,-11.657503076305423,-11.749577036375532,-11.747364131170768,-11.635033918031136,-11.639026862847798,-11.63641631555833,-11.65042230113094,-13.236611509596292,-12.361607354603706,-20.891846422835606,-46.47401042956147,-69.04532779094133,-179.72756176829995,-36.76022504844272,-11.837050390786345,-12.63054659204474,-11.705914831071665,-16.305428281812453,-16.293313791752873,-12.674294996030323,-16.773984072554484,-16.6069204653846,-12.080333062393636,-12.914729668738058,-55.63351190328674,-114.59280549443375,-43.67544668273305,-41.32105661614671,-12.367417258282828,-12.08030998193869,-12.543187429553043,-15.023875692717816,-16.363962240595125,-34.24771648794962,-15.752771647517873,-38.37655029201969,-15.955554417514694,-13.926135861812524,-16.73167616256417,-14.688381357853135,-15.152216510147973,-14.317800409439256,-12.846428841096724,-12.229160792499435,-13.039625728355418,-16.812305282029257,-25.46428112407689,-14.991264199106835,-12.800878949747384,-14.031403907727979,-22.23029583811012,-35.86070592984332
-11.515805171852419,-11.48126737326858,-11.605068208392224,-13.198801016485818,-11.47896387122991,-11.509923062248673,-11.47896387122991,-11.47896387122991,-11.496719855356135,-11.501799898819481,-11.596180918282117,-11.592352397899836,-11.479116462757215,-11.4831360917607,-11.480507860739301,-11.494675641823253,-13.115053431519089,-12.212897248138637,-20.83214742726515,-46.66582851978049,-69.57038758224128,-182.12030619351233,-36.967091108069425,-11.684828047863368,-12.486241889345965,-11.55095423245723,-16.18150752070533,-16.20317163651676,-12.526772699759352,-16.718993689414617,-16.54840961168651,-11.913231212544076,-12.75795154384917,-56.120656853471075,-115.4413250505601,-43.90366698811464,-41.55408790014267,-12.203786708705719,-11.913201567310772,-12.380809590952513,-14.890794928419723,-16.26021198313304,-34.43077878411586,-15.671410568424756,-38.515730964681076,-15.833199149836897,-13.778409973001684,-16.63031432323522,-14.567103023382712,-15.023468774687718,-14.198228644739551,-12.700363513466549,-12.06521551445438,-12.884219511376191,-16.721456705803366,-25.438199081332677,-14.867429898754681,-12.639211751126135,-13.891224162629864,-22.175237589388324,-35.948331589044244
-10.43408488885629,-10.396407624729553,-10.534352842167808,-12.263854996886131,-10.393155250280682,-10.427582807374902,-10.393155250280682,-10.393155250280682,-10.413162495386198,-10.41813165480173,-10.526530218438714,-10.517186614928784,-10.393378702488642,-10.397832367695997,-10.394963410617887,-10.41093471541009,-12.236359597038545,-11.195809117712566,-20.515686664548028,-48.86891405413175,-73.5411579742899,-198.98061772987708,-38.064860667183915,-10.626557503753602,-11.502892088379697,-10.473233053705183,-15.417000420480836,-15.565282666684608,-11.522067279737403,-16.21926032013152,-16.046017992816537,-10.770275952857924,-11.699193942065794,-59.72474792452541,-122.48990532738698,-45.85027771871289,-43.84225159652413,-11.088155232889852,-10.770206263001567,-11.280319952082293,-14.028851102368002,-15.584587111956926,-35.70962405119848,-15.010555929640766,-39.771435361766464,-15.100385854098008,-12.805536767310752,-15.905041227678867,-13.72612592411332,-14.161458605173891,-13.31885013254153,-11.726045829235662,-10.943768158523037,-11.83996619660129,-16.12698190317848,-25.54003553958676,-14.0408291555162,-11.550421121729762,-12.963698505324345,-21.97148246327678,-36.78157715449349
-10.526023705567821,-10.486602521270752,-10.626098648423538,-12.341263078154366,-10.483870911070051,-10.518635342672782,-10.483870911070051,-10.483870911070051,-10.504180242554154,-10.507258635067275,-10.613300965125447,-10.60734333241963,-10.484111292309002,-10.488680717063922,-10.485815882765788,-10.502227403719026,-12.275758177875064,-11.289969818815303,-20.511559305077654,-49.34244806658127,-72.81309016871931,-198.27153617470967,-37.30384564719788,-10.716072832268122,-11.600042998681802,-10.564136125568186,-15.471056837821235,-15.565797073472531,-11.604595785355098,-16.136947266665857,-15.984512044903077,-10.88134319016037,-11.808793966113123,-59.6206903291402,-121.75079356248551,-45.803571673867665,-44.40964197501741,-11.19669085180128,-10.881288668975277,-11.390987810877753,-14.128334750820457,-15.664578090192878,-35.56722736341804,-14.978408175861794,-39.63726421291338,-15.2609267433551,-12.907180667772945,-15.879199209387354,-13.778846716735412,-14.20959245908944,-13.315066517252886,-11.841764445203683,-11.053067816058176,-11.950959238917076,-16.20652853171925,-25.675745352195584,-14.130788753243602,-11.64970980850029,-13.075480313005517,-22.04998627137956,-36.64530588666295
-10.857982831337576,-10.821151833701743,-10.953744418795221,-12.6367805200288,-10.81841318064017,-10.851606062838652,-10.81841318064017,-10.81841318064017,-10.837635587674487,-10.843037565866954,-10.944098175494112,-10.939713079070343,-10.818612411232888,-10.822953864407552,-10.820156166648824,-10.835536740159416,-12.557916904453343,-11.598131993795176,-20.665965666001863,-48.15599822948985,-71.91828604308137,-191.69259962798546,-37.494717355720056,-11.040399272420494,-11.89113713956611,-10.8954440622117,-15.752569533749707,-15.800163046021837,-11.92234527165153,-16.35907859979437,-16.186605939425473,-11.225439586987935,-12.123309014563011,-58.17315255926264,-119.99657076720848,-45.10128596781349,-42.958785785179,-11.533026309523505,-11.225390194852976,-11.720734553387963,-14.382272123059852,-15.846117656561695,-35.10358979446195,-15.214402230182024,-39.30310679885696,-15.405478571930633,-13.202289071924355,-16.179595541890123,-14.042798217121796,-14.502696781092517,-13.634721832395819,-12.117084843686545,-11.389144064919595,-12.260051020336991,-16.35033291643601,-25.552776496565357,-14.366521270820403,-11.989670534917327,-13.335083132754274,-22.082121801705817,-36.50298221412124
-10.930312203608358,-10.893027670720246,-11.026295309114815,-12.672423898094735,-10.890373103366752,-10.92347193411723,-10.890373103366752,-10.890373103366752,-10.909569530685436,-10.911936129775029,-11.016004006500712,-11.00662610940764,-10.890578837226998,-10.894852243352332,-10.892132297063426,-10.907565562535908,-12.644038302312815,-11.660467339709815,-20.554120040064014,-48.05572760271663,-71.26674290280656,-192.58271726928476,-37.11482428244365,-11.112759572126443,-11.957953398637045,-10.967110344930205,-15.676929242763219,-15.816651701707098,-11.96440083741868,-16.42218404204718,-16.26644455242956,-11.294199706421374,-12.18356132728151,-58.37806768159446,-118.27434101403485,-44.95629318464444,-43.35946585371188,-11.597571056083993,-11.294151570273522,-11.782766874203428,-14.410812370720826,-15.90617898437793,-35.19358428602477,-15.320779908722773,-39.043104980909774,-15.47707406875697,-13.234337072177201,-16.159793613242346,-14.1089557761083,-14.517469246262822,-13.692494988157573,-12.183712637079333,-11.45987722802858,-12.316708816650925,-16.430278038377985,-25.485727622467095,-14.426251762922167,-12.030083872732707,-13.398887076414692,-22.032208216023207,-36.178777084532136
-10.379539167346215,-10.341040063569592,-10.480195479629026,-12.232212405974948,-10.337958828566356,-10.372823010663838,-10.337958828566356,-10.337958828566356,-10.35826950615655,-10.364055864270444,-10.47013241473484,-10.465366940454608,-10.338191131834764,-10.342772464378506,-10.339844094463,-10.356117208957842,-12.157120676650111,-11.152314206209418,-20.566807674816904,-49.300563094428554,-73.7722178755163,-199.02330049875644,-37.96025456711376,-10.572086193389667,-11.460095982826157,-10.418785467905387,-15.451769029488394,-15.520251693148236,-11.48538051510361,-16.111364688515494,-15.937042226700612,-10.724814968611904,-11.663091671584239,-59.75068049199853,-123.55573606377907,-46.03687207503875,-44.02698976311105,-11.045447528345687,-10.724750451784631,-11.24120386282631,-14.018431398434892,-15.5535598731534,-35.64216278893303,-14.891768388076404,-39.93675401542596,-15.101784004271789,-12.78728498830406,-15.865128357451882,-13.667814618010476,-14.131931317742552,-13.232701436606504,-11.694038596516554,-10.897375506970743,-11.80769786578238,-16.089716418111603,-25.663773173045783,-14.007946634230473,-11.519120698353419,-12.933927798161129,-22.036646957622807,-36.96417598939962
-9.714353210478258,-9.676103534673395,-9.821740960561083,-11.660375110441713,-9.671813920148425,-9.708167711766135,-9.671813920148425,-9.671813920148425,-9.692995426075449,-9.700062131269819,-9.819491577173201,-9.804181937701024,-9.672073385183944,-9.676732803454573,-9.673679023319092,-9.69047807126519,-11.689596785253768,-10.518041059207555,-20.403565357643238,-50.065862908661984,-77.00255569425957,-210.14913883933303,-39.514830853833246,-9.923409350833065,-10.843661595230435,-9.756987003988483,-14.96269566913,-15.224076537724613,-10.867114188707253,-16.007748381720297,-15.831032599907187,-9.998499000244934,-10.983238872200355,-62.18162545420578,-128.07918637471926,-47.19739055254758,-44.87276138290384,-10.337265548870972,-9.998388800060063,-10.537996691246963,-13.45210174028275,-15.150617667479073,-36.79336202088531,-14.67141480040018,-40.812918083643964,-14.558892903584105,-12.15925847579468,-15.52740134379596,-13.205239393881348,-13.635316169296608,-12.8274188078869,-11.05604583698221,-10.187049395610797,-11.132462970223399,-15.727123432728161,-25.57470028785739,-13.488732898128875,-10.830573199742615,-12.331769712337133,-21.85035622810562,-37.532875667273004
-11.105305373579519,-11.072383333800387,-11.1982304006777,-12.830508387814257,-11.068950802777511,-11.100203132043955,-11.068950802777511,-11.068950802777511,-11.086811026588496,-11.092262163513627,-11.198818874807813,-11.181732701911274,-11.06911036106211,-11.07298105030143,-11.070360677906963,-11.084449472295075,-12.86666899881302,-11.809454313598613,-20.652990938007537,-46.65315152334868,-71.47453029164677,-189.0440056557247,-38.147290449358614,-11.28452134337656,-12.093629022573921,-11.142771619920964,-15.796293913405664,-16.040479924313342,-12.129200151873603,-16.742188645787635,-16.586236749328343,-11.44390237609439,-12.30712178059837,-57.65392588694445,-117.34161870287494,-44.33657402741759,-41.73773069001949,-11.744097462256757,-11.443828138383816,-11.919342633350784,-14.486882212055779,-16.002708237821512,-35.364327531587506,-15.648014975337198,-38.87332109329702,-15.421028720941958,-13.346321625186986,-16.421536234439888,-14.296355817564278,-14.692340307030834,-14.009242535617824,-12.272634413667538,-11.607825823360225,-12.433105749821209,-16.476764812501756,-25.182811945377487,-14.519282732652652,-12.181559116745378,-13.485616867083781,-21.92274883734671,-36.06297106905005
-10.040877558145109,-10.004111300985683,-10.145451216179161,-11.917265590800575,-9.999799019410746,-10.034810076460285,-9.999799019410746,-9.999799019410746,-10.02010310313602,-10.024977058755317,-10.146395970517174,-10.124152041332334,-10.000054593224977,-10.004463678688992,-10.001536002679597,-10.0177307242984,-12.008510315778544,-10.81507971519341,-20.357951898811137,-49.12709580406116,-75.58327656139873,-206.16788235145518,-39.11465096714935,-10.244570840085268,-11.134326359171123,-10.082369840464546,-15.061010442475308,-15.410159317996431,-11.145472177196764,-16.232678688532445,-16.08872027941905,-10.324821269003538,-11.275883334244535,-61.439002187547324,-124.4845912108016,-46.45921649133185,-44.36604846675206,-10.653153914480216,-10.324703807885413,-10.845937098171854,-13.659408917721343,-15.36701490465339,-36.682941611297345,-14.996832673184876,-40.23456152463838,-14.748710263099596,-12.406141540904686,-15.701577514105118,-13.488120990811044,-13.862472963975295,-13.147612562287254,-11.331000036565458,-10.511251674282565,-11.417264920312496,-15.92374603143675,-25.3925875062394,-13.723364593520014,-11.12053287400881,-12.594845817039449,-21.796379995801807,-36.946937898146295
-11.818788684998504,-11.785986721067646,-11.90660605921095,-13.406843477140432,-11.78335016102927,-11.812902667697495,-11.78335016102927,-11.78335016102927,-11.800169405501737,-11.799738689276515,-11.90337726249683,-11.882680975002291,-11.783502143983862,-11.787114503336534,-11.784715057442027,-11.798236649462833,-13.480583427175432,-12.47799061456301,-20.653560248778355,-45.60916026783501,-68.12232956423745,-181.56500783221324,-36.659485257577956,-11.985836091968332,-12.75306620336536,-11.85299404020251,-16.113818536150742,-16.386650267996544,-12.753190813122774,-17.066004841125196,-16.939529987439485,-12.192562151923163,-13.001156784808925,-56.13831920852844,-110.81676120557862,-43.23720174023586,-41.5250489094923,-12.47122369095651,-12.19251238103833,-12.636952858918882,-15.033284015177536,-16.486303346529496,-34.710470734285096,-16.136614281982958,-37.843235315746355,-15.991098728053197,-13.951681408200873,-16.760298584355432,-14.862796335570977,-15.196268929582367,-14.547741620632447,-12.938777833120733,-12.348418172731206,-13.115989972307677,-16.95952470488757,-25.14584088932969,-15.087417031865984,-12.85524869272849,-14.122382608001118,-22.030156100396887,-35.14377971969829
-10.270270469508166,-10.23283638398025,-10.372281767410707,-12.118164604722281,-10.229207498954588,-10.263922938371984,-10.229207498954588,-10.229207498954588,-10.249373598710259,-10.254285359415974,-10.367243056112413,-10.353495845997168,-10.229439591212492,-10.233882104272446,-10.230994536753133,-10.247058460831314,-12.133515261434184,-11.03736689478075,-20.449327647529124,-48.980149657905685,-74.3164139361198,-201.95872605491476,-38.468102073660816,-10.467205241171877,-11.349430562281709,-10.310295240790582,-15.270728843721596,-15.493991825596087,-11.365008074145491,-16.214856937290055,-16.0458526779126,-10.587105992376483,-11.525723021770602,-60.38776024376297,-123.33306913010377,-46.10689015357325,-44.06373007540272,-10.909008873383701,-10.587021048430222,-11.101622755390999,-13.878200138128198,-15.486720619960579,-36.04741576415444,-14.984846702201732,-39.95306858533925,-14.957613398983444,-12.640897632516984,-15.817467774680674,-13.618542738198181,-14.034178276737247,-13.232853966810119,-11.563992271639819,-10.765407338531201,-11.666825942398093,-16.040682722573823,-25.484261911308547,-13.909625237016366,-11.372843760793671,-12.810807518466794,-21.90201344387394,-36.861395692789955
-11.02969155162582,-10.995826059430069,-11.123325678138176,-12.770391178810335,-10.99257474263301,-11.024340401144325,-10.99257474263301,-10.99257474263301,-11.010789429891277,-11.01655995176017,-11.121035494190687,-11.107973561773177,-10.992738463028463,-10.996731700534424,-10.994063805301735,-11.008438574114335,-12.773370114167543,-11.74343691805014,-20.66078827191186,-46.991858494320574,-71.63534800663886,-189.75067417193065,-38.05114174080215,-11.209832905284433,-12.02916303924157,-11.067194709326303,-15.785134973654177,-15.973239095231518,-12.066200245003747,-16.642206035924094,-16.47179439871339,-11.376530935851486,-12.249598291521382,-57.7388818137309,-118.18618576255847,-44.54930008671569,-41.97948306552304,-11.678760325661047,-11.376465940420687,-11.857302763918431,-14.452069469783687,-15.945410171474213,-35.2414460734611,-15.51828625040961,-38.99851242708579,-15.402180410671713,-13.299991433804692,-16.3627357480453,-14.217011804271277,-14.637226141672777,-13.899838145665417,-12.221075145601977,-11.539962092938302,-12.378292029613831,-16.43177345706091,-25.272029147981918,-14.469800812786923,-12.122953300256114,-13.434189847396514,-21.962587313459295,-36.218025235806174
