LE,gammaE
7.923391094867532,0.44543163591870166
6.998690431133539,0.4758692166640832
7.029228862061029,0.5150650835915837
6.455600068474704,0.5297920517382954
6.2863774828138075,0.48745730967188183
6.877088363486987,0.5291727018450733
6.405472392245551,0.5010388374467012
6.698930774199992,0.5567184338810819
12.150855308558821,0.3154803870288064
11.588449654847517,0.41144526476233534
8.40341290738628,0.3944545359000641
8.89900179629389,0.4310374724373859
7.201790034394265,0.44770483119819915
7.298626233089174,0.4503559265291668
5.670823690574873,0.5414215945876826
7.432959276015262,0.44288343594139234
8.10895165815343,0.43643865688046524
6.383230029949264,0.5259363526013481
7.47294331464396,0.46786737934780964
6.916216773168415,0.47826574461240057
7.62046746320726,0.4912590979756445
7.576708558975085,0.5074295469985146
6.095990466854659,0.5271478970999822
5.964986124932424,0.5224994814412867
6.5134694936996125,0.536018171723859
5.920192438029962,0.5151963967134474
6.8891288088004305,0.4797711021128071
7.308784376850432,0.42918198267029406
7.423889066967205,0.4315001144217067
7.312790876247084,0.4792544721499451
6.721786648176711,0.4626223840624137
6.570907888321634,0.5446183347922099
7.250878218181747,0.45761767157306843
9.907020682543155,0.4192610875676827
9.664805674908344,0.4174542976634754
8.95944623945909,0.4170583187419839
9.441805402223947,0.4117322490318791
5.982838661108292,0.5078276880536734
7.532792326045793,0.492344531136603
6.489526392715118,0.5009390594544252
7.02708538619595,0.5072026139605561
7.542845440631764,0.5141070326491929
6.338300000877673,0.4904737330751782
6.552209881280106,0.4928523912741779
7.484457755244951,0.4603282544665435
7.219741812503033,0.47282712404979016
7.949046021407958,0.47968964821735155
8.92139284649017,0.4662208300704618
7.706908120376297,0.45075974666388574
7.164026184203031,0.4393195247423351
7.741800863558902,0.47394263939866776
7.470041486208942,0.4522819764662154
7.909102691067889,0.4576308310789971
7.275941502041952,0.43571453845712876
8.470576940248725,0.4559242702510783
8.573163676237911,0.4674470202035104
6.622988407247632,0.48359756804210946
7.949411342297613,0.49440316037133164
7.494557630467792,0.440446221395996
6.894735910371969,0.44846374857121035
6.946238652349979,0.47274293007618856
6.854584481717576,0.48933048602347556
6.847152574532263,0.47044540452402867
8.279593960321666,0.43765385305052423
7.066521169335308,0.5201057492423095
7.814023049294725,0.4508815128401026
7.044660822558381,0.4809738527395528
7.913703430362754,0.48114976489157
7.166239900669507,0.5037286890276546
6.8425747033745505,0.5237481302181091
6.891391954590537,0.5134975282944043
6.782724257672973,0.5083650404961801
7.862273390987741,0.46524974500844934
7.996120340585585,0.4532175706300176
7.750432761975956,0.4599957600674397
7.368623105484841,0.4543752683397645
7.5541461743213585,0.4870070181934577
7.223101096490543,0.49072501473291635
6.555668231640296,0.46346603683921916
12.070933544754377,0.3751820572361141
12.906167395648628,0.3499770548259247
