z_20230601,z_20230602,z_20230603,z_20230604,z_20230605,z_20230606,z_20230607,z_20230608,z_20230609,z_20230610,z_20230611,z_20230612,z_20230613,z_20230614,z_20230615,z_20230616,z_20230617,z_20230618,z_20230619,z_20230620,z_20230621,z_20230622,z_20230623,z_20230624,z_20230625,z_20230626,z_20230627,z_20230628,z_20230629,z_20230630,z_20250601,z_20250602,z_20250603,z_20250604,z_20250605,z_20250606,z_20250607,z_20250608,z_20250609,z_20250610,z_20250611,z_20250612,z_20250613,z_20250614,z_20250615,z_20250616,z_20250617,z_20250618,z_20250619,z_20250620,z_20250621,z_20250622,z_20250623,z_20250624,z_20250625,z_20250626,z_20250627,z_20250628,z_20250629,z_20250630
-25.880882365710377,-80.87681574177948,-13.526747968992694,-12.944291791618399,-33.69448850544877,-11.805298902912446,-12.841388777852538,-11.901739781576673,-12.535547581383865,-14.030116608622075,-16.786307054742096,-18.204870514552105,-18.87466062141727,-20.42288826005685,-27.602744740676236,-12.420939455838804,-18.71796517568813,-15.120673644459867,-11.553510656222906,-13.139932459449572,-16.433585797242863,-39.898448228047364,-59.49029019150507,-53.575600837516376,-12.476766272584204,-16.86051101512234,-50.28129865405027,-14.364431026356968,-14.775959324826543,-18.138565839805928,-14.458285784478132,-12.328591036039517,-16.332536866556076,-18.619501670169427,-13.251328015806623,-13.218491919958913,-18.970855498619148,-12.7817937571078,-20.86835866991835,-16.36271206330629,-69.79038625742777,-139.1918902304311,-16.61664073014296,-12.892742032533917,-13.812985071450385,-13.170942039550406,-13.318639431984527,-15.424076676612648,-17.863127852918467,-15.564679613478221,-25.63822722807799,-34.79093438443741,-50.806669860099305,-13.312234709350204,-12.507856739596429,-16.643660765817245,-12.675683046512537,-26.586258667241253,-18.066215063687906,-44.77496886692525
-25.767961598947302,-78.4685536300712,-13.854470750662951,-13.304096172173018,-33.40242299039582,-12.200183655802869,-13.199622655578418,-12.291853592085422,-12.901283137827708,-14.342726397012092,-16.99604001458607,-18.373679004892853,-19.032082453224486,-20.55253472045784,-27.457342632537966,-12.794098558115117,-18.90318861022106,-15.379751947004934,-11.9585013974371,-13.485926516958223,-16.69230612142487,-39.53206038414593,-58.28994000669626,-52.272686007376805,-12.843601663385444,-17.10748267843663,-49.15097106296408,-14.661899508582358,-15.086786957578287,-18.337800734300917,-14.813377459431177,-12.769464388998374,-16.626007327127017,-18.832455706218177,-13.627509341996118,-13.620169673477147,-19.153643128830744,-13.202601196290399,-20.98446731242273,-16.63372778205452,-68.054762118021,-135.62698632119356,-16.908844054758138,-13.3085357010684,-14.192514444031598,-13.518951864154545,-13.715866917113239,-15.75128003570364,-18.14702486059032,-15.896889616104962,-25.627433335342914,-34.44094361826506,-50.10318277607051,-13.711388368488086,-12.94110693090797,-16.911160443988557,-13.101448202243436,-26.557389178282357,-18.289649512011565,-44.13920355632355
-25.82556355559339,-79.99004708846915,-13.520425892446776,-12.964556062216479,-33.77575957934539,-11.809434388909528,-12.8464574707613,-11.905146896105405,-12.541806405042252,-14.036503827819313,-16.77882896980995,-18.20779268716973,-18.893664809249856,-20.48951890978421,-27.619208130747996,-12.425304618972866,-18.782353892992425,-15.079552598389022,-11.555362348167348,-13.145477535325695,-16.48707403181889,-40.31702154268902,-59.48424697957141,-53.04726603063126,-12.473826696293095,-16.924954603505427,-49.82651278686892,-14.364341674922166,-14.829802908539634,-18.195255669864697,-14.441396960317611,-12.327851858010824,-16.32940467114989,-18.612894497279562,-13.248973912393472,-13.214543186600757,-18.987182387469833,-12.773733643628605,-20.81748901595524,-16.37736356388708,-69.47687505256135,-139.5663742904166,-16.630384201273785,-12.88672638819222,-13.80142706017752,-13.165467793775873,-13.310492918006858,-15.428296800093987,-17.95065436501537,-15.581531825724465,-25.670989939176124,-34.781832738131236,-51.132597639307086,-13.303362349685052,-12.511773711593861,-16.60589926682847,-12.675350617083556,-26.653407876453123,-18.04745683757126,-44.888901286990915
-25.79616251172507,-79.38062364910779,-13.601487650483483,-13.053840193882841,-33.704656408623194,-11.907327429013169,-12.935238949762457,-12.001848197409608,-12.632481927162186,-14.113929978880446,-16.830406018312917,-18.249139993613774,-18.93274401094362,-20.521870758475643,-27.582154287419673,-12.517759182539027,-18.82837868474057,-15.143415814377049,-11.65574152787244,-13.231205628737477,-16.551654992782844,-40.22710643868247,-59.18516980829145,-52.71780397644581,-12.564704670395882,-16.9867228120568,-49.54037143619314,-14.4378536252188,-14.907307590424296,-18.24466674945053,-14.529138534508618,-12.437082331708046,-16.40186007948097,-18.665525959358483,-13.342055489598714,-13.314008712974834,-19.03212560364473,-12.877899033660436,-20.845020654175062,-16.444413303918168,-69.0393574734803,-138.68030315593242,-16.70288185216423,-12.989668153858851,-13.89532480841069,-13.251552079012658,-13.408884579462255,-15.509249709826847,-18.021983159994246,-15.6637754722112,-25.667202969411754,-34.69316484598309,-50.960435016026274,-13.402116462473293,-12.619161544585612,-16.671423060856725,-12.780833498332509,-26.645752204221427,-18.102230640711873,-44.73084593902193
-25.73961515764683,-78.05396015219596,-13.825517211671347,-13.290722908976067,-33.48448037002491,-12.173075872712445,-13.176051653936744,-12.264655322323975,-12.877985271264532,-14.32367722590278,-16.97547334986674,-18.363178707404522,-19.034203454134257,-20.588774474129586,-27.480333291745257,-12.768805325219473,-18.933134314413973,-15.332842824743254,-11.929015820119375,-13.4636346259351,-16.709697673681468,-39.84309676308668,-58.382169818181985,-52.017527324457845,-12.813961165902315,-17.133314460113137,-48.931714179631776,-14.639473959919421,-15.100285504032176,-18.361372962565987,-14.775132950158612,-12.735398942886539,-16.601902739085045,-18.812759347346525,-13.597297569756627,-13.587069705788817,-19.151146188276694,-13.165129247340543,-20.941319050072437,-16.623364289691335,-67.97643024287092,-136.16228653021145,-16.896649009079674,-13.272871307885184,-14.156003543405616,-13.488701531550861,-13.680383680309568,-15.72957014079304,-18.186130246365526,-15.883231854930514,-25.650409542932355,-34.46219376671768,-50.38293276037867,-13.675068714747411,-12.910867826083528,-16.865267456183297,-13.06889192701476,-26.605751823392566,-18.260281435988922,-44.26799725442822
-25.702024348359135,-77.50559837677473,-13.73713020183811,-13.229099882382236,-33.70454598749965,-12.081025447982288,-13.095103697708167,-12.172783381702457,-12.796402565363588,-14.256093483100003,-16.915399790866143,-18.326482682085064,-19.028657774395526,-20.651537201169283,-27.542763824899346,-12.682419016205472,-18.97596211062208,-15.219828585031014,-11.831319749083082,-13.386252169919356,-16.723177990724736,-40.485725727603366,-58.71805693601523,-51.67212522258889,-12.720349999001838,-17.164408372739057,-48.63620899023359,-14.566058056288226,-15.098493683093482,-18.38933579369342,-14.666485222592286,-12.625465490656161,-16.526851695775697,-18.758609745845988,-13.501323134757783,-13.483023302249544,-19.129703121947568,-13.050670350928488,-20.845399504013784,-16.57814882590945,-68.00178755347397,-137.63792058170154,-16.847792240130353,-13.162349185594646,-14.048178994848337,-13.396360292967628,-13.57305206527062,-15.655617858015242,-18.241768217018056,-15.824307512676652,-25.693603153099218,-34.53960279202934,-51.03164530071641,-13.56481802456756,-12.80896478706128,-16.74868976229841,-12.963340564163117,-26.704481097926973,-18.181329193172026,-44.59686109908454
-25.593968236016025,-74.84547625504884,-14.10486430517742,-13.634440905978423,-33.46124241171964,-12.521444512588292,-13.497066164264938,-12.608125282978627,-13.206452885129652,-14.609779349146326,-17.156876737982508,-18.524582868357573,-19.224813426244268,-20.821622428676577,-27.407748239274923,-13.099431952055625,-19.200856503254897,-15.513774779937869,-12.282104528807562,-13.7750531552471,-17.02995940267112,-40.152402003344946,-57.49039772078443,-50.25115651105851,-13.130738244691807,-17.460457998231664,-47.40557672572719,-14.901370197287127,-15.45870810640594,-18.627202259269417,-15.063797368607947,-13.115433376119201,-16.859971320395516,-19.01063054572237,-13.92075720689003,-13.931023724113341,-19.345616744004445,-13.518295641065832,-20.979871069771278,-16.888910178973124,-66.12235698385874,-133.97207370505146,-17.185486366380204,-13.624910417409932,-14.472185711872447,-13.784381123455352,-14.016988067952095,-16.025645389873556,-18.585500957617853,-16.200591307941636,-25.69894992715556,-34.18134054257125,-50.38096327387812,-14.009086528711347,-13.291574883941145,-17.046989213306762,-13.437401862260764,-26.700983050533452,-18.436563264844224,-43.96758304805834
-25.92836347859449,-82.1014236561693,-13.050295915596841,-12.490854619536922,-34.385290755711914,-11.257731646816476,-12.350422585691838,-11.359001218760685,-12.035960414387063,-13.609096884775475,-16.479890049690766,-17.98638928074618,-18.719493522701352,-20.434746323032815,-27.884697791518867,-11.905863415292236,-18.64104446159928,-14.655578781988801,-10.985326523050222,-12.667883195256037,-16.22099355808821,-41.573769235094105,-61.291979791308705,-54.12611052547321,-11.951901779279213,-16.693802169876562,-50.773574579509585,-13.948019658644464,-14.485267587367117,-18.019667899507358,-13.916290384389438,-11.703255739327718,-15.917115806080933,-18.316146195306438,-12.71561581906711,-12.641536322498943,-18.76935136782371,-12.166522012725595,-20.58631517232214,-16.027271098375117,-71.53569887079783,-145.52610499556528,-16.24984193910788,-12.289943577722287,-13.249095483020353,-12.66810326673904,-12.737801629212944,-14.978308905633622,-17.706660999108024,-15.145479968384462,-25.762941767930506,-35.30532604262234,-52.755762954974685,-12.726139450965732,-11.905472480328816,-16.173614803417014,-12.073173769833629,-26.83136020615536,-17.71160424612978,-46.044634832989715
-25.74782519042294,-78.4813054421528,-13.635667948213335,-13.110575438457348,-33.75142958548906,-11.956307619395815,-12.981086757836442,-12.04973238785443,-12.67985560751571,-14.155627174260308,-16.850472672288728,-18.271665600826534,-18.969355947557872,-20.588606214792918,-27.580015269119354,-12.564385474436586,-18.898195483058878,-15.147078303812803,-11.704184294538768,-13.275927754688023,-16.62389616819022,-40.48477068932274,-59.06784207930837,-52.204994920385225,-12.605826684415353,-17.06558783379593,-49.09772133723357,-14.472598310177156,-14.984292567110465,-18.3099171827527,-14.559177919176195,-12.487871193712623,-16.434738539829098,-18.689642462529058,-13.384241996306354,-13.358191448689462,-19.06642313311761,-12.921215561161866,-20.82223144124352,-16.487862820504773,-68.61963766690963,-138.5910625800487,-16.749661326257588,-13.03386730626314,-13.9319265322919,-13.288646459884278,-13.450178465054364,-15.551158598412115,-18.123431602022176,-15.71509799212527,-25.688215837879163,-34.647982255391774,-51.13713733455674,-13.442303664676007,-12.67240263190046,-16.675260885023974,-12.830222315262587,-26.692406065765724,-18.115490238252544,-44.750801766722624
-25.57017702763246,-74.27645470152291,-14.141794720969838,-13.684598476687574,-33.50123162621112,-12.56877763509626,-13.54155111601931,-12.654677900865446,-13.251948263721584,-14.650262102445534,-17.181341112704295,-18.54824822814252,-19.259771947491664,-20.870542344157208,-27.40579278664962,-13.144503674683484,-19.251583790547578,-15.533849448948068,-12.329509753614053,-13.818346785153027,-17.087468557947137,-40.27440480607192,-57.40505973135145,-49.93976750046379,-13.173151015160476,-17.521185014476004,-47.137295932068334,-14.936821578440144,-15.519354451802325,-18.675398514277635,-15.100284839026044,-13.165939668247265,-16.895335211124035,-19.04094029288394,-13.963621776302139,-13.976538126421502,-19.376891193436155,-13.564011922763783,-20.976623725847745,-16.929101119602013,-65.82993917659644,-133.82615372075432,-17.2303774423595,-13.67088690449117,-14.513093911879178,-13.823444428721206,-14.061415757980239,-16.067147025746404,-18.662153907103473,-16.24702517928389,-25.711730925919213,-34.14699472075099,-50.47397742307953,-14.052140847504127,-13.343101804949375,-17.06436667322132,-13.486592605490683,-26.729997921167012,-18.45793628910523,-43.96609804828152
-25.630758713071405,-75.86121420686372,-13.926426467434533,-13.445736327053137,-33.61764417021001,-12.311052302077204,-13.305649554270056,-12.399911548880432,-13.011379122939797,-14.441920680792693,-17.03856157780951,-18.429816004287733,-19.138866893691244,-20.76162506624164,-27.477245550063863,-12.900258172818353,-19.112633180878774,-15.36216639591688,-12.066029928750345,-13.590017210086138,-16.90094779046872,-40.433132634308606,-58.093106742441094,-50.783621059929295,-12.932943250229854,-17.339915925609304,-47.867136093646515,-14.739895906052837,-15.30299599172918,-18.52993710422448,-14.868206529151793,-12.879807522143864,-16.699135543671005,-18.889925545781182,-13.7184089083058,-13.714670497931294,-19.246779771876497,-13.29123689536539,-20.898819770837964,-16.74447787627635,-66.92788316481686,-135.87214856551088,-17.02911620848751,-13.40087452886244,-14.26535967587321,-13.596599681323013,-13.801837037154144,-15.849270339680773,-18.450332767820335,-16.024781476315876,-25.702997564419466,-34.348807699224274,-50.80554485703107,-13.792891391721135,-13.060832590266923,-16.891496961401327,-13.209532842136737,-26.721985353962353,-18.307945545232034,-44.30880188615347
-25.930179804619076,-82.11554431728541,-13.141062479522615,-12.569680659408032,-34.21267746178346,-11.359261023065462,-12.440618113307412,-11.45992197203698,-12.127738179511251,-13.685658632832022,-16.538517972293114,-18.025299364634396,-18.738983731630636,-20.40879395881317,-27.822753475242983,-12.001143792087895,-18.633567511387085,-14.752549249836195,-11.091419157103273,-12.754434485399447,-16.24150140447149,-41.128943553672066,-60.92951326116653,-54.16309886767406,-12.050918282386435,-16.70242456697926,-50.80137545525636,-14.025953299256237,-14.521917525363829,-18.02302142247344,-14.022151750962763,-11.82064958263228,-15.994916343946885,-18.37145576495955,-12.81645694166055,-12.750691198424313,-18.800409087196382,-12.284088255984223,-20.65332087950631,-16.084188525152523,-71.2903984330708,-144.16550932918335,-16.312007879156425,-12.404610321392726,-13.35762312332349,-12.763104841080573,-12.848460280672015,-15.059858928851698,-17.70533004750574,-15.218261069161189,-25.72904968251676,-35.20758333020052,-52.26999888271756,-12.838525364149065,-12.017297697362672,-16.272752185649985,-12.186190644415252,-26.762380615582924,-17.782718077811538,-45.760349329298805
-25.753539432266773,-78.61884159861748,-13.606082421631903,-13.080446900803212,-33.78626437990244,-11.9216389107166,-12.949788417036562,-12.015410908385144,-12.647958779907238,-14.128488553833837,-16.83128738338577,-18.25703547524209,-18.957414262356497,-20.583306885386833,-27.59470302908083,-12.531669600940878,-18.887674125216627,-15.120729193089193,-11.668422452633633,-13.245747965311878,-16.605972700231554,-40.55454779849979,-59.17627128066716,-52.27570510631596,-12.573055608675853,-17.04965962063556,-49.15944754322422,-14.446204461928183,-14.961611308968338,-18.29740906783847,-14.526280981305662,-12.448727643606926,-16.408520825128193,-18.67050030583328,-13.350709618783203,-13.322240927789846,-19.05180686129092,-12.88321856972009,-20.807539434646067,-16.465262401832952,-68.74691608668262,-138.9458822524695,-16.725186427121656,-12.99648537799336,-13.897317041673256,-13.257408925529111,-13.414301346686626,-15.522571653999792,-18.106362832881278,-15.687185178590129,-25.692067131856337,-34.67851574164912,-51.23029839398421,-13.406143260799187,-12.634322944690055,-16.648232858224034,-12.79244422284269,-26.70109383575642,-18.09409444350538,-44.81823546634762
-25.97956077214502,-83.01030964236087,-13.010362104299015,-12.429538390561621,-34.359243998909065,-11.201745023194936,-12.298773084180894,-11.304292502721282,-11.982772327658722,-13.56325847390933,-16.45771005114586,-17.96372388639616,-18.684597817735714,-20.37394376415629,-27.89723304982035,-11.852903247051788,-18.57478863638281,-14.645452268061069,-10.929340776838242,-12.61780463550757,-16.149484068918596,-41.36212043402378,-61.449718638343,-54.64307497063622,-11.904152376465902,-16.617007419506336,-51.220582592153505,-13.90902840435866,-14.407696159379071,-17.957063572630748,-13.879078975861825,-11.643821223056465,-15.880129628756432,-18.290119320455116,-12.666374606058191,-12.58976578818165,-18.735391342656534,-12.114604821501336,-20.60673605677777,-15.981269023155992,-71.99014817744867,-145.75778275128903,-16.200246052344646,-12.237502626651278,-13.204966875335026,-12.62393727290812,-12.688736623840024,-14.931829738464714,-17.608509431300156,-15.09026997191622,-25.749869349266767,-35.365912497768726,-52.63143366351143,-12.678027915171654,-11.844318777788901,-16.163720284734623,-12.015732920820005,-26.79595343937179,-17.695242760383046,-46.058982644789275
