z_20230601,z_20230602,z_20230603,z_20230604,z_20230605,z_20230606,z_20230607,z_20230608,z_20230609,z_20230610,z_20230611,z_20230612,z_20230613,z_20230614,z_20230615,z_20230616,z_20230617,z_20230618,z_20230619,z_20230620,z_20230621,z_20230622,z_20230623,z_20230624,z_20230625,z_20230626,z_20230627,z_20230628,z_20230629,z_20230630,z_20250601,z_20250602,z_20250603,z_20250604,z_20250605,z_20250606,z_20250607,z_20250608,z_20250609,z_20250610,z_20250611,z_20250612,z_20250613,z_20250614,z_20250615,z_20250616,z_20250617,z_20250618,z_20250619,z_20250620,z_20250621,z_20250622,z_20250623,z_20250624,z_20250625,z_20250626,z_20250627,z_20250628,z_20250629,z_20250630
-26.49359964684608,-81.92524330159318,-13.720443585600922,-13.287521611945287,-30.946191321682917,-12.120703334755905,-13.080098192262039,-12.178843586492317,-12.803292983856089,-14.333442477618991,-17.30696685878195,-18.783194433966553,-17.981966017094535,-21.230275183745267,-27.269960096064978,-12.726449667602955,-19.306853144613026,-14.944355017238955,-11.871570561221043,-13.44131412420414,-16.827400817309005,-40.81711430177422,-62.40373035841007,-51.642143628187966,-12.730323551054584,-17.11535856713857,-43.4611699510684,-14.697858774246102,-15.199653219845494,-18.488606597672494,-14.584152203735728,-12.74741003088107,-16.689570531608513,-19.072151823967708,-13.683914658291025,-13.56738943267628,-18.00953003284728,-13.133285705168491,-21.084423794170057,-16.87777649752652,-63.69384027613637,-129.84222597725864,-16.64883774832977,-13.326891028077249,-14.099094742573005,-13.536471277590959,-13.751012240385451,-15.93638027124182,-18.016907926784583,-15.85851618591218,-24.458813403585644,-29.73047362645717,-50.27656629670707,-13.764992574697523,-12.86797730892843,-16.934229888586444,-13.055096676152534,-25.123522511989535,-18.047937541127695,-45.14967669288325
-26.65117494495282,-84.57366048513111,-13.346111424037565,-12.88691610103185,-31.20748821682485,-11.674074864480158,-12.674054383409471,-11.735803785118518,-12.390466414830016,-13.981992265445253,-17.08320532771232,-18.611696402066784,-17.772919591437095,-21.12457688208233,-27.45669450769875,-12.304425491411582,-19.133826255087484,-14.623805473127112,-11.411674155110118,-13.053378912604568,-16.555303250540796,-41.41964033799268,-63.89329499655376,-52.96918857113761,-12.311608342587816,-16.857943341039814,-44.350075452278276,-14.366383176634262,-14.867721046871019,-18.29185628497997,-14.167454362126616,-12.245473251218485,-16.35670279088146,-18.83518537368794,-13.256678411721362,-13.109540312064773,-17.765099986779173,-12.651214485703516,-20.944742084719408,-16.58882043993657,-65.37477009179425,-133.79787863674306,-16.313532159909638,-12.853719093598265,-13.66199115569128,-13.137632774589122,-13.299363941636317,-15.574147838898803,-17.71429200970929,-15.484989604392862,-24.44147004895622,-29.92162877302996,-51.19488724272723,-13.310972059069911,-12.374368200627465,-16.622966730864036,-12.56904240604416,-25.130353853890526,-17.783110843318546,-45.95229084517122
-26.41874648595999,-81.48988517594945,-13.601168131393521,-13.180748852131053,-31.15970035588149,-11.993343748951316,-12.965534036326634,-12.05291540628847,-12.68973725899092,-14.230525285752572,-17.19620424086356,-18.67709165551779,-17.974406949146193,-21.19796138808834,-27.34122687070395,-12.604915580226962,-19.281064888136427,-14.845530703312868,-11.737929468995135,-13.331421057374888,-16.792709103864713,-41.2433097626632,-62.36115687738801,-51.4678814463098,-12.613568991837862,-17.106366507289838,-43.78198225324215,-14.589730331935943,-15.140816195771524,-18.473276801382422,-14.472881493736185,-12.596226881079359,-16.580933709846224,-18.955743054124902,-13.548701327693653,-13.426508546890322,-18.03760572354163,-12.98682261550958,-20.976047251526172,-16.7885030107455,-64.46737428283222,-131.21348579351198,-16.58551673362598,-13.174777247763961,-13.95921744358293,-13.412004469445233,-13.604344332065457,-15.81529813714472,-17.987733518165616,-15.760087310164042,-24.546161395016284,-30.098457782120406,-50.69185112640003,-13.611833821292349,-12.724496294121685,-16.793029190512552,-12.910357911508987,-25.251752131813785,-17.975502209590942,-45.37314367221569
-26.570274097111536,-83.88117475764315,-13.560761745788943,-13.074324740314477,-31.11507625201688,-11.906564128214066,-12.880834199285765,-11.970022197325575,-12.604130471164275,-14.148940158279524,-17.177135339497095,-18.679796938939962,-17.91704291948696,-21.042020736723117,-27.36058262181777,-12.522298871027417,-19.118941708480797,-14.840871162615352,-11.6549709485706,-13.250936027221181,-16.620917244447043,-40.549503128731374,-62.87015639686843,-52.90956477201298,-12.53581762787125,-16.90926113779249,-44.45506445855151,-14.531588824804265,-14.961544611568403,-18.322585729303153,-14.398918253035575,-12.511910932213585,-16.516778873114024,-18.927345704662578,-13.475137427727649,-13.356444385418406,-17.930928919613898,-12.913245975461493,-21.05905387734058,-16.68964774763206,-64.9857140076139,-131.42875943865866,-16.4821329470519,-13.106942905600835,-13.902081080993021,-13.346680435927606,-13.543392683789651,-15.743354099404465,-17.78422115519733,-15.667744247559218,-24.44332561662065,-30.064850366757106,-50.3126791066083,-13.55744693766495,-12.635867875039754,-16.820191551752423,-12.827010306929887,-25.126405186422957,-17.94406401648772,-45.330661023714526
-26.508773747754322,-82.42916308770663,-13.355430239227651,-12.954174885421482,-31.331794276585647,-11.720920632503182,-12.722571696087396,-11.779331827379172,-12.439382347333176,-14.030582517826906,-17.073862606945937,-18.583210990802037,-17.825963217705844,-21.25435635683188,-27.458137546485467,-12.348860803872387,-19.268730960697106,-14.613104495521993,-11.45388763018562,-13.098766272811162,-16.702793276615708,-42.09194752586079,-63.4717169621158,-51.71561351269996,-12.354122380157083,-17.031133008079482,-43.88966799932308,-14.391642093354642,-15.01265266367078,-18.41655476953352,-14.209386692643474,-12.285427988623505,-16.388961562345106,-18.83853055011101,-13.290407099476196,-13.139466309220616,-17.869131150102938,-12.683105379156519,-20.848666739416558,-16.655157960771675,-65.13577832255474,-133.98675913179844,-16.395032077346286,-12.879005836452285,-13.68175822728751,-13.168986218846207,-13.32157619993541,-15.609658416346782,-17.889780996383905,-15.543985802275305,-24.54654787143977,-30.049518402686502,-51.63432989069426,-13.324230325513142,-12.419300823251787,-16.567095453481006,-12.609402777351484,-25.268192295361985,-17.795207947870562,-46.04461388751001
-26.487049644387238,-81.85297027457645,-13.390246264803917,-13.00536438315867,-31.32309562414482,-11.770491040896514,-12.769809492089715,-11.8272322425346,-12.486055921254467,-14.075487502368418,-17.102906571218256,-18.604149609093373,-17.84484186972549,-21.31271441665543,-27.440179388213505,-12.39613448103392,-19.323964125457614,-14.636534263077456,-11.503414402058523,-13.143580721747957,-16.76474724288971,-42.20918712069902,-63.376566084080295,-51.34955099551266,-12.399475503967144,-17.09414162665138,-43.64240007357775,-14.429601515098394,-15.07971799031111,-18.46284447524816,-14.252947604858504,-12.33886173639799,-16.429904670021315,-18.875341158338635,-13.337987753203514,-13.187037176466024,-17.89334511061402,-12.732556537475185,-20.846272849605715,-16.703896446167846,-64.83073630013143,-133.7171730029845,-16.440314678746475,-12.928088938872401,-13.725925680040472,-13.213057932144316,-13.368739137509746,-15.655239139154048,-17.959808288710086,-15.590222936779398,-24.555418654734712,-29.979138098115406,-51.69120129638728,-13.36960789866782,-12.472196005650511,-16.58626951059758,-12.66128399996591,-25.277332594556185,-17.818127452255588,-46.02716915156357
-26.69961175627497,-84.71995174164037,-13.541809100057218,-13.061891964044957,-30.99740551266717,-11.884131701581605,-12.8632381588286,-11.944880969562472,-12.580459654064406,-14.145504139831699,-17.228968376127906,-18.74614953081113,-17.83559115184598,-21.138923062969,-27.359585833329312,-12.50365421007529,-19.161666986521716,-14.797749659317152,-11.63167869997491,-13.233424050753582,-16.620834301284823,-40.71156044505661,-63.63832427774123,-53.115003809567256,-12.506559607535202,-16.89089002991072,-44.01765635783641,-14.53381650958222,-14.96656688749534,-18.322066865902315,-14.35758564526829,-12.490783907816043,-16.522416676940836,-18.99049938463292,-13.4687972212613,-13.33794389421341,-17.796822577245667,-12.889363460605866,-21.089484677311724,-16.715773100698975,-64.40912637725934,-131.68304246712202,-16.440650214764695,-13.095243708933925,-13.88711138834544,-13.336127974044667,-13.53262810913768,-15.75598563984619,-17.7811861637699,-15.649709776411608,-24.355217364431017,-29.604098303569707,-50.510814110972106,-13.55100697590148,-12.610606421797234,-16.830938804472787,-12.80482830997172,-25.006249666620235,-17.906676716420346,-45.52663907221136
-26.43314643666409,-82.1658996825137,-12.991760021257575,-12.61770114810319,-32.09252941079666,-11.316796978830212,-12.36450488567459,-11.378076681243812,-12.077335364726641,-13.717684828835084,-16.78581478969525,-18.333145867107273,-17.78090208617589,-21.23821018762285,-27.721735411951784,-11.966595629453046,-19.220948483040214,-14.30804500755865,-11.031503570848695,-12.752119618702398,-16.606548878185205,-43.40658482881915,-64.23968431314319,-51.724442746292794,-11.97741695978296,-16.98761471978556,-44.73081988628113,-14.067005782493474,-14.833403029546744,-18.362309378175258,-13.841756097737635,-11.813325849483068,-16.07018470408864,-18.563733685273593,-12.876863114068625,-12.703325233281628,-17.87650786459491,-12.22343719399148,-20.569563784848178,-16.400265639879233,-67.19014603602308,-138.85706509279532,-16.19094256275506,-12.41320468697963,-13.255977192555704,-12.792864823212899,-12.877276983429946,-15.254719976905815,-17.819312403478257,-15.23887547320846,-24.754939070657812,-30.93312235916659,-53.131210983372945,-12.861595202157531,-11.966964247102897,-16.162261294669918,-12.15564196260831,-25.598283315608665,-17.549574402443795,-46.930148120000126
-26.593473912221988,-82.69408563466092,-13.492540393183155,-13.090851667992279,-31.065373981444473,-11.875500596061206,-12.863996293657857,-11.931099840236435,-12.577589399659308,-14.161822071116788,-17.215479210674232,-18.714865072351632,-17.827478694095745,-21.339617036938773,-27.367203590655933,-12.49686061007333,-19.333356912421678,-14.71788463223898,-11.614570514003963,-13.2335532026134,-16.769538468229392,-41.76557854139393,-63.57638571867041,-51.700667871115364,-12.493972656374988,-17.070644450672276,-43.34130402117911,-14.525202871160813,-15.112078836082048,-18.456827762710788,-14.340270063068509,-12.465923606945058,-16.52463363920141,-18.990428864342803,-13.454921047398702,-13.306557588953678,-17.82568784687594,-12.856248911405544,-20.96247504306009,-16.781214975573835,-64.03789290149406,-132.48956980209348,-16.473940038120997,-13.059898407494604,-13.846805219113026,-13.31802068772242,-13.494899062003464,-15.761846048623786,-17.955290610375023,-15.665272600294637,-24.45012139870632,-29.534576004259392,-51.27828660774305,-13.504724593589282,-12.591027258951256,-16.724764689672377,-12.782434090273794,-25.11915478865226,-17.875471801460677,-45.840317713728666
-27.00061217581932,-89.89607112078967,-13.064138453462604,-12.48116630938555,-31.500992095715603,-11.269650799291629,-12.302054038922858,-11.34029812431177,-12.012736342472229,-13.649175459105235,-16.917284358130104,-18.512292619998775,-17.610248873125535,-20.832009141682043,-27.6635550039109,-11.922229339369327,-18.790667760016767,-14.447971770210327,-11.003772668685594,-12.698425867489725,-16.153201052733003,-40.72411730759147,-65.66963485867252,-56.150051887776684,-11.942356621794255,-16.427129176665378,-46.16277605362014,-14.077959056450553,-14.405060885649235,-17.953986844296455,-13.809617600498738,-11.807299904548382,-16.060450026316364,-18.659826996481975,-12.879474355335196,-12.724215162321206,-17.508842891461153,-12.243501895560652,-20.99583309709253,-16.26409099856923,-67.51430427589364,-137.06509533540992,-15.98302988503806,-12.45827684741172,-13.311362879840937,-12.794276133751563,-12.933617065409047,-15.24418543819663,-17.254247372426562,-15.126418168607614,-24.319114469351184,-30.18437254898627,-51.324679392620965,-12.947795366833907,-11.936683676190775,-16.474695276281075,-12.143713050320327,-25.017649684719743,-17.589848191583066,-46.45546342952342
-26.66435775864685,-85.05698984544637,-13.754567836687393,-13.20016440542047,-31.050661639532684,-12.086948117631083,-13.040476005254316,-12.152586215724028,-12.765741049182225,-14.276839379304848,-17.29065322902767,-18.78423417616765,-18.013191617392035,-20.925270504318746,-27.29524553868564,-12.6919855324331,-19.03822234731991,-15.060673796697971,-11.848212191952703,-13.402378331885286,-16.6087968339958,-39.29936212918567,-62.59095004718404,-53.896668361934594,-12.712143335056656,-16.854116222117412,-44.86425276806031,-14.67058752382065,-14.967649208680784,-18.26915508285296,-14.581944317890226,-12.729904044939301,-16.65249297302612,-19.05327883279243,-13.656247877253945,-13.5646032474586,-17.9923426412861,-13.132162171034123,-21.244891708585698,-16.754182455991284,-64.70628102658814,-129.50532346465837,-16.59429993802737,-13.32536578031521,-14.114678201919446,-13.525283313231672,-13.761202502931718,-15.885698851251346,-17.75782988024576,-15.79932954888022,-24.343326485151522,-30.019750694556222,-49.35838370856582,-13.779135903483903,-12.843456083202202,-17.04572004494852,-13.036014600916287,-25.004336579104027,-18.079134443534645,-44.79916208000159
-26.475125683296906,-81.34625116004217,-13.079716330020373,-12.747957246558013,-31.940101358289816,-11.44276866272919,-12.485414756734492,-11.497028505040603,-12.193287496491966,-13.84208380695107,-16.90337727353458,-18.43012496718196,-17.763588872832166,-21.447609256456623,-27.649719248965624,-12.087568320421104,-19.387267395173794,-14.360904665174774,-11.157064469164984,-12.86839297759574,-16.773389552631038,-43.699183591872355,-64.44473447171141,-50.93777098262784,-12.091358349521068,-17.142426529140444,-43.85536626826842,-14.175370086179022,-15.01428254036389,-18.473247421483784,-13.94738716242195,-11.95342865185527,-16.19169092272366,-18.710572388966316,-13.009930508267809,-12.828794962958215,-17.842567352378076,-12.352604386059774,-20.59751764224441,-16.555506168881095,-66.01823082439164,-138.0013320517173,-16.290368859221502,-12.548355264412468,-13.37491841857569,-12.915676521706759,-13.010526246643622,-15.394039219238705,-17.989553822709983,-15.35476096058246,-24.688550347695028,-30.373567697999697,-53.32559785990516,-12.990457245191301,-12.100481254141489,-16.233983102478366,-12.290287315349437,-25.502692526852186,-17.600626559279817,-46.96827045717866
-26.985253671150986,-88.89877132278653,-12.385431205346965,-11.948012173777391,-32.16798965480871,-10.57171787467593,-11.688230314159913,-10.636758642354165,-11.382854091805253,-13.152085650798945,-16.53517187678058,-18.185352580197247,-17.318349849838455,-21.14803851997187,-28.049338037406294,-11.268142128230028,-18.95793142233209,-13.773243980973264,-10.265945984512832,-12.11212574075663,-16.107464274202844,-44.31211601737321,-67.73400434646086,-54.80431806425033,-11.277407845778447,-16.48312361479231,-46.02985094925272,-13.556542138737612,-14.24906923147256,-18.01684815241471,-13.141005108568041,-10.987943417002063,-15.564274948959621,-18.283147495000193,-12.198607273141372,-11.956518483018149,-17.27847577546965,-11.434402774495243,-20.49436852695603,-15.975073370644644,-69.55020178795897,-145.3419871659187,-15.573615708743215,-11.654952304848347,-12.552606506933488,-12.150577666172266,-12.154448279700645,-14.706499470622187,-17.22836387477114,-14.613471785071011,-24.608064042653726,-30.573255021409015,-54.60095396280494,-12.148093727494405,-11.144872089367261,-15.75152263053752,-11.354568666341226,-25.400795398248853,-17.13051736076283,-48.48285258633433
-26.576127269555975,-83.37854100040492,-12.993564201053067,-12.61319663708754,-31.781183675252148,-11.315188183412218,-12.361097165869756,-11.37399947099725,-12.070009290874966,-13.72541883593225,-16.851205072627174,-18.40127554054429,-17.675166329645933,-21.282964246410728,-27.673700792014838,-11.966598907864375,-19.226346710376127,-14.292594677632273,-11.030946745438994,-12.751910119200762,-16.57341455991014,-43.29769364436312,-64.77503660143829,-52.074274564288075,-11.972832865793462,-16.934055758097863,-44.425295551557795,-14.085450077079908,-14.814351914481861,-18.33493644391973,-13.830574107443413,-11.81950321197567,-16.090949958887744,-18.62398227656606,-12.894949845718507,-12.710000475075374,-17.722191069984856,-12.229896647255929,-20.638505141154823,-16.43063782126221,-66.65350601841541,-138.37622316342305,-16.141685092219234,-12.43009014864252,-13.266041315714295,-12.803158785445365,-12.893655161145489,-15.283866473211281,-17.756874040692963,-15.22760816367904,-24.62706403497596,-30.37329012975578,-53.01850601530936,-12.884938805659285,-11.96551724169609,-16.213364873367603,-12.159527454236068,-25.40793594831451,-17.54350143671079,-46.98670941079978
