station_id,xi,sigma
Clozier (Tank),0.2597579271437844,11.579662477906481
Clozier (Tank),0.26125930702687183,11.13137415022879
Clozier (Tank),0.20061515576509067,12.623543563588445
Clozier (Tank),-0.016195648926802694,14.698651918807972
Clozier (Tank),0.2293694218878172,12.326881567783957
Clozier (Tank),0.2925223909963536,11.288287168905727
Clozier (Tank),0.15835544145158792,13.583388554707327
Clozier (Tank),0.2696318521149659,11.689164938416097
Clozier (Tank),0.3196719481878441,10.666914815011445
Clozier (Tank),0.06260599127545939,12.25011302759079
Clozier (Tank),0.15302645658153508,10.992899351386582
Clozier (Tank),0.19417843284639721,12.863812124682003
Clozier (Tank),0.2376912765930957,12.182836292238104
Clozier (Tank),0.2529872887906865,11.112251650928311
Clozier (Tank),0.2754667259838744,11.566698529314213
Clozier (Tank),0.16497754925693262,11.750923192794591
Clozier (Tank),0.19433651457756648,13.74124520898868
Clozier (Tank),0.22212842070486,11.581469398883673
Clozier (Tank),0.28325537687992136,10.77739557632916
Clozier (Tank),0.24967425082088535,10.515618726409674
Clozier (Tank),0.1975566683591755,12.636054978356803
Clozier (Tank),0.29639254532827486,10.926235990050188
Clozier (Tank),0.16542624954457372,10.647735953578508
Clozier (Tank),0.02511667964879751,12.083669297021814
Clozier (Tank),0.3056783678555159,10.114519529470751
Clozier (Tank),0.06097395619699222,12.562291637329853
Clozier (Tank),0.11987039781729872,12.923772249299553
Clozier (Tank),0.2589455880417203,11.020502274419858
Clozier (Tank),0.2087652102495885,12.115000778682642
Clozier (Tank),0.2355968630765352,11.666465465069637
Clozier (Tank),0.20216370631304545,11.75108219767027
Clozier (Tank),0.32876088414956584,12.436562280421699
Clozier (Tank),0.4350245031828598,11.253912404233045
Clozier (Tank),0.3334030185767545,10.645595696954167
Clozier (Tank),0.2702549614801011,9.85781675028191
Clozier (Tank),0.28252173883959875,10.487459004821458
Clozier (Tank),0.26538574767707,12.589956955096344
Clozier (Tank),0.24731826528314996,11.051775891079483
Clozier (Tank),0.13358044077369297,13.277249551125918
Clozier (Tank),0.24158101547706415,13.394648359406528
Clozier (Tank),0.2791471929221946,11.537794522894764
Clozier (Tank),0.398069456940493,10.51658937857626
Clozier (Tank),0.2941207446249284,12.28571944558156
Clozier (Tank),0.3006063946140111,9.958770460916243
Clozier (Tank),0.16194163339790557,13.17534258389511
Clozier (Tank),0.2932364778740115,11.421892601514237
Clozier (Tank),0.21540924257007887,13.476550577134017
Clozier (Tank),0.2537688747927197,11.73027890238815
Clozier (Tank),0.32906795461064164,10.373400365690467
Clozier (Tank),0.40973525584853,11.48014410730893
Clozier (Tank),0.2812132187484806,11.792568221251877
Clozier (Tank),0.30924188374630956,12.155452808462377
Clozier (Tank),0.20683835004719342,12.98721030705964
Clozier (Tank),0.1656355396013104,13.646869795926438
Clozier (Tank),0.31246522679856686,12.298413518923711
Clozier (Tank),0.15562667847385694,13.267233193412565
Clozier (Tank),0.1822121185798815,11.272239042567346
Clozier (Tank),0.20783961718675936,11.805935195602121
Clozier (Tank),0.39594036652508485,9.06395790227073
Clozier (Tank),0.2685080603698491,11.205958063751881
Clozier (Tank),0.3517847867943044,11.721519292355689
Clozier (Tank),0.2734179334683479,10.647733660989728
Clozier (Tank),0.16709439479749139,10.982013521558097
Clozier (Tank),0.09539658242180468,12.395580131622635
Clozier (Tank),0.2402231746079297,11.80544987682383
Clozier (Tank),0.11101501295698318,12.773310043803715
Clozier (Tank),0.1393523440962417,13.746147374806709
Clozier (Tank),0.21513220919207743,11.265839959206989
Clozier (Tank),0.350322751902622,9.565284824375775
Clozier (Tank),0.3837880757778136,12.359406082280417
Clozier (Tank),0.13163795666950567,12.765568640324682
Clozier (Tank),0.11814079199222562,12.495720823359397
Clozier (Tank),0.3535204262461704,11.01103303385656
Clozier (Tank),0.32939117143170904,12.167186751795196
Clozier (Tank),0.33071423260649657,9.739474005889969
Clozier (Tank),0.2208432038245064,12.018416418664566
Clozier (Tank),0.1276115763155581,12.41089445101387
Clozier (Tank),0.28792149633150566,11.174408031767511
Clozier (Tank),0.24098521091159475,11.902901439311835
Clozier (Tank),0.1438653607042711,11.995244811983593
Clozier (Tank),0.2209118885998997,10.72860949089669
Clozier (Tank),0.18477270462732187,13.289106675612565
Clozier (Tank),0.43470194950647234,9.478504992537076
Clozier (Tank),0.3040754070338136,10.103704321380507
Clozier (Tank),0.300827368867542,11.736230452282136
Clozier (Tank),0.2725116018723948,11.802043335301256
Clozier (Tank),0.257369342473229,12.720882649496222
Clozier (Tank),0.20123308962779685,12.495368940138814
Clozier (Tank),0.07282185056161727,11.958921811733877
Clozier (Tank),0.1396281461281721,10.459454605243433
Clozier (Tank),0.0955442748828374,11.602381665062321
Clozier (Tank),0.26029978569490275,10.91115558117021
Clozier (Tank),0.2109926674883983,12.606291537053208
Clozier (Tank),0.32496988239367885,11.220023137508418
Clozier (Tank),0.17098002119076672,14.41506610471182
Clozier (Tank),0.09031790601378409,12.719425683025579
Clozier (Tank),0.4132502213049928,10.251335161241215
Clozier (Tank),0.21210709777690845,11.223255062738314
Clozier (Tank),0.25604977829964426,11.795430796577326
Clozier (Tank),0.24498984443794347,14.457393062920602
Clozier (Tank),0.1800918307515491,14.029624938886226
Clozier (Tank),0.2046633891945347,11.097609357248867
Clozier (Tank),0.3223091069515971,12.12374223870529
Clozier (Tank),0.1542464389347934,13.271141174623168
Clozier (Tank),0.4187619261653165,8.902683521752369
Clozier (Tank),0.3064083720099334,13.210814107797649
Clozier (Tank),0.3784989414660572,9.321897990626097
Clozier (Tank),0.13664231616709224,11.372660195993646
Clozier (Tank),0.31572389621032815,12.42944821022032
Clozier (Tank),0.35044620930938014,9.782055706884838
Clozier (Tank),0.3781298518455267,9.529139958264654
Clozier (Tank),0.2502104879775232,12.534785700314158
Clozier (Tank),0.23286724357962782,11.261749133436673
Clozier (Tank),0.25259299377678945,10.416815030396473
Clozier (Tank),0.1746318134419881,11.24443488538058
Clozier (Tank),0.36087056622674707,11.023126860468796
Clozier (Tank),0.3501300712210812,9.998648812222122
Clozier (Tank),0.1993491215883794,11.075087407938724
Clozier (Tank),0.09731762650225895,14.74611953543806
Clozier (Tank),0.18837286593884284,14.10001161105186
Clozier (Tank),-0.07516411325175495,13.361959202143106
Clozier (Tank),0.24367346103162013,11.14504358258283
Clozier (Tank),0.2006994006926796,11.047641921584232
Clozier (Tank),0.3257784077345952,10.428875301156673
Clozier (Tank),0.3896509237398966,8.961264391597476
Clozier (Tank),0.30820332192083005,11.75799176887434
Clozier (Tank),0.29145523855823346,13.444579621210785
Clozier (Tank),0.15600194856236968,11.046552157411803
Clozier (Tank),0.21144421779294467,12.203840073786237
Clozier (Tank),0.34834219651453713,11.2706238422318
Clozier (Tank),0.4331672508751414,10.263322779400426
Clozier (Tank),0.30660392810837367,11.0608802102257
Clozier (Tank),0.08485024994414217,13.769260170988456
Clozier (Tank),0.2597338809727423,10.075209509600317
Clozier (Tank),0.24545100326763036,11.247948312245278
Clozier (Tank),0.3142323173293209,10.07501304653384
Clozier (Tank),0.17685188075477554,12.578280713442426
Clozier (Tank),0.3684833532342738,9.320093045665416
Clozier (Tank),0.21032800678827335,13.016565677758024
Clozier (Tank),0.31663193833767667,11.723611134378544
Clozier (Tank),0.28052101587606815,12.005147845841808
Clozier (Tank),0.25105579727235955,9.46373126098801
Clozier (Tank),0.13541809454824122,12.851996457575797
Clozier (Tank),0.1078767752657415,11.14294082108094
Clozier (Tank),0.216315556274666,13.00707794243117
Clozier (Tank),0.2800691466882846,13.38018356762784
Clozier (Tank),0.270072194836644,9.960635317856143
Clozier (Tank),0.29265904209044613,12.092945078686347
Clozier (Tank),0.36471614735672286,10.496637454379119
Clozier (Tank),0.11360462656985357,14.035243018179273
Clozier (Tank),0.3396489455152678,10.253591419638386
Clozier (Tank),0.2542483075981535,11.745430882109595
Clozier (Tank),0.29984390284656304,11.048465720015901
Clozier (Tank),0.31137913421387786,11.416410152547696
Clozier (Tank),0.21362705063647297,12.995830914812462
Clozier (Tank),0.17179565093316973,13.772075263450581
Clozier (Tank),0.23068075522239612,11.175855306399292
Clozier (Tank),0.303291725047674,11.83931796801216
Clozier (Tank),0.11579892230422768,12.368208348919897
Clozier (Tank),0.2865508165222872,11.839226478398887
Clozier (Tank),0.271745998538645,11.913107717329522
Clozier (Tank),0.2302095159539815,13.475081966331274
Clozier (Tank),0.2523135990374753,11.376469334319914
Clozier (Tank),0.16411090999004516,11.249782450963034
Clozier (Tank),0.25318420495401145,11.93354967942487
Clozier (Tank),0.35928400314153597,10.631932675684805
Clozier (Tank),0.2348359503821912,10.91939246382844
Clozier (Tank),0.3492958677034693,10.292233422979738
Clozier (Tank),0.3666409098824269,11.746064420323854
Clozier (Tank),0.09229122449815713,13.025948391336087
Clozier (Tank),0.18071397720157495,9.9132206965186
Clozier (Tank),0.21135825058016453,10.333078950066966
Clozier (Tank),0.19681081299416847,10.995047678367278
Clozier (Tank),0.2993312990385042,10.977673346618719
Clozier (Tank),0.30914143847374276,11.963002583221572
Clozier (Tank),0.15401744487150934,12.691063825017912
Clozier (Tank),0.45001346660736474,11.654823552817398
Clozier (Tank),0.4207961498966214,11.249430185857266
Clozier (Tank),0.3636988975122463,9.972699145224272
Clozier (Tank),0.07585299473990088,11.975651623591107
Clozier (Tank),0.24063622665557308,11.162332194525135
Clozier (Tank),0.3586579110350129,10.444356524487603
Clozier (Tank),0.24177747837131583,13.094367096574068
Clozier (Tank),0.31514552456208544,12.985714017105915
Clozier (Tank),0.2196920352823012,10.451574608625279
Clozier (Tank),0.18320456562454784,12.712237705942936
Clozier (Tank),0.20485723276398254,14.115130723376932
Clozier (Tank),0.17399726249492103,13.091093652968203
Clozier (Tank),0.23516036700144094,11.826877279593145
Clozier (Tank),0.36744367802059097,11.959218094025143
Clozier (Tank),0.15922778159864406,13.540329076393009
Clozier (Tank),0.3088043492967051,11.4683270377808
Clozier (Tank),0.2879906516885684,12.250309038501566
Clozier (Tank),0.3450287327140318,11.898282203389645
Clozier (Tank),0.33739639707939806,9.695544321887521
Clozier (Tank),0.13196625059852302,11.3976383379125
Clozier (Tank),0.322763330242939,10.743708740164054
Clozier (Tank),0.14350497253684483,12.690932341909964
Clozier (Tank),0.2547172012336528,12.226337003456297
Clozier (Tank),0.1703583474535019,13.976035257302051
Clozier (Tank),0.12543888816339266,12.193121930180016
Clozier (Tank),0.38177980178142584,11.119219599665328
Clozier (Tank),0.2888005301934328,12.055865764983299
Clozier (Tank),0.28676223688316127,10.051688416610077
Clozier (Tank),0.2585774139341218,14.46512140555232
Clozier (Tank),0.39818838724206057,11.210875417835702
Clozier (Tank),0.37647703446646535,11.179359684995068
Clozier (Tank),0.4579881201520506,10.44662621270677
Clozier (Tank),0.280253939299846,12.946935270116363
Clozier (Tank),0.41047911468266685,10.214599818383983
Clozier (Tank),0.2475838063494749,10.983183478254729
Clozier (Tank),0.42921412692163874,10.67799026564143
Clozier (Tank),0.3700829955189723,11.112910109867006
Clozier (Tank),0.32293912559621013,9.956384191477735
Clozier (Tank),0.3343329102784671,11.416194267262062
Clozier (Tank),0.09611421873551906,12.661419069845126
Clozier (Tank),0.19806429242877382,10.97747687161434
Clozier (Tank),0.19138624406148208,12.198252866920154
Clozier (Tank),0.4067449150368,10.785022542644327
Clozier (Tank),0.49116257814156505,8.814968972233604
Clozier (Tank),0.18904378674799482,12.819427047093047
Clozier (Tank),0.2904098856307923,11.550454896300415
Clozier (Tank),0.15228505909959883,11.04498559043906
Clozier (Tank),0.202264954942743,11.878714755912714
Clozier (Tank),0.3353253316011555,9.938934988326453
Clozier (Tank),0.24689279047271093,9.919653716270952
Clozier (Tank),0.14133085477565863,12.588759978175322
Clozier (Tank),0.20159083331402697,11.770879679625317
Clozier (Tank),0.3163272987942508,10.803018630101029
Clozier (Tank),0.27699024847920106,11.72698586672456
Clozier (Tank),0.28746843941691397,8.62611348121279
Clozier (Tank),0.10489581519603274,11.303016284405695
Clozier (Tank),0.2982891510653964,12.055175579585375
Clozier (Tank),0.3018240337739827,10.6653560445681
Clozier (Tank),0.40980508131877535,10.953711703308231
Clozier (Tank),0.26286156717945547,12.162296448822824
Clozier (Tank),0.3043889717838688,11.20219895764718
Clozier (Tank),0.3786370053339304,11.239128168061844
Clozier (Tank),0.2306943744901115,10.988887051572686
Clozier (Tank),0.1784927536557952,10.31252955666115
Clozier (Tank),0.2711514261534971,11.357463064577534
Clozier (Tank),0.2561849465072881,10.990518735934394
Clozier (Tank),0.2148647583794045,12.555101360601327
Clozier (Tank),0.2729626562380704,10.756932378106908
Clozier (Tank),0.1805261850007209,12.996812408277174
Clozier (Tank),0.19297887790928514,11.769277551809047
Clozier (Tank),0.3183454305524802,12.386293047674933
Clozier (Tank),0.15327637355442073,12.598172881283377
Clozier (Tank),0.2288614290086736,13.070959015862305
Clozier (Tank),0.20401963289996072,10.962584803919682
Clozier (Tank),0.33849511933582255,12.11766077816382
Clozier (Tank),0.2939939191170363,12.070769611809439
Clozier (Tank),0.2215083102062016,10.965602026264374
Clozier (Tank),0.06357658469951467,11.564360635510793
Clozier (Tank),0.08894412871393217,11.705603519871254
Clozier (Tank),0.2527421845704331,13.771595377213952
Clozier (Tank),0.16344138594538335,12.660137696951512
Clozier (Tank),0.39896711529427475,11.654102578018946
Clozier (Tank),0.24027396195240838,13.333863119078519
Clozier (Tank),0.20266761259132826,12.205643070196944
Clozier (Tank),0.24896042526583945,10.852151511162415
Clozier (Tank),0.39737635720927067,9.631460892074054
Clozier (Tank),0.0011144054351941246,11.709821650841722
Clozier (Tank),0.3037329300023084,10.640808569296734
Clozier (Tank),0.30968566761366056,12.050025312396624
Clozier (Tank),0.312906543276362,11.351911480026635
Clozier (Tank),0.3903875660417585,9.786424749964585
Clozier (Tank),0.22867264614079585,11.440154256179904
Clozier (Tank),0.2801107167246767,10.208327648041266
Clozier (Tank),0.26922451118978025,10.965226029093024
Clozier (Tank),0.19961644606658027,12.726964669013475
Clozier (Tank),0.3293339337447925,11.156584940790868
Clozier (Tank),0.20760622510282223,11.234072692758314
Clozier (Tank),0.12225639088814191,13.810674563925119
Clozier (Tank),0.355622713133523,13.421244205822234
Clozier (Tank),0.29368260229919196,9.271331378454775
Clozier (Tank),0.3761235985101529,10.905852953273875
Clozier (Tank),0.2064241280002331,12.379814736292115
Clozier (Tank),0.25128213448187514,11.414345271295675
Clozier (Tank),0.21112751073244748,11.107765593019773
Clozier (Tank),0.3695213389810447,10.65150816412999
Clozier (Tank),0.2006124188599374,11.052687367576706
Clozier (Tank),0.3447527460098416,11.429288177090452
Clozier (Tank),0.26964328951242544,11.560686634877484
Clozier (Tank),0.21060961626347532,12.828525161887729
Clozier (Tank),0.20228844514286187,12.455559156446462
Clozier (Tank),0.2294089097402151,13.927658120417954
Clozier (Tank),0.18341317482098116,12.333820371808088
Clozier (Tank),0.23401359656795012,10.454015723567629
Clozier (Tank),0.25506745922277957,12.689693293114011
Clozier (Tank),0.09556204915957195,14.519052379209288
Clozier (Tank),0.35463508643907105,11.703540076554418
Clozier (Tank),0.28498839465452597,10.824741957190888
Clozier (Tank),0.3861138905058814,11.935614191641823
Clozier (Tank),0.18211779362655856,12.791140253336254
Clozier (Tank),0.2385584275022665,11.389451781777613
Clozier (Tank),0.32085491473289507,12.047278019369534
Clozier (Tank),0.19486344601863925,12.50400836864349
Clozier (Tank),0.2436413501210028,12.24634565169167
Clozier (Tank),0.2347640220940796,12.272073089293569
Clozier (Tank),0.1697595445547694,11.905088266261817
Clozier (Tank),0.33430555045676524,10.043729056160863
Clozier (Tank),0.34049747188097346,11.597602728656046
Clozier (Tank),0.260511666654355,11.582622526231907
Clozier (Tank),0.17639960650016773,12.159626645823352
Clozier (Tank),0.21447732158529564,11.156871300593433
