station_id,xi,sigma,mu
Chemin II,-7.21302743786241,7.9736399468756085,34.00197723045386
Chemin II,1.2275056265936901,30.29494600276868,62.31991271857816
Chemin II,-0.09039932459343082,9.176817049014474,43.54117194883429
Chemin II,-5.477758589176595,7.914464521410178,39.52496211568035
Chemin II,-5.016141640025223,0.8480538254715171,33.06556789990434
Chemin II,-6.226116318212174,3.873500903308795,38.70230040884472
Chemin II,0.055594225767435806,13.074067442147136,52.57614272115241
Chemin II,-0.23619151796906546,11.107638530319921,44.289512847022195
Chemin II,-8.63809963926311,9.97074840335286,34.05080352433143
Chemin II,-7.5494474317249995,8.4969931194147,34.02203963100773
Chemin II,-9.607344720837094,5.882195930947104,33.50878815761031
Chemin II,0.3113669393604791,8.188825809432188,53.16995495979512
Chemin II,-8.25681079939562,5.033801576355584,33.50618229537562
Chemin II,1.3488854404490644,26.859581689084475,50.087573871252914
Chemin II,0.25536810250836683,7.614327587369502,50.18624781443893
Chemin II,0.11081163444263534,12.848584928117544,51.092601571398156
Chemin II,-0.23902597237006978,11.595081081927638,43.36527378971179
Chemin II,-6.442844376119057,2.9973849663507472,39.49302592504132
Chemin II,-5.494955723911634,1.9747321204910602,33.25588648672422
Chemin II,-6.156110619594635,3.4950423540608213,33.46425978747649
Chemin II,1.1121601262608825,13.522870415132546,74.84089620206322
Chemin II,-10.51463845000259,4.906066360208058,33.36312175888534
Chemin II,0.32051161753387397,9.330846533508364,51.24650403783435
Chemin II,-7.3358809967456295,9.516802999334253,34.19382268601453
Chemin II,-8.63809963926311,9.97074840335286,34.05080352433143
Chemin II,-7.976958496731553,4.5930601539520435,33.47231872408052
Chemin II,-1.2396791151241633,2.9017477539630185,54.47465420158219
Chemin II,-7.076877853455709,8.122908958185477,34.04433680983652
Chemin II,-5.448136164055267,5.382727130457532,39.068120358433134
Chemin II,0.05283637746039349,10.328266474842245,47.65517022437959
Chemin II,-8.701363459606863,5.706507501956509,39.68361759124194
Chemin II,1.1228088128444076,39.88726949426177,51.47545741378305
Chemin II,1.1242648731613234,20.453420624181962,68.80729371480857
Chemin II,-8.29169265549205,5.055074699872982,33.50618316812114
Chemin II,-0.08539074462150315,11.181024681841041,49.121038893944785
Chemin II,1.1066480536041587,10.255755820712944,49.33259489562943
Chemin II,-7.460756335021358,9.780430436685528,34.20744438765601
Chemin II,-0.30707046283718314,10.780768046794623,43.84674482193164
Chemin II,0.28151516279870525,16.419175726217983,48.41222240944108
Chemin II,-0.056569348532492125,10.534797772134688,45.314485022970935
Chemin II,0.062132268627190325,13.551601886703217,53.3748595519419
Chemin II,-6.134011908809541,1.8148746832603448,39.323668237676515
Chemin II,-4.981309715773147,0.32579164670333616,38.14555909633735
Chemin II,0.04881681134103058,11.905110437267489,45.205924092721034
Chemin II,-6.63479210936471,7.267445585849124,33.99187954740293
Chemin II,-6.262715737507509,1.0431711407863569,38.2467336449637
Chemin II,-0.06956536519108784,10.245287960607671,43.33378792663349
Chemin II,-6.189846045617557,3.486818768158102,33.45983748031961
Chemin II,-0.2624323217282718,9.68397212088113,46.474165215047805
Chemin II,-5.713823183168124,2.3967908767928403,33.315991936940804
Chemin II,-8.389222813593179,1.1369547065746728,38.215691898919204
Chemin II,1.0576612238800793,10.913319099963076,48.28164961184163
Chemin II,0.43581573463585865,16.51095268454096,53.07346273945936
Chemin II,-5.102169818745752,0.48110238603499667,32.99081295206845
Chemin II,-1.6735152060022722,6.762823267407823,41.67761303377591
Chemin II,0.33541144601382417,9.550745455848412,51.1652143471339
Chemin II,-8.444978123343951,0.5327126436815559,39.09088037506072
Chemin II,-0.5302422319800486,12.458628445859329,44.01510460815396
Chemin II,0.07072150019124954,10.702490197326746,51.89724336245946
Chemin II,0.07193364855117271,10.713562135108937,54.16687123257049
Chemin II,-0.5399762050751518,8.433107891823315,40.88090040276867
Chemin II,-8.24161746278422,1.2365417179038842,38.2302025591993
Chemin II,-0.023645483314275857,10.026483344890483,45.07864160903509
Chemin II,-6.0123188853279,3.733864642751813,38.70119671510599
Chemin II,-0.4317377123582916,12.855753732356261,43.45394588374833
Chemin II,-0.09537498652413454,15.332063374848754,46.416074320597815
Chemin II,0.1070212570589584,13.015330731409872,52.93250801253534
Chemin II,-0.2022566970858336,11.47347877941112,43.51955211825468
Chemin II,-1.449058764784954,3.779589872130103,41.14681510309008
Chemin II,-7.174982119583742,13.144473577200905,42.787532083331826
Chemin II,1.372400418714829,32.71346443862363,63.16332377014441
Chemin II,-6.192108280282309,0.8881839834770056,38.22360367521429
Chemin II,0.1583232857171488,9.353715784516993,47.73471989721949
Chemin II,0.12039091580103253,12.678120768391715,46.660011753325364
Chemin II,1.2532275807150897,4.853118380512148,54.72750432946667
Chemin II,-6.95570542369423,0.9353400848817626,38.214637098247664
Chemin II,-0.12309680560038508,13.255713093915531,47.689320419380074
Chemin II,1.1055452480368202,40.981876617802534,49.930620261290635
Chemin II,-6.857520558722124,5.120342617642877,39.77447482396084
Chemin II,-6.074511299614427,3.360937154396935,33.44980927077
Chemin II,-5.632022341006298,1.1701176063070098,33.10428289186878
Chemin II,1.3467167174736288,43.11397666896486,54.985860641988275
Chemin II,-5.717206284775207,2.3614393985268105,33.309560011036
Chemin II,2.305935418379899,4.799144003782388,67.91878646490709
Chemin II,0.2306413599401841,8.545684520642752,50.58724516701335
Chemin II,1.1751845205490812,27.584884229021235,63.52718892507812
Chemin II,-6.899287444646153,14.645479131685496,43.0782968034708
Chemin II,-6.4318574133439075,7.050399298556743,33.99269301235749
Chemin II,-0.1905741432019142,11.801440276410922,45.466488660089084
Chemin II,-0.4199033892605105,6.22988567270856,39.415860541305534
Chemin II,1.316886555568006,48.702291431320404,50.017094201926994
Chemin II,0.01606652312293588,10.987604158816648,49.69584665878678
Chemin II,-6.1165377871691415,3.4074782109295105,33.45361657500899
Chemin II,-0.3663474946485739,7.751107146230681,39.64955178029405
Chemin II,-7.718276055150909,3.562149872433583,39.48932136112984
Chemin II,-0.07021177485120891,11.844898017039895,46.707519039682694
Chemin II,-0.4886525395373862,8.843127390855457,40.26976944511732
Chemin II,-6.949292925043901,10.515016004724085,39.59327105554272
Chemin II,-0.2508130966550348,11.927842871878198,43.4418012196801
Chemin II,-3.521799279549806,3.0137191371140606e-13,39.02779997000008
Chemin II,1.2057181345759422,29.388119376322848,62.62604514805709
Chemin II,-0.23690253746932097,9.210206805199252,42.90477485337273
Chemin II,-6.050245958641559,3.35487138144574,33.45102518154434
Chemin II,-0.04735451137252748,8.203139562447102,42.22857075987409
Chemin II,0.3808583859055834,16.93730752554716,56.6080166135124
Chemin II,-5.639706501257304,0.4712574148770132,38.16372422659941
Chemin II,0.4576809668416639,11.034326673616249,51.32641962748748
Chemin II,-4.781612058619096,0.3213827518682111,32.96372310482411
Chemin II,1.1994395056912035,11.364914148877983,49.124812552068896
Chemin II,-0.38134163829629075,11.822550830897029,44.27599085813033
Chemin II,-0.2456084250874354,7.459363673944159,41.485867182317435
Chemin II,-0.010339902946822329,10.037798870643481,49.20185032980225
Chemin II,-7.976958496731553,4.5930601539520435,33.47231872408052
Chemin II,-0.2297549285509487,10.678710070174706,44.20258550801353
Chemin II,-7.3358809967456295,9.516802999334253,34.19382268601453
Chemin II,-6.141352475562453,1.4879303996219622,38.32244529806762
Chemin II,-6.81395496759267,3.213839595235316,38.55182141485667
Chemin II,-0.42405527595156867,7.251955409757489,40.20015978594142
Chemin II,-7.610436412378853,4.830580478941048,33.531258869508065
Chemin II,-6.189846045617557,3.486818768158102,33.45983748031961
Chemin II,-0.49039239664695444,8.66392110990445,40.2389488800757
Chemin II,-0.10616962524254181,10.944325599823518,43.06476664476506
Chemin II,-6.480339105961352,4.071417851188738,33.524798752097595
Chemin II,0.08690767626564146,11.854179272831708,48.361225991668796
Chemin II,1.1960860675811604,24.590032473173178,66.44125164596099
Chemin II,-8.736099819117559,6.4245687148558055,38.815570950013935
Chemin II,1.2504062662196307,17.04724209797413,73.36663734138723
Chemin II,0.1299242714146423,15.998868972711922,54.53387284248976
Chemin II,-6.050245958641559,3.35487138144574,33.45102518154434
Chemin II,0.6772930607456057,19.237585743780684,60.7368298962243
Chemin II,0.13835127930528984,14.921582592563464,53.15011091848017
Chemin II,1.1704842587065478,15.640998917588767,73.63715568898554
Chemin II,-0.11957458609827426,11.582276291874777,45.0226336529745
Chemin II,-6.528636131545571,6.475407299725468,39.07201076898312
Chemin II,2.9214139770521097,6.067172721022814,67.92320678661743
Chemin II,1.259463892336435,14.376983871300116,75.58483839133385
Chemin II,-0.07966391553895437,10.804873208805681,50.01563334103572
Chemin II,-4.954190927474748,0.00022898301580988865,32.89657405543882
Chemin II,-0.5969017632549571,8.289722607010816,40.51281966397809
Chemin II,-0.07329583777778054,10.18109227360933,51.076454442349046
Chemin II,-7.770573668911231,5.945685684313432,38.84532024893723
Chemin II,-4.840304880306151,0.3855140449122061,32.97615764409156
Chemin II,1.1300519624123408,23.92636728648955,65.82719725966093
Chemin II,-5.776171019471555,2.860294558421236,33.39170674382427
Chemin II,1.404926256728354,39.526149543711355,58.866032573299805
Chemin II,-10.221765916436393,3.0915912749420773,33.198979617919406
Chemin II,1.1456899843857906,27.787033137099606,62.7464641257239
Chemin II,-4.965611715247796,0.40960440956365285,32.979001863295736
Chemin II,0.20187793723566522,9.653094207197503,44.70850563106704
Chemin II,-5.910660639059142,0.2735513379286214,41.00182593591312
Chemin II,1.0837265323151626,16.22096751995555,55.03223180731514
Chemin II,-7.104916723840033,6.158142131265173,38.94690970949392
Chemin II,-1.5873279784069119,3.3581359144172933,54.450998452503605
Chemin II,1.238320291955623,43.90039811524112,51.548430320954196
Chemin II,0.033900732737818795,13.14938520705667,45.05556355862001
Chemin II,-7.897931388670063,0.28962915468165007,39.064471489072076
Chemin II,0.26059100317102646,9.667940072992364,46.08493330243819
Chemin II,-6.278225478716081,3.604134499728186,33.47059406613708
Chemin II,-7.57233307037394,4.8657184614062885,33.53909306359071
Chemin II,-11.621770629491415,15.659820679368238,34.2439835056303
Chemin II,0.025976041695028627,8.28831769092474,51.76799625535187
Chemin II,-0.19917854037722765,9.734869246503996,42.969677277718375
Chemin II,-7.261303354591165,4.134806852597393,33.465958073310304
Chemin II,1.0830934885606136,33.24778347846453,56.30294214708146
Chemin II,1.0550462198777695,11.266347673292977,47.92146529599602
Chemin II,-1.4850610306060354,5.264877100990455,40.97673591990301
Chemin II,-8.61130318887136,4.895623904004886,33.465039224165665
Chemin II,-10.076121709009538,22.068755233324175,40.27036959122712
Chemin II,-5.728506110629823,2.362187869991912,33.308876898475205
Chemin II,-5.559916267105338,0.9878096609123113,33.07418840841821
Chemin II,-5.213891074942001,1.7158004742493,33.22557869428415
Chemin II,-0.9408610162916191,5.178040295229886,41.917576197157295
Chemin II,-0.33103355569253967,10.849546566746355,42.280676944298364
Chemin II,-0.2594594899150147,11.362340219320263,44.505849068137934
Chemin II,-0.35490477621439886,8.014749817380387,40.090833536260426
Chemin II,-9.9501715715469,17.256283452232537,34.630797779586246
Chemin II,1.2989691295902221,49.446333785504436,48.93417329239921
Chemin II,0.06520641522063117,10.50785652538555,52.19168146569334
Chemin II,0.07682228282856182,12.211756404005467,53.69369581162501
Chemin II,1.0906083026328692,43.63292871071962,46.99211760502456
Chemin II,0.7966396641238658,22.777165939378133,59.34011597181422
Chemin II,-0.3957334903058216,11.57654786193861,42.7733895705793
Chemin II,1.4307426603347178,57.40089112129931,46.88035255210008
Chemin II,-0.2727395996132804,10.197724842923211,43.494302158117335
Chemin II,-0.349735430251272,9.624900880690863,45.78168540043957
Chemin II,-5.96775726328184,2.128715348252703,33.25322760911365
Chemin II,0.0945006640178393,13.259267083908895,47.83102650203706
Chemin II,-5.085228032125073,0.4626842705936022,32.98750209705952
Chemin II,-7.31895618756638,2.8523840483550167,33.28625329371094
Chemin II,-9.028183734105852,10.579453663749097,40.19962521943835
Chemin II,-8.417759078934253,3.0504485957210425,33.25891033890609
Chemin II,-0.050942953967521076,12.46791289797798,46.55042579031012
Chemin II,-0.07483889531562618,8.951965801881567,53.145900078514615
Chemin II,-4.688692749647991,0.3087114301120695,32.96235089763988
Chemin II,0.07775853156573316,12.328428411591005,45.68515504703525
Chemin II,-1.7427627747459233,3.5605228478682447,39.86164514810255
Chemin II,-0.22361771735512476,11.643302696332604,44.91916195761793
Chemin II,-5.808995966006982,2.393644668255404,33.308579130906026
Chemin II,1.179455466691902,8.418337996455001,51.46252153286764
Chemin II,-8.894150002932912,15.933200176173964,34.687952556586566
Chemin II,-6.2689045443321145,3.5956254254970235,33.47009065401488
Chemin II,-1.1157565518722494,4.517002858808769,41.15884246767701
Chemin II,1.2369697257930818,9.72872294616678,47.135035528109455
Chemin II,1.1185663700134443,36.33462379026932,54.51679224020243
Chemin II,0.04138473161831074,10.597677500120113,55.85649332911656
Chemin II,0.08856815788359906,13.379278275580603,50.44415141737974
Chemin II,-8.61130318887136,4.895623904004886,33.465039224165665
Chemin II,1.1262010770465505,7.498504739035596,51.94177093960846
Chemin II,-0.008731719139336954,12.213170549332926,51.91931157074602
Chemin II,0.5030302214164528,11.167155512829064,51.92107764730724
Chemin II,-0.41848535420569644,9.073188080884233,46.30127107123735
Chemin II,-6.38108183757433,3.6668224822051716,33.47116590390799
Chemin II,1.1138024783591476,61.648154774609964,31.650729395547813
Chemin II,-3.027060196325787,1.0522211581767812e-11,40.95554563000343
Chemin II,1.189864806441082,12.587893102980498,48.020736679630666
Chemin II,-1.3621280102898754,2.896915166886127,39.86710165361826
Chemin II,-6.207555543722558,3.5544382101179703,33.46912410461141
Chemin II,-6.050245958641559,3.35487138144574,33.45102518154434
Chemin II,1.1273325278216204,27.042843594815167,63.01165323680415
Chemin II,-11.150374792484708,1.3728877790821246,38.203291080119044
Chemin II,1.1695479038371825,33.55741310837632,58.30736329971826
Chemin II,0.2877389408965717,12.0566163499869,45.99927356639098
Chemin II,-5.7773001977129645,1.9545288981606563,33.23483492536545
Chemin II,0.04227761857962235,12.239824417692788,47.76700530619571
Chemin II,-0.10531170438258906,11.769373905015858,55.50319112314466
Chemin II,-5.063922798548273,0.4883196327046637,32.99294907182478
Chemin II,1.118318210569958,44.902440772865305,46.84824323840664
Chemin II,-5.604139769484856,1.1621424973973604,33.10389356896471
Chemin II,0.21405194160199564,10.214595169263905,43.93483079038776
Chemin II,-9.156320495052576,1.1770390614470116,38.208715621372974
Chemin II,-0.592301030949631,9.695016179842302,46.731064857357424
Chemin II,0.475583770442767,12.442112367785867,49.45732103804488
Chemin II,-1.5949641638839445,4.578286314879876,40.614236814520154
Chemin II,-0.5664350827342468,9.04188562221252,41.35724710636512
Chemin II,-5.061068580314938,0.409170994284511,32.9773661938342
Chemin II,1.2942391958394517,47.58726297399167,50.23147751438152
Chemin II,-0.08504029670121586,14.335249881937887,47.6612092252199
Chemin II,-4.698211146693886,0.31612261404640685,32.96379376055114
Chemin II,2.6126210807099386,5.413824243461598,67.92781881634727
