station,X_m,Y_m,X_km,Y_km,Elevation_150m,TR,TR_mean,TR_std,TR_z,TR_std_z,Elev_z,Elev_norm
Mardigras (WTP),640099.788818693,1332964.8053437679,640.099788818693,1332.964805343768,343.0627,50,263.48318627947947,76.10499265498946,0.053963883225970496,-0.30352775584706027,0.9452305553005,0.9084578685373853
Mardigras (WTP),640099.788818693,1332964.8053437679,640.099788818693,1332.964805343768,343.0627,75,297.3767161712684,100.23438687369668,-0.0019747791786947286,-0.35468724276470676,0.9452305553005,0.9084578685373853
Mardigras (WTP),640099.788818693,1332964.8053437679,640.099788818693,1332.964805343768,343.0627,100,324.1450310707616,121.57306324507238,-0.04231226073306128,-0.38746572800094686,0.9452305553005,0.9084578685373853
Mirabeau (WTP),645894.3696837563,1342246.5734367769,645.8943696837563,1342.2465734367768,266.6546,5,128.2687243422098,15.659390784380687,0.2539964258793064,-0.07919539720447817,0.27993494489821813,0.11418529432142824
Mirabeau (WTP),645894.3696837563,1342246.5734367769,645.8943696837563,1342.2465734367768,266.6546,10,163.0426080500892,26.475596145199166,0.2689553956854554,0.11761269145229229,0.27993494489821813,0.11418529432142824
Mirabeau (WTP),645894.3696837563,1342246.5734367769,645.8943696837563,1342.2465734367768,266.6546,25,225.21209328724584,55.5208983863727,0.36157802389236515,0.3199934455778021,0.27993494489821813,0.11418529432142824
Mirabeau (WTP),645894.3696837563,1342246.5734367769,645.8943696837563,1342.2465734367768,266.6546,50,290.71344026413766,98.59345313449577,0.4513650422256211,0.4367988906373035,0.27993494489821813,0.11418529432142824
Mirabeau (WTP),645894.3696837563,1342246.5734367769,645.8943696837563,1342.2465734367768,266.6546,75,339.43526434204557,137.91204314255296,0.5018105435107302,0.4885884535378875,0.27993494489821813,0.11418529432142824
Mirabeau (WTP),645894.3696837563,1342246.5734367769,645.8943696837563,1342.2465734367768,266.6546,100,379.9317567892587,174.86436449046693,0.534382643039345,0.5176332844863463,0.27993494489821813,0.11418529432142824
Mt Horne (WTP),647736.8847822134,1342690.5084765148,647.7368847822133,1342.6905084765149,145.5919,5,120.7338441294749,20.679947062938236,-0.02885860382453707,0.9541839549134994,-0.7741742777293351,-0.7478585947633022
Mt Horne (WTP),647736.8847822134,1342690.5084765148,647.7368847822133,1342.6905084765149,145.5919,10,162.9913811905036,32.9378806892784,0.2674792022159571,0.9790486034620768,-0.7741742777293351,-0.7478585947633022
Mt Horne (WTP),647736.8847822134,1342690.5084765148,647.7368847822133,1342.6905084765149,145.5919,25,236.90376622295764,66.44198746314451,0.5944381072767655,1.003239985743396,-0.7741742777293351,-0.7478585947633022
Mt Horne (WTP),647736.8847822134,1342690.5084765148,647.7368847822133,1342.6905084765149,145.5919,50,313.4970579228604,116.18990814329347,0.7838715281688875,1.0160792970727626,-0.7741742777293351,-0.7478585947633022
Mt Horne (WTP),647736.8847822134,1342690.5084765148,647.7368847822133,1342.6905084765149,145.5919,75,369.9506893158169,161.11733294067864,0.8673301319424068,1.0079534791324565,-0.7741742777293351,-0.7478585947633022
Mt Horne (WTP),647736.8847822134,1342690.5084765148,647.7368847822133,1342.6905084765149,145.5919,100,416.63465934609985,202.90947854863907,0.9137986525931626,0.993951265956892,-0.7741742777293351,-0.7478585947633022
Mt Reuil (WTP),647205.7579199586,1347899.0524800932,647.2057579199586,1347.8990524800931,153.2649,5,129.5873361996511,18.66261412210033,0.30349634964372485,0.538957017549444,-0.7073644340266817,-0.6045853465832371
Mt Reuil (WTP),647205.7579199586,1347899.0524800932,647.2057579199586,1347.8990524800931,153.2649,10,163.54193901212304,28.493822784050725,0.2833445093503481,0.38664648181276473,-0.7073644340266817,-0.6045853465832371
Mt Reuil (WTP),647205.7579199586,1347899.0524800932,647.2057579199586,1347.8990524800931,153.2649,25,214.62950781246587,53.57789183242676,0.15080735406351592,0.19843482663692882,-0.7073644340266817,-0.6045853465832371
Mt Reuil (WTP),647205.7579199586,1347899.0524800932,647.2057579199586,1347.8990524800931,153.2649,50,260.555537999475,86.17819115781484,0.011237479709036461,0.028084862711866432,-0.7073644340266817,-0.6045853465832371
Mt Reuil (WTP),647205.7579199586,1347899.0524800932,647.2057579199586,1347.8990524800931,153.2649,75,291.34909221354314,112.94638299610087,-0.07417481015130503,-0.07017598481852162,-0.7073644340266817,-0.6045853465832371
Mt Reuil (WTP),647205.7579199586,1347899.0524800932,647.2057579199586,1347.8990524800931,153.2649,100,315.338186375961,136.38712351651182,-0.13335295882734938,-0.1358638528494028,-0.7073644340266817,-0.6045853465832371
Mt.Plaisir (WTP),638044.3701037947,1341144.833840173,638.0443701037947,1341.144833840173,205.6737,5,140.08687043250288,17.030306349727795,0.6976427704840188,0.20297967665683284,-0.2510339587701172,-0.3487556955170447
Mt.Plaisir (WTP),638044.3701037947,1341144.833840173,638.0443701037947,1341.144833840173,205.6737,10,170.72065475306593,24.927579028770094,0.4902120273260942,-0.08874119584590899,-0.2510339587701172,-0.3487556955170447
Mt.Plaisir (WTP),638044.3701037947,1341144.833840173,638.0443701037947,1341.144833840173,205.6737,25,214.86427702860428,45.37316003355332,0.1554831929743955,-0.3148706299122776,-0.2510339587701172,-0.3487556955170447
