X_m,Y_m,Elevation,ock_5_mean,ock_5_mean_std,oicckm2_5_mean,oicckm2_5_mean_std,ock_10_mean,ock_10_mean_std,oicckm2_10_mean,oicckm2_10_mean_std,ock_25_mean,ock_25_mean_std,oicckm2_25_mean,oicckm2_25_mean_std,ock_50_mean,ock_50_mean_std,oicckm2_50_mean,oicckm2_50_mean_std,ock_75_mean,ock_75_mean_std,oicckm2_75_mean,oicckm2_75_mean_std,ock_100_mean,ock_100_mean_std,oicckm2_100_mean,oicckm2_100_mean_std,ock_5_std,ock_5_std_std,oicckm2_5_std,oicckm2_5_std_std,ock_10_std,ock_10_std_std,oicckm2_10_std,oicckm2_10_std_std,ock_25_std,ock_25_std_std,oicckm2_25_std,oicckm2_25_std_std,ock_50_std,ock_50_std_std,oicckm2_50_std,oicckm2_50_std_std,ock_75_std,ock_75_std_std,oicckm2_75_std,oicckm2_75_std_std,ock_100_std,ock_100_std_std,oicckm2_100_std,oicckm2_100_std_std
648407.805,1350869.436,30.27,93.202,21.981,109.745,28.562,119.808,27.57,143.569,36.322,161.974,37.255,199.169,50.211,199.153,48.196,249.171,65.478,221.818,56.945,281.397,77.402,238.122,64.619,305.625,87.692,12.758,3.014,16.681,4.352,16.376,4.26,25.737,6.426,30.794,9.017,48.327,13.13,51.088,17.343,77.591,24.171,68.35,25.629,91.314,35.946,83.891,33.858,122.716,45.199
648407.805,1350779.436,33.78,93.646,21.979,109.904,28.558,120.524,27.558,143.93,36.303,163.204,37.206,199.997,50.143,200.95,48.076,250.545,65.333,224.029,56.758,283.185,77.188,240.67,64.373,307.756,87.416,12.912,2.997,16.784,4.339,16.655,4.213,25.916,6.402,31.363,8.92,48.73,13.067,52.065,17.177,78.335,24.044,69.684,25.405,91.826,35.721,85.55,33.582,124.052,44.95
648407.805,1350689.436,38.8,94.173,21.977,110.096,28.554,121.333,27.546,144.341,36.285,164.519,37.156,200.915,50.075,202.839,47.952,252.061,65.188,226.345,56.566,285.156,76.973,243.34,64.121,310.106,87.136,13.068,2.981,16.897,4.326,16.969,4.165,26.114,6.377,32.024,8.82,49.176,13.004,53.229,17.005,79.165,23.917,71.293,25.172,92.459,35.486,87.567,33.295,125.555,44.698
648407.805,1350599.436,43.7,94.703,21.974,110.286,28.55,122.146,27.533,144.748,36.266,165.831,37.102,201.829,50.006,204.696,47.82,253.576,65.04,228.599,56.363,287.133,76.755,245.919,63.855,312.469,86.854,13.221,2.963,17.009,4.313,17.217,4.114,26.312,6.352,32.521,8.715,49.624,12.941,54.06,16.826,80.002,23.788,72.413,24.927,93.102,35.239,88.948,32.992,127.078,44.444
648407.805,1350509.436,48.54,95.212,21.971,110.474,28.545,122.927,27.519,145.152,36.247,167.085,37.044,202.741,49.937,206.459,47.682,255.096,64.892,230.727,56.149,289.123,76.535,248.341,63.575,314.854,86.57,13.366,2.945,17.121,4.3,17.423,4.062,26.51,6.327,32.916,8.607,50.075,12.877,54.683,16.638,80.848,23.658,73.221,24.67,93.759,34.982,89.919,32.673,128.626,44.188
648407.805,1350419.436,53.73,95.764,21.969,110.669,28.541,123.762,27.506,145.568,36.227,168.407,36.989,203.675,49.867,208.312,47.546,256.654,64.742,232.964,55.94,291.167,76.314,250.89,63.299,317.308,86.284,13.517,2.927,17.235,4.287,17.648,4.01,26.713,6.301,33.357,8.497,50.54,12.813,55.384,16.446,81.724,23.527,74.133,24.406,94.461,34.714,91.013,32.344,130.234,43.93
648407.805,1350329.436,58.28,96.264,21.966,110.85,28.536,124.525,27.491,145.96,36.208,169.626,36.928,204.573,49.796,210.015,47.398,258.167,64.591,235.012,55.712,293.16,76.091,253.215,63.002,319.709,85.995,13.658,2.908,17.346,4.274,17.849,3.955,26.91,6.276,33.745,8.382,50.993,12.749,55.979,16.243,82.581,23.396,74.885,24.126,95.14,34.434,91.894,31.994,131.815,43.67
648407.805,1350239.436,61.54,96.674,21.963,111.003,28.532,125.177,27.475,146.309,36.188,170.715,36.862,205.396,49.725,211.558,47.241,259.577,64.439,236.871,55.472,295.033,75.867,255.325,62.688,321.974,85.706,13.791,2.888,17.448,4.261,18.026,3.898,27.093,6.251,34.074,8.262,51.417,12.684,56.451,16.031,83.389,23.264,75.453,23.833,95.753,34.143,92.53,31.627,133.31,43.41
648407.805,1350149.436,63.48,97.028,21.96,111.128,28.527,125.766,27.46,146.612,36.168,171.743,36.799,206.145,49.653,213.016,47.088,260.882,64.287,238.611,55.235,296.781,75.642,257.277,62.377,324.101,85.415,13.918,2.869,17.543,4.248,18.125,3.84,27.262,6.225,34.206,8.139,51.812,12.62,56.535,15.814,84.146,23.132,75.453,23.53,96.302,33.839,92.433,31.246,134.716,43.149
648407.805,1350059.436,64.77,97.357,21.956,111.239,28.523,126.333,27.442,146.892,36.148,172.764,36.729,206.856,49.582,214.475,46.92,262.139,64.134,240.352,54.979,298.475,75.417,259.231,62.044,326.17,85.124,14.047,2.848,17.633,4.234,18.237,3.779,27.425,6.2,34.38,8.012,52.194,12.555,56.69,15.586,84.883,23.001,75.546,23.211,96.834,33.524,92.439,30.843,136.093,42.888
648407.805,1349969.436,66.66,97.732,21.953,111.362,28.518,126.955,27.423,147.191,36.128,173.853,36.654,207.601,49.509,216.021,46.743,263.452,63.981,242.203,54.709,300.246,75.191,261.314,61.693,328.335,84.832,14.183,2.826,17.727,4.221,18.376,3.717,27.594,6.175,34.619,7.88,52.594,12.491,56.968,15.348,85.659,22.869,75.812,22.877,97.435,33.197,92.667,30.421,137.549,42.627
648407.805,1349879.436,69.11,98.149,21.949,111.497,28.513,127.618,27.406,147.507,36.108,174.962,36.581,208.377,49.437,217.571,46.569,264.817,63.828,244.049,54.442,302.088,74.965,263.389,61.343,330.59,84.54,14.317,2.805,17.824,4.208,18.531,3.654,27.77,6.149,34.909,7.746,53.012,12.427,57.34,15.104,86.471,22.738,76.211,22.534,98.106,32.859,93.061,29.984,139.082,42.366
648407.805,1349789.436,72.63,98.63,21.945,111.654,28.508,128.357,27.384,147.856,36.087,176.171,36.499,209.212,49.364,219.262,46.376,266.276,63.674,246.077,54.149,304.053,74.74,265.683,60.963,332.995,84.249,14.461,2.781,17.927,4.195,18.685,3.588,27.958,6.124,35.167,7.606,53.46,12.363,57.627,14.849,87.343,22.607,76.474,22.172,98.883,32.508,93.273,29.523,140.734,42.107
648407.805,1349699.436,75.71,99.065,21.941,111.8,28.503,129.042,27.365,148.189,36.067,177.309,36.419,210.019,49.292,220.869,46.187,267.699,63.521,248.01,53.86,305.982,74.514,267.875,60.586,335.362,83.958,14.599,2.759,18.027,4.182,18.846,3.522,28.141,6.099,35.448,7.465,53.899,12.299,57.96,14.589,88.203,22.477,76.801,21.802,99.666,32.147,93.563,29.049,142.37,41.849
648407.805,1349609.436,78.56,99.494,21.936,111.942,28.499,129.734,27.342,148.512,36.046,178.504,36.331,210.81,49.219,222.601,45.982,269.105,63.368,250.127,53.55,307.894,74.29,270.302,60.184,337.717,83.669,14.75,2.735,18.125,4.169,19.065,3.454,28.322,6.074,35.855,7.319,54.334,12.236,58.529,14.319,89.061,22.348,77.463,21.416,100.471,31.775,94.279,28.554,144.01,41.592
648407.805,1349519.436,81.76,99.931,21.932,112.089,28.494,130.449,27.319,148.844,36.026,179.754,36.241,211.618,49.147,224.438,45.772,270.541,63.216,252.394,53.232,309.849,74.066,272.92,59.771,340.128,83.381,14.91,2.71,18.224,4.156,19.333,3.385,28.506,6.049,36.379,7.17,54.779,12.173,59.331,14.043,89.942,22.22,78.469,21.019,101.341,31.392,95.447,28.042,145.701,41.338
648407.805,1349429.436,87.39,100.505,21.927,112.287,28.489,131.321,27.295,149.253,36.005,181.157,36.147,212.56,49.074,226.445,45.554,272.179,63.064,254.859,52.903,312.063,73.844,275.768,59.345,342.847,83.095,15.075,2.685,18.337,4.143,19.631,3.315,28.716,6.024,36.973,7.02,55.287,12.111,60.275,13.76,90.943,22.093,79.69,20.612,102.42,31.001,96.902,27.517,147.626,41.087
648407.805,1349339.436,97.88,101.385,21.922,112.586,28.484,132.538,27.27,149.818,35.984,182.895,36.048,213.77,49.002,228.802,45.326,274.219,62.913,257.709,52.56,314.785,73.623,279.045,58.901,346.166,82.811,15.251,2.659,18.479,4.13,19.969,3.244,28.98,6.0,37.662,6.867,55.917,12.049,61.415,13.473,92.176,21.968,81.209,20.196,103.873,30.602,98.759,26.977,149.995,40.838
648407.805,1349249.436,106.91,102.183,21.916,112.853,28.479,133.674,27.242,150.333,35.964,184.577,35.944,214.892,48.93,231.112,45.088,276.133,62.763,260.511,52.204,317.355,73.404,282.269,58.442,349.313,82.529,15.428,2.633,18.611,4.117,20.297,3.173,29.226,5.976,38.324,6.713,56.511,11.989,62.488,13.182,93.346,21.844,82.619,19.773,105.278,30.196,100.461,26.427,152.251,40.593
648407.805,1349159.436,115.21,102.973,21.91,113.104,28.474,134.823,27.216,150.819,35.943,186.321,35.84,215.966,48.859,233.529,44.851,277.981,62.614,263.448,51.847,319.848,73.187,285.649,57.981,352.376,82.251,15.613,2.607,18.737,4.105,20.64,3.102,29.464,5.952,39.014,6.56,57.087,11.929,63.607,12.89,94.486,21.722,84.091,19.347,106.69,29.785,102.24,25.872,154.459,40.352
648407.805,1349069.436,119.42,103.526,21.904,113.267,28.469,135.719,27.186,151.167,35.923,187.863,35.728,216.803,48.788,235.767,44.598,279.483,62.467,266.208,51.471,321.915,72.973,288.844,57.497,354.944,81.975,15.796,2.58,18.839,4.092,20.982,3.031,29.655,5.929,39.697,6.407,57.56,11.87,64.702,12.597,95.439,21.603,85.512,18.918,107.888,29.371,103.938,25.31,156.323,40.115
648407.805,1348979.436,123.06,104.104,21.898,113.418,28.464,136.669,27.155,151.493,35.902,189.541,35.614,217.6,48.717,238.236,44.342,280.931,62.321,269.275,51.091,323.919,72.76,292.416,57.009,357.445,81.704,15.999,2.553,18.935,4.08,21.424,2.962,29.839,5.906,40.624,6.257,58.019,11.812,66.277,12.308,96.368,21.485,87.64,18.493,109.114,28.957,106.556,24.753,158.15,39.882
648407.805,1348889.436,125.54,104.64,21.891,113.542,28.459,137.588,27.125,151.776,35.882,191.23,35.498,218.325,48.647,240.748,44.083,282.276,62.176,272.409,50.706,325.798,72.551,296.074,56.515,359.804,81.436,16.206,2.526,19.024,4.068,21.878,2.894,30.009,5.883,41.573,6.11,58.448,11.755,67.897,12.023,97.245,21.37,89.836,18.074,110.333,28.545,109.267,24.202,159.886,39.654
648407.805,1348799.436,127.4,105.156,21.885,113.652,28.454,138.475,27.093,152.035,35.861,192.869,35.38,219.005,48.578,243.182,43.82,283.56,62.034,275.447,50.317,327.606,72.345,299.623,56.017,362.085,81.172,16.407,2.499,19.108,4.056,22.309,2.828,30.171,5.86,42.462,5.967,58.861,11.7,69.392,11.747,98.094,21.257,91.845,17.665,111.589,28.14,111.731,23.663,161.578,39.432
648407.805,1348709.436,128.94,105.694,21.877,113.754,28.449,139.384,27.06,152.278,35.841,194.55,35.26,219.659,48.509,245.685,43.554,284.807,61.893,278.579,49.928,329.373,72.141,303.289,55.52,364.322,80.913,16.613,2.472,19.189,4.044,22.75,2.765,30.328,5.838,43.363,5.832,59.264,11.645,70.896,11.483,98.929,21.147,93.858,17.273,112.907,27.744,114.194,23.145,163.249,39.214
648407.805,1348619.436,126.94,106.034,21.871,113.78,28.444,140.07,27.027,152.401,35.821,196.024,35.14,220.105,48.441,247.983,43.292,285.751,61.755,281.495,49.543,330.765,71.942,306.723,55.029,366.125,80.658,16.812,2.446,19.247,4.033,23.162,2.705,30.444,5.817,44.175,5.703,59.577,11.592,72.202,11.231,99.6,21.04,95.559,16.9,114.08,27.361,116.224,22.65,164.618,39.003
648407.805,1348529.436,126.09,106.446,21.863,113.827,28.439,140.836,26.994,152.556,35.801,197.592,35.02,220.604,48.374,250.426,43.032,286.777,61.618,284.62,49.164,332.264,71.745,310.436,54.549,368.057,80.409,17.019,2.42,19.311,4.022,23.663,2.65,30.571,5.796,45.217,5.584,59.916,11.54,73.982,10.998,100.322,20.935,97.976,16.552,115.426,26.997,119.211,22.19,166.091,38.797
648407.805,1348439.436,127.57,107.022,21.857,113.92,28.434,141.792,26.963,152.78,35.781,199.36,34.905,221.221,48.307,253.107,42.783,287.979,61.484,288.031,48.802,333.986,71.553,314.482,54.09,370.255,80.164,17.235,2.396,19.386,4.011,24.18,2.599,30.721,5.775,46.277,5.476,60.309,11.489,75.786,10.785,101.149,20.834,100.421,16.233,117.03,26.655,122.23,21.766,167.767,38.597
648407.805,1348349.436,130.37,107.626,21.85,114.037,28.429,142.757,26.93,153.039,35.761,201.11,34.79,221.897,48.242,255.786,42.54,289.271,61.353,291.475,48.453,335.825,71.365,318.6,53.65,372.593,79.926,17.449,2.373,19.468,4.0,24.728,2.554,30.883,5.755,47.411,5.379,60.731,11.44,77.744,10.595,102.032,20.735,103.101,15.95,118.829,26.34,125.564,21.389,169.555,38.404
648407.805,1348259.436,133.82,108.269,21.843,114.163,28.424,143.753,26.9,153.311,35.742,202.879,34.684,222.594,48.178,258.501,42.317,290.597,61.224,294.982,48.132,337.71,71.18,322.808,53.247,374.988,79.692,17.663,2.352,19.552,3.989,25.304,2.515,31.05,5.736,48.604,5.295,61.165,11.393,79.812,10.431,102.94,20.64,105.935,15.704,120.784,26.057,129.09,21.063,171.396,38.217
648407.805,1348169.436,145.18,109.393,21.837,114.445,28.419,145.291,26.873,153.827,35.722,205.16,34.588,223.709,48.114,261.756,42.114,292.542,61.097,299.094,47.842,340.373,71.0,327.703,52.884,378.297,79.465,17.893,2.333,19.68,3.979,25.922,2.481,31.299,5.716,49.896,5.225,61.788,11.346,82.091,10.292,104.204,20.548,109.105,15.497,123.376,25.808,133.084,20.787,173.909,38.037
648407.805,1348079.436,156.33,110.471,21.831,114.717,28.414,146.765,26.847,154.325,35.703,207.381,34.5,224.793,48.052,264.985,41.931,294.445,60.974,303.217,47.585,342.986,70.825,332.64,52.564,381.551,79.244,18.123,2.316,19.804,3.968,26.54,2.454,31.542,5.698,51.173,5.168,62.399,11.302,84.337,10.181,105.449,20.459,112.222,15.332,126.073,25.596,137.004,20.568,176.395,37.863
648407.805,1347989.436,167.07,111.522,21.826,114.975,28.409,148.193,26.824,154.799,35.684,209.566,34.421,225.835,47.991,268.238,41.773,296.287,60.853,307.43,47.364,345.526,70.654,337.729,52.291,384.724,79.029,18.358,2.302,19.923,3.959,27.212,2.433,31.777,5.68,52.579,5.125,62.995,11.258,86.844,10.098,106.666,20.373,115.728,15.209,128.863,25.423,141.438,20.406,178.834,37.696
648407.805,1347899.436,176.81,112.466,21.822,115.206,28.404,149.485,26.804,155.231,35.666,211.594,34.357,226.803,47.931,271.346,41.644,298.022,60.735,311.515,47.185,347.935,70.488,342.703,52.073,387.745,78.82,18.587,2.29,20.035,3.949,27.87,2.418,31.999,5.663,53.939,5.094,63.56,11.217,89.254,10.041,107.829,20.291,119.09,15.125,131.706,25.289,145.68,20.297,181.173,37.537
648407.805,1347809.436,186.06,113.349,21.818,115.423,28.399,150.698,26.788,155.638,35.647,213.547,34.304,227.725,47.873,274.423,41.541,299.69,60.62,315.616,47.045,350.263,70.326,347.737,51.903,390.674,78.618,18.816,2.28,20.141,3.94,28.545,2.408,32.211,5.646,55.337,5.075,64.106,11.176,91.737,10.007,108.958,20.212,122.556,15.077,134.632,25.191,150.059,20.235,183.456,37.384
648407.805,1347719.436,194.14,114.142,21.814,115.612,28.395,151.795,26.774,155.999,35.629,215.398,34.261,228.566,47.815,277.465,41.462,301.239,60.509,319.752,46.94,352.442,70.169,352.87,51.779,393.431,78.422,19.049,2.273,20.239,3.931,29.274,2.404,32.408,5.629,56.864,5.067,64.617,11.138,94.478,9.994,110.024,20.136,126.407,15.062,137.591,25.128,154.943,20.218,185.623,37.237
648407.805,1347629.436,201.6,114.861,21.811,115.785,28.39,152.809,26.763,156.332,35.611,217.185,34.229,229.355,47.759,280.501,41.406,302.71,60.4,323.936,46.87,354.527,70.018,358.098,51.699,396.079,78.232,19.285,2.268,20.33,3.922,30.032,2.403,32.595,5.614,58.447,5.067,65.106,11.101,97.322,9.999,111.05,20.063,130.403,15.073,140.609,25.094,160.008,20.238,187.72,37.098
648407.805,1347539.436,207.84,115.5,21.809,115.93,28.385,153.75,26.754,156.619,35.594,218.943,34.206,230.062,47.704,283.577,41.369,304.058,60.295,328.219,46.826,356.458,69.871,363.475,51.653,398.548,78.05,19.526,2.264,20.413,3.913,30.812,2.405,32.765,5.598,60.078,5.073,65.558,11.065,100.263,10.016,112.009,19.994,134.543,15.103,143.635,25.084,165.263,20.282,189.694,36.966
648407.805,1347449.436,212.96,116.066,21.807,116.051,28.381,154.618,26.747,156.864,35.577,220.661,34.189,230.691,47.651,286.656,41.345,305.291,60.193,332.543,46.802,358.244,69.729,368.927,51.632,400.849,77.874,19.769,2.262,20.486,3.905,31.601,2.409,32.92,5.584,61.73,5.084,65.976,11.031,103.252,10.042,112.905,19.929,138.758,15.148,146.661,25.094,170.621,20.346,191.553,36.84
648407.805,1347359.436,217.53,116.594,21.805,116.158,28.376,155.469,26.741,157.085,35.56,222.421,34.176,231.273,47.599,289.851,41.331,306.452,60.094,337.04,46.792,359.942,69.592,374.598,51.628,403.046,77.704,20.022,2.26,20.555,3.897,32.399,2.414,33.065,5.57,63.395,5.096,66.373,10.999,106.266,10.072,113.762,19.866,143.012,15.198,149.707,25.115,176.031,20.417,193.343,36.721
648407.805,1347269.436,213.81,116.566,21.803,116.103,28.371,155.699,26.735,157.045,35.543,223.594,34.165,231.398,47.548,292.482,41.321,306.931,59.998,340.965,46.789,360.784,69.461,379.673,51.633,404.241,77.542,20.258,2.259,20.574,3.889,33.168,2.42,33.119,5.556,64.997,5.11,66.563,10.968,109.157,10.104,114.232,19.807,147.076,15.25,152.255,25.144,181.181,20.492,194.407,36.608
648407.805,1347179.436,207.56,116.364,21.802,115.997,28.367,155.735,26.729,156.922,35.527,224.576,34.154,231.37,47.499,294.919,41.312,307.182,59.906,344.686,46.787,361.34,69.334,384.53,51.639,405.1,77.386,20.485,2.259,20.576,3.882,33.912,2.425,33.142,5.544,66.545,5.123,66.683,10.939,111.947,10.134,114.574,19.751,150.994,15.299,154.657,25.174,186.139,20.562,195.232,36.502
648407.805,1347089.436,196.22,115.812,21.8,115.79,28.363,155.384,26.723,156.636,35.511,225.199,34.143,231.056,47.452,297.015,41.301,307.003,59.817,348.064,46.782,361.355,69.212,389.029,51.641,405.326,77.236,20.701,2.258,20.547,3.875,34.637,2.429,33.107,5.531,68.056,5.133,66.672,10.911,114.668,10.159,114.671,19.697,154.81,15.34,156.728,25.202,190.96,20.62,195.6,36.401
648407.805,1346999.436,181.85,115.022,21.797,115.522,28.358,154.759,26.716,156.25,35.495,225.529,34.127,230.562,47.406,298.8,41.283,306.554,59.732,351.108,46.768,361.032,69.096,393.171,51.632,405.155,77.094,20.901,2.257,20.499,3.868,35.319,2.432,33.037,5.519,69.476,5.14,66.58,10.884,117.228,10.177,114.615,19.647,158.4,15.371,158.579,25.223,195.495,20.664,195.682,36.307
648407.805,1346909.436,165.97,114.132,21.795,115.222,28.354,154.033,26.709,155.81,35.48,225.777,34.111,229.969,47.361,300.512,41.262,305.955,59.65,354.08,46.746,360.518,68.984,397.237,51.613,404.76,76.957,21.098,2.255,20.44,3.861,35.99,2.434,32.947,5.508,70.883,5.144,66.442,10.859,119.78,10.188,114.474,19.6,161.988,15.39,160.286,25.237,200.033,20.693,195.606,36.219
648407.805,1346819.436,153.79,113.449,21.793,114.989,28.35,153.547,26.7,155.475,35.465,226.243,34.091,229.552,47.318,302.425,41.232,305.614,59.571,357.248,46.714,360.327,68.878,401.503,51.579,404.74,76.828,21.294,2.253,20.399,3.855,36.632,2.434,32.891,5.498,72.235,5.144,66.383,10.836,122.248,10.191,114.482,19.555,165.478,15.397,162.164,25.241,204.47,20.703,195.809,36.136
648407.805,1346729.436,143.98,112.886,21.79,114.798,28.346,153.205,26.69,155.202,35.451,226.854,34.066,229.24,47.276,304.495,41.195,305.425,59.495,360.593,46.67,360.323,68.776,405.97,51.531,404.94,76.704,21.492,2.251,20.369,3.849,37.278,2.432,32.856,5.488,73.616,5.141,66.372,10.813,124.808,10.187,114.577,19.514,169.134,15.393,164.104,25.235,209.154,20.699,196.177,36.058
648407.805,1346639.436,138.89,112.602,21.787,114.694,28.342,153.189,26.68,155.065,35.437,227.786,34.04,229.157,47.236,306.893,41.152,305.571,59.423,364.283,46.617,360.738,68.679,410.81,51.47,405.628,76.587,21.697,2.248,20.364,3.843,37.919,2.429,32.867,5.478,75.002,5.135,66.464,10.792,127.405,10.176,114.865,19.475,172.872,15.378,166.236,25.221,213.971,20.68,196.907,35.986
648407.805,1346549.436,134.76,112.347,21.784,114.603,28.338,153.195,26.668,154.947,35.423,228.701,34.01,229.102,47.197,309.229,41.102,305.756,59.354,367.88,46.554,361.198,68.587,415.53,51.398,406.368,76.476,21.891,2.244,20.361,3.838,38.532,2.424,32.883,5.469,76.346,5.126,66.568,10.773,129.948,10.16,115.176,19.438,176.553,15.355,168.294,25.199,218.735,20.651,197.679,35.918
648407.805,1346459.436,131.11,112.127,21.781,114.517,28.334,153.22,26.658,154.833,35.41,229.578,33.981,229.05,47.16,311.443,41.053,305.939,59.288,371.286,46.492,361.655,68.5,420.005,51.325,407.101,76.371,22.07,2.241,20.358,3.833,39.101,2.419,32.899,5.46,77.621,5.116,66.674,10.754,132.399,10.143,115.486,19.404,180.129,15.33,170.225,25.171,223.389,20.618,198.45,35.855
648407.805,1346369.436,127.64,111.87,21.779,114.43,28.33,153.151,26.647,154.715,35.397,230.233,33.951,228.984,47.125,313.281,41.002,306.098,59.226,374.196,46.426,362.077,68.417,423.879,51.247,407.792,76.271,22.215,2.237,20.353,3.828,39.575,2.414,32.913,5.452,78.71,5.105,66.772,10.737,134.523,10.123,115.783,19.372,183.255,15.302,171.992,25.141,227.483,20.58,199.195,35.797
648407.805,1346279.436,124.88,111.692,21.776,114.352,28.326,153.116,26.636,154.609,35.384,230.808,33.923,228.933,47.091,314.878,40.953,306.273,59.166,376.729,46.362,362.516,68.339,427.261,51.172,408.499,76.178,22.335,2.234,20.35,3.823,39.938,2.409,32.929,5.445,79.566,5.094,66.876,10.721,136.206,10.105,116.09,19.342,185.741,15.276,173.611,25.11,230.744,20.547,199.956,35.742
648407.805,1346189.436,123.55,111.579,21.773,114.297,28.323,153.09,26.626,154.537,35.372,231.239,33.896,228.934,47.058,316.154,40.909,306.521,59.11,378.808,46.304,363.043,68.265,430.082,51.103,409.307,76.09,22.42,2.231,20.352,3.819,40.213,2.404,32.956,5.438,80.257,5.084,67.003,10.706,137.61,10.088,116.437,19.315,187.854,15.253,175.115,25.082,233.551,20.517,200.792,35.692
648407.805,1346099.436,124.83,111.624,21.77,114.29,28.319,153.171,26.617,154.535,35.361,231.617,33.872,229.052,47.027,317.189,40.868,306.935,59.057,380.505,46.253,363.773,68.196,432.406,51.043,410.349,76.007,22.477,2.228,20.366,3.815,40.404,2.399,33.006,5.431,80.793,5.076,67.181,10.692,138.748,10.075,116.879,19.289,189.602,15.235,176.569,25.056,235.903,20.496,201.804,35.645
648407.805,1346009.436,127.41,111.78,21.768,114.303,28.316,153.331,26.61,154.565,35.349,231.977,33.854,229.216,46.998,318.073,40.839,307.411,59.007,381.948,46.215,364.577,68.13,434.39,50.998,411.473,75.93,22.512,2.225,20.385,3.811,40.523,2.396,33.064,5.425,81.19,5.07,67.379,10.679,139.644,10.066,117.356,19.265,191.016,15.225,177.883,25.036,237.836,20.485,202.878,35.602
648407.805,1345919.436,136.77,112.353,21.767,114.447,28.312,153.918,26.604,154.794,35.339,232.633,33.84,229.718,46.97,319.122,40.815,308.381,58.96,383.477,46.186,365.995,68.069,436.411,50.965,413.314,75.858,22.536,2.224,20.439,3.807,40.608,2.393,33.189,5.419,81.538,5.065,67.728,10.666,140.486,10.061,118.113,19.243,192.385,15.221,179.409,25.021,239.745,20.483,204.477,35.563
648407.805,1345829.436,148.43,113.046,21.765,114.632,28.309,154.601,26.598,155.086,35.328,233.287,33.827,230.321,46.943,320.042,40.797,309.492,58.915,384.776,46.164,367.585,68.012,438.118,50.94,415.351,75.79,22.539,2.222,20.504,3.804,40.619,2.39,33.334,5.414,81.738,5.061,68.121,10.655,141.07,10.059,118.95,19.223,193.403,15.222,180.86,25.011,241.22,20.487,206.221,35.526
648407.805,1345739.436,164.66,114.029,21.764,114.904,28.306,155.588,26.594,155.51,35.318,234.169,33.821,231.144,46.918,321.103,40.789,310.923,58.874,386.158,46.155,369.57,67.959,439.869,50.931,417.847,75.728,22.536,2.221,20.593,3.801,40.596,2.388,33.522,5.409,81.883,5.058,68.612,10.645,141.58,10.059,119.967,19.204,194.342,15.227,182.389,25.005,242.621,20.499,208.302,35.492
648407.805,1345649.436,181.53,115.043,21.763,115.187,28.303,156.579,26.592,155.947,35.308,234.96,33.816,231.98,46.894,321.944,40.783,312.364,58.835,387.216,46.15,371.561,67.91,441.208,50.927,420.345,75.67,22.511,2.22,20.682,3.798,40.509,2.387,33.712,5.404,81.904,5.056,69.106,10.636,141.878,10.061,120.989,19.187,194.992,15.234,183.752,25.0,243.664,20.513,210.387,35.461
648407.805,1345559.436,198.72,116.065,21.762,115.473,28.3,157.554,26.589,156.385,35.299,235.674,33.811,232.81,46.871,322.616,40.778,313.789,58.799,388.027,46.145,373.527,67.864,442.231,50.922,422.809,75.617,22.47,2.219,20.77,3.795,40.375,2.384,33.901,5.4,81.831,5.053,69.596,10.627,142.002,10.06,121.999,19.172,195.389,15.238,184.943,24.996,244.379,20.523,212.447,35.432
648407.805,1345469.436,208.04,116.59,21.761,115.603,28.297,157.961,26.587,156.574,35.29,235.81,33.809,233.201,46.85,322.637,40.776,314.552,58.765,388.085,46.144,374.657,67.822,442.391,50.921,424.289,75.568,22.403,2.218,20.811,3.793,40.17,2.381,34.002,5.396,81.597,5.048,69.884,10.619,141.806,10.056,122.631,19.158,195.302,15.238,185.447,24.989,244.442,20.528,213.791,35.406
648407.805,1345379.436,214.01,116.894,21.76,115.665,28.294,158.103,26.585,156.653,35.282,235.635,33.806,233.391,46.83,322.251,40.772,315.011,58.734,387.639,46.138,375.4,67.783,441.953,50.915,425.31,75.523,22.315,2.217,20.831,3.79,39.911,2.378,34.062,5.392,81.251,5.04,70.079,10.612,141.398,10.048,123.086,19.145,194.902,15.231,185.575,24.978,244.091,20.523,214.8,35.382
648407.805,1345289.436,213.26,116.785,21.759,115.595,28.292,157.775,26.583,156.519,35.274,234.983,33.801,233.204,46.812,321.312,40.764,314.9,58.706,386.539,46.127,375.423,67.748,440.752,50.901,425.481,75.482,22.205,2.216,20.81,3.788,39.57,2.372,34.047,5.389,80.701,5.03,70.101,10.605,140.572,10.033,123.214,19.133,193.868,15.214,185.13,24.96,242.888,20.505,215.189,35.36
648407.805,1345199.436,209.9,116.511,21.758,115.472,28.289,157.278,26.58,156.298,35.266,234.18,33.795,232.859,46.795,320.197,40.753,314.544,58.68,385.216,46.11,375.131,67.716,439.274,50.879,425.278,75.446,22.089,2.215,20.772,3.786,39.192,2.365,34.0,5.386,80.055,5.016,70.048,10.6,139.552,10.01,123.199,19.122,192.535,15.185,184.399,24.935,241.28,20.471,215.305,35.34
648407.805,1345109.436,205.24,116.139,21.758,115.322,28.287,156.678,26.577,156.032,35.259,233.268,33.788,232.424,46.779,318.936,40.736,314.046,58.656,383.701,46.086,374.655,67.687,437.557,50.847,424.853,75.413,21.967,2.212,20.724,3.784,38.784,2.356,33.934,5.384,79.335,4.997,69.952,10.594,138.381,9.979,123.101,19.113,190.979,15.142,183.488,24.902,239.379,20.419,215.258,35.323
