station,X_m,Y_m,X_km,Y_km,Elevation_150m,TR,TR_mean,TR_std,TR_z,TR_std_z,Elev_z,Elev_norm
Les Avocat (WTP),641406.310971107,1334198.0404243143,641.406310971107,1334.1980404243143,382.6017,10,166.33067575822128,18.823967321560243,-0.1845792283735718,-0.8579392855987642,1.3369742697134126,1.6448536269514733
Les Avocat (WTP),641406.310971107,1334198.0404243143,641.406310971107,1334.1980404243143,382.6017,25,204.32039737978985,29.330827532863736,-0.2872262566628211,-0.856569403949186,1.3369742697134126,1.6448536269514733
Les Avocat (WTP),641406.310971107,1334198.0404243143,641.406310971107,1334.1980404243143,382.6017,50,237.0937253442099,39.948251584167345,-0.34977086849900196,-0.8405965785013042,1.3369742697134126,1.6448536269514733
Les Avocat (WTP),641406.310971107,1334198.0404243143,641.406310971107,1334.1980404243143,382.6017,75,258.08375858167165,47.442084064591754,-0.3799635555566294,-0.8280193723371405,1.3369742697134126,1.6448536269514733
Les Avocat (WTP),641406.310971107,1334198.0404243143,641.406310971107,1334.1980404243143,382.6017,100,273.86220635287657,53.41194194614883,-0.3986646084476652,-0.8181717650279621,1.3369742697134126,1.6448536269514733
Mamma Cannes (WTP),646713.0571659515,1335136.8623881326,646.7130571659515,1335.1368623881326,273.3038,5,151.98294350572297,19.49269258734209,0.23516130741309896,0.19280085225003973,0.3937057626157635,0.25334710313580006
Mamma Cannes (WTP),646713.0571659515,1335136.8623881326,646.7130571659515,1335.1368623881326,273.3038,10,182.5582152783282,29.171593151519083,0.2004958244727959,0.10035709515077544,0.3937057626157635,0.25334710313580006
Mamma Cannes (WTP),646713.0571659515,1335136.8623881326,646.7130571659515,1335.1368623881326,273.3038,25,229.8904696817332,47.47114766629414,0.1356520535784674,-0.004172473345902069,0.3937057626157635,0.25334710313580006
Mamma Cannes (WTP),646713.0571659515,1335136.8623881326,646.7130571659515,1335.1368623881326,273.3038,50,271.920581434129,66.74108623745695,0.0800462944262665,-0.0702977854868576,0.3937057626157635,0.25334710313580006
Mamma Cannes (WTP),646713.0571659515,1335136.8623881326,646.7130571659515,1335.1368623881326,273.3038,75,299.40380239029463,80.74202930777986,0.04726046447714674,-0.10446857136464424,0.3937057626157635,0.25334710313580006
Mamma Cannes (WTP),646713.0571659515,1335136.8623881326,646.7130571659515,1335.1368623881326,273.3038,100,320.3469708340067,92.11000219578231,0.024407056590130774,-0.1269091346204476,0.3937057626157635,0.25334710313580006
Mardigras (WTP),640099.788818693,1332964.8053437679,640.099788818693,1332.964805343768,343.0627,5,139.1891258318013,18.685981528273228,-0.15475589814011778,0.06490687055441303,0.995742704403064,1.0364333894937898
Mardigras (WTP),640099.788818693,1332964.8053437679,640.099788818693,1332.964805343768,343.0627,10,169.13823348033992,28.532100034585763,-0.11795665525492431,0.041133467475993155,0.995742704403064,1.0364333894937898
Mardigras (WTP),640099.788818693,1332964.8053437679,640.099788818693,1332.964805343768,343.0627,25,216.93297833857252,47.7648520161485,-0.0786391685760147,0.009628423467342426,0.995742704403064,1.0364333894937898
Mardigras (WTP),640099.788818693,1332964.8053437679,640.099788818693,1332.964805343768,343.0627,50,260.6689701972554,68.69527005187052,-0.05881595623697771,-0.014114650964123624,0.995742704403064,1.0364333894937898
Mardigras (WTP),640099.788818693,1332964.8053437679,640.099788818693,1332.964805343768,343.0627,75,289.86159328156714,84.25556471732565,-0.051400150557891676,-0.028125462051510182,0.995742704403064,1.0364333894937898
Mardigras (WTP),640099.788818693,1332964.8053437679,640.099788818693,1332.964805343768,343.0627,100,312.4006092720212,97.07840321389746,-0.04791514304984495,-0.038158692491137604,0.995742704403064,1.0364333894937898
Mirabeau (WTP),645894.3696837563,1342246.5734367769,645.8943696837563,1342.2465734367768,266.6546,5,162.76687428109992,17.92526896084456,0.5638231861410776,-0.05569462372366448,0.33632148572303555,0.12566134685507416
Mirabeau (WTP),645894.3696837563,1342246.5734367769,645.8943696837563,1342.2465734367768,266.6546,10,193.3916727014153,26.38594019510137,0.4575707916626868,-0.15762296617213853,0.33632148572303555,0.12566134685507416
Mirabeau (WTP),645894.3696837563,1342246.5734367769,645.8943696837563,1342.2465734367768,266.6546,25,239.77784351336453,42.01413897247147,0.2991696177554922,-0.2605922843897909,0.33632148572303555,0.12566134685507416
Mirabeau (WTP),645894.3696837563,1342246.5734367769,645.8943696837563,1342.2465734367768,266.6546,50,280.05541854427287,58.09022869511562,0.1804427413094896,-0.3190114885958073,0.33632148572303555,0.12566134685507416
Mirabeau (WTP),645894.3696837563,1342246.5734367769,645.8943696837563,1342.2465734367768,266.6546,75,305.98040615580214,69.5786752394627,0.11525853127210603,-0.34702914372242477,0.33632148572303555,0.12566134685507416
Mirabeau (WTP),645894.3696837563,1342246.5734367769,645.8943696837563,1342.2465734367768,266.6546,100,325.5350113486851,78.80546999936155,0.07162495611760987,-0.3645677113840307,0.33632148572303555,0.12566134685507416
Mt Horne (WTP),647736.8847822134,1342690.5084765148,647.7368847822133,1342.6905084765149,145.5919,5,150.51764176357526,22.129809743059475,0.1905033034339502,0.610882902137683,-0.7084802194717632,-0.6744897501960817
Mt Horne (WTP),647736.8847822134,1342690.5084765148,647.7368847822133,1342.6905084765149,145.5919,10,187.16089463170883,34.9071420986398,0.3097161405312994,0.6315278088930872,-0.7084802194717632,-0.6744897501960817
Mt Horne (WTP),647736.8847822134,1342690.5084765148,647.7368847822133,1342.6905084765149,145.5919,25,247.62888950532135,60.97709901759742,0.42901035592395703,0.6304597377754542,-0.7084802194717632,-0.6744897501960817
Mt Horne (WTP),647736.8847822134,1342690.5084765148,647.7368847822133,1342.6905084765149,145.5919,50,304.85217818385877,90.55774692447044,0.4864730315690709,0.614435473171483,-0.7084802194717632,-0.6744897501960817
Mt Horne (WTP),647736.8847822134,1342690.5084765148,647.7368847822133,1342.6905084765149,145.5919,75,343.94827451896606,113.18396412451749,0.5078231042757542,0.6004391319460626,-0.7084802194717632,-0.6744897501960817
Mt Horne (WTP),647736.8847822134,1342690.5084765148,647.7368847822133,1342.6905084765149,145.5919,100,374.59062261674154,132.17405117441706,0.5180946622736631,0.5887541235142763,-0.7084802194717632,-0.6744897501960817
Mt Reuil (WTP),647205.7579199586,1347899.0524800932,647.2057579199586,1347.8990524800931,153.2649,5,155.28536314095638,22.22982774023845,0.3358091569098923,0.6267395087338609,-0.6422602897662495,-0.5244005127080411
Mt Reuil (WTP),647205.7579199586,1347899.0524800932,647.2057579199586,1347.8990524800931,153.2649,10,188.7275836547074,35.59130785049811,0.34689324045932474,0.6948885811719214,-0.6422602897662495,-0.5244005127080411
Mt Reuil (WTP),647205.7579199586,1347899.0524800932,647.2057579199586,1347.8990524800931,153.2649,25,241.50324016063854,62.922783686545436,0.3277042581772858,0.7218856678325954,-0.6422602897662495,-0.5244005127080411
Mt Reuil (WTP),647205.7579199586,1347899.0524800932,647.2057579199586,1347.8990524800931,153.2649,50,289.46264564090177,93.98950197439184,0.29654244468860486,0.7130990452452622,-0.6422602897662495,-0.5244005127080411
Mt Reuil (WTP),647205.7579199586,1347899.0524800932,647.2057579199586,1347.8990524800931,153.2649,75,321.40268262246326,117.84699471570892,0.27471545200228853,0.7017588036324895,-0.6422602897662495,-0.5244005127080411
Mt Reuil (WTP),647205.7579199586,1347899.0524800932,647.2057579199586,1347.8990524800931,153.2649,100,346.05580957484204,137.96467204310017,0.25839084318516986,0.692191861415272,-0.6422602897662495,-0.5244005127080411
Mt.Plaisir (WTP),638044.3701037947,1341144.833840173,638.0443701037947,1341.144833840173,205.6737,5,152.6103010031365,18.91116572027301,0.25428128305359593,0.10060701697735477,-0.1899590970189116,-0.2533471031357997
Mt.Plaisir (WTP),638044.3701037947,1341144.833840173,638.0443701037947,1341.144833840173,205.6737,10,182.65613435009396,27.981163215961185,0.20281941713378754,-0.009888937854998484,-0.1899590970189116,-0.2533471031357997
Mt.Plaisir (WTP),638044.3701037947,1341144.833840173,638.0443701037947,1341.144833840173,205.6737,25,229.41716009857961,44.96870986824693,0.12782445127912667,-0.12175972000921141,-0.1899590970189116,-0.2533471031357997
Mt.Plaisir (WTP),638044.3701037947,1341144.833840173,638.0443701037947,1341.144833840173,205.6737,50,271.1251485271168,62.726664868399816,0.07022942452257275,-0.1857131185507835,-0.1899590970189116,-0.2533471031357997
Mt.Plaisir (WTP),638044.3701037947,1341144.833840173,638.0443701037947,1341.144833840173,205.6737,75,298.4673946827476,75.56865629540364,0.0375785806180266,-0.21687711016246772,-0.1899590970189116,-0.2533471031357997
Mt.Plaisir (WTP),638044.3701037947,1341144.833840173,638.0443701037947,1341.144833840173,205.6737,100,319.33247717764704,85.96368865424104,0.015173848136625688,-0.23670060320123745,-0.1899590970189116,-0.2533471031357997
Peggy's Whim (WTP),647128.3562519671,1346005.6788220564,647.1283562519671,1346.0056788220563,241.6209,5,187.8099912151342,27.730082436063604,1.3270623085154019,1.4987363228113761,0.12027432629791909,0.0
Peggy's Whim (WTP),647128.3562519671,1346005.6788220564,647.1283562519671,1346.0056788220563,241.6209,10,238.1528490338309,43.83615064436057,1.5197412039000782,1.4584456655740299,0.12027432629791909,0.0
Peggy's Whim (WTP),647128.3562519671,1346005.6788220564,647.1283562519671,1346.0056788220563,241.6209,25,323.6134962496335,77.00231819738578,1.6856451328988131,1.3834700231850836,0.12027432629791909,0.0
Peggy's Whim (WTP),647128.3562519671,1346005.6788220564,647.1283562519671,1346.0056788220563,241.6209,50,406.67077651705426,114.98964313588068,1.7430717023078053,1.3168568633021032,0.12027432629791909,0.0
