X_m,Y_m,Elevation,ock_5_mean,ock_5_mean_std,oicckm2_5_mean,oicckm2_5_mean_std,ock_10_mean,ock_10_mean_std,oicckm2_10_mean,oicckm2_10_mean_std,ock_25_mean,ock_25_mean_std,oicckm2_25_mean,oicckm2_25_mean_std,ock_50_mean,ock_50_mean_std,oicckm2_50_mean,oicckm2_50_mean_std,ock_75_mean,ock_75_mean_std,oicckm2_75_mean,oicckm2_75_mean_std,ock_100_mean,ock_100_mean_std,oicckm2_100_mean,oicckm2_100_mean_std,ock_5_std,ock_5_std_std,oicckm2_5_std,oicckm2_5_std_std,ock_10_std,ock_10_std_std,oicckm2_10_std,oicckm2_10_std_std,ock_25_std,ock_25_std_std,oicckm2_25_std,oicckm2_25_std_std,ock_50_std,ock_50_std_std,oicckm2_50_std,oicckm2_50_std_std,ock_75_std,ock_75_std_std,oicckm2_75_std,oicckm2_75_std_std,ock_100_std,ock_100_std_std,oicckm2_100_std,oicckm2_100_std_std
646697.805,1343759.436,289.91,175.602,8.267,177.527,22.486,223.301,10.816,221.412,29.517,304.841,16.214,293.32,44.931,384.928,22.485,360.49,63.181,440.718,39.33,405.901,77.296,483.862,45.108,441.252,89.151,26.566,1.629,24.588,5.188,43.006,4.805,37.523,9.373,73.384,9.105,63.193,18.941,112.394,22.386,92.076,30.906,140.058,29.639,113.468,40.919,162.302,35.941,142.439,47.695
646697.805,1343669.436,281.65,177.402,8.572,176.252,22.487,224.993,11.215,219.8,29.518,306.404,16.813,291.16,44.931,386.463,23.315,357.801,63.181,432.504,41.375,402.835,77.297,474.13,47.445,437.878,89.152,26.686,1.689,24.402,5.187,41.93,4.946,37.239,9.372,71.993,9.526,62.353,18.956,108.836,23.155,90.536,30.931,135.544,30.704,111.558,40.944,157.669,37.265,138.651,48.122
646697.805,1343579.436,270.58,177.886,8.8,174.648,22.487,224.943,11.514,217.763,29.519,305.356,17.26,288.405,44.933,384.391,23.934,354.345,63.183,424.835,42.498,398.882,77.299,465.211,48.714,433.521,89.154,26.541,1.734,24.162,5.187,40.926,5.048,36.869,9.372,70.701,9.739,61.375,18.966,105.044,23.711,88.756,30.945,130.725,31.476,109.341,40.957,152.472,38.225,134.563,48.436
646697.805,1343489.436,253.87,176.965,8.946,172.393,22.489,223.039,11.704,214.885,29.521,301.525,17.545,284.474,44.935,378.461,24.329,349.379,63.186,411.426,43.014,393.181,77.302,449.777,49.295,427.226,89.158,26.117,1.763,23.812,5.187,39.846,5.106,36.327,9.372,68.03,9.834,60.113,18.969,100.946,24.057,86.52,30.947,125.413,31.957,106.544,40.957,146.358,38.823,129.876,48.628
646697.805,1343399.436,234.11,174.384,9.007,169.783,22.49,218.957,11.784,211.548,29.523,294.448,17.664,279.902,44.938,368.06,24.492,343.59,63.19,394.663,43.225,386.528,77.306,430.491,49.534,419.876,89.163,25.367,1.775,23.403,5.187,38.795,5.127,35.693,9.372,64.538,9.874,58.704,18.968,96.856,24.201,84.043,30.936,120.205,32.161,103.44,40.944,140.235,39.078,124.929,48.697
646697.805,1343309.436,212.82,170.933,8.983,166.994,22.492,213.73,11.752,207.977,29.525,285.657,17.616,275.003,44.942,355.282,24.424,337.381,63.194,373.07,43.065,379.39,77.312,405.766,49.356,411.989,89.17,24.445,1.771,22.964,5.187,37.544,5.108,35.012,9.372,60.028,9.847,57.229,18.962,92.535,24.159,81.456,30.914,114.518,32.107,100.193,40.919,133.392,39.013,119.925,48.65
646697.805,1343219.436,197.47,167.307,8.877,164.878,22.494,208.277,11.614,205.275,29.528,276.516,17.409,271.314,44.946,341.989,24.134,332.724,63.2,355.512,42.609,374.048,77.318,385.752,48.85,406.093,89.177,23.487,1.75,22.637,5.187,36.195,5.051,34.508,9.372,56.54,9.77,56.08,18.953,88.248,23.949,79.354,30.882,108.489,31.821,97.56,40.884,125.675,38.663,115.761,48.498
646697.805,1343129.436,186.02,164.45,8.697,163.202,22.497,203.835,11.379,203.141,29.531,268.867,17.055,268.414,44.951,330.728,23.641,329.08,63.206,341.012,41.974,369.877,77.326,369.241,48.145,401.498,89.186,22.673,1.715,22.384,5.188,34.893,4.967,34.118,9.373,53.754,9.663,55.148,18.941,84.336,23.596,77.581,30.842,103.079,31.34,95.34,40.84,119.018,38.071,112.199,48.258
646697.805,1343039.436,182.39,162.186,8.453,162.415,22.499,200.181,11.06,202.151,29.535,262.395,16.575,267.109,44.956,321.079,22.974,327.479,63.214,335.031,41.136,368.069,77.335,362.445,47.214,399.522,89.196,21.975,1.667,22.278,5.188,33.798,4.857,33.959,9.373,52.815,9.521,54.634,18.926,81.294,23.129,76.446,30.797,98.778,30.701,93.927,40.792,113.428,37.285,109.698,47.951
646697.805,1342949.436,184.91,160.961,8.159,162.323,22.502,197.905,10.675,202.059,29.539,258.006,15.997,267.052,44.962,314.327,22.17,327.477,63.222,336.528,40.154,368.109,77.344,364.152,46.121,399.593,89.207,21.478,1.609,22.287,5.188,33.005,4.73,33.981,9.373,53.465,9.354,54.448,18.911,79.042,22.583,75.819,30.75,95.788,29.952,93.152,40.741,109.61,36.361,108.052,47.602
646697.805,1342859.436,190.51,159.518,7.833,162.578,22.506,195.376,10.249,202.413,29.543,253.279,15.358,267.613,44.968,307.126,21.281,328.264,63.23,340.054,39.017,369.058,77.355,368.194,44.853,400.67,89.219,20.949,1.545,22.353,5.189,32.288,4.594,34.09,9.374,54.561,9.158,54.428,18.896,77.013,21.994,75.457,30.704,93.032,29.145,92.71,40.692,105.887,35.366,106.89,47.238
646697.805,1342769.436,193.51,158.524,7.501,162.53,22.509,193.47,9.814,202.375,29.548,249.54,14.704,267.625,44.975,301.339,20.373,328.345,63.24,340.197,37.764,369.19,77.366,368.324,43.451,400.841,89.231,20.517,1.48,22.367,5.189,31.65,4.459,34.118,9.374,54.809,8.936,54.28,18.882,75.177,21.406,74.923,30.663,90.79,28.338,92.049,40.649,103.158,34.37,105.539,46.886
646697.805,1342679.436,194.28,157.378,7.19,162.224,22.513,191.409,9.408,202.002,29.553,245.631,14.095,267.168,44.983,295.355,19.528,327.821,63.25,336.712,36.461,368.621,77.378,364.26,41.981,400.234,89.245,20.07,1.419,22.338,5.189,30.987,4.337,34.077,9.375,54.136,8.692,54.027,18.871,73.231,20.864,74.252,30.629,88.372,27.595,91.214,40.614,100.282,33.451,104.038,46.573
646697.805,1342589.436,190.6,156.531,6.937,161.408,22.517,189.793,9.077,200.97,29.559,242.476,13.6,265.79,44.991,290.484,18.841,326.115,63.261,328.396,35.451,366.685,77.391,354.65,40.834,398.113,89.26,19.701,1.369,22.224,5.19,30.318,4.243,33.902,9.375,52.263,8.491,53.559,18.863,71.16,20.415,73.284,30.607,85.877,26.978,90.003,40.591,97.549,32.687,102.132,46.323
646697.805,1342499.436,188.59,155.884,6.777,160.779,22.522,188.496,8.868,200.178,29.564,239.876,13.287,264.744,44.999,286.43,18.409,324.833,63.272,323.594,35.109,365.238,77.405,349.132,40.451,396.535,89.276,19.391,1.338,22.14,5.191,29.757,4.185,33.775,9.376,51.241,8.428,53.196,18.86,69.344,20.101,72.496,30.598,83.711,26.544,89.017,40.583,95.218,32.149,100.535,46.156
646697.805,1342409.436,187.42,155.29,6.741,160.244,22.526,187.33,8.821,199.507,29.57,237.571,13.218,263.864,45.008,282.852,18.316,323.762,63.284,317.435,34.637,364.038,77.419,341.991,39.898,395.231,89.292,19.117,1.331,22.071,5.191,29.255,4.164,33.672,9.377,49.805,8.312,52.899,18.862,67.721,19.952,71.834,30.604,81.823,26.336,88.191,40.591,93.239,31.889,99.158,46.087
646697.805,1342319.436,194.25,154.93,6.851,160.619,22.531,186.538,8.964,200.009,29.577,235.906,13.435,264.617,45.018,280.207,18.62,324.784,63.297,317.662,33.664,365.255,77.434,341.8,38.705,396.605,89.31,18.913,1.353,22.153,5.192,29.021,4.187,33.804,9.378,49.167,7.985,53.042,18.87,66.876,19.987,71.855,30.625,80.933,26.38,88.227,40.616,92.323,31.939,98.842,46.123
646697.805,1342229.436,200.85,154.929,7.11,160.971,22.536,186.282,9.303,200.48,29.583,235.137,13.946,265.327,45.027,278.861,19.333,325.755,63.31,323.619,34.166,366.418,77.45,348.619,39.261,397.925,89.328,18.805,1.404,22.232,5.192,28.945,4.259,33.933,9.379,50.558,8.07,53.215,18.884,66.438,20.21,71.95,30.663,80.645,26.678,88.356,40.658,92.17,32.301,98.653,46.265
646697.805,1342139.436,206.98,154.891,7.507,161.274,22.541,186.052,9.822,200.886,29.59,234.513,14.728,265.947,45.037,277.785,20.421,326.616,63.324,337.697,36.426,367.459,77.467,365.299,41.904,399.115,89.347,18.721,1.482,22.303,5.193,29.008,4.378,34.053,9.38,54.675,8.64,53.409,18.903,66.279,20.604,72.106,30.716,80.697,27.206,88.566,40.717,92.404,32.945,98.577,46.504
646697.805,1342049.436,208.4,155.45,8.015,161.044,22.547,186.672,10.488,200.603,29.597,235.251,15.727,265.609,45.048,278.652,21.812,326.252,63.338,340.676,37.461,367.089,77.484,368.738,43.052,398.747,89.366,18.781,1.582,22.286,5.194,28.984,4.528,34.037,9.381,55.374,8.815,53.405,18.928,65.895,21.137,71.996,30.783,80.583,27.922,88.441,40.79,92.727,33.819,98.124,46.827
646697.805,1341959.436,207.45,155.616,8.603,160.546,22.552,186.844,11.257,199.974,29.605,235.43,16.883,264.787,45.059,278.828,23.419,325.268,63.353,343.649,38.835,366.005,77.501,372.258,44.588,397.59,89.386,18.798,1.698,22.225,5.195,28.972,4.706,33.951,9.382,56.164,9.061,53.314,18.956,65.405,21.772,71.791,30.862,80.201,28.773,88.195,40.877,92.609,34.857,97.568,47.217
646697.805,1341869.436,201.93,155.663,9.241,159.528,22.558,186.934,12.091,198.673,29.613,235.606,18.136,263.025,45.07,279.086,25.161,323.078,63.368,342.117,40.245,363.527,77.52,370.684,46.165,394.889,89.407,18.826,1.824,22.076,5.195,28.889,4.902,33.73,9.383,56.002,9.316,53.017,18.988,64.63,22.465,71.31,30.95,79.315,29.701,87.598,40.973,91.806,35.988,96.651,47.651
646697.805,1341779.436,195.92,154.701,9.898,158.455,22.564,185.773,12.951,197.298,29.621,234.028,19.427,261.159,45.082,277.008,26.954,320.752,63.384,343.476,42.141,360.891,77.538,372.495,48.299,392.013,89.429,18.695,1.953,21.918,5.196,28.861,5.109,33.492,9.384,56.551,9.671,52.719,19.02,64.029,23.179,70.868,31.043,78.51,30.653,87.048,41.076,90.878,37.147,95.857,48.108
646697.805,1341689.436,188.95,154.502,10.548,157.273,22.57,185.674,13.801,195.781,29.629,234.141,20.704,259.091,45.094,277.357,28.728,318.165,63.4,344.681,43.866,357.952,77.558,374.053,50.231,388.801,89.451,18.741,2.081,21.74,5.197,28.95,5.318,33.223,9.385,56.939,9.981,52.395,19.054,63.673,23.878,70.428,31.14,78.1,31.584,86.495,41.182,90.56,38.277,95.138,48.567
646697.805,1341599.436,182.62,153.413,11.172,156.164,22.577,184.463,14.618,194.359,29.638,232.678,21.93,257.151,45.107,275.587,30.431,315.74,63.417,346.308,45.38,355.199,77.578,376.034,51.921,385.796,89.473,18.644,2.204,21.573,5.198,29.111,5.52,32.972,9.386,57.353,10.245,52.127,19.086,63.7,24.534,70.116,31.236,78.101,32.455,86.101,41.288,90.534,39.333,94.692,49.009
646697.805,1341509.436,176.61,154.052,11.749,155.094,22.584,185.568,15.373,192.984,29.647,234.749,23.064,255.275,45.12,278.756,32.005,313.393,63.434,348.768,46.678,352.536,77.598,378.899,53.364,382.89,89.496,18.905,2.318,21.412,5.199,29.371,5.709,32.728,9.388,57.88,10.468,51.896,19.116,64.041,25.128,69.907,31.328,78.631,33.24,85.833,41.39,91.346,40.282,94.489,49.418
646697.805,1341419.436,171.04,153.947,12.265,154.075,22.59,185.759,16.048,191.674,29.656,235.557,24.076,253.487,45.133,280.255,33.412,311.158,63.451,351.096,47.773,350.001,77.619,381.644,54.581,380.125,89.52,19.058,2.42,21.258,5.2,29.575,5.879,32.497,9.389,58.433,10.654,51.708,19.144,64.232,25.644,69.811,31.414,78.654,33.921,85.704,41.485,91.054,41.102,94.551,49.782
646697.805,1341329.436,165.16,152.793,12.713,153.024,22.598,184.62,16.634,190.32,29.665,234.452,24.956,251.633,45.147,279.163,34.634,308.836,63.47,352.869,48.713,347.366,77.64,383.774,55.624,377.249,89.544,19.035,2.509,21.098,5.201,29.765,6.026,32.254,9.39,58.889,10.813,51.522,19.169,64.674,26.074,69.766,31.49,78.789,34.485,85.635,41.569,90.487,41.781,94.794,50.091
646697.805,1341239.436,158.63,152.338,13.079,151.9,22.605,184.437,17.114,188.872,29.675,234.851,25.677,249.646,45.161,280.217,35.634,306.339,63.488,353.891,49.47,344.526,77.662,385.041,56.465,374.146,89.568,19.17,2.581,20.924,5.202,30.046,6.147,31.991,9.392,59.165,10.941,51.319,19.19,65.544,26.412,69.742,31.554,79.545,34.929,85.589,41.64,90.755,42.313,95.181,50.338
646697.805,1341149.436,151.31,153.407,13.358,150.688,22.612,186.287,17.478,187.309,29.685,238.352,26.224,247.495,45.175,285.622,36.393,303.63,63.507,353.968,50.031,341.44,77.684,385.191,57.087,370.77,89.593,19.618,2.637,20.736,5.203,30.459,6.239,31.703,9.393,59.172,11.037,51.092,19.206,66.617,26.657,69.724,31.605,80.785,35.248,85.548,41.696,92.049,42.695,95.698,50.52
646697.805,1341059.436,143.58,154.475,13.551,149.433,22.62,188.161,17.731,185.688,29.695,241.93,26.603,245.259,45.19,291.172,36.918,300.811,63.526,353.522,50.42,338.225,77.707,384.714,57.52,367.25,89.619,20.077,2.675,20.538,5.204,30.989,6.3,31.402,9.394,59.006,11.103,50.86,19.219,67.894,26.805,69.739,31.64,82.402,35.441,85.545,41.736,93.913,42.925,96.392,50.632
646697.805,1340969.436,133.88,155.24,13.649,147.956,22.628,189.671,17.859,183.779,29.706,245.021,26.796,242.619,45.205,296.092,37.186,297.467,63.546,350.554,50.61,334.402,77.73,381.338,57.732,363.056,89.645,20.495,2.695,20.303,5.205,31.561,6.328,31.04,9.396,58.234,11.137,50.54,19.227,69.259,26.856,69.657,31.659,84.184,35.505,85.415,41.757,96.082,43.001,97.071,50.672
646697.805,1340879.436,123.3,156.326,13.654,146.382,22.636,191.625,17.866,181.743,29.716,248.808,26.805,239.798,45.221,302.005,37.197,293.89,63.567,345.982,50.592,330.308,77.754,376.124,57.713,358.56,89.671,20.984,2.696,20.05,5.206,32.205,6.321,30.651,9.397,57.081,11.137,50.189,19.23,70.848,26.806,69.558,31.661,86.412,35.436,85.26,41.76,99.084,42.917,97.859,50.639
646697.805,1340789.436,110.95,153.603,13.565,144.61,22.644,188.627,17.75,179.449,29.727,245.275,26.631,236.614,45.237,297.846,36.954,289.844,63.587,336.781,50.359,325.669,77.778,365.757,57.457,353.459,89.698,20.765,2.679,19.764,5.207,32.493,6.279,30.208,9.399,55.063,11.101,49.759,19.228,71.668,26.65,69.365,31.647,86.861,35.228,84.982,41.745,98.702,42.666,98.638,50.528
646697.805,1340699.436,100.2,151.849,13.386,143.024,22.653,186.911,17.515,177.396,29.739,243.678,26.277,233.762,45.253,296.385,36.462,286.222,63.608,327.556,49.88,321.521,77.802,355.423,56.928,348.902,89.725,20.739,2.643,19.507,5.208,32.797,6.2,29.813,9.4,53.128,11.024,49.431,19.221,72.857,26.383,69.341,31.616,88.053,34.872,84.916,41.712,99.813,42.235,99.797,50.34
646697.805,1340609.436,90.24,149.983,13.118,141.534,22.662,185.058,17.164,175.464,29.75,241.894,25.75,231.076,45.269,294.684,35.729,282.81,63.63,316.385,49.177,317.615,77.827,342.939,56.149,344.613,89.753,20.694,2.59,19.266,5.209,32.98,6.09,29.441,9.402,50.873,10.909,49.16,19.21,73.952,25.999,69.413,31.571,89.12,34.359,84.969,41.664,100.869,41.613,101.214,50.072
646697.805,1340519.436,89.06,149.93,12.767,141.054,22.67,185.582,16.705,174.833,29.762,243.665,25.059,230.203,45.286,297.911,34.769,281.725,63.652,313.839,48.172,316.401,77.853,340.299,55.033,343.311,89.781,20.999,2.521,19.193,5.21,33.432,5.945,29.334,9.403,50.565,10.741,49.371,19.193,76.268,25.491,70.215,31.513,92.196,33.679,85.946,41.6,104.865,40.786,103.821,49.725
646697.805,1340429.436,90.56,150.231,12.339,140.885,22.679,186.574,16.146,174.603,29.774,246.147,24.219,229.886,45.303,302.138,33.6,281.352,63.674,313.143,46.84,316.01,77.878,339.75,53.549,342.921,89.81,21.372,2.437,19.171,5.211,33.948,5.769,29.308,9.405,50.66,10.513,49.738,19.172,78.898,24.857,71.246,31.443,95.809,32.826,87.211,41.525,109.561,39.746,106.845,49.303
646697.805,1340339.436,97.42,151.556,11.84,141.334,22.689,188.9,15.493,175.169,29.786,250.609,23.238,230.677,45.321,309.096,32.237,282.398,63.696,318.277,45.135,317.261,77.904,345.79,51.638,344.353,89.839,21.936,2.338,19.252,5.212,34.696,5.568,29.444,9.406,51.985,10.208,50.401,19.146,82.424,24.096,72.709,31.364,100.764,31.799,89.024,41.44,115.919,38.489,110.563,48.813
646697.805,1340249.436,105.16,152.946,11.283,141.889,22.698,191.309,14.763,175.87,29.798,255.196,22.141,231.652,45.338,316.237,30.713,283.679,63.719,325.292,43.001,318.782,77.931,353.919,49.231,346.082,89.868,22.51,2.228,19.349,5.214,35.521,5.346,29.606,9.408,53.647,9.806,51.118,19.116,86.134,23.215,74.233,31.279,105.943,30.606,90.914,41.348,122.42,37.025,114.384,48.267
646697.805,1340159.436,113.35,154.359,10.678,142.501,22.707,193.742,13.972,176.642,29.811,259.812,20.953,232.723,45.356,323.408,29.061,285.08,63.742,334.692,40.409,320.439,77.958,364.805,46.285,347.962,89.898,23.083,2.108,19.455,5.215,36.4,5.108,29.781,9.409,55.878,9.287,51.864,19.082,89.906,22.229,75.772,31.191,111.143,29.268,92.825,41.254,128.812,35.379,118.203,47.684
646697.805,1340069.436,118.17,155.1,10.038,142.733,22.717,195.286,13.134,176.922,29.824,263.099,19.694,233.103,45.375,328.752,27.313,285.59,63.766,339.41,37.537,321.065,77.985,370.464,42.996,348.695,89.928,23.52,1.982,19.496,5.216,37.114,4.861,29.855,9.411,57.257,8.663,52.429,19.046,93.059,21.164,77.01,31.102,115.414,27.821,94.356,41.159,134.034,33.598,121.504,47.085
646697.805,1339979.436,124.37,155.597,9.379,143.128,22.727,196.496,12.272,177.411,29.837,265.865,18.399,233.772,45.393,333.36,25.514,286.468,63.79,341.471,35.387,322.112,78.012,373.052,40.593,349.896,89.958,23.901,1.852,19.564,5.217,37.803,4.611,29.97,9.413,57.928,8.284,53.06,19.008,96.24,20.061,78.316,31.017,119.649,26.324,95.978,41.068,139.167,31.754,124.802,46.499
646697.805,1339889.436,133.31,156.697,8.724,143.842,22.736,198.478,11.415,178.31,29.85,269.758,17.112,235.008,45.412,339.508,23.726,288.07,63.813,345.109,33.395,323.997,78.04,377.412,38.364,352.023,89.989,24.385,1.722,19.685,5.218,38.559,4.367,30.168,9.414,58.932,7.929,53.82,18.971,99.444,18.979,79.787,30.938,123.959,24.857,97.815,40.983,144.468,29.949,128.206,45.958
646697.805,1339799.436,144.58,157.377,8.096,144.827,22.746,199.888,10.593,179.556,29.863,272.773,15.878,236.725,45.43,344.434,22.012,290.286,63.838,350.128,31.677,326.589,78.068,383.304,36.444,354.933,90.02,24.775,1.598,19.849,5.219,39.319,4.141,30.435,9.416,60.185,7.626,54.674,18.937,102.655,17.993,81.378,30.867,128.252,23.525,99.811,40.907,149.738,28.313,131.616,45.492
646697.805,1339709.436,157.03,157.643,7.524,145.951,22.756,200.733,9.844,180.981,29.876,274.914,14.755,238.686,45.449,348.136,20.453,292.811,63.862,356.462,30.31,329.536,78.096,390.659,34.921,358.233,90.051,25.07,1.485,20.036,5.221,40.051,3.95,30.736,9.417,61.673,7.389,55.547,18.908,105.656,17.193,82.988,30.808,132.287,22.448,101.837,40.844,154.706,26.994,134.851,45.13
646697.805,1339619.436,171.97,157.949,7.039,147.364,22.766,201.602,9.21,182.775,29.889,277.046,13.804,241.159,45.468,351.789,19.133,295.987,63.887,365.611,29.371,333.232,78.124,401.213,33.88,362.362,90.082,25.355,1.389,20.27,5.222,40.789,3.81,31.111,9.419,63.761,7.231,56.495,18.887,108.504,16.663,84.708,30.762,136.134,21.742,104.012,40.793,159.415,26.134,138.032,44.895
646697.805,1339529.436,187.42,158.321,6.676,148.838,22.776,202.526,8.735,184.647,29.903,279.202,13.092,243.735,45.487,355.429,18.146,299.292,63.911,375.996,28.921,337.073,78.153,413.151,33.385,366.647,90.114,25.632,1.318,20.512,5.223,41.474,3.734,31.499,9.421,66.077,7.16,57.403,18.877,110.963,16.469,86.376,30.73,139.528,21.493,106.128,40.758,163.618,25.837,140.9,44.801
646697.805,1339439.436,203.86,158.676,6.463,150.429,22.786,203.395,8.456,186.668,29.916,281.218,12.674,246.514,45.506,358.826,17.568,302.851,63.936,387.739,28.98,341.205,78.182,426.624,33.461,371.253,90.146,25.887,1.276,20.774,5.224,42.104,3.728,31.916,9.422,68.668,7.18,58.294,18.878,113.084,16.629,88.025,30.713,142.489,21.725,108.231,40.738,167.283,26.131,143.502,44.85
646697.805,1339349.436,218.29,159.476,6.416,151.797,22.796,204.807,8.395,188.399,29.929,283.973,12.585,248.885,45.526,363.18,17.448,305.883,63.961,397.82,29.546,344.725,78.21,438.157,34.102,375.177,90.177,26.206,1.266,20.997,5.225,42.615,3.788,32.273,9.424,70.823,7.288,59.018,18.89,114.452,17.11,89.424,30.712,144.499,22.392,110.027,40.734,169.864,26.961,145.491,45.033
646697.805,1339259.436,231.7,160.146,6.538,153.055,22.806,206.015,8.554,189.987,29.943,286.362,12.826,251.053,45.545,366.98,17.785,308.652,63.985,406.276,30.564,347.938,78.239,447.822,35.248,378.76,90.209,26.48,1.291,21.201,5.226,43.022,3.903,32.601,9.425,72.6,7.476,59.638,18.909,115.334,17.837,90.653,30.725,145.84,23.394,111.618,40.745,171.65,28.205,146.998,45.333
646697.805,1339169.436,237.61,160.25,6.811,153.467,22.816,206.443,8.911,190.479,29.956,287.536,13.364,251.69,45.564,369.064,18.534,309.455,64.01,405.642,31.966,348.877,78.267,447.102,36.823,379.82,90.241,26.627,1.345,21.264,5.228,43.129,4.056,32.706,9.427,72.333,7.733,59.829,18.934,115.054,18.722,91.205,30.751,145.546,24.609,112.36,40.77,171.418,29.712,147.275,45.723
646697.805,1339079.436,242.45,160.05,7.21,153.761,22.826,206.435,9.434,190.819,29.969,287.994,14.149,252.11,45.583,370.103,19.627,309.975,64.034,403.193,33.671,349.484,78.296,444.312,38.737,380.51,90.273,26.695,1.424,21.306,5.229,43.146,4.234,32.78,9.428,71.674,8.042,59.93,18.962,114.437,19.678,91.576,30.788,144.741,25.922,112.879,40.808,170.513,31.338,147.102,46.175
646697.805,1338989.436,245.13,159.635,7.705,153.812,22.836,206.106,10.082,190.843,29.982,287.904,15.124,252.087,45.601,370.328,20.982,309.92,64.059,397.982,35.48,349.423,78.324,438.394,40.765,380.454,90.305,26.7,1.522,21.307,5.23,43.057,4.424,32.787,9.43,70.442,8.372,59.891,18.992,113.512,20.635,91.678,30.836,143.46,27.234,113.061,40.857,168.988,32.963,146.377,46.658
646697.805,1338899.436,248.94,159.136,8.268,153.997,22.846,205.624,10.819,191.037,29.995,287.511,16.231,252.294,45.62,370.07,22.519,310.156,64.083,394.683,38.325,349.694,78.352,434.42,44.037,380.764,90.336,26.666,1.633,21.328,5.231,42.964,4.62,32.828,9.432,69.186,9.007,59.891,19.022,112.536,21.543,91.775,30.892,142.072,28.476,113.238,40.916,167.257,34.5,145.529,47.146
646697.805,1338809.436,253.3,158.687,8.878,154.247,22.855,205.166,11.616,191.314,30.008,287.071,17.427,252.614,45.638,369.672,24.179,310.532,64.107,390.87,40.697,350.123,78.38,429.901,46.732,381.246,90.367,26.62,1.754,21.361,5.232,42.806,4.819,32.884,9.433,67.973,9.482,59.903,19.051,111.48,22.372,91.827,30.954,140.56,29.605,113.36,40.983,165.408,35.892,144.529,47.617
646697.805,1338719.436,258.72,158.567,9.516,154.623,22.865,205.092,12.451,191.751,30.021,287.124,18.679,253.153,45.656,369.886,25.916,311.184,64.13,388.422,42.629,350.868,78.408,426.987,48.905,382.075,90.398,26.614,1.88,21.413,5.233,42.642,5.015,32.971,9.435,67.193,9.84,59.96,19.08,110.295,23.104,91.882,31.022,138.993,30.597,113.485,41.055,163.633,37.111,143.478,48.056
646697.805,1338629.436,264.46,159.013,10.166,155.04,22.874,205.716,13.302,192.239,30.033,288.13,19.955,253.758,45.674,371.339,27.685,311.918,64.153,387.637,44.208,351.704,78.435,425.968,50.667,383.001,90.428,26.693,2.008,21.471,5.234,42.502,5.204,33.068,9.436,66.79,10.116,60.022,19.107,109.15,23.736,91.888,31.093,137.6,31.446,113.546,41.132,162.156,38.148,142.327,48.452
646697.805,1338539.436,270.87,159.06,10.822,155.538,22.883,205.775,14.161,192.829,30.045,288.208,21.241,254.503,45.692,371.426,29.467,312.826,64.176,387.623,45.608,352.739,78.461,425.879,52.22,384.144,90.458,26.675,2.138,21.542,5.235,42.284,5.387,33.185,9.438,66.673,10.35,60.111,19.133,107.678,24.274,91.879,31.166,135.658,32.162,113.588,41.212,159.857,39.017,141.151,48.804
646697.805,1338449.436,277.31,159.038,11.472,156.043,22.892,205.703,15.011,193.428,30.057,288.012,22.515,255.255,45.709,371.066,31.231,313.739,64.198,389.066,46.742,353.776,78.487,427.452,53.472,385.288,90.487,26.625,2.266,21.614,5.237,42.064,5.558,33.302,9.439,66.877,10.534,60.191,19.159,106.25,24.727,91.811,31.241,133.653,32.757,113.553,41.294,157.249,39.734,139.906,49.113
646697.805,1338359.436,283.78,159.4,12.112,156.556,22.901,206.09,15.849,194.034,30.069,288.437,23.768,256.014,45.725,371.522,32.966,314.658,64.22,391.366,47.768,354.816,78.512,429.992,54.602,386.431,90.515,26.627,2.392,21.686,5.238,41.906,5.721,33.42,9.44,67.282,10.698,60.265,19.184,105.051,25.111,91.691,31.316,132.114,33.255,113.449,41.378,155.434,40.328,138.618,49.383
646697.805,1338269.436,288.08,159.384,12.738,156.823,22.909,205.941,16.667,194.322,30.081,287.99,24.993,256.325,45.742,370.704,34.66,314.996,64.241,390.847,48.768,355.181,78.537,429.327,55.703,386.821,90.543,26.539,2.515,21.717,5.239,41.661,5.879,33.473,9.442,67.119,10.857,60.211,19.209,103.788,25.441,91.345,31.392,130.41,33.676,113.057,41.461,153.351,40.827,137.042,49.621
646697.805,1338179.436,291.48,158.93,13.343,156.991,22.918,205.182,17.459,194.479,30.092,286.591,26.177,256.45,45.757,368.556,36.296,315.091,64.261,388.888,49.704,355.261,78.561,427.032,56.731,386.893,90.57,26.352,2.635,21.73,5.24,41.377,6.03,33.497,9.443,66.68,11.005,60.1,19.233,102.715,25.73,90.885,31.466,128.922,34.041,112.518,41.544,151.519,41.256,135.352,49.833
646697.805,1338089.436,293.08,158.677,13.924,156.956,22.926,204.643,18.218,194.372,30.102,285.43,27.311,256.203,45.773,366.646,37.864,314.704,64.281,385.087,50.541,354.779,78.584,422.653,57.651,386.338,90.596,26.185,2.749,21.709,5.241,41.063,6.173,33.467,9.445,65.857,11.136,59.883,19.257,101.619,25.99,90.245,31.539,127.439,34.366,111.745,41.626,149.786,41.635,133.457,50.027
646697.805,1337999.436,293.68,156.975,14.476,156.809,22.934,202.177,18.94,194.12,30.113,281.364,28.39,255.749,45.788,360.708,39.354,314.047,64.3,378.791,51.371,353.982,78.606,415.473,58.563,385.428,90.621,25.73,2.857,21.668,5.242,40.574,6.311,33.406,9.446,64.58,11.268,59.604,19.281,100.211,26.23,89.495,31.611,125.25,34.662,110.832,41.706,146.824,41.98,131.469,50.207
