X_m,Y_m,Elevation,ock_5_mean,ock_5_mean_std,oicckm2_5_mean,oicckm2_5_mean_std,ock_10_mean,ock_10_mean_std,oicckm2_10_mean,oicckm2_10_mean_std,ock_25_mean,ock_25_mean_std,oicckm2_25_mean,oicckm2_25_mean_std,ock_50_mean,ock_50_mean_std,oicckm2_50_mean,oicckm2_50_mean_std,ock_75_mean,ock_75_mean_std,oicckm2_75_mean,oicckm2_75_mean_std,ock_100_mean,ock_100_mean_std,oicckm2_100_mean,oicckm2_100_mean_std,ock_5_std,ock_5_std_std,oicckm2_5_std,oicckm2_5_std_std,ock_10_std,ock_10_std_std,oicckm2_10_std,oicckm2_10_std_std,ock_25_std,ock_25_std_std,oicckm2_25_std,oicckm2_25_std_std,ock_50_std,ock_50_std_std,oicckm2_50_std,oicckm2_50_std_std,ock_75_std,ock_75_std_std,oicckm2_75_std,oicckm2_75_std_std,ock_100_std,ock_100_std_std,oicckm2_100_std,oicckm2_100_std_std
631577.805,1327469.436,12.54,101.258,21.612,116.384,31.954,119.406,28.165,138.988,41.823,145.74,42.323,174.397,61.602,167.235,59.247,206.252,84.117,180.347,72.471,227.292,101.409,189.861,83.683,243.438,115.95,8.577,4.239,12.288,6.213,13.075,7.8,19.028,10.883,21.237,16.243,32.274,21.855,30.2,27.113,46.681,35.955,36.246,36.394,57.517,47.773,41.047,44.61,66.439,58.188
631577.805,1327379.436,9.83,101.126,21.801,116.224,31.96,119.212,28.417,138.777,41.831,145.391,42.682,174.082,61.616,166.683,59.71,205.824,84.136,179.629,73.007,226.78,101.431,188.998,84.277,242.856,115.975,8.581,4.279,12.254,6.214,13.059,7.862,18.972,10.886,21.152,16.354,32.171,21.861,30.112,27.287,46.529,35.968,36.073,36.618,57.321,47.789,40.792,44.877,66.209,58.211
631577.805,1327289.436,7.59,101.032,22.042,116.098,31.967,119.063,28.738,138.609,41.843,145.1,43.14,173.829,61.634,166.207,60.299,205.477,84.161,179.002,73.687,226.362,101.461,188.241,85.028,242.38,116.009,8.604,4.33,12.227,6.217,13.071,7.942,18.927,10.89,21.119,16.494,32.09,21.87,30.093,27.508,46.411,35.987,35.991,36.9,57.169,47.813,40.649,45.214,66.031,58.242
631577.805,1327199.436,5.71,100.954,22.313,115.997,31.977,118.93,29.1,138.473,41.857,144.828,43.654,173.623,61.658,165.752,60.957,205.191,84.193,178.4,74.444,226.016,101.5,187.512,85.863,241.984,116.052,8.637,4.388,12.206,6.22,13.099,8.03,18.892,10.895,21.111,16.648,32.027,21.881,30.12,27.755,46.32,36.012,35.971,37.214,57.051,47.844,40.58,45.587,65.895,58.283
631577.805,1327109.436,4.01,100.895,22.597,115.908,31.988,118.819,29.481,138.354,41.874,144.587,44.193,173.44,61.685,165.34,61.644,204.935,84.232,177.849,75.232,225.704,101.546,186.842,86.732,241.627,116.105,8.678,4.449,12.189,6.223,13.14,8.122,18.862,10.901,21.127,16.807,31.972,21.895,30.191,28.012,46.246,36.041,36.004,37.537,56.953,47.881,40.573,45.971,65.783,58.332
631667.805,1327739.436,19.62,101.51,20.878,116.694,31.933,119.821,27.19,139.41,41.791,146.59,40.924,175.066,61.553,168.667,57.431,207.211,84.051,182.256,70.362,228.472,101.332,192.184,81.34,244.801,115.865,8.522,4.083,12.37,6.207,13.059,7.554,19.168,10.873,21.381,15.802,32.535,21.836,30.369,26.433,47.07,35.912,36.627,35.512,58.02,47.721,41.636,43.545,67.03,58.12
631667.805,1327649.436,17.59,101.403,20.782,116.585,31.933,119.687,27.062,139.264,41.791,146.38,40.742,174.847,61.552,168.357,57.195,206.909,84.049,181.863,70.088,228.108,101.33,191.719,81.036,244.386,115.861,8.482,4.063,12.344,6.207,12.986,7.522,19.123,10.873,21.235,15.745,32.452,21.834,30.145,26.335,46.942,35.908,36.319,35.387,57.857,47.716,41.252,43.399,66.836,58.113
631667.805,1327559.436,14.72,101.271,20.822,116.416,31.935,119.511,27.115,139.04,41.794,146.084,40.819,174.515,61.556,167.898,57.296,206.459,84.055,181.272,70.206,227.569,101.335,191.011,81.168,243.775,115.867,8.459,4.071,12.306,6.207,12.933,7.536,19.061,10.873,21.099,15.771,32.339,21.835,29.966,26.368,46.768,35.91,36.042,35.433,57.635,47.718,40.882,43.456,66.573,58.116
631667.805,1327469.436,12.42,101.161,20.989,116.287,31.939,119.349,27.336,138.869,41.8,145.792,41.135,174.258,61.565,167.434,57.709,206.107,84.067,180.667,70.687,227.146,101.349,190.285,81.703,243.293,115.883,8.46,4.106,12.277,6.208,12.917,7.592,19.013,10.875,21.025,15.872,32.25,21.839,29.871,26.525,46.636,35.918,35.873,35.638,57.465,47.728,40.642,43.702,66.372,58.129
631667.805,1327379.436,10.21,101.057,21.251,116.164,31.945,119.187,27.684,138.706,41.808,145.481,41.635,174.013,61.579,166.93,58.357,205.769,84.085,180.006,71.44,226.739,101.372,189.488,82.54,242.83,115.908,8.48,4.162,12.25,6.21,12.926,7.68,18.968,10.878,20.986,16.029,32.168,21.845,29.835,26.775,46.514,35.932,35.772,35.959,57.308,47.745,40.478,44.089,66.189,58.152
631667.805,1327289.436,8.17,100.965,21.572,116.053,31.952,119.032,28.112,138.558,41.82,145.17,42.246,173.789,61.598,166.416,59.148,205.46,84.111,179.328,72.356,226.366,101.402,188.668,83.556,242.403,115.943,8.514,4.23,12.226,6.212,12.955,7.787,18.928,10.882,20.976,16.22,32.096,21.854,29.853,27.078,46.409,35.952,35.737,36.349,57.172,47.769,40.388,44.555,66.03,58.184
631667.805,1327199.436,6.23,100.884,21.92,115.95,31.962,118.889,28.576,138.42,41.834,144.871,42.908,173.577,61.621,165.915,60.0,205.166,84.144,178.663,73.341,226.01,101.441,187.863,84.646,241.996,115.987,8.558,4.304,12.204,6.215,12.998,7.901,18.892,10.887,20.988,16.423,32.03,21.865,29.909,27.403,46.316,35.977,35.747,36.763,57.049,47.801,40.351,45.049,65.889,58.225
631667.805,1327109.436,4.34,100.815,22.273,115.849,31.973,118.76,29.047,138.285,41.851,144.593,43.578,173.371,61.65,165.443,60.858,204.879,84.183,178.033,74.329,225.662,101.488,187.096,85.737,241.598,116.04,8.607,4.379,12.184,6.219,13.049,8.017,18.858,10.894,21.014,16.624,31.968,21.879,29.997,27.726,46.231,36.007,35.795,37.174,56.938,47.839,40.355,45.538,65.76,58.276
631757.805,1327919.436,19.67,101.472,20.807,116.53,31.924,119.806,27.097,139.206,41.779,146.652,40.789,174.829,61.536,168.836,57.251,206.966,84.03,182.512,70.15,228.23,101.309,192.512,81.102,244.565,115.84,8.515,4.068,12.359,6.205,13.062,7.528,19.158,10.871,21.415,15.754,32.53,21.833,30.537,26.376,47.066,35.907,36.828,35.428,58.017,47.715,41.861,43.437,67.027,58.112
631757.805,1327829.436,19.25,101.435,20.392,116.536,31.921,119.787,26.546,139.212,41.773,146.67,39.998,174.827,61.525,168.9,56.22,206.95,84.015,182.614,68.949,228.202,101.29,192.647,79.765,244.526,115.818,8.44,3.98,12.354,6.204,12.952,7.389,19.148,10.868,21.249,15.502,32.507,21.826,30.224,25.963,47.024,35.891,36.461,34.898,57.966,47.695,41.452,42.803,66.963,58.086
631757.805,1327739.436,17.85,101.359,20.082,116.472,31.919,119.711,26.134,139.127,41.77,146.579,39.405,174.694,61.519,168.788,55.445,206.762,84.006,182.484,68.045,227.971,101.279,192.502,78.757,244.26,115.805,8.374,3.915,12.335,6.203,12.848,7.285,19.116,10.867,21.073,15.312,32.447,21.822,29.938,25.648,46.928,35.881,36.1,34.494,57.845,47.683,41.025,42.319,66.819,58.069
631757.805,1327649.436,16.57,101.294,19.94,116.417,31.919,119.634,25.946,139.053,41.77,146.463,39.134,174.577,61.519,168.619,55.091,206.594,84.004,182.272,67.63,227.764,101.277,192.252,78.295,244.02,115.802,8.336,3.885,12.319,6.203,12.785,7.237,19.089,10.866,20.954,15.224,32.395,21.82,29.739,25.501,46.846,35.877,35.839,34.305,57.74,47.678,40.711,42.095,66.694,58.063
631757.805,1327559.436,15.12,101.236,19.997,116.35,31.921,119.549,26.022,138.963,41.773,146.302,39.244,174.437,61.523,168.356,55.237,206.395,84.01,181.923,67.802,227.52,101.283,191.829,78.488,243.739,115.808,8.333,3.898,12.302,6.203,12.766,7.257,19.059,10.867,20.893,15.262,32.338,21.821,29.647,25.557,46.76,35.879,35.696,34.381,57.63,47.68,40.52,42.188,66.563,58.066
631757.805,1327469.436,12.6,101.118,20.248,116.207,31.925,119.372,26.353,138.773,41.779,145.976,39.722,174.153,61.532,167.831,55.864,206.007,84.022,181.237,68.536,227.055,101.297,191.003,79.307,243.21,115.824,8.343,3.95,12.27,6.204,12.761,7.342,19.006,10.869,20.829,15.418,32.241,21.825,29.57,25.803,46.614,35.887,35.542,34.702,57.442,47.69,40.291,42.576,66.342,58.079
631757.805,1327379.436,10.28,100.974,20.618,116.079,31.931,119.148,26.844,138.602,41.788,145.557,40.43,173.896,61.546,167.164,56.789,205.653,84.041,180.37,69.616,226.628,101.32,189.964,80.512,242.724,115.85,8.37,4.028,12.241,6.206,12.777,7.468,18.959,10.872,20.791,15.647,32.155,21.831,29.538,26.169,46.486,35.902,35.441,35.177,57.277,47.708,40.121,43.148,66.148,58.102
631757.805,1327289.436,8.36,100.888,21.056,115.978,31.939,118.992,27.426,138.468,41.799,145.231,41.264,173.69,61.566,166.616,57.875,205.367,84.067,179.643,70.88,226.282,101.351,189.083,81.918,242.327,115.885,8.42,4.121,12.219,6.208,12.83,7.615,18.922,10.876,20.817,15.912,32.087,21.84,29.602,26.593,46.389,35.922,35.461,35.724,57.15,47.732,40.095,43.805,66.001,58.135
631757.805,1327199.436,6.17,100.789,21.507,115.858,31.948,118.817,28.025,138.307,41.814,144.87,42.122,173.448,61.589,166.014,58.987,205.033,84.1,178.846,72.169,225.878,101.39,188.117,83.349,241.866,115.93,8.474,4.216,12.194,6.211,12.885,7.765,18.88,10.881,20.84,16.181,32.011,21.851,29.681,27.022,46.281,35.947,35.491,36.275,57.009,47.764,40.072,44.465,65.837,58.177
631757.805,1327109.436,3.87,100.699,21.943,115.73,31.96,118.654,28.607,138.137,41.831,144.525,42.951,173.19,61.618,165.432,60.054,204.677,84.14,178.072,73.402,225.449,101.438,187.178,84.713,241.377,115.983,8.531,4.309,12.168,6.215,12.944,7.908,18.837,10.887,20.867,16.435,31.934,21.865,29.78,27.431,46.171,35.978,35.54,36.795,56.866,47.802,40.069,45.086,65.671,58.228
631757.805,1327019.436,2.96,100.664,22.341,115.7,31.973,118.556,29.139,138.095,41.852,144.274,43.708,173.116,61.651,164.984,61.022,204.562,84.186,177.467,74.517,225.303,101.493,186.44,85.943,241.204,116.046,8.598,4.394,12.163,6.219,13.021,8.039,18.827,10.895,20.936,16.663,31.914,21.882,29.926,27.801,46.152,36.014,35.674,37.265,56.837,47.847,40.187,45.644,65.643,58.287
631757.805,1326929.436,2.35,100.598,22.707,115.691,31.988,118.419,29.628,138.08,41.875,143.974,44.4,173.081,61.689,164.486,61.902,204.499,84.239,176.816,75.527,225.217,101.556,185.66,87.055,241.098,116.118,8.657,4.472,12.163,6.224,13.086,8.157,18.824,10.903,20.992,16.867,31.909,21.9,30.033,28.134,46.156,36.054,35.77,37.684,56.838,47.898,40.27,46.141,65.65,58.355
631847.805,1327919.436,20.35,101.499,20.154,116.475,31.911,119.911,26.231,139.142,41.759,146.948,39.543,174.772,61.506,169.38,55.623,206.933,83.99,183.255,68.25,228.219,101.263,193.425,78.984,244.573,115.789,8.429,3.93,12.359,6.202,12.956,7.308,19.163,10.865,21.303,15.353,32.543,21.821,30.376,25.732,47.081,35.882,36.672,34.594,58.04,47.684,41.714,42.434,67.051,58.072
631847.805,1327829.436,20.27,101.487,19.559,116.506,31.908,119.938,25.443,139.182,41.754,147.056,38.406,174.818,61.495,169.593,54.129,206.979,83.975,183.554,66.502,228.263,101.244,193.798,77.031,244.615,115.766,8.337,3.805,12.359,6.2,12.825,7.106,19.16,10.863,21.118,14.982,32.534,21.814,30.03,25.126,47.059,35.865,36.277,33.811,58.015,47.664,41.283,41.492,67.019,58.045
631847.805,1327739.436,18.68,101.381,19.075,116.431,31.906,119.832,24.804,139.081,41.751,146.941,37.481,174.663,61.49,169.464,52.909,206.761,83.967,183.415,65.069,227.997,101.233,193.651,75.428,244.309,115.754,8.248,3.704,12.338,6.199,12.685,6.941,19.124,10.861,20.884,14.677,32.467,21.81,29.652,24.626,46.951,35.855,35.805,33.162,57.88,47.652,40.731,40.711,66.856,58.028
631847.805,1327649.436,16.82,101.274,18.843,116.336,31.907,119.706,24.497,138.955,41.751,146.756,37.036,174.471,61.489,169.201,52.322,206.494,83.965,183.088,64.379,227.673,101.231,193.27,74.654,243.939,115.751,8.193,3.656,12.314,6.199,12.591,6.862,19.084,10.86,20.708,14.529,32.391,21.809,29.384,24.381,46.833,35.851,35.45,32.845,57.73,47.647,40.299,40.331,66.678,58.022
631847.805,1327559.436,14.81,101.19,18.952,116.231,31.909,119.585,24.641,138.815,41.754,146.538,37.245,174.259,61.494,168.853,52.6,206.2,83.971,182.633,64.706,227.317,101.237,192.721,75.022,243.532,115.758,8.186,3.679,12.288,6.2,12.566,6.899,19.041,10.861,20.631,14.6,32.312,21.81,29.27,24.491,46.713,35.853,35.269,32.99,57.575,47.649,40.054,40.507,66.495,58.025
631847.805,1327469.436,12.32,101.018,19.35,116.092,31.913,119.328,25.166,138.63,41.76,146.074,38.006,173.982,61.504,168.124,53.607,205.82,83.983,181.692,65.891,226.861,101.252,191.597,76.35,243.012,115.774,8.203,3.762,12.257,6.201,12.567,7.036,18.989,10.863,20.568,14.854,32.217,21.813,29.183,24.9,46.569,35.862,35.1,33.525,57.39,47.659,39.807,41.155,66.277,58.038
631847.805,1327379.436,10.06,100.908,19.912,115.969,31.919,119.136,25.909,138.467,41.769,145.683,39.082,173.735,61.518,167.475,55.023,205.479,84.003,180.832,67.552,226.45,101.275,190.556,78.208,242.543,115.8,8.255,3.88,12.229,6.202,12.623,7.228,18.944,10.866,20.592,15.209,32.133,21.82,29.243,25.469,46.446,35.876,35.107,34.267,57.23,47.677,39.758,42.05,66.09,58.062
631847.805,1327289.436,8.24,100.821,20.518,115.877,31.927,118.966,26.711,138.343,41.781,145.316,40.238,173.545,61.537,166.852,56.537,205.214,84.03,180.002,69.32,226.127,101.307,189.548,80.181,242.172,115.836,8.325,4.007,12.209,6.205,12.704,7.433,18.909,10.87,20.656,15.583,32.069,21.829,29.362,26.071,46.355,35.897,35.192,35.046,57.111,47.702,39.804,42.988,65.952,58.095
631847.805,1327199.436,6.5,100.753,21.095,115.79,31.937,118.821,27.477,138.227,41.796,144.981,41.337,173.365,61.561,166.269,57.969,204.961,84.063,179.219,70.988,225.818,101.347,188.592,82.037,241.818,115.881,8.404,4.129,12.191,6.208,12.796,7.627,18.878,10.875,20.738,15.934,32.012,21.84,29.525,26.633,46.275,35.923,35.327,35.772,57.006,47.734,39.907,43.861,65.83,58.137
631847.805,1327109.436,4.8,100.64,21.62,115.706,31.948,118.616,28.176,138.114,41.814,144.557,42.337,173.19,61.59,165.569,59.262,204.713,84.103,178.299,72.487,225.515,101.394,187.484,83.7,241.47,115.935,8.471,4.24,12.173,6.212,12.869,7.802,18.849,10.882,20.784,16.246,31.958,21.854,29.635,27.137,46.203,35.954,35.4,36.419,56.909,47.773,39.939,44.635,65.72,58.189
631847.805,1327019.436,3.87,100.58,22.09,115.677,31.961,118.479,28.803,138.073,41.834,144.239,43.23,173.116,61.624,165.023,60.409,204.598,84.15,177.573,73.812,225.369,101.45,186.607,85.165,241.296,115.998,8.544,4.341,12.168,6.216,12.953,7.957,18.838,10.889,20.859,16.519,31.938,21.871,29.78,27.577,46.183,35.99,35.531,36.98,56.88,47.818,40.052,45.305,65.69,58.249
631847.805,1326929.436,3.14,100.544,22.512,115.661,31.976,118.378,29.368,138.049,41.858,143.985,44.03,173.067,61.662,164.579,61.432,204.516,84.203,176.979,74.987,225.26,101.514,185.885,86.461,241.165,116.071,8.617,4.431,12.166,6.221,13.039,8.094,18.833,10.898,20.948,16.758,31.928,21.889,29.945,27.964,46.18,36.031,35.691,37.47,56.872,47.87,40.204,45.885,65.687,58.317
631937.805,1327919.436,22.5,101.54,19.461,116.52,31.9,120.029,25.314,139.211,41.742,147.273,38.219,174.905,61.48,169.986,53.881,207.149,83.956,184.093,66.21,228.5,101.224,194.464,76.704,244.91,115.745,8.35,3.785,12.381,6.199,12.866,7.072,19.201,10.861,21.235,14.919,32.618,21.812,30.239,25.032,47.19,35.862,36.576,33.685,58.185,47.661,41.664,41.338,67.22,58.041
631937.805,1327829.436,22.01,101.502,18.586,116.524,31.897,120.039,24.159,139.214,41.737,147.383,36.543,174.899,61.47,170.225,51.665,207.127,83.941,184.439,63.603,228.464,101.205,194.903,73.781,244.861,115.723,8.224,3.603,12.375,6.197,12.682,6.772,19.189,10.858,20.966,14.36,32.592,21.805,29.781,24.121,47.144,35.845,36.043,32.499,58.128,47.641,41.074,39.907,67.15,58.014
631937.805,1327739.436,20.55,101.437,17.785,116.46,31.895,120.005,23.103,139.128,41.734,147.404,35.006,174.764,61.464,170.315,49.619,206.934,83.933,184.584,61.186,228.227,101.194,195.096,71.063,244.588,115.711,8.112,3.437,12.356,6.196,12.51,6.495,19.157,10.856,20.693,13.839,32.53,21.801,29.344,23.265,47.044,35.835,35.509,31.381,58.002,47.628,40.459,38.557,67.0,57.997
631937.805,1327649.436,17.7,101.277,17.358,116.297,31.896,119.822,22.541,138.912,41.735,147.15,34.185,174.443,61.464,169.964,48.522,206.498,83.932,184.156,59.887,227.704,101.192,194.601,69.599,243.994,115.708,8.029,3.349,12.318,6.196,12.368,6.347,19.094,10.856,20.431,13.558,32.415,21.799,28.965,22.8,46.865,35.83,35.003,30.773,57.776,47.623,39.839,37.822,66.73,57.99
631937.805,1327559.436,14.14,101.107,17.567,116.083,31.898,119.588,22.815,138.63,41.738,146.745,34.586,174.027,61.469,169.33,49.059,205.935,83.938,183.333,60.524,227.034,101.199,193.613,70.319,243.234,115.715,8.014,3.392,12.27,6.197,12.322,6.42,19.017,10.856,20.292,13.697,32.274,21.801,28.793,23.024,46.65,35.833,34.716,31.068,57.5,47.626,39.441,38.18,66.404,57.994
631937.805,1327469.436,11.81,100.994,18.27,115.957,31.902,119.39,23.741,138.462,41.744,146.339,35.937,173.774,61.479,168.651,50.862,205.586,83.951,182.431,62.658,226.613,101.214,192.518,72.721,242.754,115.732,8.068,3.537,12.241,6.198,12.382,6.664,18.969,10.858,20.323,14.159,32.185,21.804,28.855,23.775,46.516,35.841,34.724,32.054,57.328,47.636,39.393,39.375,66.201,58.007
631937.805,1327379.436,9.69,100.861,19.135,115.845,31.909,119.15,24.882,138.313,41.754,145.844,37.595,173.547,61.494,167.829,53.062,205.272,83.971,181.343,65.251,226.233,101.238,191.201,75.632,242.32,115.759,8.148,3.717,12.216,6.2,12.476,6.962,18.926,10.861,20.397,14.717,32.107,21.811,28.982,24.68,46.401,35.856,34.809,33.237,57.178,47.653,39.43,40.806,66.026,58.031
631937.805,1327289.436,7.99,100.775,19.97,115.763,31.917,118.967,25.986,138.203,41.766,145.432,39.191,173.376,61.513,167.12,55.166,205.031,83.998,180.395,67.718,225.937,101.27,190.046,78.393,241.98,115.795,8.242,3.892,12.197,6.202,12.594,7.247,18.895,10.866,20.516,15.243,32.048,21.82,29.179,25.53,46.319,35.877,34.983,34.343,57.069,47.678,39.576,42.14,65.899,58.064
631937.805,1327199.436,7.03,100.707,20.709,115.734,31.926,118.808,26.965,138.161,41.781,145.065,40.602,173.303,61.538,166.491,57.012,204.917,84.032,179.557,69.873,225.792,101.31,189.03,80.796,241.807,115.84,8.338,4.047,12.19,6.205,12.716,7.497,18.881,10.871,20.651,15.699,32.022,21.831,29.387,26.263,46.287,35.904,35.189,35.291,57.024,47.711,39.773,43.281,65.85,58.107
631937.805,1327109.436,6.45,100.657,21.342,115.731,31.938,118.672,27.806,138.155,41.799,144.729,41.807,173.279,61.567,165.904,58.576,204.868,84.072,178.769,71.691,225.722,101.359,188.073,82.817,241.72,115.895,8.431,4.181,12.189,6.209,12.83,7.709,18.877,10.877,20.773,16.08,32.014,21.846,29.591,26.876,46.284,35.936,35.395,36.081,57.016,47.75,39.974,44.228,65.845,58.159
631937.805,1327019.436,5.33,100.56,21.886,115.69,31.951,118.482,28.531,138.097,41.82,144.323,42.842,173.183,61.601,165.232,59.91,204.723,84.119,177.889,73.235,225.539,101.415,187.015,84.527,241.506,115.959,8.506,4.297,12.181,6.213,12.916,7.889,18.863,10.885,20.846,16.4,31.986,21.862,29.714,27.39,46.253,35.973,35.496,36.739,56.972,47.796,40.052,45.014,65.798,58.219
631937.805,1326929.436,4.31,100.55,22.363,115.655,31.967,118.411,29.168,138.049,41.843,144.107,43.748,173.098,61.64,164.828,61.07,204.593,84.173,177.334,74.571,225.375,101.479,186.332,86.001,241.312,116.032,8.59,4.399,12.175,6.218,13.02,8.045,18.851,10.894,20.96,16.672,31.965,21.881,29.931,27.831,46.233,36.014,35.712,37.297,56.942,47.848,40.258,45.678,65.768,58.288
631937.805,1326839.436,3.49,100.547,22.762,115.634,31.984,118.354,29.703,138.018,41.869,143.907,44.504,173.039,61.683,164.442,62.033,204.497,84.233,176.799,75.675,225.249,101.551,185.67,87.217,241.161,116.114,8.673,4.484,12.173,6.224,13.117,8.174,18.846,10.903,21.059,16.896,31.954,21.902,30.136,28.195,46.23,36.06,35.914,37.757,56.933,47.906,40.452,46.223,65.764,58.365
631937.805,1326749.436,3.21,100.6,23.129,115.652,32.002,118.375,30.196,138.037,41.898,143.846,45.199,173.051,61.73,164.273,62.911,204.493,84.299,176.544,76.677,225.232,101.63,185.341,88.316,241.131,116.203,8.756,4.563,12.179,6.23,13.225,8.291,18.853,10.914,21.198,17.095,31.967,21.925,30.38,28.522,46.264,36.11,36.181,38.164,56.972,47.97,40.734,46.701,65.817,58.449
632027.805,1327919.436,22.25,101.489,18.821,116.392,31.89,120.024,24.469,139.051,41.728,147.39,36.993,174.712,61.458,170.271,52.261,206.938,83.928,184.516,64.305,228.281,101.192,195.005,74.569,244.686,115.71,8.267,3.651,12.369,6.196,12.754,6.853,19.187,10.857,21.093,14.511,32.599,21.805,30.051,24.371,47.159,35.848,36.363,32.823,58.149,47.644,41.431,40.297,67.176,58.019
632027.805,1327829.436,21.47,101.432,17.554,116.377,31.887,120.032,22.799,139.029,41.723,147.533,34.561,174.67,61.448,170.588,49.023,206.868,83.913,184.978,60.48,228.188,101.173,195.593,70.267,244.574,115.689,8.101,3.389,12.359,6.195,12.509,6.415,19.168,10.854,20.729,13.685,32.561,21.799,29.459,23.02,47.094,35.831,35.67,31.057,58.069,47.624,40.66,38.162,67.079,57.993
632027.805,1327739.436,18.98,101.31,16.133,116.241,31.886,119.957,20.932,138.849,41.72,147.543,31.827,174.401,61.443,170.707,45.348,206.499,83.906,185.188,56.112,227.745,101.163,195.883,65.332,244.069,115.677,7.926,3.097,12.325,6.194,12.237,5.919,19.113,10.853,20.295,12.734,32.458,21.794,28.803,21.45,46.931,35.82,34.86,28.993,57.864,47.612,39.72,35.659,66.834,57.976
632027.805,1327649.436,16.26,101.161,15.168,116.089,31.886,119.812,19.666,138.648,41.721,147.388,29.963,174.101,61.443,170.537,42.826,206.089,83.905,185.009,53.099,227.253,101.161,195.697,61.917,243.51,115.674,7.806,2.901,12.289,6.194,12.039,5.58,19.054,10.852,19.952,12.074,32.349,21.793,28.3,20.351,46.761,35.816,34.216,27.544,57.648,47.607,38.952,33.9,66.577,57.969
632027.805,1327559.436,13.42,101.022,15.672,115.928,31.889,119.602,20.327,138.435,41.724,146.999,30.937,173.783,61.448,169.908,44.146,205.655,83.911,184.181,54.678,226.732,101.168,194.696,63.709,242.918,115.682,7.818,3.003,12.252,6.194,12.038,5.757,18.993,10.853,19.891,12.421,32.236,21.794,28.228,20.925,46.59,35.818,34.061,28.304,57.428,47.609,38.715,34.824,66.318,57.972
