X_m,Y_m,Elevation,ock_5_mean,ock_5_mean_std,oicckm2_5_mean,oicckm2_5_mean_std,ock_10_mean,ock_10_mean_std,oicckm2_10_mean,oicckm2_10_mean_std,ock_25_mean,ock_25_mean_std,oicckm2_25_mean,oicckm2_25_mean_std,ock_50_mean,ock_50_mean_std,oicckm2_50_mean,oicckm2_50_mean_std,ock_75_mean,ock_75_mean_std,oicckm2_75_mean,oicckm2_75_mean_std,ock_100_mean,ock_100_mean_std,oicckm2_100_mean,oicckm2_100_mean_std,ock_5_std,ock_5_std_std,oicckm2_5_std,oicckm2_5_std_std,ock_10_std,ock_10_std_std,oicckm2_10_std,oicckm2_10_std_std,ock_25_std,ock_25_std_std,oicckm2_25_std,oicckm2_25_std_std,ock_50_std,ock_50_std_std,oicckm2_50_std,oicckm2_50_std_std,ock_75_std,ock_75_std_std,oicckm2_75_std,oicckm2_75_std_std,ock_100_std,ock_100_std_std,oicckm2_100_std,oicckm2_100_std_std
631577.805,1327469.436,12.54,102.347,13.164,117.7,28.874,121.45,17.293,140.565,37.602,149.958,25.496,176.747,55.195,174.492,54.658,209.491,74.814,191.571,66.644,231.167,89.543,203.492,76.878,247.803,101.716,7.885,2.556,12.117,5.471,12.111,4.567,17.52,8.627,24.522,14.942,26.547,13.478,34.867,24.303,40.234,24.723,37.298,25.282,57.51,39.928,43.166,31.387,59.493,42.442
631577.805,1327379.436,9.83,102.228,13.588,117.542,28.894,121.27,17.852,140.369,37.64,149.646,26.319,176.474,55.26,174.08,55.155,209.144,74.907,191.298,67.184,230.772,89.662,203.113,77.454,247.372,101.859,7.884,2.639,12.108,5.483,12.095,4.71,17.597,8.723,24.516,15.036,26.748,13.872,34.8,24.474,40.487,25.171,37.391,26.082,57.515,40.026,43.194,32.317,59.806,42.962
631577.805,1327289.436,7.59,102.171,14.145,117.422,28.922,121.169,18.584,140.223,37.694,149.444,27.398,176.274,55.35,173.788,55.788,208.894,75.035,191.148,67.876,230.491,89.823,202.881,78.189,247.071,102.052,7.909,2.747,12.113,5.499,12.124,4.898,17.721,8.844,24.57,15.153,27.072,14.386,34.847,24.684,40.907,25.764,37.731,27.094,57.613,40.161,43.531,33.486,60.341,43.651
631577.805,1327199.436,5.71,102.166,14.795,117.331,28.957,121.13,19.44,140.117,37.76,149.33,28.657,176.132,55.46,173.569,56.496,208.719,75.191,191.086,68.656,230.299,90.019,202.751,79.011,246.872,102.285,7.955,2.873,12.13,5.519,12.187,5.115,17.879,8.978,24.669,15.284,27.505,14.983,34.971,24.912,41.472,26.457,38.288,28.218,57.79,40.327,44.124,34.773,61.067,44.46
631577.805,1327109.436,4.01,102.196,15.503,117.257,29.0,121.135,20.373,140.035,37.839,149.274,30.027,176.023,55.588,173.42,57.234,208.588,75.371,191.119,69.471,230.159,90.242,202.726,79.867,246.731,102.55,8.017,3.01,12.153,5.541,12.274,5.351,18.056,9.116,24.802,15.418,28.028,15.622,35.141,25.141,42.155,27.208,38.967,29.362,58.032,40.517,44.833,36.072,61.944,45.339
631667.805,1327739.436,19.62,102.528,11.638,118.062,28.811,121.774,15.284,141.01,37.477,150.613,22.533,177.374,54.981,175.483,52.723,210.299,74.501,192.276,64.56,232.09,89.144,204.472,74.638,248.806,101.231,7.852,2.259,12.118,5.429,12.093,4.048,17.188,8.25,24.417,14.57,25.862,12.075,34.815,23.607,39.352,23.157,36.733,22.234,57.409,39.609,42.685,27.805,58.381,40.646
631667.805,1327649.436,17.59,102.364,11.463,117.932,28.805,121.552,15.054,140.838,37.464,150.27,22.194,177.127,54.959,175.045,52.464,209.973,74.469,191.816,64.255,231.706,89.103,203.918,74.315,248.375,101.18,7.798,2.225,12.086,5.425,12.001,3.989,17.1,8.204,24.239,14.518,25.71,11.919,34.499,23.518,39.14,22.988,36.295,21.876,57.241,39.576,42.08,27.381,58.087,40.452
631667.805,1327559.436,14.72,102.182,11.545,117.752,28.808,121.3,15.161,140.607,37.471,149.867,22.353,176.8,54.97,174.571,52.568,209.55,74.485,191.417,64.356,231.215,89.123,203.403,74.427,247.831,101.205,7.756,2.241,12.057,5.427,11.924,4.018,17.073,8.226,24.127,14.538,25.666,11.993,34.249,23.56,39.068,23.069,35.974,22.047,57.1,39.591,41.63,27.584,57.972,40.545
631667.805,1327469.436,12.42,102.067,11.871,117.617,28.82,121.132,15.591,140.437,37.495,149.581,22.986,176.562,55.013,174.196,53.008,209.246,74.548,191.13,64.833,230.868,89.204,203.025,74.942,247.451,101.304,7.745,2.305,12.046,5.436,11.897,4.129,17.13,8.311,24.105,14.624,25.771,12.289,34.181,23.722,39.198,23.393,35.959,22.719,57.065,39.654,41.556,28.38,58.127,40.914
631667.805,1327379.436,10.21,101.991,12.401,117.494,28.841,121.007,16.289,140.286,37.537,149.351,24.017,176.355,55.085,173.871,53.704,208.986,74.653,190.93,65.598,230.574,89.339,202.74,75.762,247.135,101.469,7.757,2.408,12.047,5.45,11.905,4.309,17.25,8.445,24.153,14.76,26.005,12.775,34.228,23.972,39.5,23.93,36.175,23.791,57.108,39.762,41.759,29.644,58.51,41.53
631667.805,1327289.436,8.17,101.956,13.083,117.389,28.87,120.932,17.186,140.161,37.594,149.185,25.338,176.186,55.183,173.607,54.555,208.776,74.796,190.823,66.536,230.343,89.521,202.559,76.763,246.892,101.689,7.79,2.54,12.059,5.469,11.947,4.539,17.416,8.608,24.259,14.923,26.362,13.403,34.366,24.269,39.966,24.637,36.608,25.125,57.228,39.909,42.214,31.204,59.109,42.343
631667.805,1327199.436,6.23,101.957,13.86,117.296,28.907,120.9,18.21,140.054,37.665,149.076,26.845,176.043,55.303,173.398,55.473,208.603,74.968,190.79,67.549,230.156,89.739,202.458,77.838,246.7,101.951,7.843,2.691,12.079,5.491,12.019,4.801,17.611,8.782,24.402,15.096,26.826,14.122,34.558,24.578,40.573,25.459,37.228,26.58,57.415,40.091,42.892,32.892,59.893,43.296
631667.805,1327109.436,4.34,101.984,14.69,117.211,28.951,120.899,19.302,139.959,37.748,149.008,28.452,175.919,55.44,173.238,56.395,208.454,75.164,190.831,68.568,229.998,89.985,202.436,78.914,246.541,102.245,7.909,2.852,12.104,5.515,12.112,5.079,17.821,8.956,24.571,15.267,27.38,14.885,34.778,24.877,41.3,26.343,37.978,28.037,57.662,40.299,43.707,34.567,60.83,44.326
631757.805,1327919.436,19.67,102.42,11.463,117.995,28.803,121.666,15.053,140.927,37.461,150.519,22.189,177.285,54.955,175.735,52.53,210.211,74.464,192.782,64.397,232.002,89.097,205.012,74.448,248.718,101.175,7.834,2.224,12.105,5.424,12.069,3.986,17.132,8.201,24.479,14.535,25.768,11.91,34.791,23.518,39.227,22.978,36.562,21.858,57.358,39.574,42.475,27.358,58.217,40.442
631757.805,1327829.436,19.25,102.286,10.717,117.961,28.778,121.5,14.071,140.869,37.41,150.293,20.742,177.187,54.865,175.403,51.419,210.065,74.33,192.221,63.138,231.816,88.924,204.407,73.1,248.493,100.961,7.759,2.079,12.066,5.405,11.951,3.733,16.9,7.995,24.153,14.308,25.392,11.251,34.31,23.115,38.723,22.27,35.852,20.296,57.132,39.442,41.62,25.497,57.546,39.64
631757.805,1327739.436,17.85,102.119,10.189,117.867,28.763,121.284,13.377,140.738,37.377,149.975,19.719,176.991,54.806,174.997,50.585,209.799,74.241,191.701,62.188,231.495,88.807,203.812,72.079,248.123,100.817,7.688,1.977,12.027,5.392,11.836,3.553,16.715,7.84,23.874,14.137,25.117,10.798,33.854,22.805,38.348,21.792,35.225,19.175,56.922,39.356,40.822,24.153,57.04,39.103
631757.805,1327649.436,16.57,102.003,9.959,117.788,28.756,121.128,13.075,140.632,37.364,149.735,19.273,176.833,54.782,174.66,50.202,209.587,74.204,191.301,61.744,231.241,88.758,203.346,71.603,247.836,100.756,7.645,1.932,12.002,5.387,11.764,3.475,16.623,7.771,23.694,14.058,24.983,10.604,33.575,22.663,38.163,21.591,34.879,18.684,56.796,39.321,40.349,23.562,56.786,38.878
631757.805,1327559.436,15.12,101.978,10.067,117.704,28.76,121.081,13.216,140.524,37.371,149.634,19.482,176.679,54.794,174.394,50.361,209.385,74.223,191.087,61.907,231.008,88.782,203.068,71.783,247.577,100.786,7.634,1.954,11.99,5.39,11.739,3.513,16.631,7.804,23.635,14.092,24.985,10.697,33.485,22.73,38.158,21.687,34.852,18.92,56.737,39.338,40.207,23.846,56.771,38.986
631757.805,1327469.436,12.6,101.854,10.493,117.556,28.773,120.899,13.778,140.338,37.398,149.324,20.312,176.42,54.842,174.01,51.028,209.055,74.295,190.81,62.645,230.631,88.877,202.694,72.584,247.166,100.903,7.624,2.037,11.98,5.4,11.712,3.659,16.716,7.932,23.652,14.228,25.093,11.063,33.462,22.986,38.292,22.07,34.828,19.835,56.694,39.406,40.142,24.946,56.93,39.415
631757.805,1327379.436,10.28,101.747,11.168,117.427,28.795,120.732,14.665,140.182,37.444,149.032,21.622,176.205,54.923,173.623,52.025,208.787,74.415,190.558,63.749,230.331,89.033,202.351,73.776,246.847,101.094,7.635,2.168,11.984,5.417,11.72,3.889,16.879,8.124,23.753,14.43,25.34,11.656,33.579,23.363,38.612,22.703,35.02,21.263,56.737,39.522,40.361,26.652,57.339,40.129
631757.805,1327289.436,8.36,101.73,12.008,117.332,28.825,120.679,15.771,140.071,37.505,148.896,23.252,176.058,55.03,173.399,53.19,208.608,74.574,190.501,65.043,230.138,89.238,202.227,75.165,246.648,101.345,7.678,2.331,12.002,5.439,11.777,4.175,17.097,8.346,23.924,14.66,25.723,12.413,33.828,23.788,39.115,23.529,35.529,22.996,56.874,39.681,40.946,28.707,57.989,41.07
631757.805,1327199.436,6.17,101.723,12.938,117.224,28.863,120.634,16.996,139.946,37.581,148.763,25.056,175.892,55.16,173.166,54.386,208.408,74.764,190.478,66.368,229.923,89.48,202.129,76.579,246.428,101.64,7.732,2.512,12.025,5.465,11.852,4.49,17.335,8.574,24.119,14.891,26.208,13.267,34.087,24.208,39.751,24.484,36.184,24.843,57.059,39.877,41.668,30.875,58.812,42.166
631757.805,1327109.436,3.87,101.732,13.905,117.114,28.909,120.606,18.268,139.82,37.669,148.649,26.93,175.726,55.308,172.965,55.535,208.207,74.977,190.512,67.641,229.707,89.75,202.086,77.93,246.209,101.965,7.799,2.699,12.05,5.492,11.944,4.815,17.58,8.791,24.327,15.108,26.783,14.161,34.346,24.595,40.506,25.503,36.953,26.656,57.296,40.101,42.519,32.981,59.787,43.348
631757.805,1327019.436,2.96,101.872,14.869,117.102,28.96,120.748,19.537,139.821,37.767,148.781,28.797,175.736,55.471,172.926,56.589,208.234,75.207,190.654,68.808,229.755,90.039,202.195,79.161,246.282,102.31,7.899,2.886,12.096,5.521,12.092,5.138,17.847,8.992,24.57,15.305,27.477,15.047,34.714,24.938,41.421,26.533,38.051,28.337,57.664,40.345,43.695,34.908,60.978,44.548
631757.805,1326929.436,2.35,101.974,15.808,117.114,29.018,120.84,20.773,139.854,37.873,148.847,30.614,175.791,55.644,172.84,57.548,208.317,75.45,190.667,69.867,229.867,90.34,202.183,80.273,246.426,102.666,8.003,3.068,12.148,5.55,12.249,5.451,18.113,9.173,24.8,15.482,28.236,15.892,35.07,25.234,42.421,27.527,39.124,29.824,58.091,40.602,44.943,36.593,62.278,45.713
631847.805,1327919.436,20.35,102.282,10.288,117.968,28.764,121.528,13.507,140.876,37.381,150.395,19.908,177.214,54.814,175.742,50.779,210.118,74.254,192.754,62.451,231.885,88.825,205.006,72.35,248.571,100.839,7.743,1.995,12.055,5.394,11.934,3.585,16.786,7.868,24.11,14.179,25.232,10.877,34.245,22.864,38.514,21.875,35.728,19.376,57.088,39.371,41.403,24.393,57.277,39.196
631847.805,1327829.436,20.27,102.162,9.337,117.956,28.738,121.382,12.255,140.845,37.326,150.204,18.061,177.151,54.714,175.443,49.182,210.014,74.102,192.19,60.638,231.743,88.625,204.408,70.391,248.392,100.59,7.666,1.81,12.014,5.372,11.814,3.26,16.494,7.571,23.71,13.846,24.851,10.086,33.662,22.254,38.002,21.061,35.019,17.328,56.874,39.23,40.536,21.922,56.598,38.289
631847.805,1327739.436,18.68,101.961,8.631,117.849,28.722,121.123,11.326,140.697,37.289,149.826,16.691,176.928,54.647,174.937,47.887,209.71,73.998,191.52,59.156,231.375,88.487,203.647,68.783,247.967,100.418,7.587,1.673,11.968,5.356,11.683,3.018,16.249,7.332,23.34,13.572,24.56,9.533,33.055,21.747,37.605,20.51,34.319,15.801,56.649,39.139,39.66,20.064,56.06,37.68
631847.805,1327649.436,16.82,101.801,8.312,117.732,28.715,120.909,10.907,140.54,37.274,149.497,16.074,176.699,54.619,174.483,47.265,209.405,73.955,191.01,58.436,231.012,88.428,203.042,68.001,247.557,100.343,7.532,1.612,11.934,5.349,11.59,2.909,16.118,7.219,23.104,13.439,24.405,9.294,32.653,21.502,37.388,20.277,33.873,15.112,56.487,39.101,39.061,19.223,55.76,37.425
631847.805,1327559.436,14.81,101.677,8.464,117.612,28.719,120.733,11.108,140.385,37.282,149.212,16.37,176.479,54.633,174.141,47.554,209.12,73.976,190.711,58.755,230.683,88.457,202.663,68.352,247.192,100.38,7.505,1.641,11.917,5.352,11.54,2.962,16.13,7.274,23.047,13.501,24.391,9.408,32.535,21.621,37.361,20.388,33.675,15.445,56.398,39.119,38.789,19.63,55.711,37.547
631847.805,1327469.436,12.32,101.536,9.044,117.467,28.732,120.527,11.87,140.204,37.312,148.868,17.496,176.229,54.688,173.675,48.622,208.803,74.061,190.322,59.956,230.324,88.57,202.172,69.664,246.804,100.521,7.496,1.754,11.911,5.365,11.517,3.162,16.266,7.476,23.122,13.729,24.508,9.857,32.601,22.051,37.508,20.831,33.65,16.706,56.36,39.192,38.758,21.168,55.889,38.034
631847.805,1327379.436,10.06,101.469,9.922,117.344,28.755,120.411,13.026,140.057,37.362,148.645,19.201,176.03,54.778,173.39,50.127,208.557,74.198,190.213,61.648,230.052,88.75,201.985,71.502,246.519,100.746,7.518,1.925,11.922,5.386,11.541,3.463,16.495,7.759,23.32,14.042,24.772,10.574,32.873,22.639,37.851,21.56,33.928,18.606,56.413,39.315,39.068,23.468,56.328,38.843
631847.805,1327289.436,8.24,101.463,10.964,117.257,28.787,120.37,14.396,139.959,37.428,148.526,21.223,175.902,54.896,173.197,51.744,208.406,74.376,190.203,63.459,229.895,88.983,201.916,73.457,246.365,101.033,7.568,2.128,11.947,5.412,11.612,3.818,16.778,8.066,23.578,14.371,25.177,11.471,33.26,23.252,38.385,22.504,34.489,20.825,56.563,39.485,39.753,26.13,57.023,39.904
631847.805,1327199.436,6.5,101.57,12.07,117.182,28.827,120.471,15.852,139.877,37.509,148.595,23.37,175.798,55.037,173.078,53.287,208.288,74.584,190.332,65.173,229.778,89.251,201.988,75.298,246.257,101.362,7.646,2.343,11.98,5.441,11.725,4.195,17.08,8.361,23.864,14.678,25.699,12.466,33.682,23.817,39.075,23.588,35.387,23.115,56.785,39.693,40.713,28.847,57.923,41.137
631847.805,1327109.436,4.8,101.595,13.183,117.114,28.873,120.463,17.317,139.807,37.601,148.512,25.529,175.711,55.195,172.864,54.69,208.192,74.814,190.316,66.729,229.686,89.545,201.91,76.958,246.178,101.719,7.724,2.559,12.018,5.471,11.837,4.572,17.381,8.63,24.132,14.95,26.321,13.492,34.065,24.31,39.896,24.738,36.274,25.309,57.068,39.931,41.74,31.419,58.992,42.46
631847.805,1327019.436,3.87,101.701,14.268,117.102,28.927,120.559,18.746,139.81,37.703,148.579,27.633,175.726,55.367,172.784,55.938,208.227,75.06,190.399,68.106,229.746,89.855,201.958,78.419,246.266,102.091,7.824,2.769,12.068,5.503,11.987,4.937,17.685,8.869,24.408,15.186,27.046,14.496,34.491,24.729,40.854,25.891,37.331,27.305,57.448,40.19,42.967,33.728,60.243,43.798
631847.805,1326929.436,3.14,101.85,15.306,117.108,28.986,120.71,20.113,139.837,37.814,148.724,29.644,175.773,55.548,172.77,57.045,208.301,75.317,190.539,69.33,229.849,90.176,202.077,79.707,246.403,102.472,7.939,2.97,12.122,5.534,12.159,5.284,17.978,9.078,24.68,15.391,27.835,15.444,34.906,25.08,41.896,26.998,38.573,29.049,57.883,40.462,44.339,35.717,61.6,45.092
631937.805,1327919.436,22.5,102.235,9.183,118.042,28.733,121.507,12.052,140.958,37.315,150.452,17.761,177.332,54.696,175.832,48.924,210.271,74.076,192.712,60.364,232.054,88.591,205.035,70.088,248.746,100.549,7.69,1.78,12.03,5.368,11.863,3.206,16.484,7.52,23.76,13.794,24.862,9.961,33.831,22.147,38.027,20.935,35.278,16.991,56.971,39.209,40.831,21.512,56.645,38.149
631937.805,1327829.436,22.01,102.072,7.957,118.003,28.706,121.308,10.44,140.89,37.255,150.183,15.382,177.213,54.584,175.426,46.577,210.091,73.903,192.014,57.686,231.82,88.36,204.277,67.171,248.459,100.258,7.598,1.542,11.977,5.341,11.718,2.785,16.096,7.085,23.23,13.29,24.455,9.032,33.014,21.212,37.479,20.025,34.466,14.334,56.728,39.061,39.817,18.268,55.915,37.149
631937.805,1327739.436,20.55,101.886,6.974,117.905,28.688,121.07,9.147,140.75,37.214,149.838,13.475,177.0,54.507,174.956,44.433,209.795,73.78,191.345,55.214,231.457,88.194,203.517,64.462,248.036,100.047,7.516,1.351,11.925,5.32,11.584,2.447,15.762,6.693,22.739,12.818,24.161,8.368,32.226,20.331,37.077,19.404,33.775,12.218,56.506,38.964,38.935,15.659,55.37,36.477
631937.805,1327649.436,17.7,101.646,6.498,117.722,28.681,120.749,8.522,140.507,37.197,149.348,12.553,176.649,54.473,174.334,43.292,209.332,73.727,190.669,53.885,230.91,88.121,202.704,63.0,247.418,99.953,7.441,1.259,11.876,5.311,11.454,2.283,15.562,6.487,22.398,12.563,23.972,8.077,31.61,19.855,36.811,19.141,33.16,11.208,56.287,38.925,38.127,14.406,54.998,36.194
631937.805,1327559.436,14.14,101.414,6.73,117.498,28.685,120.429,8.826,140.221,37.206,148.839,13.002,176.246,54.49,173.782,43.847,208.812,73.753,190.235,54.519,230.309,88.157,202.13,63.702,246.754,99.999,7.39,1.304,11.842,5.316,11.36,2.363,15.572,6.589,22.342,12.688,23.914,8.217,31.398,20.092,36.717,19.266,32.73,11.701,56.109,38.944,37.567,15.019,54.85,36.329
631937.805,1327469.436,11.81,101.314,7.563,117.366,28.7,120.275,9.922,140.057,37.24,148.567,14.62,176.022,54.555,173.48,45.726,208.531,73.855,190.095,56.675,229.995,88.294,201.912,66.075,246.42,100.174,7.392,1.466,11.845,5.333,11.354,2.651,15.794,6.935,22.559,13.105,24.042,8.759,31.685,20.876,36.88,19.766,32.761,13.49,56.083,39.02,37.605,17.231,55.051,36.868
631937.805,1327379.436,9.69,101.258,8.726,117.254,28.724,120.171,11.452,139.926,37.295,148.36,16.877,175.848,54.656,173.204,48.043,208.321,74.013,190.005,59.313,229.77,88.506,201.752,68.96,246.19,100.442,7.422,1.692,11.864,5.358,11.393,3.052,16.118,7.366,22.889,13.605,24.321,9.607,32.163,21.818,37.244,20.583,33.08,16.011,56.149,39.151,38.009,20.321,55.521,37.76
631937.805,1327289.436,7.99,101.276,10.011,117.177,28.757,120.159,13.143,139.843,37.366,148.28,19.373,175.742,54.786,173.06,50.278,208.203,74.211,190.072,61.834,229.654,88.768,201.77,71.698,246.087,100.768,7.482,1.942,11.898,5.388,11.48,3.492,16.483,7.786,23.263,14.072,24.744,10.646,32.728,22.694,37.805,21.635,33.71,18.792,56.313,39.329,38.773,23.692,56.254,38.927
631937.805,1327199.436,7.03,101.353,11.31,117.156,28.798,120.222,14.852,139.833,37.451,148.31,21.894,175.741,54.937,172.986,52.254,208.219,74.437,190.167,64.045,229.694,89.063,201.841,74.083,246.157,101.132,7.568,2.195,11.946,5.42,11.611,3.936,16.859,8.161,23.637,14.472,25.309,11.777,33.331,23.437,38.557,22.833,34.622,21.547,56.588,39.547,39.905,26.989,57.242,40.277
631937.805,1327109.436,6.45,101.508,12.571,117.165,28.846,120.382,16.512,139.864,37.548,148.471,24.341,175.796,55.105,172.96,53.946,208.307,74.683,190.315,65.925,229.819,89.379,201.967,76.096,246.32,101.518,7.674,2.44,12.002,5.454,11.772,4.364,17.226,8.485,23.995,14.805,25.987,12.923,33.916,24.047,39.459,24.097,35.803,24.113,56.945,39.796,41.228,30.021,58.429,41.721
631937.805,1327019.436,5.33,101.578,13.77,117.143,28.9,120.431,18.091,139.854,37.654,148.47,26.667,175.794,55.284,172.804,55.392,208.322,74.943,190.278,67.522,229.857,89.708,201.888,77.795,246.388,101.915,7.774,2.672,12.054,5.488,11.923,4.769,17.562,8.761,24.293,15.082,26.731,14.033,34.377,24.544,40.443,25.356,36.882,26.404,57.325,40.067,42.549,32.689,59.715,43.177
631937.805,1326929.436,4.31,101.721,14.899,117.131,28.961,120.571,19.576,139.858,37.767,148.595,28.853,175.811,55.473,172.844,56.644,208.36,75.211,190.541,68.91,229.921,90.044,202.128,79.26,246.481,102.317,7.89,2.891,12.107,5.521,12.096,5.147,17.876,8.997,24.6,15.314,27.538,15.07,34.83,24.948,41.509,26.56,38.093,28.379,57.754,40.352,43.932,34.956,61.103,44.58
631937.805,1326839.436,3.49,102.01,15.947,117.137,29.026,120.899,20.956,139.885,37.887,148.974,30.882,175.858,55.668,172.916,57.698,208.434,75.485,190.849,70.068,230.024,90.384,202.408,80.477,246.617,102.718,8.03,3.094,12.164,5.554,12.304,5.496,18.171,9.198,24.897,15.51,28.391,16.013,35.252,25.276,42.631,27.67,39.556,30.028,58.229,40.641,45.455,36.822,62.56,45.881
631937.805,1326749.436,3.21,102.237,16.924,117.183,29.096,121.149,22.241,139.961,38.012,149.26,32.767,175.973,55.868,173.119,58.644,208.594,75.761,191.221,71.121,230.226,90.722,202.787,81.572,246.861,103.114,8.17,3.282,12.227,5.586,12.515,5.819,18.452,9.369,25.193,15.682,29.279,16.85,35.689,25.546,43.798,28.666,40.867,31.367,58.761,40.926,46.912,38.313,64.071,47.05
632027.805,1327919.436,22.25,102.049,8.266,117.958,28.71,121.296,10.845,140.842,37.267,150.204,15.98,177.178,54.608,175.671,47.207,210.079,73.941,192.576,58.42,231.83,88.413,204.886,67.969,248.489,100.326,7.618,1.601,11.986,5.347,11.754,2.891,16.194,7.199,23.401,13.428,24.552,9.255,33.281,21.463,37.61,20.239,34.695,15.0,56.79,39.095,40.069,19.085,56.091,37.384
632027.805,1327829.436,21.47,101.856,6.708,117.899,28.682,121.058,8.798,140.745,37.202,149.88,12.958,177.017,54.485,175.164,43.816,209.84,73.746,191.727,54.518,231.523,88.149,203.954,63.691,248.116,99.99,7.515,1.299,11.922,5.315,11.588,2.354,15.691,6.578,22.706,12.68,24.129,8.201,32.189,20.068,37.038,19.252,33.816,11.647,56.526,38.942,38.963,14.951,55.325,36.314
632027.805,1327739.436,18.98,101.582,5.282,117.733,28.664,120.705,6.923,140.515,37.156,149.363,10.192,176.672,54.394,174.471,40.031,209.371,73.599,190.792,50.099,230.953,87.946,202.871,58.798,247.457,99.728,7.407,1.022,11.848,5.288,11.408,1.86,15.193,5.898,21.958,11.81,23.798,7.43,30.959,18.449,36.582,18.576,32.947,8.669,56.243,38.842,37.841,11.231,54.701,35.593
632027.805,1327649.436,16.26,101.346,4.47,117.559,28.656,120.392,5.856,140.282,37.135,148.886,8.619,176.333,54.352,173.813,37.474,208.918,73.529,190.013,47.071,230.414,87.848,201.946,55.422,246.844,99.598,7.33,0.865,11.794,5.274,11.274,1.578,14.884,5.449,21.436,11.201,23.611,7.086,30.089,17.33,36.319,18.289,32.343,7.04,56.03,38.8,37.045,9.175,54.334,35.29
632027.805,1327559.436,13.42,101.166,4.881,117.385,28.66,120.14,6.397,140.06,37.146,148.48,9.417,176.02,54.373,173.379,38.807,208.516,73.564,189.692,48.642,229.951,87.897,201.519,57.179,246.335,99.663,7.293,0.945,11.773,5.281,11.205,1.722,14.967,5.684,21.5,11.521,23.576,7.252,30.087,17.919,36.259,18.426,32.021,7.861,55.894,38.82,36.629,10.213,54.236,35.434
