X_m,Y_m,Elevation,ock_5_mean,ock_5_mean_std,oicckm2_5_mean,oicckm2_5_mean_std,ock_10_mean,ock_10_mean_std,oicckm2_10_mean,oicckm2_10_mean_std,ock_25_mean,ock_25_mean_std,oicckm2_25_mean,oicckm2_25_mean_std,ock_50_mean,ock_50_mean_std,oicckm2_50_mean,oicckm2_50_mean_std,ock_75_mean,ock_75_mean_std,oicckm2_75_mean,oicckm2_75_mean_std,ock_100_mean,ock_100_mean_std,oicckm2_100_mean,oicckm2_100_mean_std,ock_5_std,ock_5_std_std,oicckm2_5_std,oicckm2_5_std_std,ock_10_std,ock_10_std_std,oicckm2_10_std,oicckm2_10_std_std,ock_25_std,ock_25_std_std,oicckm2_25_std,oicckm2_25_std_std,ock_50_std,ock_50_std_std,oicckm2_50_std,oicckm2_50_std_std,ock_75_std,ock_75_std_std,oicckm2_75_std,oicckm2_75_std_std,ock_100_std,ock_100_std_std,oicckm2_100_std,oicckm2_100_std_std
646517.805,1352309.436,48.04,102.122,21.454,109.586,25.725,138.881,25.798,144.217,32.859,174.864,39.762,197.241,46.244,215.392,53.555,244.934,61.923,242.172,64.956,275.887,74.895,262.748,75.186,299.58,86.534,13.805,3.622,16.042,4.555,21.634,5.561,25.026,6.828,40.677,11.997,47.267,14.37,65.607,23.265,76.691,27.443,86.306,34.669,101.509,40.595,104.612,46.093,123.731,53.737
646517.805,1352219.436,55.52,102.829,21.442,110.082,25.724,140.846,25.745,144.98,32.849,176.833,39.72,198.609,46.208,218.066,53.479,246.993,61.844,245.415,64.855,278.453,74.782,266.49,75.067,302.558,86.393,13.997,3.613,16.169,4.549,21.932,5.545,25.249,6.818,41.291,11.967,47.756,14.348,66.709,23.219,77.591,27.406,87.872,34.613,102.793,40.549,106.628,46.029,125.38,53.686
646517.805,1352129.436,63.04,103.52,21.434,110.583,25.722,142.59,25.701,145.745,32.839,178.669,39.679,199.983,46.17,220.561,53.405,249.068,61.765,248.439,64.758,281.042,74.667,269.979,74.952,305.566,86.249,14.179,3.603,16.297,4.544,22.215,5.53,25.473,6.807,41.871,11.938,48.249,14.325,67.757,23.175,78.499,27.369,89.369,34.559,104.088,40.503,108.561,45.968,127.045,53.635
646517.805,1352039.436,70.67,104.185,21.428,111.093,25.721,144.18,25.66,146.519,32.829,179.944,39.639,201.374,46.132,222.336,53.333,251.17,61.683,250.61,64.663,283.67,74.549,272.488,74.841,308.621,86.101,14.325,3.595,16.426,4.538,22.436,5.515,25.7,6.796,42.326,11.909,48.749,14.301,68.607,23.132,79.421,27.331,90.608,34.506,105.404,40.455,110.186,45.908,128.736,53.581
646517.805,1351949.436,79.82,104.923,21.421,111.699,25.719,146.346,25.618,147.421,32.818,181.668,39.592,202.965,46.094,224.692,53.251,253.563,61.6,253.475,64.555,286.66,74.429,275.799,74.713,312.103,85.95,14.501,3.585,16.572,4.532,22.707,5.498,25.956,6.785,42.888,11.877,49.315,14.277,69.65,23.084,80.473,27.292,92.121,34.447,106.913,40.407,112.164,45.84,130.681,53.527
646517.805,1351859.436,89.73,105.707,21.416,112.354,25.717,148.798,25.575,148.386,32.808,183.526,39.547,204.657,46.054,227.224,53.171,256.104,61.515,256.554,64.449,289.838,74.306,279.356,74.589,315.806,85.796,14.687,3.575,16.725,4.527,22.995,5.483,26.226,6.774,43.486,11.847,49.916,14.253,70.753,23.037,81.592,27.252,93.722,34.389,108.52,40.357,114.256,45.775,132.756,53.471
646517.805,1351769.436,96.84,106.291,21.412,112.841,25.714,150.043,25.53,149.114,32.797,184.759,39.498,205.981,46.014,228.92,53.086,258.128,61.428,258.621,64.339,292.381,74.181,281.745,74.458,318.774,85.638,14.821,3.565,16.849,4.521,23.201,5.466,26.444,6.763,43.91,11.816,50.399,14.228,71.536,22.989,82.484,27.211,94.853,34.33,109.792,40.306,115.732,45.706,134.389,53.414
646517.805,1351679.436,105.03,106.819,21.407,113.397,25.712,151.75,25.483,149.931,32.786,185.661,39.447,207.447,45.973,230.196,52.998,260.358,61.34,260.195,64.224,295.185,74.053,283.569,74.323,322.048,85.477,14.933,3.555,16.984,4.515,23.371,5.45,26.682,6.751,44.261,11.783,50.929,14.202,72.199,22.939,83.469,27.169,95.83,34.268,111.203,40.254,117.027,45.635,136.203,53.356
646517.805,1351589.436,115.39,107.468,21.401,114.088,25.709,154.568,25.432,150.93,32.775,186.787,39.39,209.198,45.932,231.776,52.901,262.998,61.25,262.138,64.098,298.498,73.922,285.822,74.175,325.92,85.312,15.065,3.545,17.142,4.509,23.573,5.432,26.962,6.739,44.684,11.749,51.554,14.176,73.015,22.886,84.637,27.127,97.047,34.201,112.883,40.202,118.653,45.557,138.375,53.297
646517.805,1351499.436,124.58,108.043,21.395,114.711,25.706,157.11,25.378,151.829,32.764,187.679,39.328,210.795,45.89,233.061,52.798,265.424,61.159,263.732,63.964,301.552,73.789,287.672,74.017,329.493,85.145,15.184,3.533,17.287,4.503,23.753,5.414,27.219,6.727,45.06,11.712,52.13,14.15,73.74,22.829,85.712,27.084,98.126,34.13,114.427,40.148,120.093,45.475,140.365,53.236
646517.805,1351409.436,133.19,108.612,21.389,115.301,25.703,159.775,25.321,152.678,32.753,188.718,39.263,212.314,45.848,234.548,52.69,267.745,61.066,265.566,63.825,304.481,73.654,289.799,73.854,332.926,84.974,15.319,3.522,17.426,4.497,23.958,5.395,27.466,6.715,45.485,11.676,52.682,14.124,74.55,22.772,86.743,27.04,99.316,34.058,115.906,40.093,121.663,45.392,142.27,53.174
646517.805,1351319.436,134.37,108.945,21.381,115.442,25.7,159.682,25.259,152.902,32.741,189.222,39.191,212.859,45.805,235.322,52.572,268.688,60.972,266.533,63.673,305.714,73.517,290.916,73.676,334.386,84.801,15.414,3.51,17.485,4.49,24.099,5.375,27.573,6.703,45.761,11.637,52.917,14.097,75.018,22.71,87.164,26.995,99.948,33.98,116.487,40.037,122.439,45.301,142.991,53.112
646517.805,1351229.436,133.75,109.217,21.372,115.477,25.696,159.136,25.194,152.973,32.73,188.948,39.111,213.168,45.761,235.16,52.443,269.302,60.877,266.401,63.508,306.544,73.378,290.772,73.483,335.383,84.625,15.475,3.497,17.526,4.484,24.179,5.354,27.647,6.691,45.906,11.595,53.078,14.069,75.266,22.645,87.442,26.95,100.276,33.897,116.855,39.98,122.831,45.203,143.433,53.048
646517.805,1351139.436,129.5,109.469,21.363,115.295,25.692,157.324,25.125,152.739,32.718,188.404,39.025,213.002,45.717,234.675,52.306,269.246,60.78,265.885,63.333,306.554,73.236,290.183,73.277,335.428,84.446,15.53,3.484,17.527,4.478,24.243,5.332,27.653,6.679,46.009,11.552,53.084,14.042,75.415,22.577,87.424,26.904,100.435,33.811,116.79,39.923,122.973,45.101,143.303,52.983
646517.805,1351049.436,123.81,109.722,21.353,115.03,25.687,155.115,25.051,152.385,32.707,187.875,38.928,212.649,45.673,234.192,52.155,268.93,60.682,265.366,63.141,306.246,73.093,289.585,73.053,335.108,84.265,15.584,3.47,17.513,4.471,24.309,5.309,27.632,6.666,46.11,11.506,53.031,14.014,75.535,22.504,87.293,26.857,100.531,33.717,116.558,39.864,123.013,44.991,142.953,52.916
646517.805,1350959.436,117.41,110.009,21.341,114.727,25.683,152.772,24.972,151.971,32.695,187.493,38.82,212.204,45.627,233.888,51.989,268.487,60.583,265.053,62.93,305.788,72.948,289.222,72.807,334.616,84.081,15.649,3.455,17.492,4.465,24.392,5.285,27.598,6.653,46.244,11.457,52.95,13.985,75.706,22.425,87.109,26.81,100.686,33.616,116.248,39.805,123.118,44.872,142.499,52.849
646517.805,1350869.436,110.28,110.282,21.328,114.384,25.678,150.204,24.887,151.495,32.683,186.719,38.701,211.664,45.582,233.083,51.808,267.915,60.483,264.145,62.702,305.174,72.801,288.175,72.54,333.948,83.895,15.692,3.44,17.463,4.458,24.438,5.259,27.551,6.641,46.298,11.405,52.839,13.957,75.728,22.342,86.869,26.763,100.632,33.51,115.856,39.745,122.954,44.745,141.939,52.782
646517.805,1350779.436,101.66,110.499,21.313,113.955,25.672,147.129,24.797,150.895,32.671,186.28,38.567,210.931,45.536,232.652,51.606,267.072,60.382,263.661,62.45,304.232,72.653,287.607,72.246,332.901,83.707,15.746,3.423,17.418,4.452,24.507,5.231,27.477,6.628,46.395,11.349,52.667,13.928,75.788,22.252,86.511,26.714,100.591,33.393,115.291,39.684,122.77,44.607,141.151,52.713
646517.805,1350689.436,90.07,110.583,21.297,113.351,25.666,142.862,24.699,150.047,32.659,185.896,38.416,209.81,45.49,232.208,51.385,265.686,60.28,263.132,62.173,302.622,72.503,286.975,71.924,331.082,83.517,15.789,3.405,17.342,4.445,24.563,5.202,27.347,6.615,46.456,11.29,52.369,13.899,75.731,22.156,85.914,26.666,100.338,33.269,114.375,39.622,122.269,44.458,139.9,52.643
646517.805,1350599.436,81.5,110.655,21.278,112.935,25.66,139.786,24.595,149.451,32.647,186.197,38.246,209.084,45.443,232.538,51.137,264.862,60.177,263.491,61.864,301.713,72.352,287.357,71.565,330.082,83.325,15.854,3.386,17.297,4.439,24.661,5.17,27.273,6.602,46.613,11.225,52.202,13.87,75.846,22.051,85.57,26.616,100.335,33.131,113.831,39.56,122.101,44.293,139.139,52.573
646517.805,1350509.436,74.45,110.637,21.257,112.616,25.654,137.049,24.483,148.981,32.634,185.346,38.054,208.555,45.396,231.437,50.862,264.323,60.073,262.157,61.524,301.159,72.2,285.791,71.168,329.501,83.131,15.856,3.365,17.269,4.432,24.65,5.136,27.228,6.589,46.544,11.156,52.1,13.84,75.616,21.938,85.354,26.567,99.899,32.982,113.478,39.498,121.432,44.114,138.63,52.501
646517.805,1350419.436,76.7,110.961,21.235,112.864,25.647,137.87,24.362,149.286,32.622,185.775,37.838,209.234,45.349,231.919,50.555,265.502,59.969,262.693,61.146,302.731,72.046,286.376,70.73,331.399,82.936,15.94,3.344,17.338,4.425,24.767,5.1,27.356,6.576,46.765,11.082,52.394,13.811,75.974,21.816,85.902,26.517,100.372,32.822,114.252,39.434,122.007,43.919,139.608,52.43
646517.805,1350329.436,80.81,111.271,21.208,113.228,25.639,139.075,24.234,149.744,32.61,185.685,37.593,210.151,45.302,231.755,50.213,267.023,59.864,262.466,60.725,304.729,71.892,286.083,70.241,333.798,82.74,15.993,3.32,17.426,4.419,24.833,5.06,27.518,6.563,46.883,11.0,52.767,13.781,76.184,21.681,86.604,26.467,100.672,32.643,115.254,39.371,122.398,43.703,140.887,52.357
646517.805,1350239.436,88.63,111.717,21.179,113.819,25.632,141.591,24.094,150.509,32.598,186.971,37.315,211.547,45.254,233.158,49.829,269.225,59.758,264.048,60.255,307.573,71.737,287.857,69.696,337.185,82.542,16.099,3.294,17.552,4.412,24.994,5.017,27.748,6.549,47.21,10.912,53.298,13.751,76.758,21.535,87.611,26.416,101.487,32.448,116.706,39.307,123.453,43.466,142.76,52.284
646517.805,1350149.436,97.94,112.183,21.147,114.504,25.624,144.464,23.943,151.396,32.585,187.889,37.001,213.131,45.206,234.117,49.4,271.699,59.652,265.101,59.731,310.756,71.581,289.019,69.089,340.971,82.344,16.193,3.266,17.694,4.405,25.13,4.971,28.005,6.536,47.485,10.817,53.89,13.721,77.271,21.375,88.74,26.365,102.245,32.235,118.341,39.242,124.465,43.205,144.873,52.211
646517.805,1350059.436,108.0,112.752,21.109,115.236,25.615,147.505,23.781,152.342,32.573,189.252,36.648,214.807,45.158,235.608,48.921,274.306,59.546,266.778,59.148,314.109,71.424,290.894,68.413,344.959,82.145,16.311,3.236,17.843,4.399,25.307,4.921,28.275,6.523,47.851,10.712,54.514,13.691,77.94,21.199,89.931,26.314,103.218,31.998,120.067,39.177,125.749,42.915,147.108,52.137
646517.805,1349969.436,119.27,113.46,21.066,116.044,25.607,150.892,23.608,153.385,32.56,190.659,36.251,216.634,45.11,237.19,48.388,277.131,59.439,268.567,58.501,317.734,71.267,292.893,67.664,349.268,81.946,16.447,3.203,18.003,4.392,25.507,4.866,28.567,6.51,48.265,10.598,55.189,13.661,78.715,21.006,91.221,26.263,104.357,31.738,121.94,39.112,127.26,42.594,149.538,52.063
646517.805,1349879.436,129.66,114.138,21.019,116.802,25.598,153.748,23.419,154.354,32.547,191.495,35.804,218.342,45.062,238.07,47.792,279.788,59.332,269.516,57.78,321.157,71.11,293.917,66.83,353.346,81.746,16.559,3.167,18.154,4.385,25.662,4.807,28.841,6.496,48.577,10.474,55.825,13.631,79.314,20.793,92.44,26.212,105.254,31.45,123.71,39.047,128.465,42.238,151.831,51.988
646517.805,1349789.436,138.31,114.761,20.966,117.457,25.588,155.541,23.214,155.175,32.535,190.521,35.302,219.819,45.013,236.78,47.126,282.121,59.226,267.91,56.975,324.183,70.953,291.997,65.899,356.965,81.546,16.595,3.128,18.286,4.379,25.675,4.742,29.083,6.483,48.582,10.338,56.387,13.601,79.391,20.559,93.517,26.161,105.437,31.13,125.271,38.982,128.776,41.841,153.85,51.914
646517.805,1349699.436,147.21,115.497,20.906,118.129,25.578,157.221,22.993,156.014,32.522,189.75,34.745,221.323,44.965,235.688,46.391,284.494,59.119,266.518,56.089,327.262,70.796,290.31,64.875,360.651,81.346,16.637,3.086,18.42,4.372,25.698,4.672,29.328,6.47,48.604,10.189,56.959,13.57,79.492,20.302,94.615,26.11,105.647,30.778,126.864,38.916,129.119,41.401,155.912,51.839
646517.805,1349609.436,156.25,116.381,20.837,118.812,25.568,159.007,22.759,156.863,32.51,190.152,34.132,222.839,44.917,235.996,45.586,286.886,59.012,266.758,55.119,330.369,70.64,290.493,63.754,364.372,81.147,16.735,3.04,18.555,4.365,25.82,4.596,29.574,6.457,48.837,10.028,57.535,13.541,79.933,20.02,95.723,26.059,106.306,30.39,128.474,38.851,130.004,40.916,157.998,51.764
646517.805,1349519.436,162.9,117.243,20.761,119.354,25.558,159.93,22.501,157.512,32.497,191.038,33.454,224.04,44.868,236.834,44.696,288.834,58.906,267.59,54.048,332.93,70.483,291.335,62.517,367.462,80.948,16.845,2.989,18.663,4.359,25.969,4.512,29.776,6.444,49.119,9.851,58.01,13.511,80.417,19.71,96.638,26.008,106.98,29.959,129.799,38.785,130.864,40.374,159.708,51.689
646517.805,1349429.436,169.94,118.203,20.674,119.92,25.547,161.469,22.22,158.191,32.484,193.318,32.708,225.287,44.82,239.379,43.72,290.846,58.8,270.424,52.873,335.575,70.328,294.468,61.161,370.653,80.75,17.024,2.934,18.775,4.352,26.237,4.422,29.983,6.431,49.659,9.659,58.5,13.481,81.338,19.368,97.583,25.957,108.249,29.482,131.171,38.72,132.467,39.772,161.482,51.614
646517.805,1349339.436,177.75,119.235,20.576,120.535,25.537,163.611,21.92,158.932,32.472,195.153,31.902,226.627,44.772,241.489,42.666,292.992,58.694,272.775,51.607,338.388,70.173,297.05,59.698,374.044,80.553,17.206,2.875,18.895,4.345,26.502,4.325,30.204,6.418,50.19,9.451,59.021,13.451,82.272,18.996,98.59,25.906,109.563,28.96,132.636,38.655,134.15,39.11,163.379,51.54
646517.805,1349249.436,183.59,120.188,20.465,121.033,25.526,165.116,21.598,159.508,32.459,196.163,31.036,227.706,44.724,242.6,41.535,294.769,58.589,273.945,50.247,340.749,70.019,298.267,58.127,376.911,80.357,17.349,2.811,18.993,4.339,26.697,4.221,30.387,6.405,50.565,9.228,59.457,13.422,82.926,18.594,99.437,25.856,110.477,28.392,133.865,38.59,135.314,38.386,164.965,51.465
646517.805,1349159.436,188.45,121.164,20.342,121.472,25.515,166.36,21.239,160.0,32.447,196.051,30.104,228.653,44.677,242.364,40.316,296.359,58.485,273.522,48.782,342.881,69.866,297.638,56.435,379.515,80.163,17.451,2.742,19.08,4.332,26.81,4.109,30.551,6.392,50.753,8.987,59.851,13.393,83.247,18.154,100.203,25.806,110.921,27.767,134.977,38.526,135.879,37.585,166.398,51.391
646517.805,1349069.436,194.19,122.145,20.202,121.965,25.504,167.701,20.859,160.564,32.434,196.134,29.122,229.706,44.629,242.255,39.031,298.1,58.381,273.208,47.238,345.203,69.714,297.12,54.652,382.344,79.97,17.541,2.669,19.175,4.326,26.906,3.991,30.73,6.379,50.903,8.732,60.28,13.364,83.483,17.686,101.038,25.756,111.234,27.096,136.193,38.462,136.263,36.722,167.969,51.318
646517.805,1348979.436,200.98,123.118,20.045,122.521,25.492,169.352,20.44,161.212,32.422,196.619,28.088,230.888,44.582,242.494,37.677,300.023,58.279,273.25,45.609,347.752,69.563,296.991,52.77,385.44,79.779,17.627,2.591,19.281,4.32,26.999,3.865,30.927,6.367,51.044,8.461,60.752,13.335,83.685,17.183,101.957,25.707,111.483,26.372,137.533,38.398,136.556,35.785,169.705,51.244
646517.805,1348889.436,209.91,124.208,19.872,123.206,25.481,171.847,19.985,162.036,32.409,198.423,27.016,232.339,44.536,244.398,36.269,302.327,58.177,275.262,43.916,350.772,69.414,299.125,50.814,389.088,79.59,17.775,2.509,19.408,4.313,27.203,3.734,31.162,6.355,51.43,8.177,61.31,13.307,84.316,16.651,103.047,25.658,112.333,25.601,139.127,38.335,137.609,34.783,171.778,51.172
646517.805,1348799.436,216.65,125.203,19.679,123.756,25.47,173.752,19.489,162.674,32.397,200.708,25.916,233.497,44.489,246.949,34.823,304.216,58.076,278.055,42.176,353.284,69.267,302.162,48.804,392.146,79.403,17.945,2.423,19.51,4.307,27.449,3.598,31.355,6.342,51.91,7.883,61.775,13.279,85.102,16.095,103.956,25.609,113.383,24.79,140.455,38.273,138.9,33.724,173.501,51.1
646517.805,1348709.436,222.31,126.207,19.468,124.238,25.458,175.656,18.949,163.218,32.384,203.411,24.803,234.506,44.443,250.108,33.358,305.892,57.976,281.599,40.411,355.535,69.122,306.071,46.765,394.903,79.218,18.144,2.336,19.601,4.301,27.747,3.46,31.526,6.33,52.504,7.582,62.19,13.251,86.104,15.522,104.773,25.562,114.746,23.948,141.649,38.211,140.596,32.62,175.048,51.028
646517.805,1348619.436,219.03,126.91,19.24,124.177,25.447,174.196,18.358,163.016,32.372,204.966,23.695,234.349,44.398,251.866,31.895,305.917,57.878,283.492,38.649,355.751,68.978,308.079,44.728,395.295,79.036,18.273,2.247,19.597,4.295,27.932,3.321,31.531,6.318,52.847,7.279,62.227,13.224,86.601,14.939,104.861,25.514,115.334,23.089,141.769,38.15,141.235,31.489,175.178,50.958
646517.805,1348529.436,214.58,127.609,18.995,124.04,25.436,172.463,17.697,162.709,32.36,206.404,22.612,234.029,44.353,253.54,30.462,305.711,57.78,285.306,36.921,355.683,68.836,310.004,42.731,395.359,78.857,18.4,2.158,19.579,4.289,28.115,3.183,31.511,6.306,53.184,6.979,62.21,13.197,87.092,14.359,104.849,25.468,115.914,22.227,141.742,38.09,141.866,30.349,175.116,50.888
646517.805,1348439.436,207.76,128.196,18.74,123.753,25.425,169.868,16.919,162.2,32.348,207.505,21.58,233.39,44.308,254.762,29.091,305.052,57.685,286.579,35.267,355.059,68.697,311.302,40.818,394.779,78.681,18.496,2.072,19.536,4.283,28.25,3.049,31.447,6.295,53.416,6.689,62.091,13.171,87.382,13.792,104.639,25.422,116.197,21.383,141.424,38.03,142.102,29.229,174.672,50.819
646517.805,1348349.436,203.46,128.919,18.481,123.61,25.414,168.225,15.967,161.891,32.336,209.229,20.631,233.061,44.264,256.741,27.825,304.832,57.59,288.743,33.737,354.98,68.56,313.625,39.049,394.835,78.508,18.62,1.991,19.517,4.277,28.431,2.925,31.425,6.283,53.752,6.417,62.072,13.144,87.872,13.26,104.625,25.377,116.78,20.586,141.398,37.972,142.738,28.168,174.614,50.751
646517.805,1348259.436,200.41,129.644,18.234,123.531,25.404,166.856,15.098,161.676,32.324,211.512,19.796,232.877,44.221,259.395,26.708,304.818,57.497,291.704,32.386,355.155,68.426,316.865,37.487,395.189,78.338,18.761,1.919,19.509,4.271,28.646,2.814,31.425,6.272,54.164,6.176,62.101,13.119,88.505,12.785,104.706,25.332,117.569,19.875,141.511,37.914,143.644,27.221,174.739,50.684
646517.805,1348169.436,209.08,130.828,18.017,124.139,25.393,169.877,14.612,162.414,32.312,215.88,19.103,234.175,44.178,264.757,25.775,306.906,57.406,297.914,31.257,357.926,68.294,323.858,36.18,398.567,78.172,19.038,1.858,19.62,4.265,29.08,2.72,31.635,6.261,55.065,5.972,62.614,13.094,90.108,12.384,105.72,25.289,119.833,19.273,143.003,37.857,146.538,26.419,176.684,50.618
646517.805,1348079.436,218.52,131.999,17.837,124.775,25.383,173.531,14.202,163.199,32.301,220.586,18.576,235.547,44.135,270.656,25.059,309.1,57.316,304.8,30.388,360.831,68.164,331.639,35.174,402.104,78.009,19.34,1.809,19.737,4.26,29.559,2.646,31.856,6.25,56.064,5.811,63.152,13.069,91.903,12.066,106.784,25.246,122.382,18.796,144.57,37.801,149.812,25.783,178.727,50.553
646517.805,1347989.436,229.51,133.206,17.71,125.487,25.373,177.748,13.942,164.095,32.289,225.545,18.229,237.094,44.094,277.038,24.583,311.543,57.228,312.318,29.807,364.044,68.038,340.165,34.501,406.0,77.849,19.674,1.776,19.868,4.254,30.089,2.596,32.102,6.24,57.176,5.701,63.747,13.045,93.926,11.849,107.961,25.204,125.277,18.47,146.302,37.747,153.552,25.348,180.989,50.489
646517.805,1347899.436,236.93,134.2,17.645,125.974,25.364,180.122,13.798,164.689,32.277,230.141,18.064,238.166,44.053,283.068,24.352,313.312,57.142,319.458,29.525,366.427,67.914,348.268,34.173,408.933,77.694,19.988,1.758,19.96,4.249,30.59,2.569,32.28,6.229,58.221,5.644,64.189,13.021,95.811,11.738,108.841,25.163,127.954,18.305,147.599,37.693,156.985,25.13,182.678,50.427
646517.805,1347809.436,242.58,135.071,17.645,126.347,25.354,181.394,13.76,165.132,32.266,234.688,18.069,238.999,44.012,289.15,24.352,314.74,57.058,326.707,29.522,368.389,67.793,356.512,34.17,411.378,77.542,20.303,1.756,20.032,4.244,31.096,2.566,32.423,6.219,59.277,5.639,64.552,12.998,97.711,11.732,109.573,25.123,130.647,18.301,148.677,37.641,160.432,25.129,184.08,50.366
646517.805,1347719.436,243.52,135.74,17.704,126.439,25.345,180.393,13.866,165.192,32.255,238.756,18.215,239.229,43.973,294.735,24.547,315.306,56.975,333.409,29.757,369.286,67.675,364.143,34.442,412.582,77.394,20.589,1.768,20.055,4.238,31.561,2.585,32.479,6.209,60.24,5.68,64.717,12.976,99.419,11.819,109.924,25.084,133.035,18.438,149.197,37.589,163.454,25.319,184.746,50.306
646517.805,1347629.436,244.12,136.393,17.809,126.508,25.336,178.87,14.063,165.225,32.244,242.821,18.464,239.409,43.934,300.469,24.885,315.798,56.895,340.354,30.168,370.091,67.56,372.081,34.917,413.68,77.25,20.888,1.791,20.074,4.233,32.047,2.618,32.528,6.2,61.25,5.755,64.865,12.954,101.221,11.976,110.244,25.046,135.564,18.684,149.672,37.539,166.661,25.656,185.356,50.247
646517.805,1347539.436,244.04,137.049,17.942,126.535,25.327,176.4,14.3,165.207,32.233,247.26,18.773,239.5,43.896,306.745,25.31,316.156,56.817,347.983,30.684,370.729,67.448,380.829,35.515,414.583,77.11,21.205,1.82,20.086,4.228,32.57,2.662,32.563,6.19,62.342,5.852,64.983,12.933,103.173,12.178,110.507,25.008,138.302,18.999,150.065,37.49,170.13,26.087,185.859,50.19
646517.805,1347449.436,246.25,137.78,18.091,126.69,25.319,174.208,14.866,165.374,32.222,252.517,19.103,239.874,43.859,314.142,25.768,316.91,56.74,356.996,31.243,371.854,67.34,391.201,36.163,416.053,76.975,21.571,1.853,20.12,4.223,33.178,2.711,32.638,6.181,63.628,5.96,65.192,12.912,105.498,12.405,110.948,24.972,141.589,19.352,150.721,37.443,174.321,26.572,186.71,50.134
646517.805,1347359.436,249.62,138.583,18.236,126.909,25.311,172.341,15.433,165.636,32.211,258.658,19.421,240.388,43.822,322.739,26.213,317.857,56.666,367.485,31.789,373.215,67.235,403.306,36.796,417.798,76.844,21.988,1.887,20.166,4.219,33.875,2.76,32.732,6.172,65.119,6.069,65.445,12.892,108.217,12.634,111.475,24.937,145.457,19.711,151.507,37.396,179.275,27.066,187.735,50.079
646517.805,1347269.436,260.24,139.735,18.362,127.538,25.304,173.965,15.806,166.477,32.2,266.288,19.689,241.802,43.787,333.394,26.593,320.08,56.594,380.512,32.256,376.15,67.133,418.387,37.339,421.375,76.717,22.515,1.916,20.283,4.214,34.753,2.803,32.955,6.163,67.021,6.165,65.992,12.873,111.767,12.836,112.57,24.903,150.588,20.029,153.131,37.351,185.931,27.504,189.864,50.026
646517.805,1347179.436,272.25,141.055,18.457,128.242,25.296,177.09,16.027,167.429,32.19,274.927,19.882,243.383,43.752,345.556,26.871,322.533,56.524,395.439,32.599,379.367,67.034,435.713,37.738,425.28,76.594,23.125,1.939,20.413,4.21,35.772,2.836,33.2,6.155,69.247,6.237,66.592,12.854,115.963,12.991,113.769,24.87,156.693,20.272,154.909,37.308,193.887,27.84,192.199,49.975
646517.805,1347089.436,287.02,142.621,18.517,129.098,25.289,182.248,16.15,168.601,32.18,283.951,19.984,245.301,43.718,358.354,27.026,325.459,56.456,411.207,32.792,383.166,66.939,454.058,37.964,429.862,76.476,23.79,1.952,20.57,4.205,36.874,2.856,33.493,6.147,71.669,6.281,67.301,12.835,120.599,13.087,115.179,24.838,163.505,20.425,157.0,37.266,202.831,28.052,194.948,49.925
646517.805,1346999.436,300.36,144.213,18.536,129.867,25.283,187.859,16.172,169.66,32.17,292.319,19.982,247.033,43.685,370.504,27.036,328.112,56.39,426.308,32.809,386.625,66.847,471.692,37.984,434.046,76.362,24.449,1.956,20.712,4.201,37.961,2.86,33.758,6.139,74.073,6.291,67.947,12.818,125.262,13.111,116.469,24.807,170.411,20.466,158.916,37.225,211.947,28.111,197.468,49.877
646517.805,1346909.436,312.98,145.817,18.513,130.589,25.276,193.779,16.1,170.662,32.16,300.334,19.873,248.666,43.653,382.154,26.898,330.618,56.326,440.838,32.645,389.898,66.758,488.709,37.796,438.012,76.253,25.081,1.949,20.845,4.197,39.007,2.849,34.008,6.131,76.401,6.266,68.559,12.801,129.821,13.061,117.695,24.777,177.199,20.391,160.74,37.185,220.943,28.012,199.868,49.83
646517.805,1346819.436,324.58,147.469,18.445,131.248,25.27,199.707,15.933,171.584,32.15,308.376,19.658,250.163,43.621,393.824,26.613,332.922,56.265,455.413,32.302,392.918,66.673,505.809,37.399,441.682,76.148,25.705,1.93,20.968,4.193,40.043,2.821,34.238,6.124,78.722,6.205,69.125,12.784,134.384,12.938,118.833,24.748,184.006,20.202,162.435,37.147,229.977,27.755,202.1,49.785
646517.805,1346729.436,336.82,149.156,18.334,131.937,25.264,206.432,15.658,172.557,32.141,315.713,19.344,251.733,43.591,404.69,26.191,335.32,56.206,469.091,31.791,396.05,66.591,521.924,36.807,445.481,76.047,26.297,1.902,21.095,4.189,41.028,2.778,34.477,6.117,80.948,6.111,69.712,12.769,138.805,12.745,120.014,24.721,190.642,19.904,164.195,37.11,238.821,27.348,204.42,49.741
646517.805,1346639.436,350.35,150.864,18.182,132.695,25.259,214.461,15.252,173.634,32.131,322.519,18.951,253.454,43.562,414.813,25.658,337.926,56.149,481.888,31.143,399.436,66.513,537.054,36.057,449.573,75.951,26.843,1.865,21.235,4.185,41.942,2.724,34.737,6.11,83.031,5.99,70.348,12.754,142.98,12.494,121.288,24.694,196.942,19.516,166.094,37.075,247.248,26.82,206.925,49.699
646517.805,1346549.436,357.52,152.235,17.995,133.082,25.254,220.689,14.658,174.201,32.122,327.272,18.497,254.369,43.533,422.439,25.038,339.376,56.094,491.772,30.39,401.389,66.438,548.874,35.185,451.993,75.859,27.265,1.822,21.309,4.181,42.66,2.659,34.881,6.103,84.699,5.848,70.717,12.739,146.366,12.2,122.05,24.669,202.072,19.059,167.24,37.041,254.12,26.195,208.44,49.659
