X_m,Y_m,Elevation,ock_5_mean,ock_5_mean_std,oicckm2_5_mean,oicckm2_5_mean_std,ock_10_mean,ock_10_mean_std,oicckm2_10_mean,oicckm2_10_mean_std,ock_25_mean,ock_25_mean_std,oicckm2_25_mean,oicckm2_25_mean_std,ock_50_mean,ock_50_mean_std,oicckm2_50_mean,oicckm2_50_mean_std,ock_75_mean,ock_75_mean_std,oicckm2_75_mean,oicckm2_75_mean_std,ock_100_mean,ock_100_mean_std,oicckm2_100_mean,oicckm2_100_mean_std,ock_5_std,ock_5_std_std,oicckm2_5_std,oicckm2_5_std_std,ock_10_std,ock_10_std_std,oicckm2_10_std,oicckm2_10_std_std,ock_25_std,ock_25_std_std,oicckm2_25_std,oicckm2_25_std_std,ock_50_std,ock_50_std_std,oicckm2_50_std,oicckm2_50_std_std,ock_75_std,ock_75_std_std,oicckm2_75_std,oicckm2_75_std_std,ock_100_std,ock_100_std_std,oicckm2_100_std,oicckm2_100_std_std
631577.805,1327469.436,12.54,94.358,19.779,107.953,27.06,115.782,23.468,132.686,34.151,148.614,29.301,170.415,45.944,177.655,23.559,205.23,58.515,196.051,27.297,229.261,68.701,210.126,30.804,248.468,77.934,7.233,1.583,10.677,4.052,11.435,1.964,16.676,5.892,21.394,4.219,32.231,12.325,33.752,8.647,53.951,23.812,43.682,13.485,73.134,35.61,52.258,18.556,90.866,47.555
631577.805,1327379.436,9.83,94.162,19.872,107.908,27.063,115.659,23.626,132.62,34.157,148.396,29.653,170.293,45.958,177.339,24.39,205.028,58.543,195.681,28.282,228.988,68.741,209.698,31.927,248.131,77.984,7.233,1.638,10.665,4.054,11.442,2.038,16.65,5.895,21.394,4.379,32.164,12.332,33.742,8.966,53.816,23.823,43.661,13.969,72.932,35.625,52.223,19.21,90.597,47.572
631577.805,1327289.436,7.59,93.984,19.99,107.873,27.066,115.549,23.832,132.568,34.164,148.22,30.107,170.201,45.978,177.103,25.486,204.876,58.583,195.406,29.585,228.782,68.798,209.382,33.415,247.874,78.055,7.251,1.711,10.656,4.056,11.466,2.138,16.631,5.899,21.43,4.593,32.114,12.341,33.806,9.389,53.713,23.839,43.756,14.61,72.776,35.645,52.347,20.073,90.388,47.595
631577.805,1327199.436,5.71,93.82,20.121,107.843,27.07,115.451,24.066,132.528,34.173,148.072,30.621,170.133,46.003,176.937,26.777,204.765,58.635,195.219,31.121,228.629,68.871,209.169,35.17,247.682,78.145,7.283,1.796,10.651,4.058,11.506,2.257,16.618,5.904,21.501,4.847,32.078,12.352,33.94,9.89,53.636,23.858,43.956,15.367,72.658,35.67,52.613,21.09,90.228,47.626
631577.805,1327109.436,4.01,93.674,20.255,107.817,27.075,115.38,24.315,132.494,34.184,147.956,31.165,170.079,46.035,176.83,28.194,204.677,58.697,195.115,32.812,228.509,68.96,209.058,37.106,247.53,78.256,7.326,1.89,10.648,4.062,11.564,2.388,16.61,5.911,21.611,5.129,32.051,12.366,34.143,10.444,53.577,23.882,44.254,16.202,72.564,35.701,53.003,22.209,90.099,47.663
631667.805,1327739.436,19.62,94.947,19.408,108.055,27.053,116.2,22.872,132.813,34.135,149.165,27.961,170.629,45.897,178.34,20.611,205.615,58.423,196.873,23.817,229.815,68.572,211.1,26.842,249.183,77.775,7.21,1.387,10.701,4.046,11.395,1.705,16.736,5.881,21.363,3.662,32.395,12.303,33.712,7.531,54.288,23.775,43.626,11.778,73.641,35.562,52.19,16.242,91.542,47.497
631667.805,1327649.436,17.59,94.827,19.355,108.022,27.053,116.092,22.773,132.764,34.134,148.97,27.781,170.532,45.894,178.018,20.273,205.445,58.416,196.466,23.417,229.579,68.562,210.612,26.386,248.888,77.763,7.173,1.365,10.689,4.046,11.357,1.674,16.709,5.881,21.268,3.595,32.329,12.302,33.521,7.401,54.16,23.773,43.338,11.58,73.456,35.559,51.806,15.975,91.301,47.494
631667.805,1327559.436,14.72,94.657,19.374,107.975,27.053,115.984,22.797,132.691,34.135,148.754,27.849,170.393,45.897,177.636,20.427,205.211,58.422,195.996,23.597,229.263,68.569,210.058,26.59,248.497,77.771,7.146,1.375,10.673,4.047,11.329,1.686,16.676,5.882,21.193,3.623,32.247,12.303,33.37,7.457,53.999,23.775,43.11,11.667,73.219,35.562,51.499,16.095,90.989,47.498
631667.805,1327469.436,12.42,94.481,19.46,107.938,27.054,115.856,22.934,132.636,34.138,148.551,28.15,170.29,45.906,177.338,21.053,205.037,58.439,195.634,24.335,229.024,68.593,209.631,27.429,248.2,77.801,7.138,1.417,10.662,4.048,11.323,1.741,16.652,5.884,21.166,3.74,32.185,12.307,33.311,7.693,53.876,23.782,43.022,12.029,73.036,35.571,51.381,16.586,90.748,47.509
631667.805,1327379.436,10.21,94.29,19.596,107.903,27.057,115.724,23.159,132.585,34.143,148.354,28.632,170.197,45.92,177.079,22.078,204.88,58.468,195.326,25.545,228.809,68.634,209.272,28.808,247.932,77.852,7.146,1.485,10.652,4.049,11.334,1.832,16.631,5.887,21.175,3.936,32.131,12.314,33.325,8.083,53.765,23.794,43.044,12.624,72.87,35.586,51.409,17.392,90.529,47.526
631667.805,1327289.436,8.17,94.101,19.76,107.871,27.06,115.6,23.437,132.54,34.15,148.176,29.23,170.117,45.94,176.872,23.403,204.747,58.508,195.088,27.113,228.627,68.692,208.998,30.595,247.703,77.923,7.168,1.572,10.645,4.052,11.363,1.951,16.614,5.891,21.223,4.191,32.085,12.323,33.413,8.59,53.672,23.809,43.174,13.395,72.729,35.606,51.582,18.434,90.339,47.55
631667.805,1327199.436,6.23,93.918,19.934,107.841,27.064,115.488,23.741,132.499,34.159,148.019,29.884,170.048,45.966,176.707,24.928,204.631,58.56,194.905,28.924,228.469,68.766,208.792,32.661,247.505,78.015,7.203,1.674,10.639,4.054,11.408,2.089,16.601,5.896,21.303,4.487,32.048,12.335,33.563,9.177,53.592,23.829,43.399,14.287,72.606,35.632,51.879,19.635,90.173,47.581
631667.805,1327109.436,4.34,93.747,20.105,107.812,27.069,115.401,24.049,132.46,34.171,147.888,30.552,169.985,45.997,176.581,26.571,204.53,58.624,194.778,30.878,228.329,68.855,208.654,34.894,247.328,78.126,7.249,1.782,10.635,4.057,11.468,2.24,16.591,5.903,21.415,4.81,32.016,12.349,33.772,9.814,53.523,23.853,43.707,15.25,72.497,35.663,52.285,20.93,90.024,47.618
631757.805,1327919.436,19.67,95.099,19.375,108.036,27.052,116.472,22.848,132.749,34.131,149.337,27.841,170.495,45.887,178.332,20.286,205.451,58.406,196.934,23.439,229.651,68.549,211.233,26.415,249.029,77.748,7.207,1.364,10.694,4.044,11.402,1.681,16.734,5.878,21.404,3.608,32.403,12.297,33.783,7.417,54.307,23.765,43.706,11.597,73.667,35.549,52.27,15.991,91.572,47.483
631757.805,1327829.436,19.25,95.101,19.147,108.031,27.05,116.39,22.462,132.743,34.126,149.213,27.08,170.476,45.873,178.091,18.858,205.401,58.375,196.585,21.756,229.569,68.505,210.791,24.501,248.918,77.693,7.152,1.27,10.688,4.043,11.329,1.554,16.719,5.875,21.24,3.337,32.367,12.291,33.471,6.875,54.242,23.755,43.255,10.768,73.579,35.535,51.684,14.868,91.464,47.466
631757.805,1327739.436,17.85,95.053,18.973,108.009,27.048,116.316,22.17,132.711,34.123,149.057,26.516,170.409,45.864,177.781,17.855,205.276,58.357,196.175,20.575,229.391,68.479,210.287,23.158,248.692,77.66,7.102,1.203,10.678,4.042,11.269,1.465,16.697,5.874,21.103,3.146,32.312,12.287,33.205,6.495,54.137,23.748,42.861,10.186,73.428,35.527,51.165,14.078,91.271,47.456
631757.805,1327649.436,16.57,94.977,18.891,107.99,27.048,116.226,22.031,132.684,34.122,148.905,26.258,170.354,45.861,177.535,17.418,205.171,58.351,195.849,20.061,229.241,68.469,209.888,22.573,248.5,77.648,7.071,1.174,10.669,4.042,11.232,1.426,16.678,5.873,21.013,3.062,32.265,12.286,33.029,6.328,54.046,23.747,42.603,9.932,73.299,35.525,50.827,13.734,91.104,47.454
631757.805,1327559.436,15.12,94.868,18.923,107.968,27.048,116.141,22.073,132.653,34.123,148.776,26.36,170.294,45.864,177.481,17.617,205.062,58.356,195.784,20.293,229.086,68.477,209.805,22.836,248.302,77.657,7.064,1.188,10.661,4.043,11.241,1.442,16.66,5.874,21.017,3.097,32.218,12.287,33.022,6.4,53.956,23.749,42.583,10.045,73.167,35.528,50.791,13.889,90.933,47.458
631757.805,1327469.436,12.6,94.666,19.061,107.928,27.049,115.999,22.289,132.593,34.126,148.561,26.805,170.18,45.873,177.154,18.424,204.869,58.373,195.387,21.24,228.823,68.501,209.338,23.912,247.976,77.687,7.057,1.242,10.649,4.044,11.233,1.512,16.633,5.876,20.985,3.247,32.15,12.292,32.957,6.703,53.821,23.756,42.487,10.51,72.967,35.537,50.664,14.522,90.668,47.468
631757.805,1327379.436,10.28,94.43,19.264,107.891,27.052,115.816,22.614,132.539,34.131,148.308,27.478,170.082,45.887,176.803,19.707,204.704,58.403,194.962,22.749,228.597,68.543,208.841,25.627,247.693,77.738,7.063,1.327,10.639,4.046,11.237,1.624,16.611,5.879,20.978,3.488,32.093,12.299,32.944,7.186,53.705,23.768,42.474,11.251,72.793,35.552,50.65,15.53,90.437,47.486
631757.805,1327289.436,8.36,94.22,19.497,107.861,27.055,115.671,22.999,132.498,34.139,148.129,28.278,170.011,45.908,176.605,21.32,204.583,58.444,194.732,24.652,228.43,68.601,208.574,27.792,247.482,77.811,7.09,1.434,10.632,4.048,11.268,1.766,16.596,5.884,21.03,3.794,32.05,12.308,33.043,7.798,53.617,23.783,42.627,12.187,72.66,35.573,50.858,16.798,90.259,47.51
631757.805,1327199.436,6.17,94.001,19.729,107.827,27.059,115.538,23.394,132.451,34.148,147.949,29.113,169.929,45.934,176.423,23.125,204.448,58.496,194.533,26.787,228.245,68.675,208.352,30.224,247.251,77.903,7.127,1.554,10.625,4.05,11.316,1.928,16.58,5.889,21.116,4.141,32.006,12.32,33.205,8.487,53.524,23.804,42.866,13.237,72.517,35.599,51.173,18.217,90.067,47.541
631757.805,1327109.436,3.87,93.793,19.948,107.791,27.064,115.43,23.777,132.402,34.159,147.79,29.932,169.845,45.966,176.251,25.02,204.312,58.56,194.352,29.035,228.06,68.766,208.154,32.79,247.021,78.016,7.173,1.679,10.619,4.054,11.375,2.1,16.565,5.896,21.226,4.509,31.964,12.334,33.411,9.217,53.434,23.828,43.171,14.344,72.378,35.631,51.576,19.71,89.877,47.579
631757.805,1327019.436,2.96,93.641,20.144,107.78,27.07,115.332,24.13,132.393,34.173,147.702,30.697,169.842,46.003,176.335,26.932,204.306,58.635,194.495,31.31,228.046,68.873,208.336,35.39,246.995,78.148,7.242,1.806,10.621,4.057,11.474,2.275,16.567,5.903,21.419,4.885,31.963,12.351,33.768,9.958,53.422,23.856,43.693,15.465,72.354,35.668,52.257,21.216,89.839,47.623
631757.805,1326929.436,2.35,93.482,20.318,107.774,27.077,115.181,24.454,132.395,34.188,147.561,31.406,169.86,46.045,176.281,28.814,204.335,58.721,194.459,33.558,228.078,68.994,208.309,37.963,247.026,78.299,7.312,1.93,10.626,4.062,11.56,2.45,16.575,5.912,21.587,5.261,31.974,12.37,34.085,10.695,53.434,23.889,44.164,16.574,72.362,35.71,52.881,22.703,89.843,47.673
631847.805,1327919.436,20.35,95.325,19.018,108.032,27.048,116.682,22.269,132.715,34.122,149.429,26.656,170.405,45.859,178.269,18.05,205.323,58.35,196.842,20.81,229.506,68.471,211.126,23.428,248.876,77.652,7.147,1.216,10.685,4.041,11.34,1.486,16.722,5.871,21.283,3.19,32.386,12.283,33.543,6.576,54.287,23.742,43.34,10.306,73.648,35.519,51.779,14.236,91.557,47.448
631847.805,1327829.436,20.27,95.385,18.678,108.033,27.045,116.644,21.718,132.72,34.116,149.34,25.592,170.406,45.845,178.061,16.256,205.303,58.32,196.53,18.703,229.463,68.428,210.723,21.036,248.811,77.597,7.09,1.096,10.68,4.039,11.265,1.33,16.711,5.869,21.117,2.854,32.359,12.277,33.228,5.901,54.238,23.732,42.884,9.269,73.584,35.506,51.186,12.825,91.481,47.431
631847.805,1327739.436,18.68,95.346,18.393,108.009,27.044,116.561,21.264,132.683,34.113,149.15,24.743,170.33,45.836,177.685,14.936,205.162,58.302,196.036,17.157,229.264,68.401,210.122,19.282,248.559,77.564,7.035,1.009,10.669,4.039,11.197,1.215,16.686,5.867,20.96,2.608,32.298,12.273,32.924,5.406,54.123,23.726,42.435,8.507,73.419,35.498,50.594,11.787,91.268,47.422
631847.805,1327649.436,16.82,95.255,18.254,107.979,27.043,116.466,21.041,132.64,34.112,148.961,24.339,170.244,45.833,177.367,14.342,205.008,58.295,195.626,16.462,229.048,68.392,209.627,18.494,248.288,77.552,6.997,0.969,10.658,4.039,11.154,1.163,16.661,5.867,20.856,2.497,32.236,12.272,32.719,5.183,54.002,23.724,42.13,8.164,73.244,35.495,50.189,11.319,91.042,47.419
631847.805,1327559.436,14.81,95.11,18.317,107.948,27.044,116.356,21.133,132.594,34.113,148.784,24.523,170.154,45.836,177.064,14.622,204.851,58.301,195.243,16.788,228.83,68.4,209.167,18.863,248.014,77.562,6.977,0.988,10.647,4.04,11.13,1.186,16.638,5.868,20.791,2.547,32.175,12.274,32.592,5.285,53.883,23.727,41.945,8.324,73.07,35.499,49.947,11.539,90.814,47.423
631847.805,1327469.436,12.32,94.843,18.551,107.908,27.045,116.126,21.49,132.535,34.117,148.493,25.214,170.044,45.845,176.679,15.7,204.662,58.319,194.771,18.048,228.572,68.425,208.612,20.29,247.692,77.592,6.969,1.06,10.634,4.041,11.116,1.278,16.611,5.87,20.748,2.744,32.108,12.278,32.51,5.686,53.749,23.734,41.828,8.942,72.871,35.508,49.796,12.385,90.552,47.434
631847.805,1327379.436,10.06,94.589,18.873,107.873,27.047,115.946,21.996,132.484,34.122,148.277,26.206,169.95,45.86,176.41,17.348,204.504,58.349,194.45,19.979,228.354,68.466,208.237,22.481,247.419,77.644,6.981,1.17,10.625,4.042,11.131,1.42,16.59,5.873,20.764,3.05,32.051,12.285,32.538,6.302,53.635,23.746,41.875,9.892,72.7,35.523,49.862,13.679,90.326,47.452
631847.805,1327289.436,8.24,94.345,19.209,107.846,27.051,115.768,22.536,132.447,34.129,148.088,27.293,169.886,45.881,176.209,19.323,204.393,58.39,194.214,22.301,228.199,68.525,207.961,25.119,247.222,77.717,7.013,1.301,10.618,4.044,11.163,1.593,16.575,5.878,20.816,3.421,32.011,12.295,32.644,7.046,53.552,23.762,42.044,11.034,72.574,35.544,50.095,15.231,90.157,47.477
631847.805,1327199.436,6.5,94.125,19.518,107.82,27.055,115.636,23.046,132.413,34.139,147.951,28.35,169.83,45.907,176.287,21.445,204.299,58.443,194.347,24.802,228.067,68.601,208.131,27.964,247.054,77.811,7.068,1.442,10.614,4.047,11.248,1.78,16.564,5.883,20.981,3.822,31.978,12.307,32.944,7.85,53.482,23.782,42.478,12.263,72.466,35.571,50.659,16.898,90.01,47.508
631847.805,1327109.436,4.8,93.89,19.791,107.795,27.06,115.461,23.51,132.382,34.15,147.746,29.333,169.781,45.939,176.102,23.607,204.217,58.508,194.145,27.36,227.952,68.692,207.905,30.879,246.907,77.925,7.12,1.585,10.611,4.05,11.308,1.974,16.555,5.89,21.092,4.238,31.952,12.321,33.158,8.676,53.422,23.807,42.802,13.521,72.371,35.603,51.092,18.599,89.879,47.546
631847.805,1327019.436,3.87,93.703,20.026,107.783,27.066,115.313,23.923,132.375,34.163,147.611,30.226,169.779,45.977,176.081,25.741,204.212,58.583,194.154,29.894,227.938,68.8,207.931,33.772,246.881,78.058,7.187,1.727,10.613,4.054,11.397,2.167,16.557,5.897,21.265,4.654,31.949,12.338,33.482,9.499,53.409,23.835,43.278,14.769,72.345,35.64,51.72,20.279,89.839,47.591
631847.805,1326929.436,3.14,93.549,20.23,107.776,27.073,115.197,24.295,132.374,34.178,147.511,31.036,169.792,46.019,176.134,27.81,204.232,58.67,194.255,32.359,227.958,68.922,208.065,36.591,246.897,78.21,7.265,1.864,10.618,4.059,11.498,2.358,16.564,5.906,21.464,5.063,31.957,12.358,33.857,10.304,53.414,23.868,43.832,15.984,72.345,35.683,52.452,21.911,89.831,47.641
631937.805,1327919.436,22.5,95.583,18.623,108.053,27.045,116.839,21.643,132.722,34.114,149.504,25.426,170.395,45.836,178.313,15.972,205.322,58.306,196.873,18.373,229.529,68.409,211.16,20.663,248.927,77.575,7.109,1.077,10.684,4.037,11.295,1.308,16.728,5.866,21.201,2.805,32.411,12.271,33.388,5.799,54.346,23.723,43.111,9.109,73.747,35.495,51.477,12.604,91.698,47.419
631937.805,1327829.436,22.01,95.677,18.101,108.047,27.042,116.834,20.828,132.716,34.108,149.402,23.905,170.374,45.822,178.043,13.694,205.267,58.276,196.488,15.711,229.439,68.366,210.673,17.645,248.805,77.521,7.044,0.926,10.677,4.036,11.213,1.112,16.712,5.863,21.018,2.385,32.372,12.265,33.037,4.95,54.276,23.713,42.596,7.798,73.651,35.481,50.803,10.814,91.58,47.402
631937.805,1327739.436,20.55,95.719,17.602,108.025,27.041,116.827,20.069,132.684,34.105,149.27,22.548,170.306,45.813,177.708,11.889,205.138,58.258,196.039,13.606,229.255,68.339,210.122,15.264,248.57,77.488,6.987,0.805,10.667,4.036,11.145,0.958,16.689,5.862,20.862,2.055,32.314,12.262,32.733,4.28,54.167,23.707,42.147,6.761,73.494,35.473,50.21,9.395,91.378,47.393
631937.805,1327649.436,17.7,95.617,17.327,107.979,27.04,116.742,19.656,132.613,34.104,149.032,21.837,170.167,45.81,177.248,11.021,204.9,58.251,195.462,12.596,228.929,68.33,209.435,14.122,248.164,77.476,6.937,0.747,10.65,4.036,11.09,0.884,16.653,5.862,20.73,1.896,32.227,12.261,32.471,3.958,53.996,23.705,41.752,6.262,73.245,35.471,49.68,8.712,91.052,47.39
631937.805,1327559.436,14.14,95.383,17.461,107.921,27.04,116.599,19.847,132.522,34.105,148.77,22.179,169.994,45.814,176.759,11.44,204.609,58.257,194.864,13.081,228.536,68.338,208.732,14.669,247.68,77.486,6.904,0.775,10.631,4.037,11.054,0.918,16.613,5.863,20.637,1.97,32.126,12.263,32.284,4.11,53.798,23.708,41.47,6.5,72.953,35.475,49.301,9.04,90.668,47.395
631937.805,1327469.436,11.81,95.103,17.903,107.884,27.042,116.394,20.504,132.469,34.109,148.544,23.356,169.893,45.823,176.445,12.963,204.436,58.275,194.479,14.854,228.297,68.364,208.275,16.673,247.38,77.517,6.902,0.877,10.619,4.038,11.048,1.047,16.588,5.865,20.611,2.246,32.062,12.267,32.235,4.672,53.672,23.716,41.405,7.373,72.765,35.485,49.221,10.236,90.421,47.406
631937.805,1327379.436,9.69,94.778,18.425,107.852,27.044,116.138,21.3,132.422,34.114,148.29,24.84,169.809,45.838,176.167,15.112,204.29,58.305,194.143,17.362,228.095,68.406,207.881,19.514,247.126,77.57,6.919,1.02,10.61,4.039,11.063,1.23,16.568,5.868,20.626,2.64,32.009,12.274,32.268,5.471,53.564,23.727,41.466,8.607,72.604,35.5,49.312,11.924,90.208,47.424
631937.805,1327289.436,7.99,94.491,18.906,107.827,27.047,115.923,22.056,132.39,34.122,148.094,26.31,169.752,45.859,176.003,17.52,204.191,58.347,193.952,20.184,227.955,68.465,207.66,22.715,246.947,77.644,6.956,1.181,10.605,4.042,11.102,1.438,16.555,5.872,20.695,3.086,31.972,12.284,32.404,6.372,53.486,23.744,41.679,9.995,72.487,35.521,49.604,13.817,90.05,47.449
631937.805,1327199.436,7.03,94.245,19.314,107.815,27.052,115.712,22.717,132.38,34.131,147.914,27.643,169.741,45.885,175.907,19.99,204.167,58.401,193.845,23.088,227.913,68.541,207.536,26.015,246.886,77.738,7.009,1.345,10.604,4.044,11.158,1.654,16.552,5.878,20.798,3.55,31.959,12.296,32.611,7.303,53.455,23.764,42.001,11.423,72.436,35.548,50.047,15.757,89.98,47.481
631937.805,1327109.436,6.45,94.031,19.649,107.81,27.057,115.532,23.277,132.382,34.142,147.783,28.813,169.755,45.918,175.991,22.421,204.185,58.466,193.977,25.958,227.927,68.634,207.701,29.283,246.894,77.853,7.079,1.506,10.607,4.048,11.25,1.869,16.555,5.885,20.978,4.013,31.96,12.311,32.95,8.227,53.451,23.789,42.505,12.834,72.425,35.58,50.715,17.668,89.961,47.52
631937.805,1327019.436,5.33,93.796,19.925,107.796,27.063,115.315,23.754,132.37,34.156,147.582,29.837,169.745,45.956,175.858,24.764,204.165,58.542,193.84,28.736,227.893,68.742,207.553,32.451,246.844,77.987,7.144,1.662,10.609,4.052,11.324,2.081,16.555,5.892,21.12,4.466,31.953,12.328,33.224,9.126,53.428,23.818,42.92,14.2,72.385,35.618,51.272,19.512,89.902,47.564
631937.805,1326929.436,4.31,93.647,20.159,107.783,27.07,115.242,24.176,132.362,34.171,147.517,30.745,169.743,45.999,175.884,27.0,204.162,58.629,193.907,31.396,227.883,68.866,207.646,35.491,246.823,78.14,7.222,1.81,10.612,4.056,11.423,2.285,16.558,5.901,21.315,4.906,31.954,12.348,33.594,9.993,53.419,23.851,43.469,15.511,72.363,35.661,51.999,21.274,89.864,47.615
631937.805,1326839.436,3.49,93.518,20.35,107.775,27.077,115.192,24.528,132.361,34.188,147.502,31.524,169.757,46.047,176.315,29.101,204.186,58.727,194.507,33.904,227.908,69.004,208.377,38.362,246.845,78.312,7.327,1.949,10.617,4.061,11.589,2.48,16.566,5.911,21.649,5.324,31.965,12.37,34.201,10.813,53.428,23.888,44.337,16.748,72.366,35.71,53.115,22.932,89.86,47.673
631937.805,1326749.436,3.21,93.441,20.519,107.775,27.086,115.173,24.859,132.376,34.207,147.532,32.239,169.805,46.1,176.498,31.086,204.265,58.834,194.768,36.284,228.006,69.157,208.699,41.091,246.956,78.502,7.423,2.08,10.626,4.066,11.714,2.669,16.582,5.922,21.899,5.727,31.994,12.394,34.673,11.599,53.472,23.929,45.034,17.925,72.42,35.763,54.034,24.502,89.921,47.736
632027.805,1327919.436,22.25,95.744,18.245,108.03,27.042,117.001,21.057,132.657,34.108,149.483,24.312,170.251,45.819,178.098,14.267,205.113,58.273,196.618,16.38,229.282,68.363,210.877,18.405,248.653,77.518,7.063,0.963,10.672,4.035,11.251,1.162,16.71,5.861,21.114,2.493,32.378,12.262,33.21,5.165,54.291,23.708,42.834,8.129,73.674,35.475,51.099,11.265,91.608,47.396
632027.805,1327829.436,21.47,95.893,17.456,108.02,27.04,117.04,19.862,132.644,34.102,149.377,22.167,170.215,45.805,177.783,11.41,205.033,58.243,196.176,13.052,229.159,68.32,210.324,14.639,248.491,77.464,6.991,0.773,10.663,4.034,11.161,0.92,16.691,5.859,20.915,1.972,32.331,12.256,32.828,4.107,54.206,23.698,42.27,6.49,73.554,35.462,50.356,9.02,91.459,47.38
632027.805,1327739.436,18.98,95.995,16.511,107.981,27.038,117.094,18.485,132.583,34.099,149.207,19.855,170.092,45.796,177.309,8.839,204.816,58.224,195.566,10.071,228.859,68.294,209.588,11.273,248.116,77.431,6.92,0.601,10.647,4.033,11.08,0.704,16.657,5.857,20.73,1.51,32.247,12.253,32.462,3.163,54.044,23.692,41.72,5.019,73.319,35.454,49.621,6.998,91.154,47.37
632027.805,1327649.436,16.26,95.986,15.833,107.938,27.038,117.072,17.525,132.517,34.098,148.995,18.337,169.962,45.793,176.861,7.396,204.59,58.219,195.0,8.402,228.549,68.285,208.912,9.393,247.729,77.42,6.869,0.504,10.631,4.033,11.023,0.584,16.623,5.857,20.595,1.252,32.162,12.252,32.192,2.634,53.879,23.691,41.315,4.193,73.079,35.452,49.078,5.861,90.84,47.368
632027.805,1327559.436,13.42,95.731,16.19,107.893,27.038,116.895,18.02,132.448,34.1,148.753,19.121,169.83,45.797,176.449,8.123,204.363,58.225,194.488,9.24,228.238,68.293,208.305,10.336,247.342,77.43,6.843,0.553,10.616,4.034,10.992,0.643,16.59,5.858,20.513,1.38,32.08,12.254,32.032,2.898,53.717,23.694,41.079,4.607,72.84,35.456,48.765,6.432,90.526,47.373
632027.805,1327469.436,11.41,95.345,17.121,107.862,27.039,116.603,19.352,132.404,34.103,148.515,21.319,169.747,45.806,176.176,10.424,204.218,58.243,194.149,11.904,228.035,68.319,207.9,13.341,247.086,77.462,6.848,0.707,10.606,4.035,10.992,0.835,16.568,5.86,20.498,1.791,32.024,12.259,32.008,3.74,53.605,23.701,41.055,5.922,72.675,35.466,48.746,8.243,90.309,47.384
