X_m,Y_m,Elevation,ock_5_mean,ock_5_mean_std,oicckm2_5_mean,oicckm2_5_mean_std,ock_10_mean,ock_10_mean_std,oicckm2_10_mean,oicckm2_10_mean_std,ock_25_mean,ock_25_mean_std,oicckm2_25_mean,oicckm2_25_mean_std,ock_50_mean,ock_50_mean_std,oicckm2_50_mean,oicckm2_50_mean_std,ock_75_mean,ock_75_mean_std,oicckm2_75_mean,oicckm2_75_mean_std,ock_100_mean,ock_100_mean_std,oicckm2_100_mean,oicckm2_100_mean_std,ock_5_std,ock_5_std_std,oicckm2_5_std,oicckm2_5_std_std,ock_10_std,ock_10_std_std,oicckm2_10_std,oicckm2_10_std_std,ock_25_std,ock_25_std_std,oicckm2_25_std,oicckm2_25_std_std,ock_50_std,ock_50_std_std,oicckm2_50_std,oicckm2_50_std_std,ock_75_std,ock_75_std_std,oicckm2_75_std,oicckm2_75_std_std,ock_100_std,ock_100_std_std,oicckm2_100_std,oicckm2_100_std_std
631577.805,1327469.436,12.54,101.505,5.326,115.61,22.903,120.814,8.282,137.816,28.016,148.961,13.595,171.084,36.401,172.968,17.606,197.015,29.017,188.377,22.531,215.777,35.485,200.012,26.559,228.977,31.291,7.463,1.433,9.773,2.944,29.645,2.617,14.597,4.329,11.993,4.953,24.029,7.481,26.637,9.699,34.314,12.214,84.404,13.021,41.863,16.181,35.754,16.002,48.036,19.708
631577.805,1327379.436,9.83,101.397,5.576,115.35,22.917,120.571,8.657,137.503,28.039,148.736,14.123,170.689,36.485,172.773,18.338,196.56,29.506,188.145,23.518,215.3,36.352,199.846,27.741,228.465,32.679,7.426,1.498,9.776,3.018,38.923,2.735,14.602,4.492,12.011,5.18,24.02,7.818,27.248,10.131,34.291,12.766,81.75,13.6,41.83,16.912,36.582,16.713,47.994,20.6
631577.805,1327289.436,7.59,101.235,5.915,115.141,22.937,120.339,9.162,137.251,28.073,148.521,14.834,170.377,36.603,172.5,19.333,196.221,30.187,187.722,24.848,214.968,37.534,199.343,29.328,228.119,34.546,7.409,1.584,9.804,3.118,44.457,2.894,14.643,4.708,12.125,5.484,24.067,8.269,28.021,10.709,34.351,13.504,62.177,14.373,41.898,17.891,37.687,17.661,48.068,21.793
631577.805,1327199.436,5.71,101.017,6.327,114.969,22.961,120.118,9.77,137.045,28.115,148.334,15.688,170.129,36.755,172.202,20.536,195.976,31.041,187.136,26.448,214.756,38.981,198.577,31.232,227.91,36.797,7.41,1.687,9.854,3.238,44.442,3.084,14.718,4.963,27.154,5.85,24.168,8.808,29.162,11.4,34.485,14.388,37.952,15.296,42.057,19.063,39.996,18.793,48.247,23.222
631577.805,1327109.436,4.01,101.021,6.795,114.817,22.992,120.035,10.454,136.864,28.167,148.299,16.644,169.917,36.937,172.23,21.89,195.789,32.047,187.177,28.244,214.62,40.641,198.711,33.367,227.793,39.339,7.423,1.803,9.922,3.374,51.504,3.298,14.817,5.245,24.695,6.262,24.311,9.412,29.723,12.174,34.681,15.378,9.317,16.325,42.291,20.378,40.209,20.055,48.513,24.825
631667.805,1327739.436,19.62,101.659,4.507,116.189,22.855,121.274,7.007,138.529,27.938,149.483,11.808,172.029,36.14,173.423,15.181,198.151,27.46,188.784,19.194,216.951,32.608,200.067,22.524,230.248,26.54,7.537,1.212,9.741,2.695,-0.353,2.207,14.546,3.753,15.394,4.171,24.01,6.315,25.159,8.217,34.309,10.306,-9.829,11.009,41.873,13.651,32.66,13.541,48.06,16.626
631667.805,1327649.436,17.59,101.666,4.4,115.992,22.853,121.129,6.858,138.29,27.933,149.301,11.579,171.715,36.114,173.35,14.848,197.749,27.303,188.896,18.78,216.481,32.308,200.465,22.048,229.73,26.028,7.486,1.187,9.697,2.669,12.49,2.162,14.478,3.689,13.714,4.086,23.903,6.188,25.403,8.042,34.153,10.099,38.124,10.789,41.678,13.376,33.126,13.266,47.833,16.291
631667.805,1327559.436,14.72,101.491,4.435,115.714,22.856,120.835,6.919,137.952,27.938,148.969,11.658,171.279,36.127,172.991,14.944,197.212,27.378,188.47,18.931,215.879,32.451,200.095,22.242,229.071,26.272,7.428,1.199,9.661,2.682,21.071,2.183,14.423,3.72,14.672,4.127,23.805,6.249,26.12,8.115,34.008,10.198,65.4,10.894,41.496,13.507,35.097,13.393,47.618,16.451
631667.805,1327469.436,12.42,101.367,4.608,115.494,22.865,120.607,7.186,137.687,27.952,148.734,12.039,170.941,36.177,172.742,15.463,196.811,27.68,188.17,19.635,215.449,33.028,199.833,23.087,228.603,27.25,7.391,1.245,9.653,2.732,30.286,2.268,14.411,3.841,13.933,4.289,23.772,6.491,26.61,8.426,33.954,10.594,82.053,11.312,41.425,14.032,36.071,13.907,47.533,17.09
631667.805,1327379.436,10.21,101.23,4.902,115.286,22.879,120.384,7.631,137.436,27.976,148.523,12.677,170.627,36.263,172.5,16.344,196.454,28.202,187.828,20.815,215.085,34.003,199.457,24.496,228.213,28.875,7.365,1.321,9.665,2.817,37.757,2.409,14.432,4.04,14.051,4.557,23.783,6.891,27.192,8.941,33.963,11.248,77.932,12.004,41.432,14.9,36.961,14.755,47.537,18.148
631667.805,1327289.436,8.17,101.134,5.294,115.097,22.899,120.204,8.219,137.209,28.01,148.372,13.515,170.348,36.386,172.346,17.509,196.155,28.926,187.596,22.371,214.803,35.322,199.227,26.352,227.917,31.027,7.353,1.421,9.699,2.93,43.041,2.594,14.484,4.298,19.824,4.91,23.842,7.417,27.742,9.618,34.038,12.109,61.383,12.91,41.519,16.041,37.451,15.868,47.633,19.539
631667.805,1327199.436,6.23,100.969,5.762,114.92,22.924,120.006,8.913,136.997,28.053,148.209,14.503,170.092,36.541,172.115,18.894,195.9,29.831,187.155,24.213,214.584,36.92,198.672,28.542,227.699,33.579,7.353,1.539,9.751,3.066,45.027,2.812,14.563,4.597,23.311,5.327,23.944,8.036,28.669,10.415,34.174,13.122,36.218,13.974,41.68,17.385,39.216,17.174,47.815,21.176
631667.805,1327109.436,4.34,100.896,6.284,114.75,22.954,119.867,9.682,136.794,28.105,148.115,15.59,169.853,36.729,172.021,20.43,195.68,30.895,186.975,26.249,214.415,38.737,198.481,30.961,227.543,36.419,7.364,1.67,9.82,3.218,48.182,3.053,14.666,4.921,31.009,5.789,24.085,8.718,29.332,11.291,34.365,14.24,23.941,15.142,41.908,18.868,40.236,18.608,48.073,22.984
631757.805,1327919.436,19.67,101.511,4.461,116.079,22.842,121.099,6.888,138.409,27.922,149.451,11.683,171.927,36.11,173.428,15.065,198.108,27.295,188.547,18.929,216.901,32.291,199.522,22.146,230.212,26.0,7.521,1.187,9.728,2.668,-5.881,2.16,14.524,3.686,21.002,4.082,23.982,6.181,24.451,8.085,34.27,10.087,-66.029,10.777,41.825,13.361,30.356,13.278,48.005,16.273
631757.805,1327829.436,19.25,101.373,4.054,116.039,22.829,120.956,6.284,138.359,27.897,149.226,10.788,171.849,36.008,173.093,13.818,197.96,26.665,188.171,17.295,216.68,31.055,199.189,20.217,229.96,23.851,7.48,1.085,9.667,2.558,-9.224,1.972,14.428,3.413,19.239,3.724,23.852,5.645,25.105,7.367,34.087,9.211,-54.253,9.848,41.601,12.2,33.192,12.124,47.748,14.858
631757.805,1327739.436,17.85,101.311,3.77,115.903,22.821,120.793,5.865,138.194,27.882,149.013,10.158,171.626,35.944,172.9,12.939,197.652,26.259,188.073,16.157,216.296,30.236,199.28,18.88,229.534,22.384,7.428,1.014,9.611,2.486,-9.621,1.843,14.34,3.223,15.211,3.479,23.726,5.276,25.601,6.874,33.906,8.609,-28.654,9.208,41.379,11.401,34.642,11.33,47.49,13.885
631757.805,1327649.436,16.57,101.303,3.642,115.782,22.819,120.686,5.682,138.047,27.877,148.874,9.877,171.431,35.918,172.809,12.542,197.393,26.093,188.116,15.655,215.988,29.895,199.536,18.298,229.193,21.761,7.392,0.984,9.577,2.455,0.368,1.787,14.288,3.141,12.779,3.374,23.647,5.119,25.804,6.66,33.792,8.351,13.992,8.934,41.238,11.06,34.928,10.989,47.325,13.469
631757.805,1327559.436,15.12,101.706,3.684,115.646,22.822,120.944,5.759,137.882,27.882,149.003,9.974,171.219,35.931,173.243,12.657,197.129,26.172,189.13,15.842,215.695,30.057,201.186,18.539,228.87,22.059,7.393,0.998,9.562,2.47,14.304,1.814,14.265,3.18,10.923,3.425,23.604,5.194,25.367,6.753,33.729,8.474,53.502,9.066,41.157,11.223,34.2,11.148,47.23,13.668
631757.805,1327469.436,12.6,101.503,3.897,115.405,22.831,120.657,6.087,137.591,27.896,148.702,10.457,170.849,35.983,172.869,13.311,196.687,26.493,188.595,16.718,215.22,30.712,200.579,19.586,228.352,23.241,7.351,1.055,9.552,2.528,21.613,1.918,14.252,3.334,12.5,3.623,23.564,5.492,26.029,7.138,33.664,8.961,66.639,9.583,41.073,11.868,35.978,11.783,47.129,14.454
631757.805,1327379.436,10.28,101.119,4.246,115.187,22.845,120.21,6.621,137.328,27.921,148.346,11.23,170.518,36.072,172.34,14.366,196.31,27.046,187.696,18.137,214.838,31.807,199.351,21.283,227.938,25.167,7.307,1.146,9.565,2.625,38.132,2.087,14.275,3.581,15.746,3.944,23.573,5.974,27.072,7.76,33.669,9.749,78.203,10.418,41.074,12.912,37.096,12.81,47.127,15.726
631757.805,1327289.436,8.36,100.914,4.704,115.011,22.865,119.975,7.31,137.116,27.955,148.141,12.233,170.26,36.198,172.031,15.752,196.036,27.81,187.139,19.978,214.588,33.273,198.627,23.473,227.674,27.662,7.296,1.264,9.603,2.753,37.64,2.304,14.336,3.892,22.433,4.357,23.638,6.593,27.901,8.559,33.755,10.76,56.318,11.488,41.175,14.252,38.896,14.125,47.238,17.358
631757.805,1327199.436,6.17,100.83,5.236,114.81,22.891,119.804,8.105,136.875,27.999,148.006,13.378,169.967,36.358,171.907,17.351,195.735,28.765,186.94,22.099,214.322,35.032,198.433,25.993,227.4,30.558,7.293,1.4,9.655,2.905,41.379,2.554,14.416,4.242,27.758,4.833,23.734,7.303,28.476,9.475,33.881,11.922,47.29,12.713,41.323,15.793,39.706,15.631,47.404,19.236
631757.805,1327109.436,3.87,100.664,5.815,114.599,22.922,119.585,8.966,136.623,28.052,147.838,14.604,169.665,36.55,171.696,19.07,195.439,29.883,186.524,24.384,214.072,37.01,197.9,28.711,227.151,33.72,7.295,1.546,9.721,3.074,42.767,2.824,14.516,4.613,32.659,5.35,23.862,8.07,29.38,10.463,34.053,13.178,25.819,14.032,41.528,17.459,41.487,17.25,47.635,21.266
631757.805,1327019.436,2.96,101.13,6.426,114.531,22.958,119.89,9.864,136.544,28.114,148.066,15.874,169.589,36.772,172.207,20.867,195.432,31.138,187.657,26.764,214.16,39.143,199.835,31.537,227.281,37.046,7.352,1.699,9.822,3.252,-0.12,3.106,14.668,4.991,11.796,5.891,24.081,8.868,29.917,11.489,34.355,14.485,-62.632,15.397,41.893,19.193,40.159,18.926,48.054,23.381
631757.805,1326929.436,2.35,101.05,7.05,114.494,22.999,119.788,10.779,136.504,28.186,148.045,17.149,169.568,37.021,172.13,22.676,195.506,32.505,187.432,29.164,214.346,41.38,199.392,34.392,227.528,40.46,7.394,1.854,9.941,3.434,9.528,3.392,14.843,5.368,24.517,6.442,24.344,9.676,30.396,12.529,34.722,15.812,-56.418,16.774,42.337,20.954,41.337,20.616,48.562,25.528
631847.805,1327919.436,20.35,101.686,3.865,116.034,22.812,121.188,5.965,138.368,27.874,149.583,10.338,171.912,35.951,173.798,13.232,198.1,26.329,189.223,16.461,216.823,30.378,200.484,19.19,230.132,22.641,7.498,1.027,9.654,2.498,-6.96,1.866,14.406,3.256,24.496,3.522,23.835,5.341,23.932,6.994,34.066,8.714,-68.828,9.321,41.579,11.541,29.164,11.487,47.724,14.056
631847.805,1327829.436,20.27,101.613,3.381,116.029,22.799,121.104,5.238,138.36,27.849,149.419,9.242,171.887,35.846,173.559,11.727,198.017,25.667,189.017,14.492,216.671,29.0,200.391,16.864,229.959,20.088,7.463,0.903,9.596,2.375,-8.915,1.639,14.312,2.917,21.471,3.092,23.716,4.693,24.346,6.132,33.9,7.656,-61.115,8.195,41.377,10.139,31.218,10.091,47.492,12.347
631847.805,1327739.436,18.68,101.411,3.029,115.874,22.791,120.831,4.715,138.172,27.834,149.086,8.435,171.635,35.78,173.134,10.619,197.672,25.24,188.523,13.064,216.243,28.076,199.928,15.189,229.487,18.29,7.403,0.815,9.536,2.291,-5.443,1.477,14.216,2.67,18.701,2.785,23.581,4.23,25.161,5.516,33.708,6.9,-30.349,7.389,41.14,9.137,33.627,9.094,47.216,11.127
631847.805,1327649.436,16.82,101.338,2.868,115.695,22.789,120.648,4.48,137.955,27.829,148.871,8.067,171.35,35.753,172.954,10.109,197.304,25.065,188.413,12.419,215.809,27.687,199.972,14.441,229.009,17.507,7.354,0.776,9.493,2.256,0.579,1.405,14.148,2.559,17.009,2.65,23.48,4.026,25.6,5.244,33.56,6.567,9.05,7.034,40.956,8.696,34.671,8.654,47.002,10.59
631847.805,1327559.436,14.81,101.189,2.931,115.504,22.792,120.416,4.584,137.723,27.834,148.608,8.223,171.051,35.767,172.633,10.311,196.933,25.149,188.026,12.695,215.395,27.872,199.619,14.776,228.555,17.883,7.312,0.794,9.47,2.272,7.507,1.439,14.114,2.613,16.549,2.715,23.416,4.124,26.041,5.368,33.465,6.727,39.69,7.205,40.836,8.908,35.8,8.862,46.861,10.849
631847.805,1327469.436,12.32,100.865,3.2,115.267,22.802,120.03,5.001,137.437,27.849,148.201,8.853,170.686,35.821,172.044,11.154,196.498,25.487,187.145,13.816,214.931,28.614,198.541,16.112,228.045,19.347,7.263,0.866,9.461,2.34,18.237,1.572,14.106,2.816,16.519,2.966,23.377,4.503,26.873,5.858,33.403,7.345,60.967,7.864,40.755,9.727,38.144,9.673,46.764,11.846
631847.805,1327379.436,10.06,100.727,3.632,115.055,22.816,119.792,5.658,137.181,27.874,147.983,9.842,170.367,35.913,171.8,12.498,196.134,26.067,186.806,15.585,214.567,29.841,198.188,18.21,227.647,21.662,7.235,0.979,9.477,2.45,24.523,1.779,14.135,3.128,14.775,3.358,23.39,5.094,27.298,6.624,33.414,8.31,59.951,8.891,40.763,11.006,38.815,10.936,46.769,13.403
631847.805,1327289.436,8.24,100.468,4.169,114.89,22.837,119.522,6.472,136.983,27.909,147.75,11.05,170.126,36.042,171.408,14.154,195.88,26.869,186.067,17.771,214.345,31.461,197.194,20.803,227.409,24.564,7.224,1.118,9.519,2.594,26.338,2.035,14.205,3.504,21.554,3.843,23.462,5.824,28.083,7.57,33.508,9.503,41.344,10.158,40.874,12.586,41.014,12.494,46.893,15.329
631847.805,1327199.436,6.5,100.888,4.767,114.735,22.863,119.824,7.376,136.798,27.953,147.97,12.358,169.907,36.206,171.962,15.96,195.668,27.867,187.147,20.184,214.184,33.38,198.793,23.678,227.245,27.84,7.266,1.273,9.58,2.763,30.38,2.32,14.301,3.914,27.647,4.386,23.577,6.636,27.899,8.62,33.663,10.832,36.948,11.564,41.059,14.347,40.538,14.222,47.102,17.474
631847.805,1327109.436,4.8,100.594,5.405,114.586,22.894,119.506,8.332,136.621,28.007,147.759,13.727,169.701,36.402,171.608,17.867,195.488,29.033,186.451,22.728,214.071,35.514,197.807,26.707,227.142,31.337,7.267,1.436,9.658,2.947,29.482,2.621,14.421,4.335,26.358,4.961,23.732,7.493,29.043,9.724,33.874,12.233,1.093,13.04,41.312,16.205,41.576,16.035,47.389,19.738
631847.805,1327019.436,3.87,100.853,6.065,114.517,22.93,119.605,9.312,136.54,28.07,147.868,15.116,169.624,36.629,171.884,19.82,195.48,30.339,187.093,25.325,214.161,37.794,198.862,29.798,227.272,34.952,7.306,1.603,9.762,3.139,-7.246,2.929,14.579,4.755,12.291,5.55,23.953,8.366,29.417,10.849,34.18,13.664,-50.196,14.54,41.682,18.103,40.32,17.877,47.813,22.052
631847.805,1326929.436,3.14,101.014,6.732,114.469,22.972,119.717,10.296,136.487,28.142,147.971,16.492,169.586,36.883,172.075,21.763,195.533,31.756,187.461,27.913,214.329,40.164,199.462,32.88,227.495,38.613,7.365,1.77,9.882,3.336,11.047,3.238,14.757,5.166,24.124,6.144,24.216,9.24,29.787,11.973,34.545,15.096,-58.396,16.032,42.124,20.004,40.277,19.708,48.319,24.369
631937.805,1327919.436,22.5,101.827,3.33,116.133,22.786,121.325,5.138,138.502,27.834,149.775,9.097,172.131,35.826,174.101,11.547,198.396,25.568,189.736,14.223,217.105,28.788,201.117,16.527,230.455,19.684,7.506,0.884,9.621,2.355,-7.831,1.603,14.349,2.862,22.892,3.023,23.785,4.589,23.339,6.013,34.004,7.486,-79.586,8.014,41.508,9.914,28.009,9.877,47.646,12.074
631937.805,1327829.436,22.01,101.736,2.748,116.087,22.773,121.198,4.255,138.444,27.81,149.565,7.736,172.042,35.719,173.842,9.704,198.235,24.88,189.524,11.824,216.86,27.266,201.046,13.696,230.183,16.639,7.462,0.733,9.554,2.217,-9.569,1.326,14.239,2.435,19.38,2.5,23.649,3.799,23.782,4.968,33.813,6.196,-70.029,6.638,41.275,8.205,29.624,8.176,47.378,9.991
631937.805,1327739.436,20.55,101.577,2.3,115.946,22.766,120.977,3.578,138.273,27.795,149.277,6.667,171.81,35.65,173.48,8.269,197.915,24.435,189.124,9.979,216.456,26.228,200.715,11.529,229.741,14.385,7.408,0.618,9.494,2.122,-3.915,1.115,14.141,2.1,20.345,2.103,23.519,3.196,24.407,4.173,33.627,5.213,-32.765,5.588,41.045,6.903,31.574,6.879,47.111,8.406
631937.805,1327649.436,17.7,101.364,2.083,115.669,22.764,120.633,3.258,137.936,27.79,148.89,6.148,171.37,35.623,173.061,7.568,197.358,24.253,188.647,9.097,215.806,25.785,200.305,10.505,229.03,13.36,7.335,0.564,9.436,2.081,1.761,1.017,14.048,1.941,18.63,1.918,23.379,2.916,25.292,3.801,33.422,4.755,7.935,5.098,40.79,6.297,33.815,6.273,46.814,7.668
631937.805,1327559.436,14.14,101.076,2.175,115.322,22.768,120.21,3.405,137.517,27.796,148.436,6.382,170.829,35.637,172.531,7.87,196.691,24.34,187.923,9.496,215.06,25.997,199.536,10.981,228.21,13.856,7.259,0.59,9.39,2.101,10.235,1.065,13.98,2.019,19.245,2.008,23.255,3.052,26.228,3.976,33.239,4.978,41.168,5.336,40.56,6.592,36.479,6.566,46.542,8.027
631937.805,1327469.436,11.81,100.847,2.539,115.102,22.777,119.908,3.964,137.251,27.811,148.137,7.268,170.491,35.693,172.131,9.047,196.288,24.692,187.318,11.018,214.634,26.834,198.824,12.776,227.739,15.723,7.219,0.686,9.385,2.178,16.789,1.241,13.98,2.301,21.473,2.34,23.223,3.556,26.828,4.631,33.187,5.8,57.211,6.215,40.491,7.68,38.206,7.647,46.46,9.353
631937.805,1327379.436,9.69,100.579,3.074,114.905,22.792,119.593,4.784,137.014,27.836,147.842,8.537,170.196,35.789,171.694,10.752,195.952,25.296,186.597,13.24,214.306,28.198,197.901,15.4,227.376,18.533,7.189,0.827,9.405,2.302,24.083,1.498,14.018,2.703,22.802,2.827,23.243,4.293,27.557,5.588,33.207,7.002,56.051,7.498,40.512,9.273,40.219,9.227,46.479,11.292
631937.805,1327289.436,7.99,100.455,3.702,114.753,22.813,119.415,5.74,136.831,27.871,147.684,9.983,169.976,35.921,171.473,12.715,195.723,26.129,186.243,15.82,214.116,29.968,197.482,18.458,227.168,21.896,7.184,0.991,9.451,2.462,30.033,1.8,14.096,3.159,24.091,3.397,23.321,5.153,27.966,6.704,33.31,8.407,44.434,8.994,40.633,11.134,40.934,11.067,46.616,13.56
631937.805,1327199.436,7.03,100.258,4.379,114.677,22.839,119.233,6.764,136.742,27.916,147.539,11.495,169.881,36.089,171.165,14.793,195.661,27.163,185.667,18.571,214.13,32.036,196.65,21.724,227.191,25.562,7.199,1.166,9.527,2.645,23.776,2.122,14.217,3.631,26.354,4.009,23.468,6.073,28.349,7.894,33.513,9.91,24.19,10.589,40.877,13.125,42.04,13.027,46.894,15.985
631937.805,1327109.436,6.45,100.706,5.077,114.642,22.87,119.527,7.814,136.702,27.971,147.773,13.02,169.853,36.288,171.67,16.912,195.697,28.369,186.775,21.382,214.266,34.31,198.51,25.064,227.356,29.38,7.251,1.345,9.624,2.843,-6.044,2.453,14.368,4.101,13.229,4.64,23.669,7.015,28.539,9.111,33.791,11.451,-40.626,12.217,41.215,15.168,39.704,15.028,47.281,18.474
631937.805,1327019.436,5.33,100.49,5.781,114.555,22.907,119.304,8.868,136.6,28.034,147.612,14.518,169.749,36.518,171.343,19.004,195.655,29.715,186.141,24.175,214.322,36.717,197.513,28.394,227.444,33.257,7.275,1.525,9.727,3.049,-2.528,2.785,14.526,4.56,20.078,5.274,23.886,7.958,28.867,10.327,34.09,12.995,-58.218,13.84,41.576,17.216,40.932,17.021,47.694,20.97
631937.805,1326929.436,4.31,100.626,6.488,114.479,22.949,119.363,9.914,136.513,28.107,147.697,15.992,169.667,36.776,171.511,21.077,195.655,31.173,186.423,26.936,214.432,39.201,197.968,31.683,227.603,37.135,7.324,1.703,9.845,3.256,-50.304,3.114,14.703,5.001,-12.097,5.905,24.14,8.889,29.051,11.526,34.443,14.52,-139.088,15.434,42.002,19.239,40.423,18.975,48.182,23.437
631937.805,1326839.436,3.49,101.597,7.179,114.426,22.996,120.205,10.935,136.453,28.188,148.331,17.394,169.624,37.059,172.798,23.053,195.715,32.717,188.91,29.593,214.616,41.72,201.609,34.864,227.854,40.974,7.454,1.878,9.978,3.462,-10.349,3.435,14.898,5.423,5.669,6.525,24.434,9.797,28.611,12.696,34.851,16.01,-119.232,16.979,42.497,21.217,38.404,20.872,48.748,25.849
631937.805,1326749.436,3.21,101.94,7.873,114.428,23.048,120.472,11.937,136.461,28.278,148.548,18.783,169.672,37.366,173.148,25.037,195.9,34.324,189.618,32.215,214.944,44.241,202.854,37.978,228.274,44.743,7.542,2.047,10.128,3.662,3.232,3.747,15.117,5.824,3.997,7.131,24.777,10.675,29.009,13.832,35.33,17.454,-117.923,18.465,43.079,23.135,37.275,22.699,49.416,28.188
632027.805,1327919.436,22.25,101.813,2.908,115.988,22.765,121.203,4.482,138.34,27.803,149.724,8.092,171.974,35.738,174.181,10.195,198.255,25.038,189.925,12.443,216.912,27.624,201.38,14.413,230.266,17.38,7.474,0.771,9.572,2.25,-1.678,1.394,14.267,2.541,23.354,2.628,23.685,3.993,23.297,5.232,33.864,6.513,-76.003,6.976,41.337,8.625,27.931,8.598,47.449,10.503
632027.805,1327829.436,21.47,101.644,2.212,115.913,22.752,121.013,3.418,138.248,27.779,149.443,6.413,171.84,35.628,173.802,7.95,198.039,24.33,189.494,9.54,216.601,25.973,201.013,10.993,229.925,13.801,7.422,0.588,9.499,2.099,-0.817,1.06,14.145,2.01,22.717,1.998,23.537,3.037,24.004,3.975,33.655,4.953,-60.545,5.31,41.082,6.559,30.443,6.542,47.155,7.987
632027.805,1327739.436,18.98,101.398,1.618,115.669,22.745,120.663,2.51,137.952,27.764,149.025,4.924,171.447,35.557,173.312,5.989,197.523,23.873,188.904,7.051,215.97,24.821,200.47,8.078,229.24,10.949,7.345,0.433,9.422,1.992,1.539,0.777,14.017,1.539,21.005,1.464,23.367,2.227,24.918,2.91,33.409,3.631,-27.919,3.894,40.777,4.808,33.028,4.797,46.801,5.855
632027.805,1327649.436,16.26,101.177,1.291,115.406,22.743,120.326,2.019,137.632,27.76,148.639,4.088,171.029,35.528,172.874,4.895,196.991,23.685,188.379,5.693,215.347,24.316,199.992,6.506,228.56,9.55,7.275,0.35,9.364,1.945,4.431,0.626,13.924,1.278,19.625,1.179,23.231,1.795,25.752,2.341,33.212,2.926,9.581,3.139,40.532,3.875,35.208,3.864,46.514,4.718
632027.805,1327559.436,13.42,100.936,1.442,115.132,22.747,119.976,2.258,137.301,27.766,148.257,4.495,170.602,35.544,172.411,5.416,196.464,23.774,187.767,6.35,214.758,24.559,199.361,7.277,227.91,10.239,7.214,0.391,9.33,1.968,11.8,0.702,13.875,1.41,20.537,1.322,23.136,2.011,26.507,2.622,33.07,3.28,41.991,3.518,40.353,4.343,37.206,4.33,46.304,5.289
632027.805,1327469.436,11.41,100.73,1.96,114.945,22.757,119.708,3.053,137.075,27.781,147.994,5.817,170.316,35.602,172.048,7.143,196.122,24.137,187.223,8.534,214.407,25.497,198.712,9.831,227.516,12.671,7.179,0.528,9.331,2.055,20.592,0.95,13.887,1.831,22.488,1.791,23.117,2.724,26.997,3.55,33.037,4.442,60.341,4.762,40.308,5.881,38.631,5.862,46.249,7.162
632027.805,1327379.436,9.84,100.537,2.627,114.804,22.772,119.484,4.076,136.906,27.807,147.779,7.451,170.109,35.701,171.704,9.311,195.893,24.758,186.663,11.325,214.204,26.988,198.021,13.116,227.283,16.052,7.164,0.703,9.362,2.192,22.848,1.272,13.944,2.35,22.252,2.398,23.158,3.643,27.485,4.747,33.089,5.942,52.239,6.367,40.369,7.869,40.107,7.838,46.316,9.583
