LE,gammaE,nugget
14.591066197890093,0.6022761223753482,0.22872931843408473
15.096892682730138,0.6153705373844115,0.23841990447114797
17.76344903029669,0.6210332268124069,0.2645558640864768
17.997710811689558,0.6624159847320418,0.27893386305537854
17.056872043363,0.6680200160679647,0.2730625734688367
16.328967813998773,0.5936231741670264,0.245878624662051
16.873055484040897,0.6151430586281479,0.24902687022134395
15.927836639857023,0.6779285234481586,0.2560624384698569
16.241605813674383,0.6901301586260785,0.2636902919730389
16.51063443817305,0.6468923145092882,0.2802071871059325
16.635396280652593,0.6474760523982438,0.2747323954528958
17.782091466873297,0.6338166869519498,0.27983529543519053
17.174397475883243,0.642878019849588,0.2583158400080973
16.218932003525595,0.6195224840881115,0.2446451480460066
16.28127728514786,0.6170858089869057,0.2511056047673725
15.369792685868616,0.5981938094501292,0.23254599736680684
17.352755376898536,0.5926910999250282,0.2454949275264193
18.222876028494724,0.6128072055450234,0.2604808098302276
18.608335555583228,0.5989206288215164,0.2552151247146962
13.867136759013851,0.6212790126351413,0.22591173163436995
13.495717092411637,0.6177563478552885,0.22387215970888272
17.517983446306594,0.6756922072086309,0.2720856844092838
19.24950757522817,0.6124792687058344,0.26377019601512103
19.265216393265177,0.699606716931665,0.3186887462134651
16.31039326598319,0.6049282630605828,0.23553671784903313
16.54181580602854,0.6327518195815126,0.249764681156995
17.369479999635125,0.6055483399440423,0.2660380305616338
16.953628355004554,0.6363590876840672,0.255901786505506
18.694710349687007,0.6722205430664461,0.28335220493334135
18.820856192281127,0.6799131726330424,0.2939491186721641
19.765848612279424,0.683458234677407,0.2947016542733526
19.095663760154693,0.6709327674242243,0.2989739339497452
18.86005574904885,0.6759756464523283,0.2889595336344733
16.446755404982607,0.569264421163606,0.23345665075828073
14.52868658486377,0.5642396188657373,0.2260559882152889
14.653210289911392,0.5673073347166676,0.22478156820685075
14.714182104498168,0.5799611528681585,0.22346630605921491
14.994276736443817,0.5710010841983842,0.21326868898127715
16.368937424274307,0.5770286387087806,0.23664195528829257
18.754934877493955,0.6332830168238458,0.2816752350175626
16.14637992285724,0.6869840549245904,0.27359219133902324
16.405899709076007,0.6146368586970465,0.25774015351444945
17.0652690548275,0.6141361361346059,0.24927301458526213
17.141180521550055,0.6146185902076441,0.24813677466419667
15.84949287316928,0.5940190225987318,0.2461940799107243
15.634226938356047,0.5815883441702044,0.22606724194226516
14.634965515977411,0.6465601765694179,0.24283109665473357
15.651573438097456,0.5898896681674517,0.23840604845364488
15.033973907937902,0.6569258721436958,0.2605823675864723
13.889503936284749,0.6758462423616066,0.2490296745285133
13.994607354805463,0.6661224250876039,0.2525257804402312
14.006766481812003,0.6639190092392064,0.25203378063113524
14.064385771024458,0.655210324817097,0.2534065891102507
14.09268732113879,0.6692480562548946,0.24790192993811924
13.718089188333309,0.6641143937291324,0.25132972748270455
13.907944918475554,0.6688493759362814,0.24327324345236642
13.701232292344182,0.6571790728730913,0.2452449963383044
13.9339377223548,0.6653559420819133,0.23819591644660815
13.664124911201885,0.6641904028015839,0.23977008965435087
21.08689589251267,0.6466518629101108,0.2927256584020242
16.898241815957686,0.7120351541222512,0.29227402209949055
16.8784642174592,0.7190812346817829,0.2914799444611257
16.2371743158195,0.7177437449880777,0.29498963140645107
18.968130766600265,0.5747426590533802,0.24085342804435092
17.094894252826702,0.5887674801453437,0.24815395790871927
14.18582191193022,0.6145526806659467,0.22839430199516433
16.580090387938995,0.6909139576516607,0.28081162678460214
16.772734639123712,0.654495870520579,0.27605480478403316
18.58824771001373,0.6565347502817155,0.2776393477880676
17.712113893423364,0.6400889090940645,0.2798503381664558
16.15491043193916,0.6654583348920401,0.2607743257909482
15.060528418466236,0.642918677961747,0.2615352650694795
14.794559200833012,0.6343522037948067,0.25643249550473535
16.583657148720366,0.5947022872439215,0.24363337910987343
17.19204218436895,0.6410820701705895,0.2735270435909698
17.110997172676022,0.6350949014624448,0.2759664102409443
15.764257200358234,0.6073349327576122,0.2523817064183894
15.236494905945781,0.6464623927240267,0.2438077630281058
15.68913227522284,0.5737895421496679,0.23147987002200718
14.669445984042092,0.6025616756705505,0.22194305824409807
13.802604412397562,0.6308472130393835,0.23255387209158826
15.61960051818202,0.5769427715324152,0.22669875216401086
15.618681459675425,0.5920102604411576,0.21910878060133376
15.507124529744978,0.5851725119540045,0.23853298301729947
15.711568132416131,0.5951306502829651,0.2315614067995971
15.722014678434668,0.5821084311652898,0.24114181958859413
14.002998296966306,0.6216625499114499,0.24076482053818726
14.379093246724599,0.553694712889675,0.20959876625579282
14.24900524352265,0.58970832580669,0.2168803342361281
13.546977606426447,0.6014814745107339,0.21957503870885345
18.46476642226235,0.6201141915536409,0.26372678045306736
16.91188904914571,0.5938533433705278,0.2452116092532433
16.59030787274985,0.5924144831492852,0.2624899526428063
16.9640528583163,0.5988186209356914,0.2558466718611725
17.607543157070186,0.5959530981697883,0.24997265604499772
17.673514557820482,0.5976957913099534,0.2492361957828372
15.46505032903535,0.5861319043743674,0.23129366873007928
14.92490762713542,0.6141904090613153,0.233107014180148
15.096340211068458,0.6135790695512409,0.23434935189380263
15.22589250459646,0.6072187320348447,0.23680678618595935
17.63460598393682,0.6673653012226056,0.2873928278126086
16.547935861118944,0.6903416062827199,0.28720496255905453
16.831639664064685,0.6778405388636684,0.29278582836849765
16.153259305448515,0.687352951469948,0.2933128178002643
16.583574297295147,0.6877436379778221,0.28578933058492756
16.780577647782994,0.6693347632753827,0.27811848459568045
15.789274512778164,0.6845084362231653,0.2784110800997487
14.952333560210503,0.594159541156857,0.23274829118969936
16.218170409701372,0.6223082288151871,0.2583851111344242
14.483632350330176,0.5915481860535096,0.2179195107252057
16.41225751251413,0.5628235307014093,0.23109620038200687
16.063686084631023,0.5441903285365173,0.21117931449625904
15.903473137206227,0.6482715824912556,0.2671911118490887
15.614319210398683,0.6534893867776149,0.25466849595692964
15.187815378217381,0.6654010160844501,0.26332436866346143
15.298107771591068,0.5853758156892294,0.22696526591198862
17.75491845406531,0.6489287091364272,0.2812381280368408
17.9045722908367,0.6525010692510727,0.27887161896065576
16.918371424643922,0.6188923539340916,0.2564664005339771
17.324490453182726,0.6137082517861561,0.2518185673617701
17.565385136085833,0.6044665029105892,0.2613600514361737
17.98253958354426,0.6455826315203259,0.2745281217899974
16.8094462025299,0.5876462132745586,0.23926518108093933
15.3794906259949,0.5430679272402582,0.2057745546501503
17.883029872935605,0.7335235990393304,0.31308744350863094
16.711821731988646,0.7412827816075191,0.30439243344350164
15.775091576716697,0.5517264891062323,0.2187956744807787
15.458532833512344,0.5667081256816872,0.2289670181716857
15.092138415510552,0.6034555777973265,0.22450058883896082
18.309745942881154,0.6426021714705651,0.2776401967111935
19.209695140695782,0.6472069763684701,0.28535527393278404
15.700349410943787,0.6688657523083369,0.2671892935470045
15.579161931249565,0.6707498028050184,0.26829783634412396
16.75788227767717,0.6558443576086952,0.26850882475298393
17.1405280597509,0.648281685155569,0.26908849853135947
15.071335995374444,0.5554931406758147,0.21253209005585633
13.714787580047997,0.5885004576562055,0.21180854376185304
13.340212752370618,0.5724754443003042,0.20350891893628273
14.49548940779713,0.5513253801792639,0.2052349732749222
14.14302937659417,0.5710671922777103,0.21332197818222037
15.105039476102538,0.5802430057064731,0.21313108574090547
15.258897105487257,0.5816893379219924,0.21098210918202576
15.89099919643215,0.626204123637648,0.2503299839705295
17.85105903737656,0.6679637184541583,0.2965119859755204
17.163716223755603,0.663010768164209,0.27672281849906705
14.624113244211745,0.6109919961690945,0.23563838963561326
13.995658384881462,0.5742877120253015,0.21370417914365994
15.134467578368003,0.5746893286859112,0.22011784523896358
15.303858329330192,0.5977126520465601,0.2346808726801334
12.694123702178441,0.6033595001594853,0.2114671344548538
15.604199933811856,0.5574060686011628,0.21684611695256412
14.351889481070174,0.561135640164141,0.20334078065755395
13.595423527989816,0.5876834053767064,0.20710435622358772
19.40350152498861,0.6626325719393878,0.290562453103639
17.0948315423158,0.6252275636568346,0.2617955587769559
14.789843049667606,0.6647159895256344,0.2632111571597099
15.133275896455501,0.6681345586918681,0.2512178285630707
15.543083309843386,0.6497237772254315,0.26850458067121036
15.682928323178924,0.6298511636672887,0.24565107129167865
15.372220411247987,0.6672928351499404,0.25855850538501934
14.307419992486654,0.5963540265326032,0.2327721546977576
14.767480159998298,0.6357218062033838,0.23387295571797992
14.579806776110097,0.6154773201106489,0.23596712414136428
13.191164744119634,0.5536294054587424,0.19376099423706045
13.596465879699092,0.5597167934999644,0.19659061936927977
14.39177249234987,0.5528909600993401,0.19640179957435808
14.710344138726983,0.5575233647316514,0.19586994227900603
13.864910066050689,0.5172988192004881,0.19391594429203116
14.098376548335734,0.537330972215158,0.1902638186075332
12.05055639659035,0.5524362736719066,0.18090998406297712
12.287376502831009,0.5586567660307936,0.17839874749145618
12.377039201039342,0.5844083683270592,0.19704541104944864
16.246185960674232,0.5513066219619432,0.22183304712952617
16.632139919804896,0.6029027383098116,0.25135022451109396
17.32319510763836,0.6035137510393745,0.24608412891333697
17.399537461771168,0.555003157329587,0.2420667588861807
16.11666120008294,0.6104293890132834,0.2570186313790108
16.139249119521665,0.6149240418315516,0.25838675038384873
15.503805928121345,0.6090325507784023,0.22981075822770222
15.60914115620372,0.598531973773576,0.23264266641256853
14.598389923289648,0.6611802147209557,0.25006170171580233
15.035386970776623,0.662130892623363,0.2569264341365318
14.320698557626988,0.634828652783207,0.23831757041773546
15.710916166160054,0.6332765869305239,0.249350134437715
16.067332680363172,0.6160613222493738,0.24488952317138443
15.743675527036563,0.6014966272742686,0.25229335333898073
18.004360532831008,0.6065962079970456,0.2528138320661204
17.979047005116776,0.6078318556057841,0.2500583699844552
16.350584046872,0.6156320729816827,0.26105712928494146
18.90109600253741,0.6354087171824436,0.2895067348176103
14.23643871059546,0.6175485681636556,0.24339126980943848
16.4027971004989,0.5770829075671204,0.22149622986018028
16.46571146600051,0.5744977112382389,0.21848038980945492
16.05897905200728,0.5281866994906403,0.22158340440737934
15.890824994234153,0.5438949835095682,0.2229762855718771
15.211316357699546,0.6222973198158444,0.2524428142394752
18.941162373435798,0.6495892702017413,0.28506917748006383
15.755200688341558,0.6362752353872456,0.2585024759013472
16.056983798935683,0.639859885016975,0.25506360784581045
17.3747580636312,0.6162369732552762,0.2539554608209133
18.10822321392564,0.5906368585913904,0.2481628118983846
18.050601584796297,0.5946089357280416,0.24977974308059495
19.054738480988416,0.5950648445583548,0.2444337054117269
16.748186963255716,0.6169104435601006,0.25586503799052257
14.732426957733967,0.6575034386104311,0.2545084850003843
16.340547736627418,0.6549441841898953,0.2678602807655201
14.014021633690632,0.6013158646295165,0.22628438942266155
17.07907776815459,0.5997279723490073,0.24913247612012357
17.820433315709717,0.5609469250348225,0.24109839935821806
17.662827479073403,0.5645491566797993,0.23954178489903932
19.76400529378229,0.6011225416775062,0.26484745396052234
16.577799976574155,0.5695377049054672,0.22839195764738954
16.63726244849197,0.574500941306712,0.233808420245012
17.12522142468907,0.580177875697051,0.2444998971687735
13.677938815898928,0.5631199873701427,0.2134591561906549
13.947190785100123,0.5756207221080661,0.2120387451273452
17.993145449159726,0.6392075794074465,0.26143201587210063
14.791935472479627,0.6085805854645898,0.2417089859081588
15.433503807921669,0.6517281181005131,0.26062015235595093
15.53549078382696,0.6563681706014142,0.2546814055244775
17.531406870411615,0.5593753352179662,0.23386102350966476
16.644564129432105,0.5521920681587446,0.21907060882793541
16.56056339067545,0.5386167926308453,0.22211880657262933
14.030614970893724,0.5794381128121681,0.210013375842266
16.95203188310774,0.5464252248320722,0.22549126179637086
16.614438738201052,0.63027160282754,0.2590882544131297
15.8228843213927,0.6392174842665593,0.2558359160570776
16.20055780620324,0.6436294659033615,0.26155965162835426
16.104306808258745,0.6831163525928655,0.2852335858969304
17.355552918618177,0.5578364063597214,0.22546576468942525
17.306959618363862,0.5479984309327715,0.22329227043456787
15.437234031440449,0.7503338017140396,0.301299462569711
16.857854101739647,0.7423672284025777,0.30520367067625304
16.8443039344402,0.7277239554477337,0.3029214368862757
16.592738133003913,0.740697721448074,0.2992722174041548
17.238961842364855,0.7061956098385347,0.2959809824366934
17.117751308618164,0.5987358695320419,0.2490018699204335
16.790306188161647,0.5965266082565435,0.24492211287309065
16.72110291855638,0.5982657510914661,0.24357772382571297
19.870271685255908,0.6104918968432488,0.27846942728469
19.5184764076024,0.6112734402134733,0.28240940127347625
16.738781904691674,0.6012539722569129,0.24979952584868179
16.856411125358488,0.5985563647621679,0.2414606936035336
16.543718609731222,0.670768943411646,0.279384499997452
16.872289446451607,0.6750438784474414,0.2654142143709022
19.789560091861777,0.6763763777780784,0.3097432383436118
18.526984096060964,0.6794115299469323,0.2848294421366843
16.82068931379503,0.6493545008988086,0.2599953489826369
15.65324751855438,0.6112389923456956,0.24340633507891235
16.201175858126344,0.5938369590935691,0.2386499786779607
15.67200891122526,0.6004604079812816,0.2384866972002521
15.889165727437394,0.5693258044043003,0.2292930910502362
17.07982962473672,0.5495907829885622,0.2260920208040387
21.425343838068084,0.6096338991650864,0.29447412390770084
21.971918286053114,0.6157178680335158,0.27584513955567813
16.836125641448508,0.6021933639143997,0.24237975677134152
16.526938022714695,0.602921550640131,0.2471397587394326
18.62350498790999,0.6748577296769503,0.2950677555078165
17.95866497186675,0.645281444823896,0.2728448472347443
16.609919285440167,0.6006113140341645,0.2448525324223654
16.820119362567823,0.6085676870075069,0.257616022516122
17.13459211205702,0.6109731491988901,0.25245367011744707
17.276766786652292,0.6158039436168667,0.2590183176394034
17.985475570172916,0.6328589279229363,0.2700025135638933
18.184685685577772,0.6444962428827093,0.2639368904419796
18.524898674234695,0.6360275051868711,0.28233777807729626
19.321332257900764,0.604920285330058,0.2620928948000205
18.749387414132528,0.6279195529362912,0.2739205613272074
18.515508418347718,0.6559239707529149,0.27977547872338165
15.000522235783892,0.5770328872310487,0.2330807810137683
15.53731717227546,0.6259627997906185,0.25096334098596806
14.030418924213166,0.6506961277336626,0.24023012264560226
14.031653363672975,0.6552980255833821,0.23993145004102887
14.198597114369205,0.6509784694872963,0.24615694190263349
14.989970955577743,0.641189610692154,0.24727820697493505
18.14482012907114,0.6112502436139243,0.266522668515547
13.97462385209017,0.5840318252023156,0.2177690359014247
15.947732385263627,0.5815525959360957,0.2320056346334234
16.179004246129605,0.5845781041150284,0.22859965838801463
16.230484289387014,0.5819519374086669,0.23110086402825203
14.577618361089947,0.6088164154258121,0.2212104214756166
14.534130887758758,0.5978347436129953,0.2219330201120755
15.90376520151057,0.6468582902744875,0.25935149880436714
17.82157781397638,0.6130039549342837,0.2640211590531351
17.712256470802497,0.5702314980668513,0.2478647926233453
17.710364965551378,0.5691101842494247,0.24968859120377537
17.542302148327916,0.5969496659160496,0.2619822635218596
15.5836925657027,0.6083143881100017,0.23570301088104392
12.688122538875902,0.5229589797619619,0.17593257680737015
12.315248101331738,0.5163314643640533,0.17785237423753705
12.92080755255907,0.5474339196092858,0.17213529774111602
13.138512468098442,0.5272377930970535,0.1837184370675465
13.191930742962416,0.5377334517972001,0.18163380688925265
14.088538189506107,0.6091636540691983,0.22087906198670323
17.33883830550674,0.5856078839896102,0.2545810794577936
17.976805551364016,0.5765944136919908,0.2507557633082095
16.084109945307922,0.6121589737975477,0.23986727937101274
16.740478404309567,0.6097844773165224,0.25264117028510263
16.999330360089,0.5962320243503678,0.24207382688597578
17.872467005625218,0.6396946794813836,0.26658463841370417
17.368002502664684,0.6345357317642193,0.2727290199376914
17.600273837485606,0.6438598533800972,0.26030163463833317
17.596658736531992,0.6337336588720087,0.2667559069773123
16.369186370248336,0.6051650038818132,0.24392690084071503
16.77311480328677,0.6112082578309878,0.2484710626726132
15.57237911694738,0.6145224593657606,0.23909463306924347
15.214881622153802,0.5873320706293941,0.2306324655447605
16.396553703924404,0.6267560508956008,0.2609484722140908
14.820224323070555,0.6054870701542543,0.2322346681659182
15.288270922585152,0.5488107381984915,0.20905437150886624
15.120289914013654,0.5447459234249118,0.20724494377939418
15.063426284561007,0.5542609764044107,0.22207513885386926
15.005357435629048,0.5709367491795775,0.21532107540168746
16.441051970515836,0.6329567822604337,0.25984160375235227
16.94814087074341,0.6147321227588199,0.2527738383688715
14.248956532496589,0.6265498905810502,0.23558613316739896
14.744596038000253,0.6013361972097727,0.2356129444130379
15.58367592530913,0.6293201329228378,0.2581782935730833
14.380202848358667,0.6190931416119395,0.2390471847873339
15.934217397895917,0.6277405635535839,0.24948040631227955
15.942671219136091,0.6633219408356179,0.2718740621592044
17.08058097432068,0.5914937042257421,0.2503305154830269
16.10741087087353,0.5896673781053607,0.23909755448789524
18.177933963572958,0.5788697452068862,0.24478635544049898
15.909339718698128,0.6162561291388712,0.24666077634161754
16.37407722652233,0.6218848947959479,0.25023786631389244
16.610346761688845,0.6115183418843723,0.24927135534975406
19.680493270383085,0.5941083685095064,0.2720306205312894
18.03644161939802,0.6337987966113146,0.282627240410605
18.79541528471561,0.640771499496089,0.27013648675656016
16.36536126137864,0.6877695294357717,0.2856391720732197
16.398738686943926,0.7036140615658782,0.276453844699589
16.24793665995118,0.5983323769362981,0.23589770822912556
16.98234128036952,0.6153781442678354,0.26377702208655457
16.889438979678353,0.623582323678846,0.25821224147993405
15.308590574856632,0.627929887765252,0.24583625349674054
15.385099054537749,0.5746412130972433,0.22917469290373652
16.7700550616793,0.5984501712018555,0.24186026740915553
16.704952614760497,0.5980939822300491,0.24209214515653638
18.914186216482957,0.6124574269348463,0.266933627130962
17.291489533466414,0.6577438531058584,0.2677488746454834
16.933326728472533,0.6617260542841574,0.27678154748671174
18.383954686280283,0.6824765377347468,0.2927954559889385
15.33469192552149,0.6556819081401214,0.259031445416465
18.19859199339227,0.651851198349656,0.27583170593403805
17.892075077285686,0.6512349460235508,0.27208847175846146
15.69687764878989,0.6292449274161301,0.24490618210205709
15.979766383397777,0.6271362468580322,0.24183750124868741
15.932605750936364,0.626829887270959,0.24216389888820686
15.958432100502428,0.6228520882780644,0.24090907437061493
15.902258494724894,0.6212762583296022,0.25569439147689743
17.022395605550305,0.6076986034451413,0.2470749151267475
15.947021802382519,0.5988496204256529,0.246104154588963
15.829611430026297,0.5977425600699644,0.2464682882695285
16.283617073571953,0.5898455162533569,0.24710064223307876
14.653570543516485,0.5721804701389983,0.20839740263164983
17.199398496941637,0.5955345617837705,0.23908293019733906
17.901026973098162,0.5694805311727437,0.25309860609590806
17.108529491106413,0.5767114629683058,0.24636977622035147
17.256277382829882,0.5793942433549969,0.24333917800863167
18.440963763783273,0.6058566413423049,0.25395329526822574
18.117746588605915,0.5936772339032856,0.26483904919922463
16.649240264581888,0.6908108515765872,0.29154415622019686
16.29160809458598,0.6872540439283632,0.296548110934476
16.39418138274386,0.6872612077906155,0.2859758950107778
15.822595606838776,0.5623417138306896,0.23212837899843583
16.41924114935592,0.576225670869341,0.22535046742489703
15.05131071725833,0.5538002827634981,0.20553318343839996
15.620641305847196,0.5956958028223579,0.23480062576302263
16.456426826915035,0.5998957419033764,0.24043498269752192
16.997095444472116,0.6657521835762111,0.275601749700371
17.412284782138812,0.666795831366575,0.2713531364550559
15.324839943658434,0.6701469904154049,0.27337034974534574
16.64875124304604,0.6579973323368231,0.26084598500963563
16.56150335651547,0.6557547398955839,0.25940965121207027
16.36121154451141,0.69782201272563,0.2760071096975759
16.266249007934025,0.6583938888531213,0.2742156646590024
14.469959047092676,0.6137871975939888,0.23748486547332007
14.35214017506367,0.6165883727480204,0.2407119298956117
19.057702259091005,0.6332831705422428,0.27035758388471093
14.721040919702371,0.6178730228968512,0.23375427224540787
18.110084545589107,0.6288831474643491,0.27520552183053476
17.40986773441437,0.6689661035071014,0.27484984016290115
15.366706896946168,0.6304100028153261,0.25076811142569827
17.10335703232638,0.6252281394079948,0.2677298261888223
16.72584905469935,0.6490746209219255,0.25548281068982276
16.846479080506764,0.6444739463350836,0.266876688716703
17.139611094622346,0.6746809097035267,0.2794152698331901
17.479316632125954,0.6572243398153659,0.2712414836140594
17.635656955654895,0.656075477731574,0.2823095303264854
17.246957856653783,0.6609413812824623,0.27239338158294907
17.60573806701334,0.6510309053570207,0.2773728155678453
17.668793923576718,0.6460503834070747,0.26665642040849785
16.519622734526813,0.6742824037589163,0.2837314897462388
17.522626938692365,0.7137815952708528,0.2985118304397317
16.06733334036234,0.6423762070816275,0.2677457365631616
15.924610299156354,0.6475018549775621,0.26759551050981906
16.03525377335378,0.6518252119493148,0.2600070740594524
16.252748054067062,0.6425834961563996,0.27017398461756603
16.625106839609092,0.611686200064574,0.2462491376922466
16.210907733016064,0.6246595135400929,0.2525915373932967
15.861100729611595,0.5830147130070406,0.23133179517007846
15.230380626686543,0.627447683394016,0.2345058547336964
15.29645806129935,0.6290885881594688,0.2342577496354116
17.066750533428586,0.593216151335552,0.23425915580048876
16.937931354090182,0.5963205909226997,0.2504226606287659
16.53213846008585,0.6215827325270916,0.24857470095192924
16.00301284362925,0.6135396404808854,0.26276848897867855
16.39630593150616,0.6256489616106466,0.2629826105386543
17.798505198380706,0.6545895776453106,0.2837081766062766
17.18133190894903,0.6462277888988542,0.26917505432028793
17.890462665088773,0.6318833684276177,0.2708253087943617
14.617617242447745,0.6206976880082931,0.23643491275821776
15.52896687468716,0.5720093582146326,0.23121077830222045
14.996506268780916,0.6276166351187794,0.23755800876319488
15.176332283041173,0.6141879981493528,0.24576648941820806
16.400716577549304,0.6182946114965914,0.23615587676896696
17.05939813170924,0.6265284980336022,0.27311256728070926
15.179568814707503,0.610912785533883,0.22222119284484343
14.37699999850576,0.5770349519193169,0.23788837244552197
13.295442747894215,0.5896367128346369,0.20376043856287346
17.78779730107914,0.6218990117378685,0.25847459666021405
17.510375317005476,0.6239005764347344,0.2568868119837283
16.520790572617518,0.6471312487148225,0.2667172829162052
16.760796383391853,0.6537390753750467,0.2601122584841217
18.614886593067443,0.6108946392419534,0.2768811884157386
18.397208322212787,0.6284690027472618,0.2683017359333728
19.189955262699165,0.6798154542232978,0.29792325137253045
17.594262681550386,0.7450990958386609,0.3071509352862761
18.71420227286904,0.6469075300084208,0.288019559244417
18.358395398342584,0.6521222548242044,0.27445861308702224
16.445078934793816,0.6765779487355791,0.26811906188163037
17.072986746882535,0.6345922970922974,0.2706501578047322
16.38211400947227,0.6520977803114548,0.25759784473949193
14.475431429347953,0.6603984204842761,0.2500611449900867
14.311100696293842,0.6722620812663332,0.24713135756354926
15.29846247552318,0.7116951427006318,0.2850484298595258
19.739406171421354,0.661830646705227,0.2860622051575621
19.747472610208,0.6672343711260457,0.28472603675128494
19.52476357570275,0.6733927562328431,0.2795397953980167
19.416470934615237,0.6573758926069342,0.29081438722010294
16.443937572307345,0.7295879617413504,0.299816747933014
17.156120620393942,0.6614851328129494,0.28128660906557973
16.153529642701535,0.6491459260884936,0.25889648216081484
14.282770892826806,0.6269762907202471,0.23147824725096894
14.550535011735219,0.6148653708460935,0.24052858034820726
15.729663102063942,0.6048323818957735,0.23190385112229536
15.227636913211684,0.5808698995589064,0.23416075602568853
16.0465447228843,0.642415214352625,0.24847117703853064
15.585886625557395,0.7050650325622712,0.2805923406369909
18.71298817960429,0.6092547594384764,0.27598698249055054
18.333582511442632,0.6192919450139152,0.2729287523767967
16.260002343252374,0.6262010149731005,0.2643557785659025
16.418510119069694,0.6392630335695947,0.25335545817181043
19.166137069388828,0.7002288409181306,0.30275442225255467
18.98305325405246,0.7167514297149487,0.3080906042052496
16.713292026480648,0.6146186822486195,0.25307783998474154
18.797578399920326,0.6137232450423755,0.2702945631388448
17.26900457964782,0.624673189094124,0.2671827759567165
17.413772473686123,0.634839671612219,0.26004712428726684
17.1356596921567,0.6364336775078151,0.2671857478183947
17.10581939056169,0.653443282705121,0.2693491504982219
16.989020757575187,0.6512346679993998,0.27340715213818745
15.220925664067156,0.6528844365194588,0.25879969095625466
16.424851876156428,0.6106006520116285,0.24892275466863806
16.950269256896433,0.6704357693465193,0.2729047512635544
17.977777526853348,0.6328357708385492,0.2657100004201038
14.581469678836442,0.6184631810408635,0.24010611215765879
16.213787746217186,0.5852115134106877,0.2333312452166092
16.084796625479207,0.5784624810120597,0.23712282722916156
15.952686019513918,0.6179617156590176,0.24761050067940452
16.02805300043915,0.614578647045053,0.2523678654895412
16.109407596835425,0.6235264386022266,0.24949303033576437
15.214645462725406,0.5961401952461315,0.22773386139298663
16.575024051443396,0.6154813545171659,0.25297974778484994
16.647358221042094,0.6343499013248945,0.25201644848632576
16.54314678894902,0.6437655099084179,0.26799445077981415
17.990865577916544,0.6408233589436697,0.2705220108924339
18.07107640339902,0.6332829491192599,0.2800638239909056
15.62760940917962,0.6021371795626541,0.2297863178982045
15.191184175810976,0.5974348961247153,0.24011030709503478
15.311963800228419,0.5974537300508026,0.23732254065438593
17.893319574633885,0.6522668831014117,0.26405017214598325
18.12423363242962,0.645287844668405,0.26677317550322693
15.671745866453092,0.6080951585201527,0.23902511104211305
15.359645197222736,0.5934699305665326,0.22979872862179265
15.943328180224288,0.6143290998450889,0.24343646866638805
17.09468376465323,0.602726649584172,0.24901226242988542
16.581100330665414,0.6037278651012612,0.2504000209733529
15.317719469679375,0.6272928751575166,0.24260631977680933
18.063218689799168,0.6380284142220041,0.27619823728028586
16.01372928102059,0.6554317760080852,0.2735528201100179
15.87269121192833,0.5908863431329617,0.23468157581423718
15.654638904979842,0.628138505757088,0.24489823410309325
15.616390494524913,0.6239729847257807,0.2529319847420484
15.478242619388698,0.6113051562991408,0.23560496110696913
17.820429659655968,0.6503678578119061,0.2741382086995288
17.78028330630498,0.6833312014220755,0.2889045823878286
15.502029897465901,0.6379310849907712,0.25929902997868776
17.7908344334187,0.613174747611439,0.2586634488588777
16.35417728292029,0.6478259906722211,0.26245565209597443
15.389484106208885,0.6460220932716677,0.2595019791677763
17.10025987394011,0.6409208366272303,0.27747000013409134
16.1267362736018,0.6366466080142191,0.2502874655837603
16.136791234533515,0.6411182728896201,0.2566653988387951
16.33410510260917,0.626856296506326,0.25427018896396947
16.661264937662136,0.6440487110961683,0.25588333740028235
17.677862045919344,0.5949727811672959,0.24962092530964752
14.416181454729388,0.6406587060485156,0.24557271774044828
16.884257007391405,0.6562100103573529,0.26242518262477016
15.28815192033742,0.5760874604820276,0.21738256318742538
15.399037952349584,0.5673583066778237,0.21933427382363607
15.369997901433509,0.5860413099343552,0.2283015165899448
16.25587815853465,0.6200027685731666,0.24960488851803792
17.044828596551344,0.6224017089406378,0.2593079869440461
16.610671635686117,0.6738051989954075,0.27760983554163404
16.676331283488963,0.6368046141041288,0.2625094978738116
17.023912151907425,0.6425084442174573,0.265240315052573
16.910758671922025,0.6721017243581773,0.27884001544132586
16.864633805838416,0.6552226350125964,0.2765072703691198
16.993310642465964,0.6637006489760157,0.2642723337699998
17.183829146210265,0.649684654521034,0.2645642446234633
17.688920704504387,0.637893521828812,0.2643198676863835
17.376718524370013,0.6244122324641197,0.2673456128904526
16.517914669111168,0.5943806786020894,0.2394909563358153
17.19391745675946,0.5842703668825611,0.2457842388044271
16.670127734504558,0.673460707911945,0.26990218258873677
16.440160230741206,0.6291611631189548,0.24763372893561938
15.176166601766083,0.6904902176849923,0.27323083616950594
19.99954529604044,0.6868163359084346,0.30351677124666565
16.571237447013594,0.5745806086428105,0.2343458604202501
17.421269552264704,0.5612342770319108,0.22955267091766587
15.970946302559756,0.5774504963841063,0.22838774125804445
15.919900717918171,0.5703301296645988,0.23385642864864725
16.556309098705555,0.5700887000222089,0.22128772218073026
14.087076456914994,0.651643701753429,0.2544232105593758
14.022596705051566,0.6515674725777374,0.25486920840418886
14.055577431117905,0.6667278233547337,0.24173394045655572
13.648727837217445,0.6348354443681017,0.23664721095107005
16.836729873474894,0.612002672451097,0.2543193518422997
16.87789249629463,0.6243373458408352,0.24937052122312264
