LE,gammaE,LElev,LA,w,nugget
15.48008745215132,0.6949868576885384,1109.1175320696411,16.904011577758332,0.9737014521530025,0.19758719345636067
15.173058470848416,0.6919942538065897,1122.592461780883,16.70916480606391,0.9774346763867203,0.20197914928244204
17.74295029354061,0.6827639841487988,1099.7573781786243,14.120435767228763,0.9769868744104079,0.21492549669414074
18.13790717572426,0.6946389142257078,1229.9594839339386,9.02419192938907,0.9829727393273143,0.22318134293222439
13.923573205605008,0.7493634589128465,956.3336706618927,22.934904915182585,0.9881042045899375,0.19949243919118537
16.461074388203592,0.7324281705150527,1409.1893631114547,9.023010171042262,0.9513285714692954,0.21704074287983902
17.270592781362513,0.7467439820103243,1316.1188821182334,7.066927931871759,0.9913539149276527,0.25023921745950795
18.300057066651444,0.6695074191934498,1384.1817083328885,9.029332279313554,0.9804260502714623,0.21930689409254503
15.678555041501578,0.8334779237297713,1003.489914927269,6.164973629789757,0.972661235759892,0.2425942984916203
16.373449597024344,0.7779747551161877,1225.8470155252548,4.938134832614727,0.9629613360613644,0.22178051898247467
17.228343452384955,0.8014441414391797,1110.3416544573458,9.46440200313596,0.9673659262062296,0.24458773365289452
17.713148292694374,0.7930268306542216,1160.5389616428583,7.615090429891884,0.9715838319517557,0.2460663380292544
14.991003216326753,0.7507409934920948,1014.866931241786,7.22936521347644,0.9753067471153398,0.20437240839889376
15.17943680397885,0.8307384340342234,1060.1620324016803,8.64756727872702,0.9875269419775453,0.2465755953958743
14.744988677775519,0.8677070628479793,1079.5435005169995,9.001276760280097,0.9894953631823129,0.2551497106591999
19.00401924533115,0.7101652721784306,1409.8665502340516,5.25168829893233,0.9487731237091437,0.2311672917242041
17.476636199444226,0.6985424024124792,1368.3732917205396,7.0216072095971205,0.9719520225265973,0.21311288008189982
16.84181208151588,0.770270081270666,1150.5666910005693,7.193459515754823,0.9693384752557861,0.2328963261858499
17.036432852451803,0.8144197390892057,1105.2970127447707,10.503364668554061,0.9710561281988959,0.25005059191399814
15.073561732671312,0.7954831007403381,1186.1191036267955,4.36462721954402,0.9693520253645772,0.22104156808174633
15.842915586960414,0.7691324910433247,1002.2439505788121,8.652295930965908,0.9701964300003839,0.21248119417396716
15.375702317203169,0.7510507139545075,1046.8934881111843,7.121700463867645,0.9750054126778419,0.20478527740805455
15.988129266469313,0.7539317965667441,1145.5563248084713,4.549574673709057,0.9719118366802272,0.2161762502421562
15.83732600725242,0.7172037341991024,1145.70005158946,5.793357658098064,0.967356449890843,0.1819014429513852
15.579097556573199,0.6918942637846084,1169.1159142686702,6.417171795206418,0.9669855478481385,0.20136727478901237
15.322949374536341,0.7561212736476065,1096.5894878370602,9.496581215789725,0.9802683684516237,0.21588402604471113
15.072670806400671,0.7653594890953586,1168.993306555899,10.572726620756264,0.9810873172906209,0.2203390329076417
16.51870130014773,0.7219246361656805,1024.9644850664158,4.7428639336243945,0.9659954208681562,0.2027421664779016
18.121725856625645,0.6697203842772861,1219.2290060216772,8.621466266570826,0.972076525157477,0.2137447398317307
13.206768669620098,0.804071042883496,921.7368103769003,6.923947146869073,0.9744670309163354,0.19567545982981513
20.309919910547762,0.7370713490686956,1497.5829970837842,9.776526198476505,0.9680223485120648,0.24867995272449334
17.40379513573694,0.6955781465831352,1641.7128240511006,5.6175723503989925,0.9764407582126593,0.23008365888624216
15.95513978981363,0.8763946337321592,1035.3763941831348,10.085979935342626,0.9695998214422411,0.2523781929022913
17.731226594774565,0.7054227528237221,1310.2826112646771,5.4092628827504825,0.9723414302443941,0.2333128324233543
16.816698177913945,0.7815062428480042,1189.7081630505252,14.987183614173293,0.9763234587565609,0.24362028005223857
15.962928690784981,0.7823375122511603,1191.8805694663147,3.8321767458736633,0.9556059813102382,0.21047372183152221
17.529309182099034,0.7194084412871814,1271.173441875268,11.466831915309829,0.9855542825146303,0.23299433990058838
15.12801913346695,0.7267783681663055,1283.3792522527676,7.921763955036682,0.9685658998236307,0.19586711887573938
14.643547893466705,0.745070714325489,1224.4467443975525,8.771198388477305,0.9762806804028679,0.2178076334982942
15.196522423844005,0.7208838114096532,1118.1186420843094,8.653041419248874,0.9725286459680045,0.2023017573676747
15.773072589224945,0.7079914736752333,1104.706687524947,8.997156640914277,0.9679228111394522,0.19887632863786725
15.29783186158699,0.7083797550146157,1165.776171648881,5.704444196223141,0.9727066816228489,0.1919239266056107
15.748794111037757,0.7010673543291063,1083.6206043373334,10.331125461303676,0.9715159784192313,0.19389595649677935
15.829766746955054,0.748204015578827,1145.125275539296,10.860154729486263,0.9890584277140257,0.22983933116959115
16.820279253353466,0.69039819746852,1215.078328567428,8.77665027605289,0.986627461287479,0.22183701072320272
16.58945056309522,0.6856163463001073,1065.8383325840657,11.748850488180508,0.9837604410386674,0.20882254268942044
13.720231189223915,0.713950443635427,1122.3147682017493,12.118426218656207,0.988482358885476,0.1983036434307202
16.227690507456515,0.7102216048896794,961.4227388839925,23.777776886173616,0.9832930497223858,0.20266981604393022
15.895135570939015,0.7238798011507821,1118.8722499502085,31.38948145219023,0.9624353555596963,0.21016468631744972
13.229083868041311,0.7031321435165604,1049.0510774592801,5.209114515256331,0.9971295976780038,0.1750290732343273
15.965196404006564,0.7426508555816466,1226.0605821410343,11.391125169818707,0.9992555160778757,0.24237535730302096
14.294431571240832,0.6789476423215017,1006.5845144544511,21.577576200450824,0.9740432980537976,0.1882022101924488
15.058998560593094,0.740705226809587,1090.2108466646673,9.563146795792267,0.9850156920059076,0.22041635550922237
16.048491998343035,0.7505088076563227,995.6907815920008,9.382051482363678,0.9833125628008906,0.2142649055734601
14.725183905225677,0.7328866212898262,1138.6050542382427,10.099150292044857,0.9935810925501829,0.21485079200705542
16.393784968295286,0.6990924953433097,1128.985273563286,17.186000526624895,0.9867272524209475,0.21224202979767248
16.620967549969894,0.7706100894804162,1081.3138465094785,16.782668325415976,0.9848301827686861,0.23044505865384046
13.764181268875069,0.6679572792047924,1095.8973671592846,26.25443709499641,0.9868155849974299,0.17303812627270196
17.487355627895035,0.8213565362537649,1201.6527866430895,6.400241806417234,0.9744068537743594,0.2631225051151526
15.84687234672741,0.8391930567853548,1284.3517564097822,10.334030818852183,0.9832517481339782,0.2538438056867132
15.834666340937469,0.8612818639318425,1184.765227857489,7.462881399014755,0.9755921933759214,0.2581677820913739
14.734440487150204,0.8876497415273072,1210.549551008811,6.425113559962377,0.9721868961065421,0.23994910413896586
14.95574870523131,0.8972574185018015,1196.6059988718064,5.1704277356761965,0.9749593324393697,0.2661687049579672
17.107365441469483,0.8833066065337578,1155.8491125510673,14.057854761889198,0.9702664790294148,0.25457060162320033
17.45884419904373,0.8924029401352189,1202.573545609519,9.452738018436568,0.9695548910019606,0.2642569152563718
15.58173027471878,0.811248434993999,1288.0153474421834,5.461151283463874,0.9740204188335696,0.24830307627537346
15.8869578569762,0.8065619738912052,1302.9709565229675,5.6086881776841055,0.9744069056124463,0.24899489143107306
16.056404082582183,0.7304596443587902,1047.2592147023845,8.304115918425385,0.9626642718810258,0.21280990948902975
15.922978459263918,0.7193149828775026,1283.7246185330087,8.785145147214314,0.9821729102044474,0.21646319657069718
17.079973968825694,0.7541109106927156,1151.492958460438,8.313886960937824,0.9654594063994644,0.22814628653529537
14.650100723881987,0.7086192546800231,1201.4993690717263,4.946444943030545,0.9773919240254207,0.19350239424985993
16.189467642561127,0.6933139166351961,1208.5363916087526,7.978296882544978,0.9653563725891162,0.2081052951661102
17.46282076220636,0.7450405494589252,1147.779116218542,6.051983657944255,0.9625982434047398,0.21770249002287298
15.343865960796837,0.6890532601690995,1180.1736531822758,7.835695555705557,0.9765546055685848,0.2020501259959714
17.77452818578462,0.7143346802717839,1132.0374881607272,10.895576178861598,0.9697597128785161,0.21746393465948932
15.298934742833113,0.7781077455990725,1236.1359501610168,5.931813731943101,0.9788528478575839,0.22050752190166426
14.25869673266277,0.8007194778499909,975.8331694822268,6.983157730545441,0.9816520406878287,0.216716716688616
13.947517771813187,0.7768785784400662,1158.5952167681085,7.110036184734064,0.979515051049277,0.2094547538968855
18.53179754770754,0.7084009321925812,1120.145753435501,7.325564346647774,0.9681167340599448,0.22859725286335386
18.332083993014454,0.7197804194202408,1086.6209849191532,6.165792103813057,0.9665898636765551,0.2160780366610824
17.614000623177823,0.7406965466742429,1123.8619608896697,7.483203755202355,0.9707253788497358,0.21838067186383678
16.673917367186554,0.7326858330369819,1169.2308509392847,5.8051795953684815,0.9845415493093035,0.23113207659732526
16.352431815140967,0.7512150929547151,1254.155308929749,11.100427252591357,0.9727487412721358,0.22089935503298397
14.203417804360338,0.768242838536862,1383.9247239819026,8.209300455026744,0.9725295454394186,0.22179844242171254
14.564822094250719,0.7483916967008915,1134.3452843143987,7.425629389778055,0.9824146214759278,0.2117140550280129
16.428969322069,0.7553858345203679,1049.7206474768147,8.949947822408587,0.9827220427155668,0.227329403916698
14.988324761990766,0.7667254094498215,1102.0110631632124,8.004587190792726,0.9838388803392043,0.21938079296983642
16.842140812374858,0.6346234525568002,1302.1485578889726,7.406223273216626,0.9605347645852397,0.18265744947539364
16.726149293501226,0.630474406797428,1304.2636063342768,6.719522796829128,0.9658367828421949,0.18386330820928976
14.57444051203468,0.7346502352824175,1140.7112438655015,5.928936987436071,0.9737972653564699,0.209790654610179
14.726885649151502,0.7395147488360084,1141.251533465867,5.789207695723354,0.9712930673229064,0.2020545890279631
14.330712585107,0.7539319801899719,1119.1541047495177,6.524599858989927,0.9756176936094633,0.20382446908663615
14.88641011384475,0.7271804265553962,1106.7068865011388,14.09335528735644,0.9898377090688956,0.21098401982912962
17.009901178286363,0.6644986393378522,1353.2063430225871,22.2670028712654,0.975901026004777,0.20820725092067607
14.792444599617145,0.7179011424384149,1162.7107328912216,25.547187682384415,0.9876688264903027,0.2073610281469524
14.570939501706139,0.755994088141712,1162.8733523760513,33.63329413685459,0.9916463150366529,0.21793013549815302
14.59128944367558,0.7383498954413737,1151.8043666276062,26.186949488695003,0.9737814816984361,0.2129113370830742
14.899043611918255,0.6869696319208829,1175.7960421127025,27.992832438752792,0.980973314752201,0.19678247632863785
15.18326070510221,0.7490287801712137,957.2345387184005,36.107029221565845,0.992898750113748,0.217255968510304
14.78844942935033,0.7087808044995002,1225.0500222453081,18.92494759675669,0.9959441779990312,0.20520327208839584
14.449798549299159,0.6980978765601935,961.8294277952359,21.59501796569916,0.9919290226695144,0.1879346360293747
17.232536024651974,0.7416281578301688,1275.2437794293623,7.060061800658181,0.9926960775368794,0.23995086460119391
15.664176581483643,0.6935511099175965,1251.7875257217231,3.4387067659337855,0.9723859964537941,0.19152526797509623
15.818905797911992,0.6850966579606242,1287.5265055595626,4.466405544522602,0.9692733819375671,0.1903279612029007
15.706583172161606,0.6758851534693855,1282.2462682702221,4.828970203950669,0.9674837232173396,0.1966148179365817
14.773529511175164,0.7344650005904431,1127.9685945367664,9.646535166947855,0.9762805824667751,0.21040808934619407
15.034912846109476,0.7103139902241792,1284.4191647529183,9.327172213327083,0.9781022534491906,0.1971723116678902
17.69682126966153,0.7698807692929648,1175.6932467602649,8.659541937639135,0.9929711116735854,0.24580708473979368
14.633639967388584,0.7202863314045167,1153.6818897939274,4.456710205363533,0.9860164182438966,0.19542235301389851
14.38425644143926,0.7242523694687177,996.6929269289947,6.38607590519065,0.973883106154546,0.20195023448529534
16.17462150284427,0.6276992444246746,1296.449716029439,6.761364742462391,0.9812561054907999,0.17740920424660253
15.879107208318066,0.6893675912697595,1157.1056860143265,7.098712143317245,0.9521488785911366,0.1956793160513566
14.04196716095315,0.7046485683029179,871.1362137969325,11.088402990270799,0.9891776373464881,0.17434324502451776
13.808801824238564,0.6947025871661477,929.3909594886985,16.6210996068961,0.987601733536236,0.17175704034916267
13.606410111395402,0.7124927989127965,994.9465550626475,8.576691374615313,0.9855922205691183,0.18531101331611163
14.610944529070474,0.6698843283362835,1104.0690649390626,8.763140129866747,0.9639157077088893,0.17492283687855928
16.46652741169705,0.7015290683358986,1403.5426617167827,10.017526234454545,0.9811167593275679,0.22534850665441128
14.617548102253672,0.6460259076736169,1165.212838379105,15.031761684331936,0.9889633506070843,0.1736741083945189
13.652707706865137,0.7271255683536012,1394.3651921275325,15.99624617001328,0.9931118433511281,0.2005487682337308
18.30103523942279,0.7401203760141295,950.7811474459146,5.414632667772219,0.9539581451315632,0.20705448806307813
15.182812763498216,0.7063742953501413,1438.3522606330982,12.523179004936386,0.986832150749111,0.22428884583786235
14.574946686533945,0.7295117119805009,1511.606603049712,10.225449523009239,0.9872046273190767,0.21449264592971262
19.449185466511945,0.7258551649931798,1197.1623252401498,7.963010525471439,0.9734988748889684,0.24588983378847845
19.579207204492036,0.75492466257003,1106.3397157990703,6.012222000154602,0.9328358939596989,0.22333314324010306
14.813317351395922,0.7888304864240681,1193.023528728673,4.414472720837967,0.9859225662103389,0.22621210777125755
15.30778709536361,0.7839690787573445,1169.3748253268045,4.113699985233151,0.9850759370100165,0.23187087357257907
17.08097230264493,0.8100946868445491,1188.2489555540055,4.761820414571587,0.9830298550044217,0.2442620848626506
16.37265465231228,0.7764114252412287,1097.890216309555,9.811323058123909,0.9867912932873827,0.23162261072854676
14.719198703535099,0.73632359535772,1021.8314411857103,6.854809306123914,0.9908664930175741,0.20576506640349784
19.125063338710387,0.7436102606588972,1272.2214181010738,6.373099538718472,0.9834573791645671,0.2512554346546594
17.40148780402669,0.748996536305341,1243.5031576658155,5.52205395885638,0.9818944986685323,0.23500558109286182
15.354380986365351,0.7127514241256212,1247.0155735482788,9.821814985993234,0.96379583362382,0.2044067448480365
15.656881344791536,0.704763034718835,1276.7671967255521,6.2658242477195785,0.9786987301825144,0.20094124122568455
15.748397198385785,0.7022393177359543,1262.0383177621613,6.3184823095432945,0.9783041268187695,0.20043711221953198
14.514297382643784,0.7215044799188826,1066.4710961613202,8.897892914071406,0.9730955222958895,0.18814821218488487
14.39394049630235,0.7170633694603613,1030.0885038718668,9.478592029869736,0.9719359066254782,0.1854078438639064
13.1427254113509,0.7145752140414701,940.6005815809789,7.383954270832273,0.973147264203929,0.16446674436624265
16.779810652149497,0.6849062781342288,1409.1443957779766,9.23227247679748,0.9943296148246129,0.22927247339148402
16.44550625018913,0.7639817387807606,1357.9300051809334,11.642054505096747,0.9963795787572113,0.24435905740490993
15.162646679248162,0.737475754638084,1285.2648887868356,11.071365591390595,0.9955792047938581,0.22809528361618003
15.045090383475712,0.7456198862576773,1292.2410848720456,9.688272228370824,0.9954301520319713,0.22383334653150477
15.927589012761224,0.688888693431714,1219.5094860682912,13.667428830389232,0.9977391272304368,0.2118459136036429
13.982147828336723,0.6924612223909592,1029.5971562211753,12.2313091937968,0.9974486823723189,0.18829169104085627
15.86376604342611,0.7152387413352679,1166.1303079146264,5.1510203540493436,0.9911726961809751,0.21600957526437764
16.203956177025436,0.7395069751146857,1281.3956337800948,8.26210454992002,0.9828850533227564,0.22831351097749228
16.513009198784175,0.7412418188856581,1255.8858367327464,6.095923517356619,0.9779742426798693,0.22390653486600157
16.129617565251966,0.8568656096183235,1059.3163125505764,11.87184641507488,0.9755071410976043,0.25638157240480103
16.4101856343612,0.8492076125894785,1122.9129894138184,12.267890702410703,0.9804470044508474,0.24885842670400365
16.858940407978103,0.6923550847481018,1361.4746863431883,5.539127342466474,0.9714917448502102,0.21129777216233867
17.763881274287865,0.82336046978923,1110.8865868767275,10.525648953970078,0.970293301017711,0.2573358673023184
14.859912708087526,0.788286670694696,1309.9681028243228,6.642150095173624,0.982325842347505,0.22321547716695403
14.613016949913135,0.7869757072198638,1308.359536781002,7.391420583556985,0.9709005227599472,0.2183926509273687
14.026793338623222,0.7796636017424373,1100.0886013212414,6.31363205745112,0.9733286379630934,0.20526252272481388
13.763522914868602,0.7885122785034739,1096.56652900602,6.365494035484873,0.9750332745003414,0.2070140490130567
15.470699165396002,0.7843271625117811,1097.1094700552792,11.776537199150601,0.9834836427965001,0.22628937839069088
15.35743854278084,0.8156727414564678,1200.155759548367,8.705874584007654,0.9718308452505738,0.23204385433281632
16.848873360051325,0.7627257029127232,1168.166250722428,6.1025796448083565,0.9798584165292656,0.23017373649181136
15.319603296175499,0.7549768767523164,1150.577665576341,10.78703890254684,0.9862913986876348,0.22565192386988447
15.303579576882148,0.7888725985158661,1131.5930637698675,9.115695419412381,0.9814600183902963,0.23230380289196975
15.702488524362908,0.7331350685518274,1066.9852466962259,7.3382313280125615,0.9838764087539875,0.21403665365523117
15.648520292334753,0.7783439900206609,1214.415003984565,12.838945174372833,0.9822436494859492,0.22725929961659505
16.02600413420966,0.8213488671628716,1238.9460683458062,4.991930136132076,0.9571936475462264,0.2328376941170059
15.590830678953957,0.8043763461834916,1310.4827464896948,4.1316312405107345,0.959460739204938,0.22201966019398586
16.86350342480032,0.7141590454873145,1210.6232712269962,9.301953711595008,0.9754884995410145,0.2377807324147869
16.734655979328572,0.7550684166680133,1291.5397971648576,11.110618552178972,0.9803022230567277,0.21879178082668543
15.651153799623012,0.7165695719054971,1265.443297628162,11.896842153408633,0.9845386524293204,0.235496580663637
13.993991013394961,0.724927323369839,1140.1633542657364,9.135419857376338,0.9769772287277286,0.20508869905923663
15.726109475722932,0.7018660067505712,1201.8525592229116,9.245139633530167,0.9858239344894737,0.20491446057229099
14.755993377846911,0.7249606192277189,1230.4484012701025,7.760468180084996,0.9859324815207178,0.21173030691422678
16.624972571127095,0.7213391243684827,1199.6109373372058,9.140034853012938,0.9790325550491978,0.2179994672428892
16.43083650511866,0.7291873136681872,1156.9211616310092,5.790744182247033,0.9716990646457714,0.2134416867447631
15.685305138647529,0.7495995767222773,1149.0717565805123,8.80126596261939,0.9639461987376129,0.21627666858125802
18.18429884489537,0.7715494941598936,1299.1645512168932,10.26811508707902,0.9791881431874628,0.2539376305521393
14.90443790526306,0.828690632440145,1122.3735553490653,7.237054721732735,0.9770874599856243,0.22380170819336603
14.519627114939466,0.6809848248247052,1402.4061700154425,9.220727829986025,0.9773461319785429,0.18218011217206584
15.670939178152656,0.6653650397717796,1550.7186155077509,7.553893219767823,0.9782687029446084,0.1929759980178379
15.399909202315664,0.6555937733332163,1184.2725694417502,7.3496458385123535,0.9676916583673305,0.1868220347476214
16.44617804247683,0.7523240416079978,1224.5583554999148,8.228412837767298,0.9791004650461184,0.22079181445044282
15.915898289455184,0.6962343258603576,1040.8759724838203,6.872221927276515,0.9695581899734069,0.20208456790197202
14.27788628424676,0.7127983754603635,1083.7029290094874,8.464250848638288,0.9830891693404594,0.1904180154080511
14.863248127414515,0.6485327907610366,1172.6724935280624,7.292595710844866,0.9797972569791649,0.17199394611498423
16.385580117844565,0.6235342987453206,1069.519981926518,6.926050710648453,0.9570336939342938,0.17241416090865855
15.030618793957832,0.5722518771070089,1081.8479344945547,5.323062507542398,0.9740957875937187,0.14318445442917135
13.612406857319128,0.6610085700306907,907.2188970824542,4.3572904917842505,0.9486443637967682,0.1388750559989317
12.36249554450975,0.6655698838034064,908.775000209889,4.502632950988894,0.9664139814829935,0.1434707454515548
13.396394489730081,0.6464055945319785,895.3366373290115,8.862434153013714,0.9768913276638568,0.1496710759415926
13.649117658933882,0.7027493097822465,849.3338965773097,11.069872369829945,0.9785990072308673,0.16951437766057814
18.59866885173624,0.8130745748550059,1365.2721781172063,6.043928630442778,0.9594547812196468,0.25347571280468567
19.341023665055054,0.786944400731984,1339.6918230162848,6.482595290057974,0.9753094552193655,0.26234548823884385
15.705071173758812,0.7755746900452799,1341.0324797842134,9.735596582820968,0.9733369642156786,0.23034011164379786
15.93227162840073,0.7540752245338924,1196.4259379858229,3.722928847692824,0.9681365899067574,0.21773444635939015
16.39440568020544,0.8600013232099403,1278.4914355719764,6.8778643047767885,0.9580390806098465,0.25076828561152276
17.036191602257407,0.8044594174656957,1110.1471721585654,4.979001314540448,0.973550077871917,0.24468645505983638
16.47959167503205,0.8280843358207771,1144.772860741829,7.081882471274249,0.9436059094788309,0.24059796434278874
16.591250823022623,0.8411741982837846,1054.110004739585,4.638906659150508,0.9669771038447333,0.23544359906900228
16.14754048645392,0.7135346980452022,1205.379243775468,10.702144558979203,0.9746881404358789,0.2221359365310342
16.567088260876954,0.7013285452835976,1169.906847552558,7.154683961930115,0.9911717347237119,0.21220928717472642
14.577516084113162,0.7257180871040958,1049.3489340568108,12.272829507734919,0.9619883975363496,0.18824415748578632
14.242763806967478,0.7337491694065285,1003.3846426430893,11.830054918764318,0.9683777918173779,0.1962140673064449
14.929735074629878,0.688823367254096,1042.16062606626,8.297835450071734,0.970433344277858,0.18115921374500774
15.633310862847814,0.6257699434285333,1123.693069466439,7.558467218198384,0.9669544476628539,0.1689701869972896
14.095922973834984,0.6769098604187502,1257.9199788618232,3.040983344278808,0.9682004449578011,0.17254367797323983
14.160953371186157,0.6934386476644044,1449.056424116035,3.856851461737074,0.9666042713331162,0.17663595167132043
15.62045126744851,0.769766532401681,1180.624607596264,7.4009770850176935,0.9747607966106902,0.21649114451251564
17.129563050321238,0.6690156150819787,1125.7898777498995,7.935716707414171,0.9701145731296004,0.1994399245215772
17.161751303838095,0.6895311266811154,1151.2749476151298,10.003940979328275,0.9656719871616304,0.2071267150126944
16.21073627353215,0.8289497867220251,1274.7134471968538,6.230932212962886,0.9837187586943344,0.2555959679226438
15.992234828808199,0.7231821829839635,1095.2249761111523,16.871008643800312,0.9779346660589266,0.21644873375747029
16.246889549110822,0.7473196593133623,1049.4334371121092,12.344438215413263,0.9688720325345013,0.21718684010095612
16.954510899032048,0.7445244798448286,990.7633023171844,8.830048107493864,0.966651802388557,0.21931980130294773
16.42656057703191,0.7216772362648656,1133.564493470426,10.152057661246321,0.9728882987128324,0.21563151670267863
14.432109485051662,0.8048822296318248,1089.46137934966,7.306166204877035,0.9788665588847683,0.21729224662248592
16.65853821731401,0.7366437382069008,1059.132028951405,8.79195798242635,0.963843502001212,0.20680286792073646
15.722254915480107,0.7539607698858242,1159.290805078353,7.333767822429584,0.9545014385742404,0.2176045397146622
16.808749305445833,0.7556414303056651,1083.8026362586916,7.9083283298569516,0.9786835729611697,0.22198568997050214
13.331865266839383,0.6950466888279646,995.7986411407846,7.9120015918541,0.9721902577651461,0.1693925833945758
17.81721890331801,0.7296355125341926,1202.0735853246815,8.188346878715532,0.9847898171378356,0.22519059639592173
17.113350474917674,0.7308982090217193,1103.061780577018,18.07641303460293,0.9858819159110573,0.21945325376122557
17.339691246759006,0.8129907727371174,1206.719471360567,8.866042724597595,0.9733233649929934,0.2637442527681369
16.181372662502106,0.8001590999232813,1183.0025489861882,7.917091561931059,0.9719486442414146,0.23193395487112536
18.288739626128667,0.6661507219014837,1152.7944722639802,6.208349080418327,0.9701886409683707,0.1957009828563981
16.43232681601128,0.8241856185684733,1169.7655488474343,10.944981269370132,0.9810369446386058,0.2635739149634071
17.219494713633924,0.7746723701015116,1153.0683988532312,6.605303687989572,0.9571036036214923,0.2261119039449009
16.165751556310145,0.7785370518214849,1193.6067893276418,3.1232209651828913,0.9759150570900857,0.239420355878797
15.9817615257201,0.8108018361102981,1185.9361564987703,2.5807873733269613,0.9809731020986321,0.23704740469201896
16.396478443456722,0.8024222475303254,1278.189511560107,3.9751913001745915,0.957757951617781,0.2341631426933135
17.14830026461327,0.7551745041924843,1076.6550473697969,5.819385626948492,0.9729625133488901,0.22867027135912923
17.607904722126108,0.7741711867706451,1371.8415887190097,10.697031016422361,0.9699505696311356,0.2505900419541826
16.247610270385614,0.7136102056967456,1474.9051651969166,4.826507715617712,0.9676905296133634,0.2124654182111751
15.05289388774775,0.719557816641138,1385.7857688744887,6.593982785280816,0.966657474799464,0.2107491852886907
15.138978800707685,0.6583566046354189,1142.5664708583763,8.121280558226998,0.9688423775027122,0.18598527528260417
14.280946157191838,0.7010419371457438,1072.787371914303,8.843535367896395,0.9784438887060732,0.19545160215313903
15.784063380022989,0.6898812841654635,1088.402913251708,10.469483483053542,0.9779525817343333,0.20829080023838503
15.680283798836173,0.7859299451342499,1175.7161752029638,5.148539459749024,0.96841705962536,0.22750973760967935
15.55808315494774,0.7896331623764009,1283.0120622986071,5.48473938193288,0.971728831224058,0.23654444694465857
16.341290451774153,0.7059283262513949,1005.593553699992,9.773164779979078,0.9747759398104503,0.1993073510891449
15.19392549574616,0.7516816682471252,1360.7034856315404,11.83532101882555,0.9829822008155982,0.22601893025981912
14.906384903435631,0.7330685762811688,1425.9788357846828,12.002226473164264,0.9887443260218851,0.2182651318766255
15.705222331485034,0.7421202867554662,1275.7287509116225,10.328024865420785,0.981773502195569,0.22034517666143985
17.311151187483738,0.7574213935956159,1274.5197125278848,11.371919178210035,0.9786052945586183,0.24177744211474952
15.012122070624239,0.7458744120001222,1094.0946776767353,9.48842880831397,0.9811432612986367,0.21578345390164655
16.59075438210916,0.7644148956064399,1319.1174282031889,5.730284615832464,0.971209608478242,0.23964773926344382
16.22626999366008,0.8623821211250533,1230.0753091755892,7.314869871947754,0.9662942713942437,0.2552857279699953
16.99579418065686,0.7691427721617382,1227.9249642372927,5.477204214333569,0.9715810914204189,0.23349114827786763
15.851666553136887,0.7194619855851433,977.1704566661233,11.234936004734378,0.9753885394429441,0.20499772377497258
16.69536100525682,0.7083075037699067,1249.8017987474993,4.7124256562195415,0.9659813695816677,0.21594849380360284
15.466845526270884,0.7212976323232978,1061.7057961969185,5.0398539081514935,0.9613007744200183,0.18892228084076793
16.850649387350842,0.6923508535392517,1034.3982680809925,10.305918605012282,0.9805410044048505,0.2078193388756273
14.57600696578602,0.8117360777603085,1216.3669374385422,10.174954412923045,0.9726116908884487,0.23296078724820166
18.36491582379977,0.7691608788264228,1065.7377944319612,4.767237095615319,0.9642477473436663,0.22910324714311406
17.296575186846926,0.8061931809137586,1248.6628900822193,6.695482001386768,0.9584288734429969,0.23849480311405166
16.777357697568508,0.7147459293966164,1257.2959756621265,7.766251470510619,0.9801893556166079,0.22293475372477606
16.49675491455877,0.7426006088982716,1216.6020201236538,9.47191831986886,0.9783934095297376,0.23205693832502597
15.220073273107019,0.7181691846728872,1121.426623963786,5.524967723103452,0.9656702341014496,0.20459755021646137
16.264611223038013,0.7415598955415355,1136.2027017702512,5.605318510850631,0.9733106431246243,0.2092226539644821
16.433896557777707,0.7677870951996213,1115.3372596273252,8.352153671928363,0.9741595445870302,0.220304671436257
16.857157904343875,0.7548013302835641,1087.416343318339,8.120060952223708,0.9773677581366309,0.23017857170145564
15.449955575904086,0.7153809965884043,1170.2213013729922,5.499281711671006,0.9783261849403847,0.20933591314947667
15.159471899721638,0.7580151435594079,1077.476381954498,6.635265997381459,0.9544760067976096,0.20776817923184338
16.326283229848308,0.7681801939277544,1110.010625983092,7.626939551991914,0.9845845219406463,0.24031261999804066
16.25955346152339,0.7506392748437272,1004.0125833011025,8.955258079494868,0.9746092840415469,0.22524290015699797
14.487678415519282,0.7367741393819551,1090.3235720407743,6.125280074031254,0.9707622984395319,0.19419098694202055
14.595330350072395,0.738622366370507,1048.291596060519,6.286784797225569,0.9607415062940136,0.19612709484301277
15.525692068558968,0.7361859281033053,1309.0200852248956,3.8764935586182707,0.9702097957072161,0.20585238661318314
15.485807132429416,0.7307842642505817,1292.914634102562,4.030204728223314,0.9709782374877857,0.20961101842492888
15.949460012359769,0.706594612000773,1439.2547689233704,6.65372075465077,0.9734133765542896,0.21167670529181773
16.563453681722756,0.7267559612765441,1332.9533088745807,10.037985596684615,0.9738636980729135,0.21990525392302648
16.488322677373567,0.7697959141694001,1125.4399886034425,9.33908464532668,0.9920650010705611,0.23387852476054258
14.548279754264849,0.7832612808189788,1114.2737765447177,7.317553696175801,0.9884427663984671,0.21660445043896115
16.98528028419677,0.733757971212684,1171.3318679705574,10.938063250781388,0.9725967572152371,0.22495759447757513
16.01034902846798,0.8832538993692852,1045.4805003210047,6.726385075374148,0.9727575676403831,0.26389027250650265
