LE,gammaE,LElev,nugget
15.691205304950453,0.6608632210271453,1375.663259333574,0.1962991632466934
15.660860143386712,0.6626712313362687,1311.446682641075,0.19855003052119888
16.918932898054184,0.6963011999396689,1151.6972186221128,0.22241332943698852
14.37647081657893,0.6699259679696412,1181.3701411492564,0.19052290362823465
14.294338334599267,0.6501963882270653,1025.177377844628,0.17673596488932103
15.898564219159908,0.6844716042786892,1364.900958138485,0.2133869876691304
14.998738188746637,0.7733695320403161,1005.5043154152883,0.22514459521078434
14.434902594636956,0.7423755538593785,1058.70952330521,0.21442903148271247
14.238020764007706,0.7201504292099855,1132.0236044043336,0.20621108119394155
13.878995464861443,0.6260510308874281,1086.8849778165315,0.16594726123359682
13.60740282120194,0.6690077047141383,1100.6641646232174,0.17619603425618977
15.775723047427066,0.7452396815391351,1157.6167147637127,0.22675317226295322
14.212562114558091,0.7183823418747164,1148.4616713970947,0.19588358002302303
17.13615619951164,0.693149872350894,1263.3751207365567,0.21036748791442575
16.90950994494177,0.6767348646947466,1250.0116239048161,0.2194132910243219
15.703061464616095,0.6463558457308559,1267.0390469090128,0.19922605583389494
15.05531438328256,0.6688772173359829,1052.4142896400986,0.19128627038139312
15.19479182741448,0.6975194565720282,1093.844123275312,0.19984791279012426
15.697987792653919,0.7772821378701972,1199.9057134722684,0.24436517185564505
17.03662148710687,0.6548105305009259,1245.1811425678852,0.212129158847196
15.248712789666504,0.6510879411799451,1019.7768212743277,0.18353013395990586
16.688162038186135,0.6885866164992771,1164.0092841454098,0.21278343308443046
15.450088929752795,0.7033142398821091,1163.1270629826677,0.20781662026907546
15.915883736276431,0.7010218760196759,1176.5271922970587,0.21201311767692965
15.97359930028133,0.6987932270145036,975.2361899845583,0.20391351848731878
15.554581600158897,0.6989573795106492,1027.774496907639,0.20175288863413215
12.703074215261584,0.6794066390128847,1050.158792162188,0.17585550127347724
13.53886031564866,0.6462313562361707,1005.5284315375401,0.16607741064303957
13.335645895073865,0.6074362518727368,1334.4077194467777,0.1618766833078144
14.331082468997279,0.6330127611065265,1275.2196098234785,0.1753189528690484
14.470424358805671,0.7221049101754693,1290.2153444032365,0.21151252234628687
14.788159164047935,0.7534661602743806,1078.2267683223565,0.21311297185861283
12.31196705958036,0.7737848651902881,1034.2150559695226,0.19212657303467018
13.820731717709132,0.7257947076747897,1154.0081742839711,0.1904599058061631
13.839866019810627,0.676461465394299,1062.6186630027357,0.19330127074289968
14.279480839674651,0.6534993503237735,1155.039192136679,0.17058540655533463
14.218132288587812,0.65241253722266,1175.3132705902067,0.1700446585536056
13.612214678885348,0.6336326655853359,1027.2755136733492,0.1619778466676253
13.526944395052688,0.6858940119665433,1026.6992401945047,0.17894460426717254
12.999884367960812,0.6861406467394076,971.8690265890328,0.17502860054477407
14.477809061797206,0.6403234318178934,1007.6711817890767,0.18012131022916422
14.701413727710644,0.7236803745189117,941.0464785359967,0.20135865056092817
16.083331800245432,0.6775831704410961,1067.6675179947392,0.20409777020124775
15.338645633123845,0.7000233045781731,1170.9029626802826,0.21330918184687833
15.220339002309567,0.6854091684708742,1097.3863693009962,0.20413611949235064
14.884686965987495,0.7264454594961092,1133.3234766671233,0.20931627698922
15.048543212431811,0.7142623167294687,1099.5410908228434,0.22257872195856224
14.926118400797165,0.7370401268927561,1092.9270026213806,0.21731474559707756
14.84195520543624,0.6818541099932416,1065.9330435561324,0.19566359701493488
16.54164660853666,0.7658006680185443,1379.7706094318992,0.2502413960190052
16.60184071255196,0.7330765880218693,1363.0429024259367,0.23935313872003805
17.576651351173346,0.6747608007276736,1231.436869075033,0.2247374258487146
15.313738964693561,0.7262314497901827,1303.7833292749317,0.21792134498455637
15.471946865688066,0.6896555051692081,1131.0067483648597,0.21392419421871273
15.45451107340023,0.7083695818599512,1106.2404088375574,0.2040938158545043
13.328573300832678,0.7206770389300111,1057.6054777809518,0.17667689101750533
14.730924540528612,0.6905170897854268,1037.7766190650286,0.20189312828405798
15.809211988131377,0.6912145743669469,1047.6266009767153,0.1995777224586806
15.583287857824546,0.7240524913693768,1020.2101561902964,0.21575280274899444
15.575644659507962,0.7364430851828876,1236.362880294624,0.21683942995345815
16.01045229411793,0.7270714244591044,1092.6076196715196,0.2366105644406284
16.716391699892924,0.7364641954969615,1144.7295887787639,0.21708766791702758
16.38810139165305,0.7303014081793938,1152.2401362861006,0.2279341656098918
17.322644401666317,0.775915734103182,1232.2434940005094,0.24833635284754355
15.263743725590684,0.6855492378862197,1214.3655765603971,0.20119064001760426
15.410860835394873,0.6874526390034016,1198.9792398195004,0.19827594933811352
13.455119962557506,0.6970445087110018,1049.134594344179,0.18021915254143564
16.2030488420384,0.7169806873535336,1147.4980758820825,0.22884101158102457
13.95382966531377,0.7008232928165967,1169.3268470959067,0.1985361653883798
15.085970987023902,0.6512935856698563,1133.1065119372856,0.1893591820011355
13.422584875073067,0.7124700537143283,1155.1073885199037,0.1938018466756853
13.479904626537046,0.702244968162364,1106.167640791541,0.19417490918447308
13.793065863143438,0.7099647118244823,1021.2519408815909,0.1784584158878073
13.508059518838978,0.7008180002920302,1034.7153914123835,0.1875012903467127
13.854430201730002,0.670394091208247,1014.7414874853403,0.18441404527893182
13.267920419954658,0.7252761487289463,1008.6555781158294,0.1841490201615262
13.526590741019124,0.7307147119234472,982.53678944031,0.19281192738005948
15.512638376339043,0.7182907158230442,1205.8963376109557,0.21181043959851342
15.843746918882783,0.7092050296968925,1112.1538735665188,0.22521905163972616
14.745293223531057,0.6859424910250034,1139.4736645921262,0.1937104784308452
13.919994180611344,0.7111984863774936,1047.343044306232,0.19965934594571028
13.379027231309474,0.7303137073097081,1279.8583218864826,0.19653133044376947
13.948690625081865,0.6963347274171194,1280.638353834138,0.2064359700951911
16.259427499093487,0.7316478971289364,1156.7257623634134,0.22657571026495008
16.063469831081576,0.738531539204437,1145.3279100812497,0.2132977431100694
15.508984779973584,0.7087673524824191,1165.4041109958473,0.22201043412563998
15.742593411508505,0.7444051695909242,1236.1212733267735,0.22698352876460826
15.6547191638314,0.6862030281467071,1187.284772317348,0.21627731288921245
15.244693451288738,0.7097769624099808,1222.4208023664412,0.20190962290803652
14.317102874967262,0.7309031076569599,1008.6337915808258,0.19964356178444903
14.066941340239817,0.7388681220396146,985.1926001232105,0.20046103738043386
15.876683781660944,0.6943393552983762,1202.205244813835,0.21160678504870925
15.801498703819826,0.7662703062728428,1223.881738212323,0.23401045608629287
14.582461518996096,0.7931325739911871,1086.136638580403,0.23725104606233272
14.414274410098399,0.770537969966575,922.1101661661771,0.22021659664510326
16.503334673985908,0.746862978449052,1213.781822690696,0.23576651038286423
15.07752394660502,0.7951847562021246,1138.072296089821,0.22498214909037673
15.19860092438146,0.6382783316515932,1138.2045667758848,0.1958014938550645
12.409630255022522,0.7335194646678863,1069.686102639987,0.19375808889235252
14.88906862055881,0.7070081622665534,1024.0753198398845,0.19766731242976537
14.179699223586631,0.6933386312560641,1203.2417375688283,0.19494320130078685
14.194031939444839,0.6870254243224893,1275.5621499291442,0.20472922084682263
15.565381432888154,0.6999027076401154,1354.0388663217886,0.21030570603697402
15.845882747234814,0.7535235509178042,1132.2826933993813,0.22904411639598218
14.095446967679571,0.7770709893042683,1086.2649429843198,0.22478534516697365
13.99214339643201,0.7210989142786561,1174.5777358717012,0.20801330013377511
13.417502795923182,0.7305197735827773,985.7637828444479,0.1987507403154658
13.765179366108253,0.62365939376384,1194.9747621141298,0.1592364570838807
13.242198480477011,0.6982130466128672,945.7946972746679,0.179955603400501
13.794625211430011,0.6682772586203498,1100.3468708342039,0.1787420074756319
14.990646773156195,0.7132777883557542,1010.6598999605861,0.20321959265226322
15.42399539046505,0.7044347028729697,950.9208929493179,0.20409339778328994
14.977911086516478,0.7251418075174572,1043.3116034811233,0.20929928225590805
16.31518530193717,0.7095524888401027,1186.4207897446638,0.22604205015215623
17.594191964278806,0.7089888251719989,1483.4709775610236,0.2343831772183377
16.652658821204636,0.6719470687358639,1345.994119534828,0.21782331048459663
12.861040086361601,0.7188641563939766,917.4638496089274,0.17893582523597526
13.555055556270947,0.7166137580535727,927.1241714991334,0.18990693102094036
14.69734333059654,0.679010981377672,1057.3001409627404,0.19376677220346755
15.315782977935532,0.6976673781136357,971.1812094703537,0.19844368062583007
15.556368067500834,0.6707494003682438,1372.425609399141,0.21301143317197233
13.809642067439176,0.7415425406872714,1033.6501683127356,0.21002085231223175
13.78616448542845,0.7610069145709856,1019.584050671469,0.206423253487403
16.159475096572063,0.6802735134604458,1189.3672533291067,0.198402497382456
15.868507945555702,0.681701235366407,1139.1308505425989,0.19694257398468018
13.428182874350508,0.7092506738451644,1105.2511236749822,0.18686935873661986
13.49386581975081,0.7006334500286038,1105.791644098142,0.18153994086814892
14.790459099732361,0.7180930818398094,1216.3750354650974,0.22344506282674423
13.676322624727492,0.7501801300873455,968.8574321841033,0.20748879244274487
15.768874872246691,0.7543611947675712,1222.8850097796474,0.23682988204770064
15.130888073943254,0.7225112733267552,1183.6473793827877,0.2167469426909901
15.295879065841094,0.7258380129591397,1202.3499874975632,0.2188126989489758
14.825283728480175,0.7001937024395245,1310.5695973388229,0.2066917789967033
14.241703000219422,0.7165119121320979,1108.8648168238603,0.19902708390298546
13.75082939255682,0.7201242689409336,1134.3684367915178,0.19263238123934784
13.754469904879635,0.6778560605761393,1235.7690835999626,0.18850976543148848
15.024980483729607,0.681751052424193,1083.9738963845703,0.19685011376092598
16.767779929002845,0.6660455553844471,1059.3212077841686,0.2048059806050868
16.729622352837097,0.6803324970659729,1065.9588123777778,0.19471691094769455
16.197684595236154,0.6946911931061612,1226.5390174355737,0.2063083620361821
16.237282700758755,0.6882333384250868,1223.9570314603363,0.2149645256353607
15.150616776923254,0.712857823677323,1372.1698569555354,0.2198018850871366
14.99430367648677,0.6746465641347498,1049.6972575310144,0.19306852672688857
15.35053293101245,0.7023326112610492,1171.4875260126678,0.21013682226431554
12.658333162539238,0.7082863990453951,949.9112074437483,0.16718540901267614
14.929855973111023,0.6699565523384198,1206.2574379613734,0.2085765815447505
13.530292355870845,0.6264885517796599,1153.6496592979304,0.15118074668254872
14.712484281626468,0.7093405781681201,1062.8421299235245,0.20687992050387338
15.186214455514188,0.7087199169180849,1011.222900463173,0.1944502662992405
14.712520381818953,0.7171303171133654,1067.4207887649945,0.21097970271407557
15.48780027028881,0.7559207773221341,1255.1746262145703,0.2368446839408586
15.515434584149997,0.7916002787359353,1132.934636926871,0.2509021526107507
15.919559134225947,0.705124031694971,1287.6984625506948,0.216224088203311
16.876408661867966,0.7342702338793263,1177.0867093529678,0.23351207071661045
13.036854627291993,0.7012032143689104,1157.3664638132652,0.1889359331392117
16.074091657456403,0.6908412883730243,972.6106481770022,0.203139900978488
15.400027132677863,0.7276428894811365,1200.036789750906,0.21651173889716632
14.759977325035061,0.725541498508955,1313.0451303313553,0.22030455863630857
14.900367998553389,0.7091742760444762,1555.7863165053218,0.21676872727364116
16.17706696507561,0.7312507207853336,941.0102725532676,0.22511259071009004
14.927402293257126,0.7514194960584611,1482.9517515375971,0.2412766328595009
15.605407133559892,0.6747618085971024,941.409786376845,0.19719770452135701
13.49563322271067,0.7491811438648873,1151.8502210026313,0.2010459271943279
16.342296506075122,0.7006223863651313,1099.5547076589853,0.22015367958888438
15.370115679910597,0.7293443749575151,1274.3875432674242,0.220321413860911
15.95634670599947,0.7017680135686329,963.7504840267702,0.21012254499576932
14.60401174086054,0.723329857723378,1392.8737070181182,0.22601148117025396
14.585679424218029,0.7297890021910388,1398.0196989915503,0.22504046962583646
14.27680088267481,0.707636291652467,1258.2594473029349,0.21635998860198374
17.144378555977,0.6830726064724845,1298.2465134159013,0.22100599799324913
16.025865291527257,0.7452019497796103,1184.1097134625718,0.233466475880367
15.885721197065823,0.7219243967506275,1204.8508220144963,0.22298855964186895
16.654609807513193,0.6951737096536403,1222.8336626802115,0.22177991582129525
14.622135118202488,0.681659777103665,1203.869974605746,0.19490537964812485
14.82679448555782,0.6366817842408319,1091.3375984829688,0.17544214454594986
14.150921180280298,0.6435351541893523,1123.6686111334384,0.18269900549891493
14.66177992765222,0.6326910921088222,1141.189963352022,0.16754435532936873
14.982896469483773,0.6173707216005528,1100.7600440938286,0.16711263804548013
15.896492343624967,0.6818618948222157,1254.7512876112185,0.21540059609068946
15.876852250557945,0.696199722747766,1291.6862114059854,0.20369145108161474
14.743779331708229,0.7614000036629571,1084.593146913176,0.22633383418520955
15.607975320016656,0.7691861591576391,994.5477222773345,0.22632036471186806
14.503087826490987,0.793824692821798,1203.8381760654277,0.2408857061610442
14.347860029711583,0.7247612210400075,963.9500958255475,0.19934415455964238
13.034881842083028,0.7869267750684605,1083.8256532842292,0.2235332542545664
12.929474522417053,0.8058364523168261,1114.7529389685528,0.21286946400715295
15.09236060107557,0.675409712337391,935.2204359771799,0.19656394716056255
15.76414858310905,0.7836672111135184,1132.6502361521934,0.24464888846676497
15.099436036833628,0.7670934255210307,1141.7029502835671,0.22898157024175927
15.668382507711723,0.796084803435498,1168.291324325077,0.24655329684967447
15.28806956606191,0.6820761648102409,1159.9273949325059,0.20394683610023656
14.732124401989058,0.720423894219649,1097.9507396680312,0.2095455341530542
14.942937994624966,0.7244841538671839,1091.8241539934302,0.20541580052260908
14.188634896826128,0.7536311081625697,1096.9337853547056,0.21067682916342206
14.595651368396599,0.6983326756860079,1158.7217729472268,0.20050838844571972
13.989569906122595,0.6394748605038897,1162.1940637111995,0.1721896675651219
15.101421838050966,0.6650587206128371,1292.7925117712005,0.20037764756095539
14.751253984148699,0.7466504840984132,1189.2670914431285,0.22359135786783163
15.917059676399274,0.7658107702128166,1209.0341045957969,0.23802142271899146
16.417307120461825,0.6931204658547634,1138.2342010495665,0.22261539741136727
14.74940285989976,0.7384765609865277,1158.046581942938,0.2228124125105561
15.792751363667477,0.7378146257873692,1324.7122673549527,0.2291656388068086
14.179111871687331,0.6999603786862181,991.2760940086687,0.19107473883457882
15.269781005403097,0.7096183095891332,1004.6994338064402,0.20917452230568828
14.93475675606592,0.7068889818499726,1033.535881960378,0.19981148082800654
16.321581186486696,0.701890772677752,1272.2855294295227,0.22252199697996594
16.260872454928943,0.665930168267058,1120.4549307908649,0.21105850510491891
16.332341573764694,0.7457915990359245,1227.2559719809142,0.24665006257328398
15.361516450092685,0.8062577834499491,1170.771904986955,0.2373732508668572
14.172121235460697,0.6835135681988617,1045.8075273951447,0.19058559918456577
13.631986320133509,0.7202837233343728,1069.6709320271218,0.19005605864355649
14.60473684732663,0.7306853870091855,1132.047339685166,0.22094532912484627
15.142474109231038,0.710838299909065,1234.821351463712,0.20533766767475384
15.85419000653546,0.6894843972064032,1444.6786445396765,0.23280718230960848
15.596558765506202,0.7159605418649274,1562.1407319062766,0.2190427978748088
17.23064654462968,0.660763135216447,1251.9619782467366,0.22260940710805818
15.369210872550061,0.762308167548149,1405.6550935460182,0.2334857318584925
16.63326684805389,0.7534192474520298,1114.5963264117695,0.22847883339372513
16.546273057880942,0.7483952669097952,1116.172356590397,0.23014202591688862
14.941010694588089,0.6962340282076723,1225.4721062790768,0.2125045238498399
15.253612318959698,0.6870931247400953,1117.7788147518493,0.20512766896036339
14.725134805393065,0.7191976592631645,1144.680388820185,0.2133466800596603
14.695859925244179,0.7282105869128843,1243.513510775137,0.2119712921097095
15.696054805764149,0.8126903328279634,1240.8050918414347,0.26037689084843196
15.11385918357231,0.7628561528395953,1077.2474884233277,0.228496596625464
15.391990111832898,0.7049433029666822,1031.3895472488746,0.2090873583110987
13.115593338535831,0.6709282361863351,1078.1167691937935,0.16758609048858708
13.516797558352797,0.6108914276661147,1321.6045913065138,0.1602319183408735
16.050927048495804,0.7458831624511768,1094.0834586096878,0.22822755358508728
15.591003793466927,0.7269012515483757,1085.7962666561784,0.22534978521388715
14.537496478430615,0.7453425809048626,1184.8074716474778,0.2127469869804665
13.085173847715179,0.7164173190247018,945.4060647594426,0.18435175715082688
13.027421392681225,0.6868373295077069,1073.2364847646804,0.17710490390776676
12.54099238917286,0.6724089071408265,891.2787705589677,0.16152938725112437
12.692297089367878,0.6618179957257456,991.0060426012578,0.16599960645222822
12.630682386153747,0.6658817811915291,1050.8228794578688,0.15704567217506604
12.640761963099814,0.6472748114697401,1010.1989475567638,0.16336016211600662
12.649354471294961,0.654565182953139,1011.9424556958755,0.15941626756560098
15.220112528970013,0.7694461115635814,1257.7787702448834,0.23643525672755583
14.009783893406947,0.730615334763304,1216.6294377861948,0.2045747608142735
15.24116946754575,0.718822552128913,1249.0321931515605,0.219765465462215
14.588586144197821,0.734268949798897,1014.0626875786016,0.20229995653797367
12.854917347091154,0.7273589266677996,1139.138531105418,0.18938563317439283
12.920857116415698,0.7129760216296838,1130.9063130957015,0.19384128433607786
17.006527957741945,0.749268845301242,1061.0801191167945,0.246075951946602
16.210656741307815,0.6996589862966996,1048.2145448088959,0.21870483995349155
14.632705777770466,0.7452166381090181,1314.1049639940722,0.22829850690696593
16.14701779128134,0.7059607212467695,1115.2531130860611,0.21995686992100374
15.457228617192953,0.7665736907884549,1220.3178181022643,0.2309330443325933
16.151361993193674,0.7087907045856219,1211.9320129646674,0.22106343077163404
14.278349019611277,0.744035022262705,1102.858241106978,0.21480389463528693
15.453501012029093,0.7109729637001185,1122.8009903346522,0.20888838967039627
14.824886322063987,0.7178513833196932,1094.806405776005,0.20505136625980752
14.612900229067904,0.7174267621374091,1034.1409678833677,0.20725880146950817
14.803746932012254,0.7045209557650551,970.8801366742148,0.20141149205531284
14.553044695873892,0.8015272107653342,1241.0209642469401,0.2382492807379064
15.180329410245394,0.7591627781810207,1372.3719257293183,0.23848201591677085
16.445806393231226,0.7266751677868026,1294.3276737756853,0.23687258205269485
15.961658539402512,0.6984502381690387,1209.4755562204878,0.21668495217340744
15.273429794772582,0.6837837520948344,1148.2199159974582,0.19687836233784978
15.031187944214976,0.68680649925487,1110.9153495107032,0.20584375063870347
15.981235218678423,0.65499756198054,1315.6267275616835,0.20547389015814654
16.369318591214476,0.8087303872872463,1089.9009843534986,0.24688202548717056
14.903904876489545,0.7306205398810974,1406.040250122203,0.22275130934525947
15.98421552085403,0.7331252878304797,1227.9405583158043,0.23259774125293586
14.884179245803615,0.7171811000326638,1174.7924750388042,0.2080263938174908
15.308136154255656,0.6881911061437982,1207.7159308891478,0.21125175579841463
15.447331193803757,0.6854075437644105,1102.0766846374079,0.20712097694649262
14.96812103030687,0.7324370509330477,1223.979141002864,0.22418666932673756
14.979660482237186,0.7363738535705253,984.9953459027286,0.21321941324210758
13.886840701189207,0.6780101386238735,1093.3589581424142,0.17897163413225495
15.545630246363359,0.6656873218193816,1083.3912826849535,0.1968532023822812
14.704001069600594,0.762675281184621,1245.905904224904,0.229441902121838
16.132688079970233,0.7138801035430927,1305.4450340972915,0.23206381290472272
14.468268006283859,0.6866242639415279,959.0475926200828,0.18961944104328265
14.937896620576462,0.6748207194008738,1033.8915203834626,0.18622583111315455
13.366777214802564,0.7103668877045559,1121.69896053806,0.1877858170840523
12.330421905231212,0.6358525735194116,937.3437116156537,0.14180239413495924
13.271548852475023,0.6630504263382339,1042.9350413395869,0.1711586486579546
14.114373097838165,0.6628423559594282,1130.8663059438059,0.1839916993762713
15.035636629182205,0.6526308252570999,1144.6887449944843,0.18634404971841978
12.923841057055093,0.7888557291503479,1014.9508435149354,0.21103970489748122
14.169752416285286,0.7827990794510357,974.0171965634805,0.22325519786222195
13.661513818248874,0.7066411185293563,1159.5073627080799,0.18829253805112386
14.909076520268586,0.6634995037401082,1328.3328156535845,0.18945806501664358
13.923826177565907,0.6422452654250251,1368.1446566782738,0.1893102497650365
13.283190982392775,0.7257091124030117,931.5435870336576,0.18910912356737297
13.63985891244675,0.772363152330523,1162.3839871094765,0.2148878193299742
16.043687953030993,0.7464042433542335,1047.9179568482994,0.22534246932437502
16.933719749585375,0.6715235223778481,1215.707608982579,0.22764025818992376
17.312394724169284,0.6680782228452575,1262.7263119727559,0.2232337488302403
13.958024668462059,0.7466995647897683,1035.3873893686953,0.20196800978120452
15.474153773073072,0.6632389473781996,1227.6195904477293,0.1938387393714108
15.851816117680569,0.6345014277071783,1155.8161304761038,0.19399358785751125
15.736151050926548,0.6294483798888809,1152.0597385318868,0.19648610970188138
14.912490834585117,0.7250108845223411,1290.1608190091047,0.20841304280147488
16.47400417265764,0.7438365809443778,1271.5732636227292,0.22858218013096918
16.393831234694353,0.7375125324885105,1309.7136570536802,0.24175468593765462
14.761837524026664,0.749974904065851,1082.2477571313545,0.2212897521189401
14.016625418611246,0.642940814720662,1193.6021779126058,0.16207562642426396
13.913572095323312,0.6385889982095165,1084.3539633824544,0.1802082083447127
16.019518317592713,0.7385284036250481,1265.5501586191906,0.2321380857799786
15.625119191382044,0.7860279910206307,1159.7476399685752,0.2457637091322554
15.601680901614193,0.8070195009107591,1168.68078010572,0.24573964228835266
15.966926731770677,0.721813767310773,1144.0781778684736,0.22000351414204247
14.149847790850263,0.6879427730656469,1074.011117399632,0.19130217917622297
14.076466342163183,0.6390251115697111,1134.083855405997,0.16564570001875567
12.77499436697848,0.6854399138865558,980.1281857412263,0.16560294080652935
13.324316561177257,0.6724085620275239,888.2244236401609,0.1665886136633419
15.422917564930113,0.6572507205944398,1217.402276394164,0.18562243790184352
14.620766645106578,0.6658655029799518,1198.2634818629745,0.20201149469667903
15.277002157473726,0.6734418495692459,1321.0845913285157,0.19389970755507352
16.871153908219874,0.6318634928858808,1463.710369203376,0.21154958213066127
14.447191548007726,0.7990244266261761,991.8592319731428,0.23325874461327187
13.134639669428076,0.6161693668405638,1164.1119398316368,0.1621811542854964
13.374929876996747,0.6335677368362355,1170.0932148306756,0.1615737689521606
14.512170853762525,0.6786931077928008,1263.0535509374658,0.1987832303775076
15.038438829914694,0.7495558414223846,1125.8452595896074,0.21462391597794198
14.029953143951367,0.6666000086649531,966.010790562515,0.18531677935471344
14.38551795906821,0.6847830844850226,1305.4401637429803,0.20643700175201865
14.598476181190597,0.7252881709406599,1091.6113709101573,0.2043147656117849
13.930975884610046,0.6809800480824143,1186.4805015872319,0.1917293979472187
14.863594563375893,0.735369400886171,1046.9640567257388,0.22335814845589463
14.88764967825325,0.7318357892856395,981.674405088938,0.21952353931122598
12.916417477528515,0.7448011558989964,1042.2089549017473,0.2074409389042154
14.6166334390167,0.6479913538963495,897.9065252489646,0.17505092630243424
13.987094645602044,0.6826283905187152,959.6761574253563,0.17996646534775385
13.507967891463238,0.6555142487132075,1182.1890171140742,0.18066545267751388
15.51745753048547,0.6617524155559554,1117.5294646957416,0.19287194162183424
16.277429411936186,0.6934039795544511,1047.6058807809254,0.2149579026850378
15.848520304790542,0.7300776925344125,1277.066667845732,0.22642520370373626
14.159947747230097,0.6748716978588065,1044.3789509254025,0.1818291024643289
15.109992292561662,0.7308697832321622,995.6047494845461,0.21089789187830388
15.526530442356227,0.7238399297894851,1147.0920628690249,0.21852324833262315
15.907218321207075,0.7303742839065622,1061.150274581378,0.21293993166260985
15.978149204972835,0.7186241595581992,1022.6703616929587,0.2139371465035016
15.728706627558651,0.72467057793654,1066.4270444603007,0.21875060290618592
15.697725385569472,0.7261891429064316,1018.4058397403134,0.22379081866963688
12.634329127403582,0.6742538967694167,1269.5577024784031,0.18273983438363253
13.416098121906503,0.650046246483923,1251.010243042281,0.16121590998374583
15.753105362242634,0.7291149155621088,997.4783759758063,0.20379174156323066
15.777168733665745,0.7134190675345881,1042.0367645704432,0.2187422744543257
16.11736134867913,0.7482071902298921,1082.8125331970061,0.2203456967091625
14.477996566525686,0.6748270899887922,1205.7569241232957,0.18848736944806033
13.471773497618509,0.6440228709066554,1141.6114290847868,0.17329500472085121
13.55905106524426,0.6475377541869382,1170.4764354502208,0.16898181807258994
12.042243768284486,0.7126138952751767,1089.615829130745,0.17734823858514298
15.41391115469937,0.6663922341523412,1069.1749721866884,0.19566742101622578
15.897919622700647,0.7281752356066337,1249.187705893586,0.23203857205526693
15.318595291581953,0.7672270991240994,1205.3948291890981,0.22739748647875704
17.314220748800416,0.7227800316359314,1370.2685463651446,0.23387880256595844
15.01164768152354,0.7563576738964474,1056.659051328194,0.22431351186160386
14.739081840844053,0.7723147272686701,1053.6322166593363,0.22985920754101885
13.749422242370198,0.677854853538505,1117.1961717299998,0.18674706647178857
15.203956831723351,0.7101140179520108,1139.789366979151,0.2046070122715532
15.384975744192964,0.6989595814733752,1124.9611133633862,0.206804154942604
15.626526448706965,0.7388245781574704,1329.305679512236,0.22806837726070217
16.00772027575357,0.748242251647934,1387.9005374494316,0.24534437331445902
15.76249361436428,0.7568513793847731,1474.4932844720506,0.23919217949087146
16.582820548432128,0.7481525751303979,1455.754582417687,0.25359982511315565
13.362524681161938,0.7787658672744958,903.0730831247982,0.21019802661650414
13.771733613698752,0.7630586233873454,987.5850706393102,0.2135821568228814
14.837159191997344,0.7282337624847449,1048.8352070733358,0.20704415388592945
14.260956506119571,0.6978687465534151,1252.3286312889993,0.20587081832636672
15.227401267740145,0.7244827394875217,1194.4824531420095,0.22195426443430014
14.72100908604392,0.6721639339802965,1107.1265556780932,0.19481551511441875
15.222121642004492,0.6667152629445667,1309.6587488927107,0.197913911232093
14.051689497734472,0.7309816329172995,1013.4823355333242,0.19124970647026474
13.939871053087126,0.6590390580844099,1099.5650494848248,0.1707175789400329
13.856489428768695,0.5989493374358983,1274.1999488255285,0.16865760448867043
15.79131847745965,0.6169704876667961,1027.9906626019522,0.18145900597566453
12.575844758700663,0.7232387211817147,1191.4446403493275,0.19884283585144466
13.442915803285334,0.6836413693958701,1211.876401224702,0.17880882585861668
13.707776841777301,0.6879632054687785,945.97291591298,0.19192362896964527
14.07837941288615,0.6819471634989683,1035.7841117733713,0.1736731740801384
14.512307963658689,0.7382096779387611,1135.5875567991402,0.21279540143350403
14.725747871295095,0.7213067131967897,1304.5741073165311,0.22317624088275467
15.456115645494325,0.7281689340139377,1279.7889741077945,0.21644861868153617
16.379903110179058,0.6844739734474036,1177.4525753276364,0.20889177007666476
14.993543489085203,0.7386914112538857,1002.4692888261377,0.21296666207961265
15.122505746896737,0.7487337027618313,1270.930400419003,0.23106091654128358
14.810348758564436,0.7574072062122414,992.2282381760587,0.21411636602059456
15.271790850860642,0.7381543561052267,1112.882283014287,0.22711258977217655
15.982900875089904,0.6515352558948466,1193.5861339602566,0.19559650258585837
13.605514446608945,0.6665588730052198,1124.9651861319458,0.17666554676208193
13.493975427872991,0.7240616676551577,991.7131093918626,0.19466177899891948
14.70319104450416,0.701557495783906,1020.33343118938,0.193487550245003
13.856922759726542,0.6858543939822539,1116.2749108891571,0.19305875868704392
15.650934970931425,0.7270528880678152,1177.0607450455561,0.2278905700044252
15.660327079962373,0.6836909388598699,1062.0925100040413,0.20399640865910784
15.456302621295608,0.6984599775078871,1036.0408794494342,0.20160444224785032
15.083219194979408,0.7143007670617817,1307.28421417785,0.21902141336903988
14.322533811145574,0.6905384434865453,972.8571372372828,0.19070156517603282
13.472970478839127,0.7218287890022074,1221.3390359654334,0.19416301696153787
15.304313316130742,0.7192149664989961,1062.6403349883676,0.2041362580416147
15.413461601421108,0.7173807578426131,1233.534035634492,0.21838602957623895
14.808496967405842,0.7774890771149732,1095.887505568565,0.2295427111316363
15.568543744646654,0.712570012944862,1374.523547051843,0.22026230581958617
13.482705254404584,0.6799439480124497,895.2539069591592,0.17742504489859529
13.782416939486456,0.6962478805353244,969.208099128676,0.17364013490083546
14.194068846557103,0.6749484519624204,947.0270388522578,0.18297070476362706
14.692142773667266,0.6591577172997759,918.7100714273672,0.17445478489147567
15.181840333017549,0.8232349056622053,1388.288201978098,0.25849774209259774
15.184909835845778,0.8318765918986802,1380.1791590143903,0.2469991547764377
15.44372288738162,0.690697322216278,992.9954230856866,0.20912547043814372
